編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLLJPHGGFEE28CC,40,15.74,,鋼筋混凝土造,70年1月13日,003,
RPXOMLLJPHGGFDE48CC,9,129.24,住家用,鋼筋混凝土造,101年2月8日,015,
RPXOMLLJPHGGFDE48CC,9,64.05,共有部份,鋼筋混凝土造,101年2月8日,015,
RPPPMLLJPHGGFDE77CC,1,54.06,集合住宅,鋼筋混凝土造,109年8月13日,015,
RPPPMLLJPHGGFDE77CC,1,53.60,集合住宅,鋼筋混凝土造,109年8月13日,015,
RPWOMLLJPHGGFEE48CC,26,25.38,住家用,鋼筋混凝土造,84年10月19日,021,
RPWOMLLJPHGGFEE48CC,26,10.67,見使用執照,鋼筋混凝土造,84年10月19日,021,
RPROMLMJPHGGFDE97CC,37,14.25,,鋼筋混凝土造,73年5月3日,004,
RPUNMLMJPHGGFDE18CC,7,61.90,住家用,鋼筋混凝土造,103年8月31日,015,
RPUNMLMJPHGGFDE18CC,7,33.69,共有部份,鋼筋混凝土造,103年8月31日,015,
RPXQMLLJPHGGFEE78CC,3,401.31,住宅,鋼筋混凝土,107年3月13日,005,
RPWOMLMJPHGGFDE48CC,3,108.49,集合住宅,鋼筋混凝土造,107年6月7日,012,
RPWOMLMJPHGGFDE48CC,3,86.14,本共有部分之項目有停車空間、防空避難室兼停車空間、梯間、無障礙廁所、管委會使用空間、門廳及管理室、門廊、車道、機車（自行車）停車區、垃圾暫存空間、機械室及水箱等項。,鋼筋混凝土造,107年6月7日,012,
RPUOMLMJPHGGFDE28CC,16,98.16,住家用,鋼筋混凝土造,94年3月9日,015,
RPUOMLMJPHGGFDE28CC,16,34.89,防空避難室兼停車空間、樓梯間、機械室、水箱,鋼筋混凝土造,94年3月9日,015,
RPRNMLMJPHGGFEE97CC,38,55.88,,鋼筋混凝土造,72年2月10日,005,
RPSNMLMJPHGGFEE08CC,46,2286.04,,鐵造,64年7月31日,001,
RPRNMLLJPHGGFAE47CC,16,59.46,住家用,鋼筋混凝土造,94年9月19日,015,
RPRNMLLJPHGGFAE47CC,16,26.43,共有部份,鋼筋混凝土造,94年9月19日,015,
RPOOMLLJPHGGFAE27CC,5,92.84,集合住宅,鋼筋混凝土,105年7月7日,014,
RPOOMLLJPHGGFAE27CC,5,47.68,本共有部分之項目有防空避難室兼停車空間、梯間、機械室、水箱、梯廳、管理委員會使用空間、門廊、車道、樓梯間等９項。,鋼筋混凝土,105年7月7日,014,
RPTOMLMJPHGGFDE18CC,37,14.25,,鋼筋混凝土造,73年5月3日,004,
RPWNMLLJPHGGFAE97CC,89,22.41,,加強磚造,21年3月5日,004,
RPXNMLMJPHGGFEE58CC,37,89.74,住家用,鋼筋混凝土造,73年10月17日,005,
RPRNMLMJPHGGFBE67CC,24,73.41,住家用,鋼筋混凝土造,86年4月21日,035,
RPRNMLMJPHGGFBE67CC,24,27.97,見使用執照,鋼筋混凝土造,86年4月21日,035,
RPSNMLMJPHGGFBE77CC,24,73.41,住家用,鋼筋混凝土造,86年4月21日,035,
RPSNMLMJPHGGFBE77CC,24,20.64,見使用執照,鋼筋混凝土造,86年4月21日,035,
RPUNMLMJPHGGFBE97CC,32,102.28,,鋼筋混凝土造,78年11月9日,012,
RPSOMLMJPHGGFEE18CC,7,56.25,住家用,鋼筋混凝土造,103年3月27日,015,
RPSOMLMJPHGGFEE18CC,7,29.12,本共有部分之項目有防空避難室兼停車空間、停車空間、梯間、門廳、門廊、管理委員會使用空間、走廊、立體架構投影、機械室、水箱、夾層、遮、陽台等１３項。,鋼筋混凝土造,103年3月27日,015,
RPTOMLMJPHGGFEE28CC,5,87.65,集合住宅,鋼筋混凝土,105年1月8日,018,
RPTOMLMJPHGGFEE28CC,5,79.49,本共有部分之項目有防空避難室兼停車空間、公共服務空間面積、防災中心、樓梯間、車道、頂蓋型開放空間、門廊、消防中繼幫浦機械室、管委會使用空間、機械室、水箱等１１項。,鋼筋混凝土,105年1月8日,018,
RPTNMLMJPHGGFBE87CC,32,123.24,,鋼筋混凝土造,78年11月9日,012,
RPROMLMJPHGGFEE08CC,,472.83,店舖、集合住宅,鋼骨構造，鋼骨鋼筋混凝土構造，鋼筋混凝土造,110年3月17日,028,
RPROMLMJPHGGFEE08CC,,969.77,辦公室,鋼骨構造，鋼骨鋼筋混凝土構造，鋼筋混凝土造,110年3月17日,028,
RPQOMLMJPHGGFEE97CC,37,44.44,,鋼筋混凝土造,73年11月3日,002,
RPQOMLMJPHGGFEE97CC,37,44.44,,鋼筋混凝土造,73年11月3日,002,
RPQOMLMJPHGGFEE97CC,37,5.75,,鋼筋混凝土造,73年11月3日,002,
RPQOMLMJPHGGFEE97CC,37,6.22,,鋼筋混凝土造,73年11月3日,002,
RPVNMLMJPHGGFAE97CC,26,26.29,住家用,鋼筋混凝土造,84年8月11日,012,
RPVNMLMJPHGGFAE97CC,26,8.20,見使用執照,鋼筋混凝土造,84年8月11日,012,
RPPOMLMJPHGGFBE57CC,45,68.99,,鋼筋混凝土造,65年11月24日,010,
RPQNMLMJPHGGFAE47CC,41,19.80,,鋼筋混凝土造,69年6月18日,012,
RPQNMLMJPHGGFAE47CC,41,9.90,,鋼筋混凝土造,69年6月18日,012,
RPOOMLMJPHGGFBE47CC,36,117.38,,鋼筋混凝土造,74年7月31日,005,
RPXNMLMJPHGGFBE28CC,32,7.87,,鋼筋混凝土造,78年11月9日,012,
RPQNMLMJPHGGFGE08CC,42,87.41,住家用,鋼筋混凝土造,68年5月1日,004,
RPVNMLMJPHGGFBE08CC,45,75.53,,鋼筋混凝土造,65年11月24日,010,
RPOOMLMJPHGGFGE97CC,39,73.65,住家用,鋼筋混凝土造,71年4月30日,005,
RPQNMLMJPHGGFIE28CC,27,152.62,住家用,鋼筋混凝土造,83年6月28日,003,
RPPOMLMJPHGGFIE28CC,31,36.05,住商用,鋼筋混凝土造,79年10月31日,003,
RPQOMLMJPHGGFFE08CC,27,224.52,住家用,鋼筋混凝土造,83年3月1日,004,
RPQOMLMJPHGGFFE08CC,27,15.11,共有部份,鋼筋混凝土造,83年3月1日,004,
RPQNMLNJPHGGFAE57CC,16,93.99,住家用,鋼筋混凝土造,94年8月2日,014,
RPQNMLNJPHGGFAE57CC,16,61.08,共有部份,鋼筋混凝土造,94年8月2日,014,
RPQNMLNJPHGGFBE67CC,24,98.30,住家用,鋼筋混凝土造,86年4月21日,035,
RPQNMLNJPHGGFBE67CC,24,31.30,見使用執照,鋼筋混凝土造,86年4月21日,035,
RPRNMLNJPHGGFBE77CC,13,38.37,住家用,鋼筋混凝土造,97年9月19日,013,
RPRNMLNJPHGGFBE77CC,13,9.47,共有部份,鋼筋混凝土造,97年9月19日,013,
RPTNMLNJPHGGFBE97CC,13,31.69,住家用,鋼筋混凝土造,97年9月19日,013,
RPTNMLNJPHGGFBE97CC,13,8.50,共有部份,鋼筋混凝土造,97年9月19日,013,
RPTNMLNJPHGGFBE97CC,13,8.75,共有部份,鋼筋混凝土造,97年9月19日,013,
RPPNMLOJPHGGFFE08CC,5,81.94,集合住宅,鋼筋混凝土造,105年1月30日,015,
RPPNMLOJPHGGFFE08CC,5,73.98,本共有部分之項目有停車空間、防空避難室兼停車空間、門廊、門廳、管理委員會使用空間、管理員室、垃圾暫存區、信箱區、樓梯間、機械室、水箱等１１項。,鋼筋混凝土造,105年1月30日,015,
RPSNMLPJPHGGFFE48CC,28,104.95,住家用,鋼筋混凝土造,82年12月25日,005,
RPSNMLPJPHGGFFE48CC,28,10.27,梯間，樓梯間，水箱,鋼筋混凝土造,82年12月25日,005,
RPRNMLNJPHGGFDE97CC,1,99.40,集合住宅,鋼筋混凝土造,109年11月6日,021,
RPRNMLNJPHGGFDE97CC,1,91.99,本共有部分之項目有防空避難室兼停車空間、騎樓、門廊、外廊、車道、出入口緩衝空間、管委會空間、防災中心、機械室、樓電梯間、陽台、雨遮、通用化交誼廳、消防機械室、樓梯間及水箱等項。,鋼筋混凝土造,109年11月6日,021,
RPSOMLPJPHGGFGE68CC,9,48.91,集合住宅,鋼筋混凝土,101年9月1日,015,
RPSOMLPJPHGGFGE68CC,9,29.33,本共有部分之項目有防空避難室兼停車空間、門廳、門廊、管理委員會使用空間、車道、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、走廊、垃圾暫存區、外廊、水箱、機械房、樓梯間等１３項。,鋼筋混凝土,101年9月1日,015,
RPWOMLPJPHGGFGE09CC,50,78.80,住家用,加強磚造,60年5月26日,002,
RPPNMLPJPHGGFDE97CC,41,62.58,,鋼筋混凝土造,69年9月10日,005,
RPSNMLPJPHGGFDE28CC,48,229.98,,加強磚造,62年2月14日,003,
RPXNMLPJPHGGFGE09CC,24,111.02,住家用,鋼筋混凝土造,86年2月28日,016,
RPXNMLPJPHGGFGE09CC,24,36.46,共有部份,鋼筋混凝土造,86年2月28日,016,
RPTNMLPJPHGGFDE38CC,30,32.21,,鋼筋混凝土造,80年3月14日,019,
RPTNMLPJPHGGFDE38CC,30,12.27,,鋼筋混凝土造,80年3月14日,019,
RPWNMLPJPHGGFEE78CC,25,97.54,住家用,鋼筋混凝土造,85年10月30日,012,
RPWNMLPJPHGGFEE78CC,25,32.61,見使用執照,鋼筋混凝土造,85年10月30日,012,
RPVNMLPJPHGGFEE68CC,31,107.19,住家用,鋼筋混凝土造,79年2月8日,007,
RPVNMLPJPHGGFEE68CC,31,66.59,見使用執照,鋼筋混凝土造,79年2月8日,007,
RPQOMLPJPHGGFEE28CC,3,50.76,集合住宅,鋼筋混凝土,107年4月30日,015,
RPQOMLPJPHGGFEE28CC,3,27.98,本共有部分之項目有防空避難室兼停車空間、樓梯間、管委會使用空間、門廳、車道、管道間、機械室、水箱等８項,鋼筋混凝土,107年4月30日,015,
RPVOMLPJPHGGFBE48CC,42,96.60,,鋼筋混凝土造,68年9月8日,005,
RPXOMLPJPHGGFEE98CC,26,106.67,住家用,鋼筋混凝土造,84年12月11日,012,
RPXOMLPJPHGGFEE98CC,26,57.16,見使用執照,鋼筋混凝土造,84年12月11日,012,
RPQPMLPJPHGGFEE38CC,27,118.14,住家用,鋼筋混凝土造,83年7月5日,008,
RPQPMLPJPHGGFEE38CC,27,43.26,見使用執照,鋼筋混凝土造,83年7月5日,008,
RPPPMLPJPHGGFBE97CC,43,143.46,,加強磚造,67年8月25日,002,
RPVNMLPJPHGGFCE48CC,40,74.74,,鋼筋混凝土造,70年12月21日,012,
RPVNMLPJPHGGFCE48CC,40,15.73,,鋼筋混凝土造,70年12月21日,012,
RPRQMLMJPHGGFCE08CC,40,93.48,,鋼筋混凝土造,70年2月3日,005,
RPTOMLPJPHGGFCE38CC,53,108.00,,加強磚造,57年1月10日,003,
RPUNMLPJPHGGFCE38CC,37,80.27,,鋼筋混凝土造,73年3月1日,005,
RPTOMLMJPHGGFCE08CC,3,54.26,集合住宅,鋼筋混凝土,107年6月20日,016,
RPTOMLMJPHGGFCE08CC,3,15.31,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,016,
RPTOMLMJPHGGFCE08CC,3,13.55,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,016,
RPRNMLPJPHGGFAE87CC,8,45.79,住家用,鋼筋混凝土造,102年5月27日,015,
RPRNMLPJPHGGFAE87CC,8,29.94,本共有部分之項目有防空避難室、停車空間、電樓梯間、機械室、水箱、管委會使用空間、門廳、車道等８項。,鋼筋混凝土造,102年5月27日,015,
RPQOMLPJPHGGFAE87CC,37,71.72,,鋼筋混凝土造,73年7月17日,005,
RPXNMLPJPHGGFAE48CC,38,20.93,,鋼筋混凝土造,72年2月23日,012,
RPXNMLPJPHGGFAE48CC,38,5.03,,鋼筋混凝土造,72年2月23日,012,
RPUNMLPJPHGGFAE18CC,23,52.28,住家用,鋼筋混凝土造,87年5月25日,013,
RPUNMLPJPHGGFAE18CC,23,33.79,共有部份,鋼筋混凝土造,87年5月25日,013,
RPOOMLPJPHGGFAE67CC,8,139.34,住家用,鋼筋混凝土造,102年6月4日,015,
RPOOMLPJPHGGFAE67CC,8,89.21,本共有部分之項目有防空避難室、停車空間、電樓梯間、機械室、水箱、管委會使用空間、門廊、車道等８項。,鋼筋混凝土造,102年6月4日,015,
RPWNMLPJPHGGFAE38CC,17,83.03,住家用,鋼筋混凝土造,93年3月22日,012,
RPWNMLPJPHGGFAE38CC,17,73.40,共有部份,鋼筋混凝土造,93年3月22日,012,
RPPNMLPJPHGGFAE67CC,35,39.28,,鋼筋混凝土造,75年2月17日,016,
RPPNMLPJPHGGFAE67CC,35,12.22,,鋼筋混凝土造,75年2月17日,016,
RPPNMLPJPHGGFAE67CC,35,3.88,,鋼筋混凝土造,75年2月17日,016,
RPVNMLPJPHGGFAE28CC,15,77.38,住家用,鋼筋混凝土造,95年2月3日,014,
RPSOMLPJPHGGFAE08CC,35,26.82,,鋼筋混凝土造,75年2月17日,016,
RPSOMLPJPHGGFAE08CC,35,8.32,,鋼筋混凝土造,75年2月17日,016,
RPSOMLPJPHGGFAE08CC,35,4.26,,鋼筋混凝土造,75年2月17日,016,
RPUOMLPJPHGGFAE28CC,10,50.10,住家用,鋼筋混凝土造,100年10月7日,015,
RPUOMLPJPHGGFAE28CC,10,27.33,見其他登記事項,鋼筋混凝土造,100年10月7日,015,
RPTOMLQJPHGGFBE38CC,38,86.36,,鋼筋混凝土造,72年5月5日,012,
RPTOMLQJPHGGFBE38CC,38,7.02,,鋼筋混凝土造,72年5月5日,012,
RPOOMLQJPHGGFEE18CC,24,141.00,商業用,鋼筋混凝土造,86年12月24日,009,
RPVOMLPJPHGGFAE38CC,41,34.56,,鋼筋混凝土造,69年1月9日,016,
RPVOMLPJPHGGFAE38CC,41,4.55,,鋼筋混凝土造,69年1月9日,016,
RPUNMLQJPHGGFEE68CC,23,152.87,住商用,鋼筋混凝土造,87年10月28日,014,
RPUNMLQJPHGGFEE68CC,23,29.17,見使用執照,鋼筋混凝土造,87年10月28日,014,
RPUOMLQJPHGGFAE38CC,7,174.04,住家用,鋼筋混凝土造,103年2月12日,024,
RPUOMLQJPHGGFAE38CC,7,152.54,本共有部分之項目有門廳、樓梯間、公共服務空間、頂蓋型廣場式開放空間、防災中心、出入口緩衝空間、防空避難室兼停車空間、機械室、水箱等９項。,鋼筋混凝土造,103年2月12日,024,
RPRNMLQJPHGGFEE38CC,24,1454.35,商業用,鋼筋混凝土造,86年4月19日,022,
RPXQMLQJPHGGFEE66CC,16,72.19,住家用,鋼筋混凝土造,94年5月20日,014,
RPSNMLQJPHGGFEE48CC,26,87.71,住家用,鋼筋混凝土造,84年8月23日,007,
RPSNMLQJPHGGFEE48CC,26,36.48,見使用執照,鋼筋混凝土造,84年8月23日,007,
RPOPMLQJPHGGFEE28CC,22,118.40,住家用,鋼筋混凝土結構造,88年1月16日,012,
RPOPMLQJPHGGFEE28CC,22,60.16,見使用執照,見使用執照,88年1月16日,012,
RPPRMLQJPHGGFEE58CC,7,52.67,住家用,鋼筋混凝土造,103年11月4日,015,
RPPRMLQJPHGGFEE58CC,7,28.59,本共有部分之項目有防空避難室兼停車空間、門廊、門廳、管委員會使用空間、停車空間、車道、樓梯間、機械房、水箱等９項。,鋼筋混凝土造,103年11月4日,015,
RPQRMLQJPHGGFEE68CC,39,63.28,,鋼筋混凝土造,71年9月21日,005,
RPWOMLQJPHGGFGE56CC,26,82.79,住家用,鋼筋混凝土造,84年12月15日,014,
RPWOMLQJPHGGFGE56CC,26,41.83,共有部份,鋼筋混凝土造,84年12月15日,014,
RPSRMLQJPHGGFGE09CC,45,88.40,住商用,加強磚造,65年5月20日,002,
RPUPMLQJPHGGFDE78CC,41,69.27,,鋼筋混凝土造,69年1月19日,005,
RPWOMLQJPHGGFDE88CC,26,30.18,住家用,鋼筋混凝土造,84年8月1日,007,
RPWOMLQJPHGGFDE88CC,26,10.32,見使用執照,鋼筋混凝土造,84年8月1日,007,
RPPOMLQJPHGGFCE08CC,6,99.42,集合住宅,鋼筋混凝土造,104年7月8日,015,
RPPOMLQJPHGGFCE08CC,6,66.32,本共有部分之項目有防空避難室兼停車空間、騎樓、門廳、供管委會使用空間、６米基地內通路、樓梯間、水箱及機械室等８項。,鋼筋混凝土造,104年7月8日,015,
RPOOMLQJPHGGFCE97CC,36,208.36,,鋼筋混凝土造,74年9月11日,004,
RPWOMLQJPHGGFCE78CC,24,89.41,住家用,鋼筋混凝土造,86年2月4日,008,
RPWOMLQJPHGGFCE78CC,24,26.85,見使用執照,鋼筋混凝土造,86年2月4日,008,
RPTNMLQJPHGGFFE68CC,26,235.89,住商用,鋼筋混凝土造,84年4月30日,005,
RPTOMLRJPHGGFFE88CC,2,56.43,集合住宅,鋼筋混凝土造,107年12月20日,024,
RPTOMLRJPHGGFFE88CC,2,31.09,本共有部分之項目有停車空間、梯廳、特安梯、排煙室、緊急升降機、管道、防災中心、無障礙廁所、垃圾暫存室、升降機、警衛室、伸縮縫、頂蓋型沿街步道式開放空間、宅配室、導風板、樓梯間、電梯間、機械室、水箱等１９項。,鋼筋混凝土造,107年12月20日,024,
RPXOMLQJPHGGFCE88CC,4,47.73,集合住宅,鋼筋混凝土造,106年2月16日,009,
RPXOMLQJPHGGFCE88CC,4,27.80,本共有部分之項目有防空避難室兼停車空間、管委會空間、梯廳、門廊、車道、一般昇降機及管道間、樓梯間、機械室、水箱及陽台等１０項。,鋼筋混凝土造,106年2月16日,009,
RPUNMLQJPHGGFFE78CC,47,62.39,住家用,加強磚造,63年11月24日,002,
RPSNMLRJPHGGFCE38CC,2,17.64,集合住宅,鋼筋混凝土,108年10月2日,015,
RPSNMLRJPHGGFCE38CC,2,10.92,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、停車空間、車道、門廊、樓梯間、機械室、水箱等８項。,鋼筋混凝土,108年10月2日,015,
RPSOMLRJPHGGFCE48CC,33,122.42,住家用,鋼筋混凝土造,77年3月10日,005,
RPSOMLRJPHGGFCE48CC,33,21.02,見使用執照,鋼筋混凝土造,77年3月10日,005,
RPPOMLRJPHGGFIE78CC,1,307.19,住宅,鋼筋混凝土,109年4月8日,004,
RPWNMLRJPHGGFDE88CC,27,148.46,住家用,鋼筋混凝土造,83年5月23日,018,
RPWNMLRJPHGGFDE88CC,27,12.92,見使用執照,鋼筋混凝土造,83年5月23日,018,
RPSNMLRJPHGGFLE66CC,27,111.67,住家用,鋼筋混凝土造,82年12月31日,016,
RPSNMLRJPHGGFLE66CC,27,39.04,共有部份,鋼筋混凝土造,82年12月31日,016,
RPPPMLRJPHGGFDE38CC,25,90.42,住家用,鋼筋混凝土造,85年3月1日,012,
RPPPMLRJPHGGFDE38CC,25,42.11,見使用執照,鋼筋混凝土造,85年3月1日,012,
RPTOMLRJPHGGFDE68CC,25,117.57,住家用,鋼筋混凝土造,85年3月20日,012,
RPTOMLRJPHGGFDE68CC,25,45.98,見使用執照,鋼筋混凝土造,85年3月20日,012,
RPSOMLRJPHGGFDE58CC,42,66.59,,鋼筋混凝土造,68年2月8日,005,
RPSOMLRJPHGGFDE58CC,42,81.80,,鋼筋混凝土造,68年2月8日,005,
RPUPMLRJPHGGFGE56CC,48,86.04,住家用,加強磚造,62年7月7日,003,
RPSNMLRJPHGGFEE58CC,31,106.39,住家用,鋼筋混凝土造,79年2月8日,007,
RPSNMLRJPHGGFEE58CC,31,29.85,見使用執照,鋼筋混凝土造,79年2月8日,007,
RPWNMLRJPHGGFEE98CC,4,53.60,集合住宅,鋼筋混凝土,106年1月23日,015,
RPWNMLRJPHGGFEE98CC,4,26.45,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、車道、公共服務空間、梯廳、外廊、梯間、水箱、機械室等１０項。,鋼筋混凝土,106年1月23日,015,
RPRPMLRJPHGGFDE58CC,10,89.78,住家用,鋼筋混凝土造,100年5月27日,015,
RPXOMLRJPHGGFEE56CC,31,115.56,住商用,鋼筋混凝土造,79年7月14日,012,
RPXOMLRJPHGGFEE56CC,31,6.32,見使用執照,鋼筋混凝土造,79年7月14日,012,
RPRPMLRJPHGGFDE58CC,10,60.70,共有部份,鋼筋混凝土造,100年5月27日,015,
RPPNMLRJPHGGFAE87CC,7,112.27,住家用,鋼筋混凝土造,103年2月12日,024,
RPPNMLRJPHGGFAE87CC,7,91.52,本共有部分之項目有門廳、樓梯間、公共服務空間、頂蓋型廣場式開放空間、防災中心、出入口緩衝空間、防空避難室兼停車空間、機械室、水箱等９項。,鋼筋混凝土造,103年2月12日,024,
RPRNMLRJPHGGFAE08CC,38,19.83,,鋼筋混凝土造,72年2月23日,012,
RPSNMLRJPHGGFAE18CC,27,42.43,住家用,鋼筋混凝土造,83年9月15日,013,
RPRNMLRJPHGGFAE08CC,38,4.82,,鋼筋混凝土造,72年2月23日,012,
RPSNMLRJPHGGFAE18CC,27,18.39,見使用執照,鋼筋混凝土造,83年9月15日,013,
RPPOMLRJPHGGFAE97CC,35,43.87,,鋼筋混凝土造,75年2月17日,016,
RPPOMLRJPHGGFAE97CC,35,14.62,,鋼筋混凝土造,75年2月17日,016,
RPPOMLRJPHGGFAE97CC,35,7.46,,鋼筋混凝土造,75年2月17日,016,
RPQOMLRJPHGGFAE08CC,15,370.78,住商用,鋼筋混凝土造,95年11月21日,005,
RPPPMLRJPHGGFAE08CC,8,74.49,住家用,鋼筋混凝土造,102年1月24日,014,
RPPPMLRJPHGGFAE08CC,8,58.03,本共有部分之項目有樓梯間、避難室兼停車空間、停車空間、台電配電室、車道、門廊、管委會使用空間、機械室、水箱等９項。,鋼筋混凝土造,102年1月24日,014,
RPQOMLSJPHGGFAE18CC,25,25.82,住家用,鋼筋混凝土造,85年3月20日,011,
RPQOMLSJPHGGFAE18CC,25,8.38,見使用執照,鋼筋混凝土造,85年3月20日,011,
RPQPMLRJPHGGFAE18CC,13,200.13,住家用,鋼筋混凝土造,97年8月26日,024,
RPQPMLRJPHGGFAE18CC,13,100.02,共有部份,鋼筋混凝土造,97年8月26日,024,
RPSOMLSJPHGGFAE38CC,11,195.73,商業用,鋼鐵造,99年2月1日,002,
RPPNMLSJPHGGFAE97CC,40,46.76,,鋼筋混凝土造,70年12月12日,010,
RPUOMLSJPHGGFAE58CC,40,29.80,,鋼筋混凝土造,70年9月30日,010,
RPUOMLSJPHGGFAE58CC,40,8.56,,鋼筋混凝土造,70年9月30日,010,
RPRNMLSJPHGGFDE48CC,30,27.82,,鋼筋混凝土造,80年3月14日,019,
RPRNMLSJPHGGFDE48CC,30,11.45,,鋼筋混凝土造,80年3月14日,019,
RPQRMLSJPHGGFEE88CC,29,138.28,住家用,鋼筋混凝土造,81年5月23日,003,
RPTOMLSJPHGGFAE48CC,26,102.34,住家用,鋼筋混凝土造,84年11月29日,019,
RPTOMLSJPHGGFAE48CC,26,56.80,見使用執照,鋼筋混凝土造,84年11月29日,019,
RPTOMLSJPHGGFAE48CC,26,.35,住家用,鋼筋混凝土造,84年11月29日,019,
RPTOMLSJPHGGFAE48CC,26,.35,住家用,鋼筋混凝土造,84年11月29日,019,
RPOPMLSJPHGGFGE68CC,37,146.59,住商用,鋼筋混凝土造,73年10月1日,004,
RPROMLSJPHGGFCE48CC,33,294.99,住商用,鋼筋混凝土造,77年4月5日,005,
RPXNMLSJPHGGFFE66CC,1,308.31,作業廠房,鋼骨構造,109年5月14日,001,
RPRQMLSJPHGGFGE09CC,30,396.69,住商用,鋼造,80年9月25日,002,
RPRNMLTJPHGGFCE48CC,35,112.70,,鋼筋混凝土造,75年8月8日,005,
RPROMLTJPHGGFCE58CC,41,98.06,住家用,鋼筋混凝土造,69年11月17日,005,
RPTNMLTJPHGGFCE68CC,27,187.58,住家用,鋼筋混凝土造,83年2月4日,004,
RPTOMLTJPHGGFCE78CC,3,54.26,集合住宅,鋼筋混凝土,107年6月20日,016,
RPTOMLTJPHGGFCE78CC,3,15.35,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,016,
RPTOMLTJPHGGFCE78CC,3,38.41,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,016,
RPPOMLTJPHGGFGE78CC,45,81.25,住家用,加強磚造,65年5月12日,004,
RPSNMLTJPHGGFGE98CC,8,85.99,集合住宅,鋼筋混凝土,102年6月26日,015,
RPSNMLTJPHGGFGE98CC,8,69.62,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、頂蓋型廣場式開放空間、頂蓋型沿街步道式開放空間、車道、門廊、防災中心、樓梯間、水箱、機房等項。,鋼筋混凝土,102年6月26日,019,
RPQOMLTJPHGGFGE88CC,26,115.15,住家用,鋼筋混凝土造,84年5月12日,016,
RPQOMLTJPHGGFGE88CC,26,40.95,共有部份,鋼筋混凝土造,84年5月12日,016,
RPPPMLTJPHGGFGE88CC,12,59.56,集合住宅,鋼筋混凝土,98年3月30日,014,
RPPPMLTJPHGGFGE88CC,12,30.59,門廊、門廳、車道、防空避難室兼停車空間、進風口、停車空間、樓梯間、六米基地內通道、機械室、水箱、電樓梯間,鋼筋混凝土,98年3月30日,014,
RPTPMLTJPHGGFGE66CC,41,158.85,住商用,鋼筋混凝土造,69年1月26日,003,
RPSNMLTJPHGGFDE68CC,53,82.00,,加強磚造,57年1月5日,002,
RPVNMLTJPHGGFDE98CC,39,25.50,,鋼筋混凝土造,70年12月22日,012,
RPVNMLTJPHGGFDE98CC,39,6.36,,鋼筋混凝土造,70年12月22日,012,
RPPOMLTJPHGGFDE48CC,15,62.87,住商用,鋼筋混凝土造,95年5月26日,005,
RPOOMLTJPHGGFDE38CC,27,82.60,住家用,鋼筋混凝土造,83年2月4日,009,
RPOOMLTJPHGGFDE38CC,27,47.92,見使用執照,鋼筋混凝土造,83年2月4日,009,
RPTNMLTJPHGGFAE48CC,1,86.53,集合住宅,鋼筋混凝土,109年10月19日,015,
RPVNMLTJPHGGFAE68CC,16,123.29,住家用,鋼筋混凝土造,94年8月2日,014,
RPXNMLTJPHGGFBE98CC,53,73.90,住家用,加強磚造,57年5月16日,002,
RPXNMLRJPHGGFBE78CC,54,59.53,,加強磚造,56年10月12日,003,
RPXNMLRJPHGGFBE78CC,54,76.96,,加強磚造,56年10月12日,003,
RPXNMLRJPHGGFBE78CC,54,17.42,,加強磚造,56年10月12日,003,
RPUNMLRJPHGGFBE48CC,40,60.93,住家用,鋼筋混凝土造,70年2月25日,012,
RPUNMLRJPHGGFBE48CC,40,10.65,,鋼筋混凝土造,70年2月22日,012,
RPWNMLSJPHGGFBE78CC,42,233.14,,鋼筋混凝土造,69年1月5日,005,
RPVOMLRJPHGGFBE68CC,41,25.53,,鋼筋混凝土造,69年8月15日,012,
RPVOMLRJPHGGFBE68CC,41,5.97,,鋼筋混凝土造,69年8月15日,012,
RPXOMLRJPHGGFBE88CC,24,73.41,住家用,鋼筋混凝土造,86年4月21日,035,
RPXOMLRJPHGGFBE88CC,24,20.64,見使用執照,鋼筋混凝土造,86年4月21日,035,
RPPNMLKKPHGGFBE37CC,26,83.50,住家用,鋼筋混凝土造,84年2月10日,021,
RPPNMLKKPHGGFBE37CC,26,18.50,見使用執照,鋼筋混凝土造,84年2月10日,021,
RPRNMLKKPHGGFBE57CC,39,63.83,,鋼筋混凝土造,71年1月14日,004,
RPTOMLPLOHGGFCE58DC,44,82.28,住家用,加強磚造,66年3月9日,002,
RPWNMLMKPHGGFGE78CC,16,91.55,集合住宅,鋼筋混凝土,94年6月30日,014,
RPTOMLMKPHGGFGE58CC,16,83.19,集合住宅,鋼筋混凝土,94年6月30日,014,
