鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
安南區,房地(土地+建物),臺南市安南區樂活二街,146.12,住,,,1100726,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,275.31,4,2,5,有,無,28350000,102975,,0.0,0,,RPQNMLTJQHGGFBD28DB,薈萃居3
安南區,房地(土地+建物)+車位,臺南市安南區宜居一街,34.86,住,,,1100710,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,229.75,3,2,2,有,無,16970000,83426,坡道平面,41.32,1250000,,RPSNMLTJQHGGFBD48DB,台邦悅河閑
安平區,房地(土地+建物)+車位,臺南市安平區國平北路與國平南路口,7.41,商,,,1100713,土地2建物1車位1,二層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,104.25,2,1,1,有,無,8250000,85947,坡道平面,24.55,1400000,,RPTNMLTJQHGGFAD48DB,愛琴海
安平區,房地(土地+建物),臺南市安平區國平北路與國平南路口,7.13,商,,,1100714,土地2建物1車位0,十三層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,76.46,2,1,1,有,無,6080000,79519,,0.0,0,,RPUNMLTJQHGGFAD58DB,愛琴海
安平區,房地(土地+建物),臺南市安平區國平北路與國平南路口,7.48,商,,,1100713,土地2建物1車位0,三層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,80.0,2,1,1,有,無,5500000,68750,,0.0,0,,RPVNMLTJQHGGFAD68DB,愛琴海
安平區,房地(土地+建物)+車位,臺南市安平區國平北路與國平南路口,7.48,商,,,1100723,土地2建物1車位1,二十七層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,107.01,2,1,1,有,無,7310000,75125,坡道平面,27.01,1300000,,RPWNMLTJQHGGFAD78DB,愛琴海
安平區,房地(土地+建物),臺南市安平區國平北路與國平南路口,7.41,商,,,1100721,土地2建物1車位0,五層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,79.02,2,1,1,有,無,5880000,74412,,0.0,0,,RPXNMLTJQHGGFAD88DB,愛琴海
安平區,房地(土地+建物),臺南市安平區國平北路與國平南路口,7.13,商,,,1100722,土地2建物1車位0,五層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,76.46,2,1,1,有,無,5800000,75857,,0.0,0,,RPOOMLTJQHGGFAD08DB,愛琴海
安平區,房地(土地+建物),臺南市安平區國平北路與國平南路口,7.13,商,,,1100721,土地2建物1車位0,三層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,76.46,2,1,1,有,無,5800000,75857,,0.0,0,,RPPOMLTJQHGGFAD18DB,愛琴海
麻豆區,房地(土地+建物),臺南市麻豆區埤頭里,108.42,住,,,1100807,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,140.05,4,2,3,有,無,8100000,57836,,0.0,0,,RPPNMLTJQHGGFFD48CB,藏鑽NO.9
