編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWOMLMKQHGGFAH68CC,1,31.85,本共有部分之項目有：停車空間、機電設備空間、防空避難室兼停車空間、集合住宅（梯廳、管委會使用空間、車道）、集合住宅（管委會使用空間）、集合住宅（游泳池、梯廳、管委會使用空間）、樓梯間、排煙室、水箱及電梯機房、消防機房等項。,鋼筋混凝土造,109年11月12日,二十三層,
RPSOMLMKQHGGFBH38CC,17,46.48,住家用,鋼筋混凝土造,93年7月1日,九層,
RPSOMLMKQHGGFBH38CC,17,14.67,共有部份,鋼筋混凝土造,93年7月1日,九層,
RPSOMLMKQHGGFBH38CC,17,8.93,共有部份,鋼筋混凝土造,93年7月1日,九層,
RPOQMLMKQHGGFAH08CC,33,153.91,住家用,鋼筋混凝土造,78年1月23日,十五層,
RPOQMLMKQHGGFAH08CC,33,4.27,共有部分,鋼筋混凝土造,78年1月23日,十五層,
RPOQMLMKQHGGFAH08CC,33,16.35,共有部分,鋼筋混凝土造,78年1月23日,十五層,
RPOQMLMKQHGGFAH08CC,33,29.21,共有部分,鋼筋混凝土造,78年1月23日,十五層,
RPOQMLMKQHGGFAH08CC,33,7.75,共有部分,鋼筋混凝土造,78年1月23日,十五層,
RPUPMLMKQHGGFBH68CC,25,87.23,住家用,鋼筋混凝土造,85年7月22日,五層,
RPUPMLMKQHGGFBH68CC,25,6.25,共有部份,鋼筋混凝土造,85年7月22日,五層,
RPXPMLMKQHGGFAH88CC,7,61.17,住家用,鋼筋混凝土造,103年4月3日,十五層,
RPXPMLMKQHGGFAH88CC,7,28.17,本共有部分之項目有附屬（防空避難室兼停車空間、消防泵浦室、污水機房、蓄水池、梯間、停車空間、發電機房、台電配電場所、電信室、管委會使用空間、垃圾暫存區、車道、水箱、機房）等１４項。,鋼筋混凝土造,103年4月3日,十五層,
RPPQMLMKQHGGFAH18CC,2,35.73,住家用,鋼筋混凝土造,109年1月2日,十五層,
RPPQMLMKQHGGFAH18CC,2,18.24,本共有部分之項目有：停車空間、防空避難室兼停車空間、樓梯間、機械室、水箱等項。,鋼筋混凝土造,109年1月2日,十五層,
RPSQMLMKQHGGFBH58CC,33,76.48,住家用,鋼筋混凝土造,77年6月6日,五層,
RPTPMLMKQHGGFBH58CC,1,61.15,集合住宅,鋼筋混凝土造,109年1月22日,十三層,
RPTPMLMKQHGGFBH58CC,1,14.93,本建物共有部分項目：梯廳、梯間、水箱、機房等４項。,鋼筋混凝土造,109年1月22日,十三層,
RPTPMLMKQHGGFBH58CC,1,13.19,本建物共有部分項目：管委會使用空間、健身房、會議室、車道、梯間、梯廳、蓄水池、電信室、台電配電場所、停車空間、防空避難室兼停車空間、雨水回收及雨水貯集滯洪及汙水機房、消防泵浦室、發電機室等１４項。,鋼筋混凝土造,109年1月22日,十三層,
RPVPMLMKQHGGFBH78CC,22,41.45,住家用,鋼筋混凝土造,88年5月28日,十四層,
RPVPMLMKQHGGFBH78CC,22,6.04,共有部份,鋼筋混凝土造,88年5月28日,十四層,
RPVPMLMKQHGGFBH78CC,22,9.13,共有部份,鋼筋混凝土造,88年5月28日,十四層,
RPVRMLMKQHGGFBH98CC,3,86.22,集合住宅,鋼筋混凝土造,107年4月2日,十四層,
RPVRMLMKQHGGFBH98CC,3,60.08,防空避難室兼停車空間、消防泵浦室、污水機房、蓄水池、梯間、停車空間、垃圾冷藏室、電信室、台電配電場所、發機電室、設備空間、公共服務空間、排煙室、機房及車道等十五項。,鋼筋混凝土造,107年4月2日,十四層,
RPVRMLMKQHGGFBH98CC,3,18.97,梯間、水箱、機械室、梯廳及排煙室等五項。,鋼筋混凝土造,107年4月2日,十四層,
RPWRMLMKQHGGFBH09CC,19,217.21,住宅、停車空間、樓梯間,鋼筋混凝土造,91年12月4日,四層,
RPQQMLMKQHGGFBH38CC,22,27.26,住家用,鋼筋混凝土造,88年5月28日,十四層,
RPQQMLMKQHGGFBH38CC,22,4.20,共有部份,鋼筋混凝土造,88年5月28日,十四層,
RPQQMLMKQHGGFBH38CC,22,6.58,共有部份,鋼筋混凝土造,88年5月28日,十四層,
RPTQMLMKQHGGFBH68CC,19,97.47,住家用,鋼筋混凝土造,91年11月14日,十四層,
RPTQMLMKQHGGFBH68CC,19,21.79,共有部份,鋼筋混凝土造,91年11月14日,十四層,
RPTQMLMKQHGGFBH68CC,19,34.76,共有部份,鋼筋混凝土造,91年11月14日,十四層,
RPOSMLMKQHGGFBH38CC,23,65.12,住家用,鋼筋混凝土造,88年2月5日,七層,
RPOSMLMKQHGGFBH38CC,23,26.56,共有部份,鋼筋混凝土造,88年2月5日,七層,
RPVOMLMKQHGGFFH56DC,25,46.04,商業用,鋼筋混凝土造,85年11月28日,八層,
RPVOMLMKQHGGFFH56DC,25,4.28,商業用,鋼筋混凝土造,85年11月28日,八層,
RPVOMLMKQHGGFFH56DC,25,6.10,共有部分,鋼筋混凝土造,85年11月28日,八層,
RPVOMLMKQHGGFFH56DC,25,25.92,共有部分,鋼筋混凝土造,85年11月28日,八層,
RPQRMLMKQHGGFBH48CC,27,372.92,廠房、辦公室、宿舍,鋼筋混凝土造,83年7月13日,四層,
RPWNMLMKQHGGFGH66DC,5,134.96,住家用,鋼筋混凝土造,105年7月1日,十五層,
RPVNMLMKQHGGFGH56DC,15,183.83,住宅、機電設備空間、樓梯間,鋼筋混凝土造,95年11月20日,四層,
RPUOMLMKQHGGFFH09DC,,77.17,集合住宅,鋼筋混凝土造,110年4月19日,十五層,
RPUOMLMKQHGGFFH09DC,,8.76,集合住宅,鋼筋混凝土造,110年4月19日,十五層,
RPUOMLMKQHGGFFH09DC,,73.18,本共有部分之項目有：防空避難室兼停車空間、機電設備空間、排煙室、緊急昇降機、停車空間、集合住宅（附屬管委會空間）,鋼筋混凝土造,110年4月19日,十五層,
RPXNMLMKQHGGFGH76DC,11,239.07,住宅〈附屬停車空間、附屬梯間〉,鋼筋混凝土造,99年10月5日,四層,
RPQOMLMKQHGGFGH68CC,6,70.92,住家用,鋼筋混凝土造,104年4月16日,十四層,
RPQOMLMKQHGGFGH68CC,6,13.15,共有部分,鋼筋混凝土造,104年4月16日,十四層,
RPQOMLMKQHGGFGH68CC,6,45.32,共有部分,鋼筋混凝土造,104年4月16日,十四層,
RPWOMLMKQHGGFGH66CC,28,86.79,住家用,鋼筋混凝土造,82年11月9日,十二層,
RPWOMLMKQHGGFGH66CC,28,7.15,共有部分,鋼筋混凝土造,82年11月9日,十三層,
RPWOMLMKQHGGFGH66CC,28,12.45,共有部分,鋼筋混凝土造,82年11月9日,十三層,
RPTNMLMKQHGGFCH48CC,43,88.47,住家用,鋼筋混凝土造,67年5月31日,四層,
RPVNMLMKQHGGFCH68CC,36,150.38,住家用,鋼筋混凝土造,74年9月26日,四層,
RPRNMLMKQHGGFCH28CC,14,119.41,住家用,鋼筋混凝土造,96年6月2日,四層,
RPRNMLMKQHGGFCH28CC,14,11.26,住家用,鋼筋混凝土造,96年6月2日,四層,
RPWOMLMKQHGGFFH56CC,40,139.36,住家用,加強磚造,70年2月3日,二層,
RPTOMLMKQHGGFGH98CC,8,40.30,住家用,鋼筋混凝土造,102年6月24日,九層,
RPTOMLMKQHGGFGH98CC,8,17.10,共同使用、集合住宅﹝附屬樓梯間、附屬水箱間、附屬電梯機房﹞,鋼筋混凝土造,102年6月24日,九層,
RPTOMLMKQHGGFGH98CC,8,2.28,共同使用、集合住宅﹝附屬停車空間、附屬防空避難室兼停車空間﹞,鋼筋混凝土造,102年6月24日,十層,
RPTOMLMKQHGGFGH98CC,8,11.99,共同使用、集合住宅﹝附屬防空避難室兼停車空間﹞,鋼筋混凝土造,102年6月24日,十層,
RPPPMLMKQHGGFGH68CC,6,61.80,住家用,鋼筋混凝土造,104年5月11日,十九層,
RPPPMLMKQHGGFGH68CC,6,8.64,共有部分,鋼筋混凝土造,104年5月11日,二十層,
RPPPMLMKQHGGFGH68CC,6,41.85,共有部分,鋼筋混凝土造,104年5月11日,二十層,
RPPPMLMKQHGGFGH68CC,6,20.99,共有部分,鋼筋混凝土造,104年5月11日,十九層,
RPOOMLMKQHGGFFH38CC,42,93.80,住家用,加強磚造,68年3月7日,二層,
RPXOMLMKQHGGFFH66CC,26,179.30,住家用,鋼筋混凝土造,84年6月15日,四層,
RPXOMLMKQHGGFFH66CC,26,36.61,共有部分,鋼筋混凝土造,84年6月15日,四層,
RPOPMLMKQHGGFFH48CC,37,65.67,住家用,鋼筋混凝土造,73年6月14日,五層,
RPWNMLNKQHGGFFH56CC,4,106.95,集合住宅,鋼筋混凝土造,106年6月20日,十三層,
RPWNMLNKQHGGFFH56CC,4,34.57,共有部分之項目有：梯廳、社區公共服務空間、警衛室、緊急昇降機、排煙室、安全梯、電梯間、樓梯間、水箱、機房等１０項。,鋼筋混凝土造,106年6月20日,十三層,
RPWNMLNKQHGGFFH56CC,4,45.55,共有部分之項目有：停車空間、垃圾冷藏區、台電配電場所、電信機房、發電機室、緊急昇降機、排煙室、安全梯、電梯間、樓梯間、防空避難室兼停車空間、汙水處理機房、消防幫浦機室、蓄水池等１４項。,鋼筋混凝土造,106年6月20日,十三層,
RPSOMLNKQHGGFCH58CC,38,79.56,住家用,鋼筋混凝土造,72年7月16日,五層,
RPPOMLNKQHGGFCH28CC,25,54.55,住家用,鋼筋混凝土造,85年4月11日,五層,
RPPOMLNKQHGGFCH28CC,25,4.52,共有部分,鋼筋混凝土造,85年4月11日,六層,
RPPOMLNKQHGGFCH28CC,25,8.65,共有部分,鋼筋混凝土造,85年4月11日,六層,
RPTOMLNKQHGGFCH68CC,24,80.13,住家用,鋼筋混凝土造,86年2月3日,五層,
RPTOMLNKQHGGFCH68CC,24,17.44,共有部分,鋼筋混凝土造,86年2月3日,五層,
RPUOMLNKQHGGFCH78CC,25,53.18,住家用,鋼筋混凝土造,85年6月26日,六層,
RPUOMLNKQHGGFCH78CC,25,9.83,共有部分,鋼筋混凝土造,85年6月26日,六層,
RPUOMLNKQHGGFCH78CC,25,11.04,共有部分,鋼筋混凝土造,85年6月26日,六層,
RPUNMLNKQHGGFCH68CC,40,106.40,住家用,鋼筋混凝土造,70年12月1日,五層,
RPSNMLNKQHGGFFH78CC,22,97.34,住家用,鋼筋混凝土造,88年11月25日,十三層,
RPSNMLNKQHGGFFH78CC,22,21.55,共有部分,鋼筋混凝土造,88年11月25日,十三層,
RPSNMLNKQHGGFFH78CC,22,24.86,共有部分,鋼筋混凝土造,88年11月25日,十三層,
RPSNMLNKQHGGFCH48CC,42,55.25,住家用,磚造,68年11月13日,一層,
RPQNMLNKQHGGFGH68CC,13,165.19,店舖，住宅,鋼筋混凝土造,97年3月19日,四層,
RPTNMLNKQHGGFGH09DC,34,61.20,住宅、店舖、防空避難室,鋼筋混凝土造,76年7月28日,三層,
RPVOMLNKQHGGFCH88CC,27,63.54,住家用,鋼筋混凝土造,83年6月23日,七層,
RPVOMLNKQHGGFCH88CC,27,9.85,共有部分,鋼筋混凝土造,83年6月23日,七層,
RPVOMLNKQHGGFCH88CC,27,27.33,台電配電室、閱覽室、健身房、防空避難室、停車場、兒童遊戲室,鋼筋混凝土造,83年6月23日,七層,
RPSNMLNKQHGGFHH98CC,37,446.28,倉庫﹐防空避難室﹐作業場,鋼筋混凝土造,73年11月19日,二層,
RPTNMLNKQHGGFHH09CC,37,6314.00,倉庫﹐防空避難室﹐作業場,鋼筋混凝土造,73年11月19日,二層,
RPVNMLNKQHGGFGH56CC,27,303.68,住家用,鋼筋混凝土造,83年12月9日,四層,
RPPQMLNKQHGGFBH38CC,27,74.43,住家用,鋼筋混凝土造,83年5月2日,七層,
RPPQMLNKQHGGFBH38CC,27,18.60,共有部份,鋼筋混凝土造,83年5月2日,七層,
RPPQMLNKQHGGFBH38CC,27,23.43,共有部份,鋼筋混凝土造,83年5月2日,七層,
RPQOMLNKQHGGFGH78CC,26,71.87,住家用,鋼筋混凝土造,84年1月27日,三層,
RPQOMLNKQHGGFGH78CC,26,19.22,共有部分,鋼筋混凝土造,84年1月27日,三層,
RPQOMLNKQHGGFGH78CC,26,1.79,共有部分,鋼筋混凝土造,84年1月27日,三層,
RPQQMLNKQHGGFBH48CC,22,29.78,辦公室,鋼筋混凝土造,88年7月2日,十四層,
RPQQMLNKQHGGFBH48CC,22,9.54,共有部份,鋼筋混凝土造,88年7月2日,十四層,
RPQQMLNKQHGGFBH48CC,22,7.27,共有部份,鋼筋混凝土造,88年7月2日,十四層,
RPUQMLNKQHGGFBH88CC,40,20.52,住家用,鋼筋混凝土造,70年12月22日,十二層,
RPUQMLNKQHGGFBH88CC,40,6.44,共有部份,鋼筋混凝土造,70年12月22日,十二層,
RPUQMLNKQHGGFBH88CC,40,1.33,共有部份,鋼筋混凝土造,70年12月22日,十二層,
RPUQMLNKQHGGFBH88CC,40,.46,共有部份,鋼筋混凝土造,70年12月22日,十二層,
RPORMLNKQHGGFBH38CC,20,63.53,住家用,鋼筋混凝土造,90年4月20日,八層,
RPORMLNKQHGGFBH38CC,20,9.94,共有部份,鋼筋混凝土造,90年4月20日,八層,
RPORMLNKQHGGFBH38CC,20,12.77,共有部份,鋼筋混凝土造,90年4月20日,八層,
RPVQMLNKQHGGFBH98CC,10,88.14,集合住宅,鋼筋混凝土造,100年11月9日,十三層,
RPVQMLNKQHGGFBH98CC,10,38.94,本共有部分項目為：附屬停車空間、附屬防空避難室、附屬管理員室、附屬樓梯間、附屬水箱、蓄水池、污水幫浦室、消防機房、緊急發電機房、台電受電室、水景機房、儲藏室、門廳、梯廳、公共服務空間、垃圾集中室等共１６項,鋼筋混凝土造,100年11月9日,十四層,
RPPRMLNKQHGGFBH48CC,39,99.52,住家用,鋼筋混凝土造,71年8月23日,五層,
RPRRMLNKQHGGFBH68CC,27,114.88,住家用,鋼筋混凝土造,83年5月5日,六層,
RPRRMLNKQHGGFBH68CC,27,32.88,共有部份,鋼筋混凝土造,83年5月5日,六層,
RPSTMLNKQHGGFBH98CC,40,95.13,住家用,鋼筋混凝土造,70年3月24日,五層,
RPOTMLNKQHGGFBH58CC,15,57.71,住家用,鋼筋混凝土造,95年11月5日,十三層,
RPOTMLNKQHGGFBH58CC,15,8.09,共有部份,鋼筋混凝土造,95年11月5日,十三層,
RPOTMLNKQHGGFBH58CC,15,14.79,共有部份,鋼筋混凝土造,95年11月5日,十四層,
RPPSMLNKQHGGFBH58CC,2,68.62,集合住宅,鋼筋混凝土造,108年10月30日,九層,
RPPSMLNKQHGGFBH58CC,2,29.05,本共有部分之項目有：防空避難室、停車空間、配電室、機房、管委會使用空間、管理員室、公共梯廳、樓梯間、機械室、水箱、電信機房、電梯間、發電機房、消防機房、台電配電室、車道、梯廳及入口門廳等十八項,鋼筋混凝土造,108年10月30日,九層,
RPURMLNKQHGGFBH98CC,24,87.86,住家用,鋼筋混凝土造,86年10月30日,七層,
RPURMLNKQHGGFBH98CC,24,21.35,共有部份,鋼筋混凝土造,86年10月30日,七層,
RPURMLNKQHGGFBH98CC,24,10.05,共有部份,鋼筋混凝土造,86年10月30日,七層,
RPUTMLNKQHGGFBH56CC,15,22.64,住家用,鋼筋混凝土造,95年5月20日,十層,
RPUTMLNKQHGGFBH56CC,15,2.58,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPUTMLNKQHGGFBH56CC,15,6.69,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPUTMLNKQHGGFBH56CC,15,2.67,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPTOMLNKQHGGFAH48CC,24,98.40,住家用,鋼筋混凝土造,86年11月28日,二十五層,
RPTOMLNKQHGGFAH48CC,24,11.47,共有部分,鋼筋混凝土造,86年11月28日,二十五層,
RPTOMLNKQHGGFAH48CC,24,46.11,共有部分,鋼筋混凝土造,86年11月28日,二十五層,
RPVOMLNKQHGGFAH68CC,18,43.35,住家用,鋼筋混凝土造,92年11月14日,十四層,
RPVOMLNKQHGGFAH68CC,18,9.33,共有部分,鋼筋混凝土造,92年11月14日,十四層,
RPVOMLNKQHGGFAH68CC,18,38.98,住家用,鋼筋混凝土造,92年11月14日,十四層,
RPPNMLOKQHGGFBH18CC,45,54.90,住家用,加強磚造,65年8月26日,一層,
RPSPMLNKQHGGFAH48CC,26,69.08,住家用,鋼筋混凝土造,84年2月14日,十二層,
RPSPMLNKQHGGFAH48CC,26,17.36,共有部分,鋼筋混凝土造,84年2月14日,十二層,
RPSNMLNKQHGGFDH58CC,4,89.23,集合住宅,鋼筋混凝土造,106年6月7日,十五層,
RPSNMLNKQHGGFDH58CC,4,23.99,本共有部分之項目有：集合住宅（附屬梯間、附屬水箱、機房、梯間）等４項,鋼筋混凝土造,106年6月7日,十五層,
RPSNMLNKQHGGFDH58CC,4,49.20,本共有部分之項目有：集合住宅（附屬停車空間、污水及雨水回收機房、附屬消防泵浦室、蓄水池、梯間、附屬防空避難室兼停車空間、台電配電室、附屬垃圾儲藏室、發電機室、附屬電信室、附屬公共服務空間、附屬開放空間）等１２項,鋼筋混凝土造,106年6月7日,十五層,
RPUNMLNKQHGGFAH48CC,26,236.90,店舖．車庫．住宅,鋼筋混凝土造,85年2月9日,四層,
RPUNMLNKQHGGFAH48CC,26,77.71,共有部分,鋼筋混凝土造,85年2月9日,四層,
RPVNMLNKQHGGFEH98CC,18,83.64,住家用,鋼筋混凝土造,92年7月11日,十層,
RPVNMLNKQHGGFEH98CC,18,63.64,共有部分,鋼筋混凝土造,92年7月11日,10,
RPVNMLNKQHGGFEH98CC,18,16.72,共有部分,鋼筋混凝土造,92年7月11日,十層,
RPOPMLNKQHGGFAH08CC,26,84.04,住家用,鋼筋混凝土造,84年4月19日,十九層,
RPOPMLNKQHGGFAH08CC,26,15.30,共有部分,鋼筋混凝土造,84年4月19日,二十層,
RPOPMLNKQHGGFAH08CC,26,3.26,共有部分,鋼筋混凝土造,84年4月19日,十九層,
RPQNMLOKQHGGFBH28CC,15,81.16,住家用,鋼筋混凝土造,95年9月10日,十二層,
RPQNMLOKQHGGFBH28CC,15,12.80,共有部份,鋼筋混凝土造,95年9月10日,十二層,
RPVOMLNKQHGGFEH09CC,1,33.74,住家用,鋼筋混凝土造,109年9月29日,十一層,
RPVOMLNKQHGGFEH09CC,1,21.62,共有部分,鋼筋混凝土造,109年9月29日,十一層,
RPSNMLOKQHGGFBH48CC,49,136.62,住家用,加強磚造,61年2月10日,二層,
RPRNMLOKQHGGFBH38CC,2,93.16,集合住宅,鋼筋混凝土造,108年3月29日,二十五層,
RPRNMLOKQHGGFBH38CC,2,7.51,本共有部分之項目有：機電設備空間、排風機房、泵浦機房、雨水機房、梯廳、排煙室、送風機房、前室、走道、台電配電室、防災中心、機房及電梯機房等十三項。,鋼筋混凝土造,108年3月29日,二十五層,
RPRNMLOKQHGGFBH38CC,2,12.70,本共有部分之項目有：機電設備空間、停車空間、管委會使用空間、住宅消防泵浦室、住宅污水機房、梯廳、（住宅垃圾處理空間）機房、住宅電信機房、水箱機房、泳池水箱機房、住宅發電機房、Ａ棟受電箱室、Ｂ、Ｃ棟受電箱室、警衛室、信箱區及管委會使用空間（宅配辦公室）等十六項。,鋼筋混凝土造,108年3月29日,二十五層,
RPRNMLOKQHGGFBH38CC,2,30.06,本共有部分之項目有：機電設備空間、樓梯間、水箱、Ｂ棟水箱、Ｂ棟電氣室、走道、梯廳、排煙室、水錶機房、消防中繼泵浦機房、排煙機房、電梯機房、水箱室及消防水箱等十四項。,鋼筋混凝土造,108年3月29日,二十五層,
RPPNMLOKQHGGFGH68CC,46,146.48,住家用,加強磚造,64年7月31日,二層,
RPVOMLQKQHGGFGH96CC,27,298.94,自用儲藏室、住宅、店鋪,鋼筋混凝土造,82年1月14日,三層,
RPTNMLOKQHGGFBH58CC,28,91.92,住商用,鋼筋混凝土造,82年6月17日,七層,
RPTNMLOKQHGGFBH58CC,28,34.24,共有部份,鋼筋混凝土造,82年6月17日,七層,
RPTNMLOKQHGGFBH58CC,28,2.65,共有部份,鋼筋混凝土造,82年6月17日,七層,
RPVOMLQKQHGGFCH56CC,24,72.88,住家用,鋼筋混凝土造,86年6月26日,十二層,
RPVOMLQKQHGGFCH56CC,24,4.80,共有部分,鋼筋混凝土造,86年6月26日,十二層,
RPVOMLQKQHGGFCH56CC,24,.77,共有部分,鋼筋混凝土造,86年6月26日,十四層,
RPVOMLQKQHGGFCH56CC,24,.56,共同使用（防空避難室，停車場）,鋼筋混凝土造,86年6月26日,十八層,
RPVOMLQKQHGGFCH56CC,24,.04,共有部分,鋼筋混凝土造,86年6月26日,一層,
RPVOMLQKQHGGFCH56CC,25,.00,共有部分,鋼筋混凝土造,86年1月30日,十八層,
RPVOMLQKQHGGFCH56CC,25,.01,共有部分,鋼筋混凝土造,86年1月30日,一層,
RPVOMLQKQHGGFCH56CC,24,2.46,社區遊憩設施,鋼筋混凝土造,86年6月26日,十五層,
RPVOMLQKQHGGFCH56CC,25,.05,社區遊憩設施,鋼筋混凝土造,86年1月30日,十四層,
RPRNMLOKQHGGFFH78CC,47,44.29,住家用,磚造,63年6月30日,一層,
RPUOMLQKQHGGFCH09CC,24,128.07,住家用,鋼筋混凝土造,86年6月26日,十四層,
RPUOMLQKQHGGFCH09CC,24,6.62,共有部分,鋼筋混凝土造,86年6月26日,十四層,
RPUOMLQKQHGGFCH09CC,24,1.35,共有部分,鋼筋混凝土造,86年6月26日,十四層,
RPUOMLQKQHGGFCH09CC,24,37.49,共同使用（防空避難室，停車場）,鋼筋混凝土造,86年6月26日,十八層,
RPUOMLQKQHGGFCH09CC,24,.06,共有部分,鋼筋混凝土造,86年6月26日,一層,
RPUOMLQKQHGGFCH09CC,24,.00,共有部分,鋼筋混凝土造,86年1月30日,十八層,
RPUOMLQKQHGGFCH09CC,24,.00,共有部分,鋼筋混凝土造,86年1月30日,一層,
RPUOMLQKQHGGFCH09CC,24,4.33,社區遊憩設施,鋼筋混凝土造,86年6月26日,十五層,
RPUOMLQKQHGGFCH09CC,24,.05,社區遊憩設施,鋼筋混凝土造,86年1月30日,十四層,
RPVNMLQKQHGGFHH96CC,7,88.22,住家用,鋼筋混凝土造,103年2月24日,十八層,
RPVNMLQKQHGGFHH96CC,7,23.04,本共有部分之項目有（附屬梯間、機械室、水箱）等３項。,鋼筋混凝土造,103年2月24日,十八層,
RPVNMLQKQHGGFHH96CC,7,45.16,本共有部分之項目有（附屬停車空間、公共服務空間、管理室）等３項。,鋼筋混凝土造,103年2月24日,十九層,
RPWOMLQKQHGGFCH66CC,24,103.39,住家用,鋼筋混凝土造,86年1月30日,十四層,
RPWOMLQKQHGGFCH66CC,24,5.37,共有部分,鋼筋混凝土造,86年1月30日,十四層,
RPWOMLQKQHGGFCH66CC,24,1.27,共有部分,鋼筋混凝土造,86年1月30日,十四層,
RPWOMLQKQHGGFCH66CC,24,.99,共有部分,鋼筋混凝土造,86年1月30日,十四層,
RPWOMLQKQHGGFCH66CC,24,.00,共有部分,鋼筋混凝土造,86年1月30日,十八層,
RPWOMLQKQHGGFCH66CC,24,.05,共有部分,鋼筋混凝土造,86年1月30日,一層,
RPTOMLQKQHGGFGH76CC,40,104.46,住家用,加強磚造,70年2月12日,二層,
RPQOMLQKQHGGFHH56CC,6,79.59,住家用,鋼筋混凝土造,104年8月14日,二十三層,
RPSOMLQKQHGGFGH76DC,3,84.85,住家用,鋼筋混凝土造,107年9月28日,十五層,
RPQOMLQKQHGGFHH56CC,6,6.99,本共有部分之項目有集合住宅（附屬停車空間）、集合住宅（附屬公共服務空間）、集合住宅（附屬管委會空間）等３項。,鋼筋混凝土造,104年8月14日,二十三層,
RPSOMLQKQHGGFGH76DC,3,69.07,共有部分,鋼筋混凝土造,107年9月28日,十五層,
RPQOMLQKQHGGFHH56CC,6,3.52,本共有部分之項目集合住宅（附屬管委會使用空間）、集合住宅（附屬公共服務空間）等２項。,鋼筋混凝土造,104年8月14日,二十三層,
RPQOMLQKQHGGFHH56CC,6,21.87,本共有部分之項目有電樓梯間、集合住宅（附屬公共服務空間）、集合住宅（附屬管委會使用空間）、集合住宅（附屬中繼機房）、集合住宅（附屬機房、水箱）等５項。,鋼筋混凝土造,104年8月14日,二十三層,
RPQOMLQKQHGGFBH68DC,42,108.30,住家用,加強磚造,68年6月14日,二層,
RPROMLQKQHGGFBH68CC,29,29.26,住家用,鋼筋混凝土造,81年12月21日,七層,
RPROMLQKQHGGFBH68CC,29,13.71,共有部份,鋼筋混凝土造,81年12月21日,七層,
RPXQMLQKQHGGFBH86CC,16,86.06,住家用,鋼筋混凝土造,94年5月19日,十一層,
RPXQMLQKQHGGFBH86CC,16,15.63,共有部分,鋼筋混凝土造,94年5月19日,十一層,
RPXQMLQKQHGGFBH86CC,16,16.73,共有部分,鋼筋混凝土造,94年5月19日,十二層,
RPTQMLQKQHGGFBH09CC,5,91.68,集合住宅,鋼筋混凝土造,105年4月20日,十五層,
RPTQMLQKQHGGFBH09CC,5,56.04,本共有部分之項目有：停車空間兼用防空避難室、消防泵浦室、汙水雨水機房、發電機室、蓄水池、梯間、停車空間、台電配電場所、電信室、垃圾冷藏室、公共服務空間、管委會使用空間、車道、排煙室、宅配室、屋簷等共十六項。,鋼筋混凝土造,105年4月20日,十五層,
RPTQMLQKQHGGFBH09CC,5,21.27,本共有部分之項目有：梯間、機械室、水箱、梯廳兼排煙室、梯廳等共五項。,鋼筋混凝土造,105年4月20日,十五層,
RPPSMLQKQHGGFBH88CC,12,109.48,住家用,鋼筋混凝土造,98年6月29日,二十一層,
RPPSMLQKQHGGFBH88CC,12,4.76,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPPSMLQKQHGGFBH88CC,12,5.49,共有部分,鋼筋混凝土造,98年6月29日,二十一層,
RPPSMLQKQHGGFBH88CC,12,11.87,共有部分,鋼筋混凝土造,98年6月29日,二十一層,
RPPSMLQKQHGGFBH88CC,12,2.04,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPWOMLQKQHGGFBH66DC,5,150.49,辦公室,鋼筋混凝土造,105年10月10日,十四層,
RPPOMLQKQHGGFBH48CC,26,15.69,住家用,鋼筋混凝土造,84年10月6日,六層,
RPPOMLQKQHGGFBH48CC,26,3.00,共有部份,鋼筋混凝土造,84年10月6日,六層,
RPSQMLQKQHGGFBH98CC,2,91.19,集合住宅,鋼筋混凝土造,108年9月16日,十層,
RPSQMLQKQHGGFBH98CC,2,75.36,本共有部分之項目有：防空避難室、停車空間、管委會使用空間、樓梯間、水箱、電梯機房、台電配電場所、電信機房、消防機房、發電機房及梯廳等十一項。,鋼筋混凝土造,108年9月16日,十層,
RPTNMLQKQHGGFEH09CC,17,98.66,住家用,鋼筋混凝土造,93年3月25日,十四層,
RPTNMLQKQHGGFEH09CC,17,12.77,共有部分,鋼筋混凝土造,93年3月25日,十四層,
RPTNMLQKQHGGFEH09CC,17,21.63,共有部分,鋼筋混凝土造,93年3月25日,十四層,
RPSNMLQKQHGGFAH58CC,26,94.65,住家用,鋼筋混凝土造,84年9月12日,七層,
RPSNMLQKQHGGFAH58CC,26,7.46,共有部分,鋼筋混凝土造,84年9月12日,七層,
RPSNMLQKQHGGFAH58CC,26,15.68,共有部分,鋼筋混凝土造,84年9月12日,七層,
RPVOMLQKQHGGFAH98CC,3,68.90,住家用,鋼筋混凝土造,107年9月10日,二十四層,
RPVOMLQKQHGGFAH98CC,3,30.31,本共有部分之項目有店舖（附屬大廳、管委會空間）、集合住宅（附屬停車空間、防空避難室兼停車空間、機房、樓梯間、水箱）等項。,鋼筋混凝土造,107年9月10日,二十四層,
RPOQMLQKQHGGFAH48CC,27,23.93,住家用,鋼筋混凝土造,83年10月5日,七層,
RPOQMLQKQHGGFAH48CC,27,9.32,共有部分,鋼筋混凝土造,83年10月5日,七層,
