鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,5.74,商,,,1090805,土地1建物1車位0,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.28,2,2,2,有,無,5130000,63901,,0.0,0,,RPSOMLMLPHGGFDE18CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,5.74,商,,,1090717,土地1建物1車位0,十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.28,2,2,2,有,無,5180000,64524,,0.0,0,,RPTOMLMLPHGGFDE28CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,5.74,商,,,1090811,土地1建物1車位0,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.28,2,2,2,有,無,5150000,64150,,0.0,0,,RPUOMLMLPHGGFDE38CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,5.74,商,,,1090825,土地1建物1車位0,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.28,2,2,2,有,無,5150000,64150,,0.0,0,,RPVOMLMLPHGGFDE48CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,5.74,商,,,1090812,土地1建物1車位0,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.28,2,2,2,有,無,5150000,64150,,0.0,0,,RPWOMLMLPHGGFDE58CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,5.74,商,,,1090805,土地1建物1車位0,二十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.28,2,2,2,有,無,5180000,64524,,0.0,0,,RPXOMLMLPHGGFDE68CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,5.74,商,,,1090717,土地1建物1車位0,二十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.28,2,2,2,有,無,5200000,64773,,0.0,0,,RPOPMLMLPHGGFDE87CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,5.74,商,,,1090917,土地1建物1車位0,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.28,2,2,2,有,無,5200000,64773,,0.0,0,,RPPPMLMLPHGGFDE97CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,5.74,商,,,1090812,土地1建物1車位0,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.28,2,2,2,有,無,5180000,64524,,0.0,0,,RPQPMLMLPHGGFDE08CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,5.74,商,,,1090805,土地1建物1車位0,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.28,2,2,2,有,無,5220000,65022,,0.0,0,,RPRPMLMLPHGGFDE18CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,5.74,商,,,1090812,土地1建物1車位0,二十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.28,2,2,2,有,無,5200000,64773,,0.0,0,,RPSPMLMLPHGGFDE28CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,5.74,商,,,1090722,土地1建物1車位0,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.28,2,2,2,有,無,5220000,65022,,0.0,0,,RPTPMLMLPHGGFDE38CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,5.74,商,,,1090812,土地1建物1車位0,二十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.28,2,2,2,有,無,5180000,64524,,0.0,0,,RPUPMLMLPHGGFDE48CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1100113,土地1建物1車位0,三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5600000,64420,,0.0,0,,RPVPMLMLPHGGFDE58CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1100113,土地1建物1車位0,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5550000,63844,,0.0,0,,RPWPMLMLPHGGFDE68CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1090819,土地1建物1車位0,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5300000,60969,,0.0,0,,RPXPMLMLPHGGFDE78CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1090923,土地1建物1車位0,六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5780000,66490,,0.0,0,,RPOQMLMLPHGGFDE97CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1090722,土地1建物1車位0,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5460000,62809,,0.0,0,,RPPQMLMLPHGGFDE08CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1090928,土地1建物1車位0,八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5500000,63269,,0.0,0,,RPQQMLMLPHGGFDE18CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1091218,土地1建物1車位0,九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5880000,67641,,0.0,0,,RPRQMLMLPHGGFDE28CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1090806,土地1建物1車位0,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5540000,63729,,0.0,0,,RPSQMLMLPHGGFDE38CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1091224,土地1建物1車位0,十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5850000,67296,,0.0,0,,RPTQMLMLPHGGFDE48CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1090824,土地1建物1車位0,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5510000,63384,,0.0,0,,RPUQMLMLPHGGFDE58CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1100217,土地1建物1車位0,十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5880000,67641,,0.0,0,,RPVQMLMLPHGGFDE68CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1091202,土地1建物1車位0,十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5690000,65455,,0.0,0,,RPWQMLMLPHGGFDE78CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1091104,土地1建物1車位0,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5980000,68791,,0.0,0,,RPXQMLMLPHGGFDE88CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1091103,土地1建物1車位0,十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5890000,67756,,0.0,0,,RPORMLMLPHGGFDE08CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1091013,土地1建物1車位0,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5980000,68791,,0.0,0,,RPPRMLMLPHGGFDE18CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1091006,土地1建物1車位0,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5940000,68331,,0.0,0,,RPQRMLMLPHGGFDE28CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1091209,土地1建物1車位0,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5930000,68216,,0.0,0,,RPRRMLMLPHGGFDE38CB,豐光
三民區,房地(土地+建物),高雄市三民區大豐二路37號旁,6.07,商,,,1090828,土地1建物1車位0,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.93,2,2,2,有,無,5560000,63960,,0.0,0,,RPSRMLMLPHGGFDE48CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090804,土地1建物1車位1,三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPTRMLMLPHGGFDE58CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090828,土地1建物1車位1,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPURMLMLPHGGFDE68CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090828,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPVRMLMLPHGGFDE78CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090824,土地1建物1車位1,六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6450000,59950,坡道機械,29.11,750000,,RPWRMLMLPHGGFDE88CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090805,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPXRMLMLPHGGFDE98CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1091019,土地1建物1車位1,八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPOSMLMLPHGGFDE18CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090805,土地1建物1車位1,九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPPSMLMLPHGGFDE28CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1091106,土地1建物1車位1,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPQSMLMLPHGGFDE38CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090810,土地1建物1車位1,十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPRSMLMLPHGGFDE48CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090824,土地1建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPSSMLMLPHGGFDE58CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090902,土地1建物1車位1,十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPTSMLMLPHGGFDE68CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090812,土地1建物1車位1,十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPUSMLMLPHGGFDE78CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090806,土地1建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPVSMLMLPHGGFDE88CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090915,土地1建物1車位1,十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6450000,59950,坡道機械,29.11,750000,,RPWSMLMLPHGGFDE98CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090828,土地1建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPXSMLMLPHGGFDE09CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090828,土地1建物1車位1,十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPOTMLMLPHGGFDE28CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090902,土地1建物1車位1,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPPTMLMLPHGGFDE38CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090825,土地1建物1車位1,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6450000,59950,坡道機械,29.11,750000,,RPQTMLMLPHGGFDE48CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090810,土地1建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPRTMLMLPHGGFDE58CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090810,土地1建物1車位1,二十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPSTMLMLPHGGFDE68CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090717,土地1建物1車位1,二十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPUTMLMLPHGGFDE88CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1091104,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPVTMLMLPHGGFDE98CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090828,土地1建物1車位1,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6380000,59213,坡道機械,29.11,750000,,RPWTMLMLPHGGFDE09CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1091215,土地1建物1車位1,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6450000,59950,坡道機械,29.11,750000,,RPXTMLMLPHGGFDE56CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1091104,土地1建物1車位1,二十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPOUMLMLPHGGFDE38CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090917,土地1建物1車位1,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPPUMLMLPHGGFDE48CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090810,土地1建物1車位1,二十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,6350000,59950,坡道機械,29.11,650000,,RPQUMLMLPHGGFDE58CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090806,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.61,2,2,2,有,無,6650000,60914,坡道機械,29.11,650000,,RPRUMLMLPHGGFDE68CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090813,土地1建物1車位1,六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.61,2,2,2,有,無,6570000,60102,坡道機械,29.11,650000,,RPSUMLMLPHGGFDE78CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1100217,土地1建物1車位1,十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.61,2,2,2,有,無,6900000,63452,坡道機械,29.11,650000,,RPOVMLMLPHGGFDE48CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090819,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.61,2,2,2,有,無,6820000,62640,坡道機械,29.11,650000,,RPPVMLMLPHGGFDE58CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1100305,土地1建物1車位1,八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.61,2,2,2,有,無,7200000,65482,坡道機械,29.11,750000,,RPQVMLMLPHGGFDE68CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090722,土地1建物1車位1,九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.61,2,2,2,有,無,6680000,60203,坡道機械,29.11,750000,,RPRVMLMLPHGGFDE78CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090724,土地1建物1車位1,十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.61,2,2,2,有,無,6880000,63249,坡道機械,29.11,650000,,RPSVMLMLPHGGFDE88CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090923,土地1建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.61,2,2,2,有,無,6880000,63249,坡道機械,29.11,650000,,RPTVMLMLPHGGFDE98CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090818,土地1建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.61,2,2,2,有,無,6920000,62640,坡道機械,29.11,750000,,RPUVMLMLPHGGFDE09CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1091104,土地1建物1車位1,十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.61,2,2,2,有,無,7070000,65178,坡道機械,29.11,650000,,RPVVMLMLPHGGFDE56CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090902,土地1建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.61,2,2,2,有,無,7100000,65482,坡道機械,29.11,650000,,RPWVMLMLPHGGFDE66CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090804,土地1建物1車位1,十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.61,2,2,2,有,無,7000000,63452,坡道機械,29.11,750000,,RPXVMLMLPHGGFDE76CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1090917,土地1建物1車位1,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.61,2,2,2,有,無,7150000,65990,坡道機械,29.11,650000,,RPOWMLMLPHGGFDE58CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1100223,土地1建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.61,2,2,2,有,無,7830000,72893,坡道機械,29.11,650000,,RPPWMLMLPHGGFDE68CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,6.75,商,,,1091006,土地1建物1車位1,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.61,2,2,2,有,無,7320000,67716,坡道機械,29.11,650000,,RPQWMLMLPHGGFDE78CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,7.42,商,,,1091029,土地1建物1車位1,三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.19,2,2,2,有,無,7900000,62470,坡道平面,34.14,1400000,,RPRWMLMLPHGGFDE88CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,7.42,商,,,1090819,土地1建物1車位1,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.19,2,2,2,有,無,7800000,61509,坡道平面,34.14,1400000,,RPSWMLMLPHGGFDE98CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區民孝路93巷,10.13,商,,,1100327,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.52,2,2,2,有,無,6800000,59160,塔式車位,7.41,700000,,RPTWMLMLPHGGFDE09CB,K HOUSE
三民區,房地(土地+建物),高雄市三民區民孝路93巷,10.13,商,,,1100222,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.11,2,2,2,有,無,6000000,58190,,0.0,0,,RPUWMLMLPHGGFDE56CB,K HOUSE
三民區,房地(土地+建物)+車位,高雄市三民區民孝路93巷,10.13,商,,,1100501,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.52,2,2,2,有,無,7080000,60130,塔式車位,7.41,880000,,RPWWMLMLPHGGFDE76CB,K HOUSE
三民區,房地(土地+建物)+車位,高雄市三民區民孝路93巷,10.13,商,,,1100718,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.52,2,2,2,有,無,7300000,62264,塔式車位,7.41,880000,,RPXWMLMLPHGGFDE86CB,K HOUSE
三民區,房地(土地+建物)+車位,高雄市三民區民孝路93巷,10.13,商,,,1091124,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.86,2,2,2,有,無,7830000,58966,一樓平面,13.75,1750000,,RPONNLMLPHGGFDE77CB,K HOUSE
三民區,房地(土地+建物),高雄市三民區民孝路93巷,8.56,商,,,1100227,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.14,2,2,2,有,無,5380000,61740,,0.0,0,,RPPNNLMLPHGGFDE87CB,K HOUSE
三民區,房地(土地+建物)+車位,高雄市三民區民孝路93巷,8.56,商,,,1091108,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.89,2,2,2,有,無,6660000,56346,一樓平面,13.75,1750000,,RPQNNLMLPHGGFDE97CB,K HOUSE
三民區,房地(土地+建物),高雄市三民區民孝路93巷,5.81,商,,,1100705,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.1,1,1,1,有,無,4200000,71066,,0.0,0,,RPRNNLMLPHGGFDE08CB,K HOUSE
三民區,房地(土地+建物)+車位,高雄市三民區民孝路93巷,9.35,商,,,1100522,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.51,2,2,2,有,無,6700000,61199,塔式車位,7.41,880000,,RPSNNLMLPHGGFDE18CB,K HOUSE
三民區,房地(土地+建物)+車位,高雄市三民區民孝路93巷,9.35,商,,,1100620,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.51,2,2,2,有,無,6850000,62776,塔式車位,7.41,880000,,RPTNNLMLPHGGFDE28CB,K HOUSE
三民區,房地(土地+建物)+車位,高雄市三民區民孝路93巷,9.44,商,,,1100508,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.44,2,2,2,有,無,6780000,61439,塔式車位,7.41,880000,,RPUNNLMLPHGGFDE38CB,K HOUSE
三民區,房地(土地+建物)+車位,高雄市三民區民孝路93巷,8.55,商,,,1100704,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.78,2,2,2,有,無,8000000,71814,一樓平面,13.75,1750000,,RPVNNLMLPHGGFDE48CB,K HOUSE
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,7.42,商,,,1090818,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.19,2,2,2,有,無,7780000,61317,坡道平面,34.14,1400000,,RPPNMLNLPHGGFDE87CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,7.42,商,,,1090902,土地1建物1車位1,六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.16,2,2,2,有,無,7500000,64873,坡道機械,29.11,750000,,RPQNMLNLPHGGFDE97CB,豐光
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路37號旁,7.42,商,,,1090812,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.19,2,2,2,有,無,7750000,61028,坡道平面,34.14,1400000,,RPRNMLNLPHGGFDE08CB,豐光
