鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A2-6,29.67,住,,,1091108,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.97,3,2,2,有,無,17460000,135826,坡道平面,27.78,1950000,,RPQQMLMLOHGGFCB67CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A3-2,22.96,住,,,1091031,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.38,3,2,1,有,無,12860000,128621,坡道平面,27.78,1850000,,RPRQMLMLOHGGFCB77CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A3-7,22.96,住,,,1091023,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.38,3,2,1,有,無,13600000,133178,坡道平面,27.78,2200000,,RPSQMLMLOHGGFCB87CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A4-2,29.49,住,,,1091108,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.36,3,2,2,有,無,15690000,122733,坡道平面,27.78,1750000,,RPTQMLMLOHGGFCB97CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A4-6,29.49,住,,,1091023,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.1,3,2,2,有,無,15800000,127111,坡道平面,27.78,1650000,,RPUQMLMLOHGGFCB08CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A4-7,29.49,住,,,1091024,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.48,3,2,2,有,無,16200000,127968,坡道平面,27.78,1650000,,RPVQMLMLOHGGFCB18CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A5-2,27.02,住,,,1091219,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.09,3,2,2,有,無,13800000,119706,坡道平面,26.68,1900000,,RPWQMLMLOHGGFCB28CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A5-3,27.02,住,,,1091129,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.09,3,2,2,有,無,14050000,123227,坡道平面,26.68,1800000,,RPXQMLMLOHGGFCB38CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A5-4,27.02,住,,,1091028,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.09,3,2,2,有,無,14150000,124233,坡道平面,26.68,1800000,,RPORMLMLOHGGFCB57CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A5-5,27.02,住,,,1091030,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.19,3,2,2,有,無,14650000,129766,坡道平面,27.78,1750000,,RPPRMLMLOHGGFCB67CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A1-7,29.72,住,,,1091028,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.69,3,2,2,有,無,16740000,133947,坡道平面,27.78,1750000,,RPQRMLMLOHGGFCB77CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A1-6,29.72,住,,,1091029,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.69,3,2,2,有,無,16650000,132249,坡道平面,27.78,1850000,,RPRRMLMLOHGGFCB87CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A1-8,42.59,住,,,1091030,土地1建物1車位2,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,212.87,3,2,2,有,無,28030000,153074,坡道平面,55.56,3950000,,RPSRMLMLOHGGFCB97CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A2-7,29.67,住,,,1091024,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.26,3,2,2,有,無,16590000,133723,坡道平面,27.78,1950000,,RPTRMLMLOHGGFCB08CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A2-4,29.67,住,,,1091023,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.26,3,2,2,有,無,16220000,130343,坡道平面,27.78,1950000,,RPURMLMLOHGGFCB18CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A2-3,29.67,住,,,1091103,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.26,3,2,2,有,無,16170000,130800,坡道平面,27.78,1850000,,RPVRMLMLOHGGFCB28CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A2-5,29.67,住,,,1091023,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.26,3,2,2,有,無,16320000,131257,坡道平面,27.78,1950000,,RPWRMLMLOHGGFCB38CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A3-6,22.96,住,,,1091024,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.38,3,2,1,有,無,13130000,131776,坡道平面,27.78,1850000,,RPXRMLMLOHGGFCB48CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A3-5,22.96,住,,,1091023,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.38,3,2,1,有,無,12890000,131308,坡道平面,27.78,1650000,,RPOSMLMLOHGGFCB67CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A3-4,22.96,住,,,1091101,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.38,3,2,1,有,無,13000000,130257,坡道平面,27.78,1850000,,RPPSMLMLOHGGFCB77CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A3-3,22.96,住,,,1091023,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.38,3,2,1,有,無,13120000,130491,坡道平面,27.78,1950000,,RPQSMLMLOHGGFCB87CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A4-5,29.49,住,,,1091023,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.48,3,2,2,有,無,15900000,125330,坡道平面,27.78,1650000,,RPRSMLMLOHGGFCB97CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A4-4,29.49,住,,,1091023,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.48,3,2,2,有,無,15940000,123043,坡道平面,27.78,1950000,,RPSSMLMLOHGGFCB08CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A4-3,29.49,住,,,1091023,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.48,3,2,2,有,無,15600000,122691,坡道平面,27.78,1650000,,RPTSMLMLOHGGFCB18CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A5-7,27.01,住,,,1100109,土地1建物1車位2,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.94,3,2,2,有,無,16580000,129604,坡道平面,55.56,3700000,,RPUSMLMLOHGGFCB28CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街386號旁A5-6,27.02,住,,,1091023,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.19,3,2,2,有,無,14450000,127754,坡道平面,27.78,1750000,,RPVSMLMLOHGGFCB38CB,南青山-嵐青館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A1-09,28.15,住,,,1100123,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.0,3,2,2,有,無,19980000,141442,坡道平面,25.82,1850000,,RPXSMLMLOHGGFCB58CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A1-03,28.15,住,,,1100109,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.0,3,2,2,有,無,18180000,128959,坡道平面,25.82,1650000,,RPOTMLMLOHGGFCB77CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A1-04,28.15,住,,,1100109,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.0,3,2,2,有,無,18280000,129739,坡道平面,25.82,1650000,,RPPTMLMLOHGGFCB87CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A1-05,28.15,住,,,1100119,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.0,3,2,2,有,無,19230000,135591,坡道平面,25.82,1850000,,RPQTMLMLOHGGFCB97CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A1-06,28.15,住,,,1100126,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.0,3,2,2,有,無,19600000,137697,坡道平面,25.82,1950000,,RPRTMLMLOHGGFCB08CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A1-07,28.15,住,,,1100215,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.0,3,2,2,有,無,19600000,137697,坡道平面,25.82,1950000,,RPSTMLMLOHGGFCB18CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A1-08,28.15,住,,,1100110,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.0,3,2,2,有,無,19750000,138867,坡道平面,25.82,1950000,,RPTTMLMLOHGGFCB28CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A1-12,28.15,住,,,1100116,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.0,3,2,2,有,無,20060000,141286,坡道平面,25.82,1950000,,RPUTMLMLOHGGFCB38CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A1-11,28.15,住,,,1100113,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.0,3,2,2,有,無,19980000,140662,坡道平面,25.82,1950000,,RPVTMLMLOHGGFCB48CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A1-10,28.15,住,,,1100108,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.0,3,2,2,有,無,20000000,142378,坡道平面,25.82,1750000,,RPXTMLMLOHGGFCB68CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A2-07,34.43,住,,,1100313,土地1建物1車位2,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.7,3,2,3,有,無,26300000,145457,坡道平面,51.64,3600000,,RPOUMLMLOHGGFCB87CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A2-03,34.43,住,,,1100109,土地1建物1車位2,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.7,3,2,3,有,無,24570000,132449,坡道平面,51.64,3900000,,RPPUMLMLOHGGFCB97CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A2-11,34.43,住,,,1100221,土地1建物1車位2,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.7,3,2,3,有,無,26830000,148212,坡道平面,51.64,3700000,,RPQUMLMLOHGGFCB08CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A3-06,19.48,住,,,1100207,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.34,2,2,2,有,無,14680000,142025,坡道平面,25.82,2250000,,RPRUMLMLOHGGFCB18CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A3-05,19.48,住,,,1100114,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.34,2,2,2,有,無,13920000,139054,坡道平面,25.82,1750000,,RPSUMLMLOHGGFCB28CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A3-04,19.48,住,,,1100109,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.34,2,2,2,有,無,13500000,133112,坡道平面,25.82,1850000,,RPTUMLMLOHGGFCB38CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A3-03,19.48,住,,,1100127,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.34,2,2,2,有,無,13500000,131970,坡道平面,25.82,1950000,,RPUUMLMLOHGGFCB48CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A3-02,19.48,住,,,1100109,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.34,2,2,2,有,無,13100000,130827,坡道平面,25.82,1650000,,RPVUMLMLOHGGFCB58CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A3-07,19.48,住,,,1100202,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.34,2,2,2,有,無,14380000,143167,坡道平面,25.82,1850000,,RPXUMLMLOHGGFCB78CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A3-09,19.48,住,,,1100112,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.34,2,2,2,有,無,14450000,142824,坡道平面,25.82,1950000,,RPOVMLMLOHGGFCB97CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A3-11,19.48,住,,,1100210,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.34,2,2,2,有,無,14460000,145224,坡道平面,25.82,1750000,,RPPVMLMLOHGGFCB08CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A3-12,19.48,住,,,1100108,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.34,2,2,2,有,無,14550000,143967,坡道平面,25.82,1950000,,RPQVMLMLOHGGFCB18CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A3-13,19.48,住,,,1100110,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.34,2,2,2,有,無,14580000,145452,坡道平面,25.82,1850000,,RPRVMLMLOHGGFCB28CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A3-08,19.48,住,,,1100207,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.34,2,2,2,有,無,14300000,142253,坡道平面,25.82,1850000,,RPSVMLMLOHGGFCB38CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A4-04,34.32,住,,,1100313,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.79,3,2,3,有,無,22200000,127094,坡道平面,25.82,2250000,,RPTVMLMLOHGGFCB48CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A4-05,34.32,住,,,1100217,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.79,3,2,3,有,無,22580000,132063,坡道平面,25.82,1850000,,RPUVMLMLOHGGFCB58CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A4-07,34.32,住,,,1100107,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.79,3,2,3,有,無,23650000,138243,坡道平面,25.82,1950000,,RPVVMLMLOHGGFCB68CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A5-04,25.87,住,,,1100110,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.19,3,2,2,有,無,15600000,122977,坡道平面,25.82,2150000,,RPWVMLMLOHGGFCB78CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A5-03,25.87,住,,,1100205,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.19,3,2,2,有,無,15500000,124806,坡道平面,25.82,1850000,,RPXVMLMLOHGGFCB88CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A5-05,25.87,住,,,1100129,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.19,3,2,2,有,無,15750000,128920,坡道平面,25.82,1650000,,RPOWMLMLOHGGFCB08CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A5-06,25.87,住,,,1100118,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.19,3,2,2,有,無,16430000,133309,坡道平面,25.82,1850000,,RPPWMLMLOHGGFCB18CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A5-07,25.87,住,,,1100130,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.19,3,2,2,有,無,16500000,135778,坡道平面,25.82,1650000,,RPQWMLMLOHGGFCB28CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A5-09,25.87,住,,,1100221,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.19,3,2,2,有,無,17250000,138063,坡道平面,25.82,2150000,,RPRWMLMLOHGGFCB38CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A5-08,25.87,住,,,1100108,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.19,3,2,2,有,無,16680000,135595,坡道平面,25.82,1850000,,RPSWMLMLOHGGFCB48CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A5-11,25.87,住,,,1100202,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.19,3,2,2,有,無,17000000,138521,坡道平面,25.82,1850000,,RPWWMLMLOHGGFCB88CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A5-12,25.87,住,,,1100109,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.19,3,2,2,有,無,16800000,137606,坡道平面,25.82,1750000,,RPXWMLMLOHGGFCB98CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A5-10,25.87,住,,,1100130,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.19,3,2,2,有,無,17100000,138521,坡道平面,25.82,1950000,,RPONNLMLOHGGFCB27CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁店B,24.26,住,,,1100224,土地1建物1車位2,一層,13,店面(店鋪),住商用,鋼筋混凝土造,,156.97,0,0,0,無,無,27580000,222918,坡道平面,51.64,4100000,,RPPNNLMLOHGGFCB37CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁店E,18.57,住,,,1100126,土地1建物1車位1,一層,13,店面(店鋪),住商用,鋼筋混凝土造,,109.46,0,0,0,無,無,19500000,208632,坡道平面,25.82,2050000,,RPQNNLMLOHGGFCB47CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁店D,18.94,住,,,1100205,土地1建物1車位1,一層,13,店面(店鋪),住商用,鋼筋混凝土造,,102.41,0,0,0,無,無,17800000,205640,坡道平面,25.82,2050000,,RPRNNLMLOHGGFCB57CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A5-13,25.87,住,,,1100226,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.19,3,2,2,有,無,17100000,138521,坡道平面,25.82,1950000,,RPTNNLMLOHGGFCB77CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A1-02,28.15,住,,,1100502,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.0,3,2,2,有,無,18000000,127555,坡道平面,25.82,1650000,,RPUNNLMLOHGGFCB87CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A2-09,34.43,住,,,1100610,土地1建物1車位2,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.7,3,2,3,有,無,26680000,147251,坡道平面,51.64,3700000,,RPVNNLMLOHGGFCB97CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A2-13,34.43,住,,,1100223,土地1建物1車位2,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.7,3,2,3,有,無,26850000,148340,坡道平面,51.64,3700000,,RPWNNLMLOHGGFCB08CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A4-03,34.32,住,,,1100508,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.79,3,2,3,有,無,21650000,126139,坡道平面,25.82,1850000,,RPXNNLMLOHGGFCB18CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A4-06,34.32,住,,,1100507,土地1建物1車位2,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.61,3,2,3,有,無,25680000,136204,坡道平面,51.64,4300000,,RPOONLMLOHGGFCB37CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A4-12,34.32,住,,,1100418,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.79,3,2,3,有,無,24300000,142384,坡道平面,25.82,1950000,,RPPONLMLOHGGFCB47CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A5-02,25.87,住,,,1100410,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.19,3,2,2,有,無,15100000,121148,坡道平面,25.82,1850000,,RPRONLMLOHGGFCB67CB,南青山-嵐山館
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街432號旁A1-13,28.15,住,,,1100115,土地1建物1車位2,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.82,3,2,2,有,無,21600000,139647,坡道平面,51.64,3700000,,RPSONLMLOHGGFCB77CB,南青山-嵐山館
西區,房地(土地+建物)+車位,臺中市西區公益路22號旁A-12F,10.04,住,,,1100114,土地7建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.68,0,0,0,無,無,10500000,131747,坡道平面,33.06,2250000,,RPWOMLMLOHGGFAB87CB,鉅陞東方博舍
西區,房地(土地+建物)+車位,臺中市西區公益路22號旁B-08F,15.46,住,,,1090916,土地7建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.44,1,1,1,有,無,15300000,136958,坡道平面,33.06,2100000,,RPXOMLMLOHGGFAB97CB,鉅陞東方博舍
西區,房地(土地+建物)+車位,臺中市西區公益路22號旁B-09F,15.46,住,,,1091102,土地7建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.44,1,1,1,有,無,15300000,136958,坡道平面,33.06,2100000,,RPOPMLMLOHGGFAB17CB,鉅陞東方博舍
西區,房地(土地+建物)+車位,臺中市西區公益路22號旁B-10F,15.46,住,,,1100208,土地7建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.44,1,1,1,有,無,15180000,135713,坡道平面,33.06,2100000,,RPPPMLMLOHGGFAB27CB,鉅陞東方博舍
西區,房地(土地+建物)+車位,臺中市西區公益路22號旁B-11F,15.46,住,,,1091123,土地7建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.44,1,1,1,有,無,15080000,134675,坡道平面,33.06,2100000,,RPQPMLMLOHGGFAB37CB,鉅陞東方博舍
西區,房地(土地+建物)+車位,臺中市西區公益路22號旁B-12F,15.46,住,,,1091025,土地7建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.44,1,1,1,有,無,15350000,135920,坡道平面,33.06,2250000,,RPRPMLMLOHGGFAB47CB,鉅陞東方博舍
西區,房地(土地+建物)+車位,臺中市西區公益路22號旁B-13F,15.46,住,,,1090822,土地7建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.44,1,1,1,有,無,15450000,135402,坡道平面,33.06,2400000,,RPSPMLMLOHGGFAB57CB,鉅陞東方博舍
