鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路A10棟05樓,13.76,商,,,1091110,土地3建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.96,3,2,2,有,無,20500000,149832,坡道平面,20.82,1750000,,RPTVMLTLOHGGFAF76CB,帝景5號
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路A10棟17樓,13.76,商,,,1100117,土地3建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.96,3,2,2,有,無,21690000,157344,坡道平面,20.82,2000000,,RPVVMLTLOHGGFAF96CB,帝景5號
板橋區,房地(土地+建物),新北市板橋區華江九路A11棟04樓,7.74,商,,,1091101,土地3建物1車位0,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.31,2,1,2,有,無,11340000,161286,,0.0,0,,RPWVMLTLOHGGFAF07CB,帝景5號
板橋區,房地(土地+建物),新北市板橋區華江九路A11棟12樓,7.74,商,,,1091027,土地3建物1車位0,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.31,2,1,2,有,無,12360000,175793,,0.0,0,,RPOWMLTLOHGGFAF98CB,帝景5號
板橋區,房地(土地+建物),新北市板橋區華江九路A11棟13樓,7.74,商,,,1100430,土地3建物1車位0,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.31,2,1,2,有,無,12250000,174228,,0.0,0,,RPPWMLTLOHGGFAF09CB,帝景5號
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路與華江六路口Ｃ２－３Ｆ,31.98,住,,,1091205,土地10建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,235.64,4,2,3,有,無,39490000,179936,坡道平面,30.9,2650000,,RPRWMLTLOHGGFAF66CB,潤泰文樺
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路A12棟02樓,7.68,商,,,1100219,土地3建物1車位0,二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.53,2,1,2,有,無,13600000,170487,坡道平面,19.73,1700000,,RPTWMLTLOHGGFAF86CB,帝景5號
板橋區,房地(土地+建物),新北市板橋區華江九路A12棟03樓,7.68,商,,,1091111,土地3建物1車位0,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.8,2,1,2,有,無,10580000,151576,,0.0,0,,RPUWMLTLOHGGFAF96CB,帝景5號
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路與華江六路口Ｃ２－４Ｆ,32.27,住,,,1091026,土地10建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,235.64,4,2,3,有,無,39180000,179398,坡道平面,30.9,2450000,,RPXWMLTLOHGGFAF27CB,潤泰文樺
板橋區,房地(土地+建物),新北市板橋區華江九路A12棟04樓,7.68,商,,,1091125,土地3建物1車位0,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.8,2,1,2,有,無,10620000,152149,,0.0,0,,RPONNLTLOHGGFAF18CB,帝景5號
板橋區,房地(土地+建物),新北市板橋區華江九路A12棟05樓,7.68,商,,,1100115,土地3建物1車位0,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.8,2,1,2,有,無,10670000,152865,,0.0,0,,RPQNNLTLOHGGFAF38CB,帝景5號
板橋區,房地(土地+建物),新北市板橋區華江九路A12棟06樓,7.68,商,,,1091117,土地3建物1車位0,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.8,2,1,2,有,無,10710000,153438,,0.0,0,,RPSNNLTLOHGGFAF58CB,帝景5號
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路A12棟08樓,7.68,商,,,1091211,土地3建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.53,2,1,2,有,無,13020000,162178,坡道平面,19.73,1700000,,RPTNNLTLOHGGFAF68CB,帝景5號
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路與華江六路口Ｃ２－５Ｆ,35.0,住,,,1091011,土地10建物1車位2,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,266.54,4,2,3,有,無,40440000,174074,坡道平面,61.8,4800000,,RPUNNLTLOHGGFAF78CB,潤泰文樺
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路A12棟09樓,7.68,商,,,1100413,土地3建物1車位1,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.53,2,1,2,有,無,13270000,166189,坡道平面,19.73,1670000,,RPWNNLTLOHGGFAF98CB,帝景5號
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路A12棟13樓,7.68,商,,,1100206,土地3建物1車位0,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.53,2,1,2,有,無,13300000,165186,坡道平面,19.73,1770000,,RPOONLTLOHGGFAF28CB,帝景5號
板橋區,房地(土地+建物),新北市板橋區華江九路A12棟14樓,7.68,商,,,1100206,土地3建物1車位0,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.8,2,1,2,有,無,11400000,163324,,0.0,0,,RPQONLTLOHGGFAF48CB,帝景5號
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路B01棟02樓,11.94,商,,,1091223,土地3建物1車位1,二層,19,辦公商業大樓,商業用,鋼筋混凝土造,,128.25,0,0,1,有,無,17270000,144397,坡道平面,19.73,1600000,,RPRONLTLOHGGFAF58CB,帝景5號
板橋區,房地(土地+建物),新北市板橋區華江九路B03棟03樓,6.26,商,,,1091030,土地3建物1車位0,三層,19,辦公商業大樓,商業用,鋼筋混凝土造,,56.88,0,0,1,有,無,8170000,143636,,0.0,0,,RPTONLTLOHGGFAF78CB,帝景5號
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路與華江六路口Ｃ２－６Ｆ,35.0,住,,,1091011,土地10建物1車位2,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,266.54,4,2,3,有,無,41790000,180668,坡道平面,61.8,4800000,,RPUONLTLOHGGFAF88CB,潤泰文樺
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路B03棟04樓,6.26,商,,,1091226,土地3建物1車位1,四層,19,辦公商業大樓,商業用,鋼筋混凝土造,,76.61,0,0,1,有,無,9800000,144163,坡道平面,19.73,1600000,,RPXONLTLOHGGFAF56CB,帝景5號
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路與華江六路口Ｃ２－１２Ｆ,31.98,住,,,1090929,土地10建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,235.64,4,2,3,有,無,40700000,186822,坡道平面,30.9,2450000,,RPOPNLTLOHGGFAF38CB,潤泰文樺
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路B03棟14樓,6.26,商,,,1091227,土地3建物1車位1,十四層,19,辦公商業大樓,商業用,鋼筋混凝土造,,76.61,0,0,1,有,無,9760000,147152,坡道平面,19.73,1390000,,RPPPNLTLOHGGFAF48CB,帝景5號
板橋區,房地(土地+建物),新北市板橋區華江九路B03棟19樓,6.26,商,,,1091231,土地3建物1車位0,十九層,19,辦公商業大樓,商業用,鋼筋混凝土造,,56.88,0,0,1,有,無,8800000,154712,,0.0,0,,RPRPNLTLOHGGFAF68CB,帝景5號
土城區,房地(土地+建物)+車位,新北市土城區清和里12鄰青雲路350-6號6樓,22.15,住,,,1090406,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.63,3,2,2,有,無,11850000,85014,坡道平面,32.59,1900000,,RPTPNLTLOHGGFAF88CB,紐約艾美
板橋區,房地(土地+建物),新北市板橋區華江九路B05棟02樓,6.26,商,,,1091030,土地3建物1車位0,二層,19,辦公商業大樓,商業用,鋼筋混凝土造,,56.88,0,0,1,有,無,7590000,133439,,0.0,0,,RPUPNLTLOHGGFAF98CB,帝景5號
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路B05棟04樓,6.26,商,,,1091231,土地3建物1車位1,四層,19,辦公商業大樓,商業用,鋼筋混凝土造,,77.7,0,0,1,有,無,9900000,144163,坡道平面,20.82,1700000,,RPXPNLTLOHGGFAF66CB,帝景5號
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路B05棟15樓,6.26,商,,,1091127,土地3建物1車位1,十五層,19,辦公商業大樓,商業用,鋼筋混凝土造,,77.7,0,0,1,有,無,9920000,147152,坡道平面,20.82,1550000,,RPOQNLTLOHGGFAF48CB,帝景5號
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路B05棟16樓,6.26,商,,,1091130,土地3建物1車位1,十六層,19,辦公商業大樓,商業用,鋼筋混凝土造,,77.7,0,0,1,有,無,9940000,147504,坡道平面,20.82,1550000,,RPQQNLTLOHGGFAF68CB,帝景5號
板橋區,房地(土地+建物),新北市板橋區華江九路B05棟18樓,6.26,商,,,1091208,土地3建物1車位0,十八層,19,辦公商業大樓,商業用,鋼筋混凝土造,,56.88,0,0,1,有,無,8440000,148383,,0.0,0,,RPRQNLTLOHGGFAF78CB,帝景5號
土城區,房地(土地+建物)+車位,新北市土城區清和里12鄰青雲路350-6號7樓,22.15,住,,,1090620,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.63,3,2,2,有,無,12500000,90567,坡道平面,32.59,1900000,,RPTQNLTLOHGGFAF98CB,紐約艾美
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路S05棟01樓,10.4,商,,,1100531,土地3建物1車位1,一層,19,辦公商業大樓,商業用,鋼筋混凝土造,,115.36,0,0,1,有,無,21170000,199598,坡道平面,20.82,2300000,,RPUQNLTLOHGGFAF09CB,帝景5號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A01棟05樓,30.29,住,,,1100605,土地9建物1車位2,五層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,235.43,3,2,2,有,無,33000000,156125,坡道平面,48.4,3800000,,RPVQNLTLOHGGFAF56CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A01棟08樓,30.29,住,,,1100318,土地9建物1車位2,八層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,234.93,3,2,2,有,無,36510000,172753,坡道平面,47.9,4200000,,RPWQNLTLOHGGFAF66CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A01棟09樓,30.29,住,,,1091221,土地9建物1車位2,九層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,234.93,3,2,2,有,無,35910000,172753,坡道平面,47.9,3600000,,RPXQNLTLOHGGFAF76CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A01棟10樓,30.29,住,,,1100130,土地9建物1車位2,十層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,233.01,3,2,2,有,無,39470000,189381,坡道平面,45.98,4050000,,RPORNLTLOHGGFAF58CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A01棟11樓,30.29,住,,,1091003,土地9建物1車位2,十一層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,234.93,3,2,2,有,無,37300000,180345,坡道平面,47.9,3570000,,RPPRNLTLOHGGFAF68CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A01棟15樓,30.29,住,,,1091024,土地9建物1車位2,十五層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,234.93,3,2,2,有,無,40920000,198471,坡道平面,47.9,3800000,,RPQRNLTLOHGGFAF78CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A01棟17樓,30.29,住,,,1100101,土地9建物1車位2,十七層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,234.93,3,2,2,有,無,41280000,202534,坡道平面,47.9,3400000,,RPRRNLTLOHGGFAF88CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A01棟18樓,30.29,住,,,1090918,土地9建物1車位2,十八層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,234.93,3,2,2,有,無,40070000,193926,坡道平面,47.9,3800000,,RPSRNLTLOHGGFAF98CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A01棟19樓,30.29,住,,,1090920,土地9建物1車位2,十九層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,234.93,3,2,2,有,無,40840000,196974,坡道平面,47.9,4000000,,RPTRNLTLOHGGFAF09CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A01棟21樓,30.29,住,,,1090913,土地9建物1車位2,二十一層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,233.97,3,2,2,有,無,41220000,198471,坡道平面,46.94,4100000,,RPVRNLTLOHGGFAF66CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A01棟22樓,30.29,住,,,1090905,土地9建物1車位1,二十二層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,210.98,3,2,2,有,無,39300000,199968,坡道平面,23.95,1900000,,RPXRNLTLOHGGFAF86CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A01棟26樓,30.29,住,,,1090902,土地9建物1車位2,二十六層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,233.97,3,2,2,有,無,41560000,203016,坡道平面,46.94,3590000,,RPOSNLTLOHGGFAF68CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A01棟28樓,30.29,住,,,1090919,土地9建物1車位2,二十八層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,234.93,3,2,2,有,無,42250000,204513,坡道平面,47.9,4000000,,RPPSNLTLOHGGFAF78CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A01棟31樓,30.29,住,,,1090918,土地9建物1車位2,三十一層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,234.93,3,2,2,有,無,42330000,206010,坡道平面,47.9,3800000,,RPQSNLTLOHGGFAF88CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A02棟03樓,30.29,住,,,1100304,土地9建物1車位2,三層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,234.93,3,2,2,有,無,31870000,151152,坡道平面,47.9,3600000,受債權債務關係影響之交易。；,RPRSNLTLOHGGFAF98CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A02棟07樓,30.29,住,,,1091225,土地9建物1車位2,七層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,233.97,3,2,2,有,無,37630000,180345,坡道平面,46.94,3900000,,RPSSNLTLOHGGFAF09CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A02棟09樓,30.29,住,,,1091017,土地9建物1車位2,九層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,233.97,3,2,2,有,無,37310000,181842,坡道平面,46.94,3300000,,RPTSNLTLOHGGFAF56CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A02棟10樓,30.29,住,,,1100227,土地9建物1車位2,十層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,234.93,3,2,2,有,無,40920000,198471,坡道平面,47.9,3800000,,RPVSNLTLOHGGFAF76CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A02棟18樓,30.29,住,,,1091112,土地9建物1車位2,十八層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,234.93,3,2,2,有,無,42300000,209057,坡道平面,47.9,3200000,,RPXSNLTLOHGGFAF96CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A03棟03樓,22.52,住,,,1090927,土地9建物1車位2,三層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,186.93,3,1,2,有,無,27140000,165000,坡道平面,47.9,4200000,,RPPTNLTLOHGGFAF88CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A03棟04樓,22.52,住,,,1100224,土地9建物1車位2,四層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,185.01,3,1,2,有,無,25330000,154859,坡道平面,45.98,3800000,,RPQTNLTLOHGGFAF98CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A03棟05樓,22.52,住,,,1091006,土地9建物1車位1,五層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,162.02,3,1,2,有,無,22900000,153348,坡道平面,22.99,1580000,,RPRTNLTLOHGGFAF09CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A03棟06樓,22.52,住,,,1100424,土地9建物1車位1,六層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,162.02,3,1,2,有,無,24490000,163202,坡道平面,22.99,1800000,,RPSTNLTLOHGGFAF56CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A03棟13樓,22.52,住,,,1091017,土地9建物1車位1,十三層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,162.98,3,1,2,有,無,25720000,170611,坡道平面,23.95,2000000,,RPTTNLTLOHGGFAF66CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A03棟15樓,24.62,住,,,1100523,土地9建物1車位1,十五層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,175.96,3,1,2,有,無,29480000,182093,坡道平面,23.95,1800000,,RPUTNLTLOHGGFAF76CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A03棟22樓,24.62,住,,,1100417,土地9建物1車位1,二十二層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,175.96,3,1,2,有,無,31280000,192619,坡道平面,23.95,2000000,,RPVTNLTLOHGGFAF86CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A03棟29樓,24.62,住,,,1091218,土地9建物1車位1,二十九層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,175.96,3,1,2,有,無,31410000,194132,坡道平面,23.95,1900000,,RPWTNLTLOHGGFAF96CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A05棟03樓,25.42,住,,,1100417,土地9建物1車位1,三層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,179.89,4,1,2,有,無,25890000,154175,坡道平面,22.99,1700000,,RPXTNLTLOHGGFAF07CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A05棟04樓,25.42,住,,,1100430,土地9建物1車位1,四層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,179.89,4,1,2,有,無,26080000,154621,坡道平面,22.99,1820000,,RPOUNLTLOHGGFAF88CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A05棟06樓,25.42,住,,,1090827,土地9建物1車位1,六層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,179.89,4,1,2,有,無,26890000,159911,坡道平面,22.99,1800000,,RPQUNLTLOHGGFAF09CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A05棟14樓,25.42,住,,,1091230,土地9建物1車位1,十四層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,180.85,4,1,2,有,無,25930000,153983,坡道平面,23.95,1770000,,RPRUNLTLOHGGFAF56CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A05棟19樓,25.43,住,,,1100403,土地9建物1車位1,十九層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,180.97,4,1,2,有,無,30460000,180614,坡道平面,23.95,2100000,,RPUUNLTLOHGGFAF86CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A05棟25樓,25.43,住,,,1100322,土地9建物1車位1,二十五層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,179.43,4,1,2,有,無,31340000,188129,坡道平面,22.41,1800000,,RPOVNLTLOHGGFAF98CB,帝景1號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A05棟27樓,25.43,住,,,1100403,土地9建物1車位1,二十七層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,179.43,4,1,2,有,無,31580000,189657,坡道平面,22.41,1800000,,RPUVNLTLOHGGFAF96CB,帝景1號
土城區,房地(土地+建物)+車位,新北市土城區清和里12鄰青雲路350-6號9樓,22.15,住,,,1090818,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.63,3,2,2,有,無,12880000,91678,坡道平面,32.59,2150000,,RPOWNLTLOHGGFAF09CB,紐約艾美
土城區,房地(土地+建物)+車位,新北市土城區清和里12鄰青雲路350-6號10樓,22.15,住,,,1090720,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.63,3,2,2,有,無,12980000,92532,坡道平面,32.59,2150000,,RPQWNLTLOHGGFAF66CB,紐約艾美
土城區,房地(土地+建物)+車位,新北市土城區清和里12鄰青雲路350-6號12樓,22.15,住,,,1090930,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.63,3,2,2,有,無,13000000,94839,坡道平面,32.59,1900000,,RPRNOLTLOHGGFAF58CB,紐約艾美
土城區,房地(土地+建物)+車位,新北市土城區清和里12鄰青雲路350-6號13樓,22.48,住,,,1090908,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.22,3,2,2,有,無,15450000,92703,坡道平面,65.18,4600000,,RPUNOLTLOHGGFAF88CB,紐約艾美
土城區,房地(土地+建物)+車位,新北市土城區學府路一段98巷,28.27,住,,,1091006,土地6建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.37,3,2,2,有,無,21600000,132163,坡道平面,19.96,2250000,,RPVOOLTLOHGGFAF09CB,學府之森
土城區,房地(土地+建物)+車位,新北市土城區學府路一段98巷,28.27,住,,,1090919,土地6建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.37,3,2,2,有,無,21950000,132163,坡道平面,19.96,2600000,,RPWOOLTLOHGGFAF56CB,學府之森
土城區,房地(土地+建物)+車位,新北市土城區學府路一段98巷,28.27,住,,,1091008,土地6建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.37,3,2,2,有,無,21500000,131480,坡道平面,19.96,2250000,,RPOPOLTLOHGGFAF48CB,學府之森
土城區,房地(土地+建物)+車位,新北市土城區學府路一段98巷,28.27,住,,,1091024,土地6建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.37,3,2,2,有,無,21700000,132163,坡道平面,19.96,2350000,,RPPPOLTLOHGGFAF58CB,學府之森
土城區,房地(土地+建物)+車位,新北市土城區學府路一段98巷,28.27,住,,,1091029,土地6建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.37,3,2,2,有,無,22000000,134212,坡道平面,19.96,2350000,,RPRPOLTLOHGGFAF78CB,學府之森
土城區,房地(土地+建物)+車位,新北市土城區學府路一段98巷,28.27,住,,,1100120,土地6建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.37,3,2,2,有,無,22230000,136125,坡道平面,19.96,2300000,,RPTPOLTLOHGGFAF98CB,學府之森
土城區,房地(土地+建物)+車位,新北市土城區學府路一段98巷,16.13,住,,,1091224,土地6建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.58,3,2,2,有,無,13600000,133341,坡道平面,19.96,2450000,,RPVPOLTLOHGGFAF56CB,學府之森
板橋區,車位,新北市板橋區華江九路地下四層069號,6.26,商,,,1091231,土地3建物1車位1,,19,其他,商業用,鋼筋混凝土造,,19.82,0,0,0,有,無,1600000,,坡道平面,19.82,1600000,,RPWPOLTLOHGGFAF66CB,帝景5號
土城區,房地(土地+建物)+車位,新北市土城區學府路一段98巷,28.27,住,,,1090904,土地6建物1車位2,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.33,3,2,2,有,無,23800000,129773,坡道平面,39.92,4800000,,RPXPOLTLOHGGFAF76CB,學府之森
土城區,房地(土地+建物)+車位,新北市土城區學府路一段98巷,28.27,住,,,1091028,土地6建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.37,3,2,2,有,無,21350000,130456,坡道平面,19.96,2250000,,RPOQOLTLOHGGFAF58CB,學府之森
土城區,房地(土地+建物)+車位,新北市土城區學府路一段98巷,28.27,住,,,1091019,土地6建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.37,3,2,2,有,無,21800000,132163,坡道平面,19.96,2450000,,RPPQOLTLOHGGFAF68CB,學府之森
土城區,房地(土地+建物)+車位,新北市土城區學府路一段98巷,28.27,住,,,1091005,土地6建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.37,3,2,2,有,無,21950000,133188,坡道平面,19.96,2450000,,RPQQOLTLOHGGFAF78CB,學府之森
土城區,房地(土地+建物)+車位,新北市土城區學府路一段98巷,28.27,住,,,1091114,土地6建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.37,3,2,2,有,無,22300000,136261,坡道平面,19.96,2350000,,RPSQOLTLOHGGFAF98CB,學府之森
土城區,房地(土地+建物)+車位,新北市土城區學府路一段98巷,28.27,住,,,1091213,土地6建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.37,3,2,2,有,無,22100000,135237,坡道平面,19.96,2300000,,RPTQOLTLOHGGFAF09CB,學府之森
土城區,房地(土地+建物)+車位,新北市土城區學府路一段98巷,30.42,住,,,1091220,土地6建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.63,3,2,2,有,無,24080000,136234,坡道平面,19.96,2600000,,RPUQOLTLOHGGFAF56CB,學府之森
