鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
平鎮區,建物,桃園市平鎮區平東路２４６巷１６號１１號,0.0,住,,,1101224,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680814,86.1,3,2,2,有,無,有,15000,174,,0.0,0,社會住宅 水電費由承租人負擔,RPWOMLPLJHHGFGH09CC
平鎮區,建物,桃園市平鎮區廣泰路３００巷６之５號６樓,0.0,住,,,1110114,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870501,112.93,3,1,2,有,有,有,14600,129,,0.0,0,水電瓦斯費、網路費及每月管理費1400元整由承租人負擔。,RPQPMLPLJHHGFGH58CC
楊梅區,建物,桃園市楊梅區永平路２２８號八樓,0.0,住,,,1101216,土地0建物1車位1,八層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100831,147.47,3,2,2,有,無,有,20000,136,坡道平面,19.63,0,社會住宅 水電費由承租人負擔,RPUNMLPLJHHGFDH48CC
楊梅區,建物,桃園市楊梅區新農街１３６巷１之１號７樓,0.0,住,,,1101220,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840206,107.06,4,2,2,有,有,有,14500,135,,0.0,0,社會住宅 管理費另計500元,RPPOMLPLJHHGFDH08CC
蘆竹區,建物,桃園市蘆竹區大興十四街３２號,0.0,住,,,1110125,土地0建物1車位0,二層,3,套房(1房1廳1衛),托兒所、住宅、辦公室,鋼骨造,0880127,36.36,1,0,1,有,無,有,11000,303,,0.0,0,,RPSNMLPLJHHGFEH38CC
蘆竹區,建物,桃園市蘆竹區南順六街３９號三樓,0.0,商,,,1101222,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850528,104.02000000000001,3,1,2,有,有,有,13500,130,,0.0,0,社會住宅 管理費另計1200元,RPUNMLPLJHHGFEH58CC
桃園區,建物,桃園市桃園區大興西路二段５５號八樓之４,0.0,住,,,1101207,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850713,101.78999999999999,4,3,2,有,有,有,19000,187,,0.0,0,社會住宅 管理費、水電費由承租人負擔,RPTOMLPLJHHGFAH18CC
桃園區,建物,桃園市桃園區國強一街２６９號十二樓之２,0.0,商,,,1101208,土地0建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910620,84.84,2,2,1,有,有,有,14400,170,坡道平面,0.0,0,社會住宅 管理費、水電費由承租人負擔,RPVOMLPLJHHGFAH38CC
桃園區,建物,桃園市桃園區安東街３２之３號四樓,0.0,商,,,1101221,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030812,92.71000000000001,2,2,1,有,有,有,14500,156,,0.0,0,社會住宅 管理費另計2500元,RPOPMLPLJHHGFAH77CC
桃園區,建物,桃園市桃園區春日路４１號二樓,0.0,商,,,1101217,土地0建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090506,111.15,3,2,2,有,有,有,19000,171,,0.0,0,社會住宅 管理費、水電費由承租人負擔,RPQPMLPLJHHGFAH97CC
桃園區,建物,桃園市桃園區樹林九街７５巷５號七樓,0.0,住,,,1101220,土地0建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890915,98.76,2,1,2,有,有,有,16500,167,坡道平面,0.0,0,社會住宅 管理費、水電費由承租人負擔,RPVPMLPLJHHGFAH48CC
桃園區,建物,桃園市桃園區中華路３６號,0.0,商,,,1110125,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,0480710,95.9,0,0,0,無,無,無,70000,730,,0.0,0,,RPSQMLPLJHHGFAH28CC
桃園區,建物,桃園市桃園區博愛路１５９號七樓,0.0,住,,,1110116,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030225,83.4,2,1,1,有,有,有,18000,216,,0.0,0,租金含管理費。,RPUQMLPLJHHGFAH48CC
桃園區,建物,桃園市桃園區同安街４５５巷３弄１２之１號,0.0,住,,,1110114,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700902,106.59,3,2,2,有,無,有,18000,169,,0.0,0,水電瓦斯費、網路費由承租人負擔。,RPWQMLPLJHHGFAH68CC
桃園區,建物,桃園市桃園區中平路７７巷２２號十二樓之６,0.0,住,,,1101228,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820821,71.22999999999999,2,2,1,有,有,有,16500,232,,0.0,0,社會住宅 管理費、水電費由承租人負擔,RPXQMLPLJHHGFAH78CC
桃園區,建物,桃園市桃園區新埔十街８之１號１樓,0.0,住,,,1110114,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,90.93,2,2,1,有,有,有,13000,143,,0.0,0,水電瓦斯費、網路費及每月管理費600元整由承租人負擔。,RPPRMLPLJHHGFAH08CC
中壢區,房地(土地+建物),桃園市中壢區普忠路２３１巷１８號１樓,326.0,工,,,1110113,土地3建物1車位0,見其他登記事項,3,廠辦,廠房、儲藏室,鋼筋混凝土造,0851014,288.75,3,2,2,有,無,有,63000,218,,0.0,0,,RPUOMLPLJHHGFBH38CC
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路１４１號,26.4,商,,,1110121,土地1建物1車位1,一層,14,店面(店鋪),店鋪,鋼筋混凝土造,1030718,224.53,0,0,0,無,有,無,92000,410,坡道平面,0.0,0,,RPTPMLPLJHHGFBH38CC
中壢區,建物,桃園市中壢區環西路二段３００巷２３號四樓,0.0,住,,,1101222,土地0建物1車位0,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811223,189.16,4,2,2,有,有,有,17000,90,,0.0,0,社會住宅 管理費另計2000元,RPXPMLPLJHHGFBH78CC
中壢區,建物,桃園市中壢區慈惠三街３３號二十一樓之１７,0.0,商,,,1101230,土地0建物1車位0,二十一層,21,套房(1房1廳1衛),住家用,鋼筋混凝土造,0901026,36.48,0,0,0,無,有,有,8300,228,,0.0,0,社會住宅 管理費另計700元,RPOQMLPLJHHGFBH97CC
中壢區,建物,桃園市中壢區華勛街３０９巷１７號,0.0,其他,,,1101221,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0650907,49.28,4,1,2,有,無,有,11000,223,,0.0,0,社會住宅,RPPQMLPLJHHGFBH08CC
中壢區,建物,桃園市中壢區興仁路三段７８巷１１號,0.0,住,,,1101220,土地0建物1車位0,一層,1,其他,住家用,磚造,0621125,61.05,2,1,1,有,無,有,7000,115,,0.0,0,社會住宅,RPQQMLPLJHHGFBH18CC
觀音區,建物,桃園市觀音區永吉街２５３號三樓之１,0.0,,工業區,丁種建築用地,1101228,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),工業社區社區住宅,鋼筋混凝土造,1100701,74.23,2,2,2,有,有,有,13000,175,,0.0,0,社會住宅 管理費另計500元 機車位另計0元,RPRQMLPLJHHGFBH28CC
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔四街１５７號５樓,8.69,住,,,1110122,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1081017,101.01,2,1,1,有,無,有,23000,228,坡道平面,0.0,0,,RPTQMLPLJHHGFBH48CC
中壢區,建物,桃園市中壢區中央西路一段１１號十樓之五,0.0,商,,,1101224,土地0建物1車位0,十層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701222,38.7,0,0,0,無,有,有,6000,155,,0.0,0,社會住宅 管理費另計520元,RPUQMLPLJHHGFBH58CC
中壢區,建物,桃園市中壢區忠孝路３０８號四樓,0.0,住,,,1101203,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710504,85.29,3,2,1,有,無,有,11000,129,,0.0,0,社會住宅,RPXQMLPLJHHGFBH88CC
中壢區,建物,桃園市中壢區後寮二路３４８號七樓,0.0,住,,,1101224,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840407,121.64999999999999,3,2,2,有,有,有,13800,113,坡道機械,0.0,1000,社會住宅 管理費另計1200元,RPORMLPLJHHGFBH08CC
中壢區,建物,桃園市中壢區環西路二段３００巷２３號三樓,0.0,住,,,1101230,土地0建物1車位1,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811223,189.16,4,2,2,有,有,有,14500,77,坡道平面,0.0,3000,社會住宅 管理費另計2000元,RPPRMLPLJHHGFBH18CC
中壢區,建物,桃園市中壢區福星三街３３號二樓,0.0,住,,,1101230,土地0建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890203,136.49,4,2,2,有,有,有,20000,147,坡道平面,0.0,1000,社會住宅 管理費、水電費由承租人負擔,RPSRMLPLJHHGFBH48CC
中壢區,建物,桃園市中壢區新生路１８１巷２３之１號,0.0,住,,,1101222,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680919,91.1,3,2,1,有,無,有,12000,132,,0.0,0,社會住宅 水電費由承租人負擔,RPTRMLPLJHHGFBH58CC
中壢區,建物,桃園市中壢區福州一街８號十樓之５,0.0,住,,,1110123,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840308,111.1,2,2,1,有,有,有,15000,135,,0.0,0,租金含管理費。,RPURMLPLJHHGFBH68CC
龜山區,建物,桃園市龜山區萬壽路二段１１８２號五樓,0.0,商,,,1101204,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701106,90.94,3,2,1,有,無,有,10000,110,,0.0,0,社會住宅 水電費由承租人負擔,RPUNMLPLJHHGFHH88CC
龜山區,建物,桃園市龜山區中原街２９號五樓,0.0,商,,,1101224,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690804,69.56,4,1,1,有,無,有,13000,187,,0.0,0,社會住宅,RPQOMLPLJHHGFHH58CC
龜山區,建物,桃園市龜山區忠義路二段３７１之１號六樓之２,0.0,住,,,1101224,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041207,78.32,2,1,1,有,有,有,19000,243,,0.0,0,社會住宅 管理費另計2000元,RPSOMLPLJHHGFHH78CC
龜山區,建物,桃園市龜山區文青路１７１號三樓之３,0.0,住,,,1101216,土地0建物1車位0,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040814,154.4,3,2,2,有,有,有,13600,88,,0.0,0,社會住宅 管理費另計2400元,RPTOMLPLJHHGFHH88CC
龜山區,建物,桃園市龜山區萬壽路二段１１７０號４樓５號,0.0,商,,,1101229,土地0建物1車位0,四層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701231,31.36,1,0,1,有,有,有,5500,175,,0.0,0,水電瓦斯費、網路費及每月管理費550元整由承租人負擔。,RPXNMLQLJHHGFHH66CC
龜山區,建物,桃園市龜山區萬壽路二段１１７０號４樓９號,0.0,商,,,1101229,土地0建物1車位0,四層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701231,37.230000000000004,1,0,1,有,有,有,5500,148,,0.0,0,水電瓦斯費、網路費及每月管理費550元整由承租人負擔。,RPPOMLQLJHHGFHH58CC
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路３９號３樓之７,15.29,住,,,1110116,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,134.45999999999998,2,1,1,有,有,有,21000,175,坡道平面,31.51,3000,水電瓦斯費、網路費及每月管理費1857元整由承租人負擔。,RPXOMLQLJHHGFHH76CC
龜山區,建物,桃園市龜山區文化一路５３７號１６樓之１１,0.0,商,,,1110115,土地0建物1車位0,十六層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100528,100.28,2,1,1,有,有,有,21000,209,,0.0,0,水電瓦斯費、網路費及每月管理費1820元整由承租人負擔。,RPWPMLQLJHHGFHH76CC
龜山區,建物,桃園市龜山區文興路１９８號５樓之１,0.0,商,,,1110115,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941108,123.5,3,2,2,有,有,有,22000,178,,0.0,0,水電瓦斯費、網路費及每月管理費1868元整由承租人負擔。,RPOQMLQLJHHGFHH68CC
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段３７８號,83.66,住,,,1110116,土地1建物1車位1,一層,10,華廈(10層含以下有電梯),店舖、住宅,鋼筋混凝土造,0971002,248.79,3,0,0,無,有,無,55000,221,坡道平面,30.79,0,,RPQOMLQLJHHGFEH48DC
中壢區,建物,桃園市中壢區興仁路二段４６３巷７號,0.0,住,,,1101218,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821124,87.55,1,1,1,有,有,有,9400,107,,0.0,0,社會住宅 管理費、水電費由承租人負擔,RPQOMLQLJHHGFBH08CC
桃園區,建物,桃園市桃園區園二街４５號３樓,0.0,住,,,1101230,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060926,112.89,2,1,1,有,有,有,17000,151,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；水電瓦斯費、網路費及每月管理費1000元整由承租人負擔。,RPQNMLQLJHHGFAH87CC
桃園區,建物,桃園市桃園區民生路４９８號９樓之４,0.0,商,,,1110103,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861020,37.52,0,0,0,無,有,有,10500,280,,0.0,0,,RPOOMLQLJHHGFAH77CC
桃園區,建物,桃園市桃園區桃智路１９號十一樓,0.0,住,,,1110123,土地0建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011019,154.73,3,2,2,有,有,有,24000,155,坡道平面,36.89,0,租金含管理費。,RPWOMLQLJHHGFAH58CC
桃園區,房地(土地+建物)+車位,桃園市桃園區宏昌七街４８號５樓,24.66,住,,,1110120,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880309,147.78,3,2,2,有,有,有,19500,156,坡道平面,32.42,1500,水電瓦斯費、網路費及每月管理費1970元整由承租人負擔。,RPTPMLQLJHHGFAH38CC
桃園區,房地(土地+建物)+車位,桃園市桃園區民光東路１１８號１１樓,16.97,住,,,1110116,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901231,166.04000000000002,3,2,2,有,有,有,16100,100,坡道平面,34.74,3000,水電瓦斯費、網路費及每月管理費2900元整由承租人負擔。,RPUPMLQLJHHGFAH48CC
桃園區,建物,桃園市桃園區江南十街３２巷２５號２樓,0.0,住,,,1110115,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821104,114.23,2,1,1,有,有,有,14000,123,,0.0,0,水電瓦斯費、網路費及每月管理費1085元整由承租人負擔。,RPTQMLQLJHHGFAH48CC
桃園區,建物,桃園市桃園區大德一街８０號２樓,0.0,住,,,1110119,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821030,117.37,3,1,2,有,有,有,7500,64,,0.0,0,水電瓦斯費、網路費由承租人負擔。,RPWQMLQLJHHGFAH78CC
桃園區,房地(土地+建物)+車位,桃園市桃園區大業路一段３３６號８樓,18.6,商,,,1110120,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950910,145.71,4,1,2,有,有,有,18000,124,升降機械,0.0,0,水電瓦斯費、網路費及每月管理費3000元整由承租人負擔。,RPORMLQLJHHGFAH08CC
蘆竹區,建物,桃園市蘆竹區南順一街２巷２８號６樓,0.0,住,,,1110107,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910614,82.32000000000001,2,2,1,有,有,有,14000,170,,0.0,0,水電瓦斯費、網路費由承租人負擔。,RPQNMLQLJHHGFEH28CC
大園區,房地(土地+建物)+車位,桃園市大園區園航路３９１之９號７樓,33.41,住,,,1110120,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961030,138.12,3,2,2,有,有,有,21000,152,坡道平面,0.0,2000,水電瓦斯費、網路費及每月管理費2000元整由承租人負擔。,RPSOMLQLJHHGFEH58CC
大園區,土地,圳股頭段古亭小段277地號,1005.0,,一般農業區,農牧用地,1110104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,70000,70,,0.0,0,含增建或未登記建物。；,RPUOMLQLJHHGFEH78CC
楊梅區,建物,桃園市楊梅區永美路４７１巷１９號三樓,0.0,住,,,1101230,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710527,67.76,2,2,1,有,無,有,7500,111,,0.0,0,社會住宅 水電費由承租人負擔,RPQNMLQLJHHGFDH18CC
楊梅區,建物,桃園市楊梅區四維路１６９號四樓之７,0.0,住,,,1101213,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0960726,79.81,2,2,1,有,有,有,14500,182,,0.0,0,社會住宅 管理費、水電費由承租人負擔,RPWNMLQLJHHGFDH78CC
楊梅區,土地,楊梅段14-4地號,81.0,住,,,1110105,土地1建物0車位0,,,其他,,,,0.0,1,0,0,有,無,無,15000,185,,0.0,0,,RPSPMLQLJHHGFDH58CC
平鎮區,房地(土地+建物)+車位,桃園市平鎮區環南路二段３２號３樓之１,12.5,商,,,1110106,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930402,148.32999999999998,3,2,2,有,有,有,15800,108,坡道平面,28.48,2800,水電瓦斯費、網路費及每月管理費2110元整由承租人負擔。,RPRNMLQLJHHGFGH58CC
平鎮區,建物,桃園市平鎮區游泳路４４巷１５號,0.0,住,,,1101229,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0780522,110.51,5,2,3,有,無,有,16000,145,,0.0,0,社會住宅 水電費由承租人負擔,RPSNMLQLJHHGFGH68CC
大溪區,建物,桃園市大溪區員林路一段３巷２５號二十一樓,0.0,住,,,1101229,土地0建物1車位1,二十一層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030926,140.95,2,2,1,有,有,有,15300,109,坡道平面,35.93,0,社會住宅 管理費、水電費由承租人負擔,RPVNMLQLJHHGFCH58CC
龍潭區,建物,桃園市龍潭區民族路５１４巷１２號,0.0,,一般農業區,甲種建築用地,1101228,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700923,87.0,3,2,2,有,無,有,18000,207,,0.0,0,社會住宅 水電費由承租人負擔,RPOOMLQLJHHGFCH97CC
龍潭區,建物,桃園市龍潭區民強街３７號二樓之十七,0.0,其他,,,1101230,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870407,189.84,1,0,0,無,有,有,6800,36,,0.0,0,社會住宅 管理費、水電費由承租人負擔,RPQOMLQLJHHGFCH18CC
大溪區,建物,桃園市大溪區員林路三段３５４巷２號,0.0,,一般農業區,甲種建築用地,1101211,土地0建物1車位0,見其他登記事項,1,其他,住家用,鋼筋混凝土造,0780803,63.6,4,2,2,有,無,有,16000,252,,0.0,0,社會住宅 水電費由承租人負擔,RPSOMLQLJHHGFCH38CC
八德區,建物,桃園市八德區長興路４９３巷６５弄２４號,0.0,,鄉村區,乙種建築用地,1110122,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0811106,139.48,4,1,3,有,無,有,11000,79,,0.0,0,水電瓦斯費、網路費由承租人負擔。,RPROMLQLJHHGFFH58CC
八德區,建物,桃園市八德區和平路１５６之２號,0.0,住,,,1110120,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781207,116.32000000000001,3,2,2,有,有,有,11000,95,,0.0,0,水電瓦斯費、網路費及每月管理費1300元整由承租人負擔。,RPSOMLQLJHHGFFH68CC
八德區,建物,桃園市八德區和平路５２８巷９０號,0.0,,一般農業區,丁種建築用地,1110104,土地0建物1車位0,見其他登記事項,2,工廠,工廠，餐廳，避難室,鋼架造，鋼筋混凝土造,0710315,1080.51,0,0,0,無,無,無,262500,,,0.0,0,含增建或未登記建物。；含管理費、稅金或水電等費用。；,RPVOMLQLJHHGFFH98CC
龍潭區,建物,桃園市龍潭區中原路一段３２５巷２弄６號５樓之２,0.0,,山坡地保育區,丙種建築用地,1101022,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821209,110.69999999999999,3,2,2,有,有,有,9500,86,,0.0,0,社會住宅 管理費另計200元,RPXNMLRLJHHGFCH88CC
平鎮區,建物,桃園市平鎮區中央路３６９巷６０號４樓,0.0,農,,,1101029,土地0建物1車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950605,33.47,0,0,0,無,有,有,6000,179,,0.0,0,社會住宅 管理費另計500元 機車位另計0元,RPOPMLRLJHHGFGH58CC
楊梅區,建物,桃園市楊梅區金山街３６８巷２８號二樓,0.0,住,,,1110109,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060802,125.31,2,1,1,有,有,有,15000,120,坡道平面,31.7,0,,RPXOMLRLJHHGFDH09CC
楊梅區,建物,桃園市楊梅區金山街３６８巷２號九樓,0.0,住,,,1110113,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060802,122.1,2,1,1,有,有,有,15000,123,坡道平面,29.75,0,,RPOPMLRLJHHGFDH28CC
楊梅區,建物,桃園市楊梅區金山街２７５巷４５號１１樓,0.0,住,,,1101025,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040925,114.22,2,1,1,有,有,有,13000,114,坡道平面,0.0,1000,社會住宅 管理費另計1000元,RPWSMLRLJHHGFDH76CC
楊梅區,建物,桃園市楊梅區甡甡路９０２巷１０６號３樓,0.0,,山坡地保育區,丙種建築用地,1101013,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0871009,91.74,3,2,2,有,無,有,10000,109,,0.0,0,社會住宅,RPXSMLRLJHHGFDH86CC
楊梅區,建物,桃園市楊梅區新明街７６之４號７樓,0.0,商,,,1101012,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830927,92.63,3,1,2,有,無,有,9000,97,坡道平面,0.0,0,社會住宅,RPOTMLRLJHHGFDH68CC
楊梅區,建物,桃園市楊梅區梅獅路２段２５７號,0.0,住,,,1101025,土地0建物1車位1,一層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100723,143.24,2,1,1,有,有,有,12200,85,坡道平面,0.0,1000,社會住宅 管理費另計1800元 機車位另計0元,RPQTMLRLJHHGFDH88CC
楊梅區,建物,桃園市楊梅區金山街２７５巷１２號８樓,0.0,住,,,1101026,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050901,166.39,3,2,2,有,有,有,16800,101,坡道平面,0.0,1000,社會住宅 管理費另計2200元 機車位另計0元,RPSTMLRLJHHGFDH09CC
桃園區,建物,桃園市桃園區龍壽街８１巷１２弄９號,0.0,工,,,1110107,土地0建物1車位0,見其他登記事項,3,工廠,廠房．梯間,鋼筋混凝土造,0850729,569.08,0,0,0,無,無,無,100000,,,0.0,0,含增建或未登記建物。；,RPRNMLRLJHHGFAH08CC
中壢區,房地(土地+建物),桃園市中壢區復華十一街３１號１２F,16.09,住,,,1110112,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060922,38.97,1,1,1,有,有,有,13000,334,,0.0,0,,RPRNMLRLJHHGFBH18CC
中壢區,房地(土地+建物)+車位,桃園市中壢區南園二路３３６號３F７,14.87,住,,,1110121,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1001109,57.01,2,2,1,有,有,有,16000,281,坡道平面,41.13,0,,RPSNMLRLJHHGFBH28CC
中壢區,房地(土地+建物)+車位,桃園市中壢區環溪三街１號２F１,25.52,住,,,1110121,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051003,171.6,3,2,2,有,有,有,23000,134,坡道平面,31.1,0,,RPUNMLRLJHHGFBH48CC
中壢區,建物,桃園市中壢區慈惠三街１２１號十五樓之１,0.0,住,,,1101209,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830607,139.41,3,2,2,有,有,有,18000,129,坡道平面,0.0,0,,RPPOMLRLJHHGFBH08CC
觀音區,建物,桃園市觀音區福祥街１００號十一樓,0.0,住,,,1110108,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100903,83.41,2,1,1,有,有,有,16000,192,,0.0,0,,RPTOMLRLJHHGFBH48CC
觀音區,建物,桃園市觀音區福祥街９８號三樓,0.0,住,,,1110110,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100903,144.73000000000002,3,2,2,有,有,有,20000,138,坡道平面,31.65,0,,RPUOMLRLJHHGFBH58CC
觀音區,建物,桃園市觀音區福壽街３８０號２樓,0.0,,工業區,丁種建築用地,1101029,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1020927,73.87,3,1,1,有,有,有,14000,190,,0.0,0,社會住宅 管理費另計500元 機車位另計0元,RPPRMLRLJHHGFBH38CC
中壢區,建物,桃園市中壢區環北路５５９號７樓之６號,0.0,住,,,1101026,土地0建物1車位0,七層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840308,38.62,0,0,0,無,有,有,6500,168,,0.0,0,社會住宅 管理費另計500元,RPTOMLSLJHHGFBH58CC
中壢區,建物,桃園市中壢區自強一路１１之１號,0.0,工,,,1110117,土地0建物1車位0,一層,3,工廠,工業用,加強磚造,0591010,1454.55,0,0,0,無,無,無,252000,,,0.0,0,含管理費、稅金或水電等費用。；,RPUOMLSLJHHGFBH68CC
中壢區,建物,桃園市中壢區龍慈路１２３號十五樓,0.0,住,,,1110123,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050420,138.14,2,1,1,有,有,有,13000,94,坡道平面,36.07,0,,RPWOMLSLJHHGFBH88CC
中壢區,建物,桃園市中壢區民權路四段２７１號十樓,0.0,住,,,1110127,土地0建物1車位2,十層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030915,331.98,3,2,2,有,有,有,32000,96,坡道平面,52.62,0,租金含管理費。,RPXOMLSLJHHGFBH98CC
觀音區,建物,桃園市觀音區中觀路一段５１巷２３弄１５號,0.0,住,,,1110124,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0841005,113.67,6,1,2,有,無,有,15000,132,,0.0,0,水電瓦斯費、網路費由承租人負擔。,RPRQMLSLJHHGFBH58CC
