鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化八街,101.61,農,,,1110107,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,184.38,4,2,5,有,無,13700000,74303,,0.0,0,,RPPOMLOLJHHGFAU88CB,恆大山悅,1棟G號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,22.01,商,,,1110107,土地2建物1車位2,九層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,181.95,3,2,2,有,無,15900000,93844,坡道平面,25.84,1250000,,RPPNMLPLJHHGFAU88CB,文華秀聚,A_9號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,22.29,商,,,1110109,土地2建物1車位2,九層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,190.19,3,2,2,有,無,15900000,91381,坡道平面,32.06,1450000,,RPRNMLPLJHHGFAU09CB,文華秀聚,B_9號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,22.29,商,,,1110111,土地2建物1車位1,五層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,181.91,3,2,2,有,無,14600000,85057,坡道平面,23.78,1150000,,RPSNMLPLJHHGFAU56CB,文華秀聚,B_5號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,15.78,商,,,1110111,土地2建物1車位2,九層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,137.74,2,2,2,有,無,11550000,92046,坡道平面,25.84,1250000,,RPUNMLPLJHHGFAU76CB,文華秀聚,C_9號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,15.78,商,,,1110117,土地2建物1車位2,七層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,137.74,2,2,2,有,無,11000000,87131,坡道平面,25.84,1250000,,RPVNMLPLJHHGFAU86CB,文華秀聚,C_7號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,17.02,商,,,1110117,土地2建物1車位1,七層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,144.49,2,2,2,有,無,11215000,84210,坡道平面,23.78,1050000,,RPWNMLPLJHHGFAU96CB,文華秀聚,G_7號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,17.02,商,,,1110110,土地2建物1車位1,九層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,144.49,2,2,2,有,無,11700000,88228,坡道平面,23.78,1050000,,RPXNMLPLJHHGFAU07CB,文華秀聚,G_9號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,22.29,商,,,1101218,土地2建物1車位2,七層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,190.2,3,2,2,有,無,14880000,85557,坡道平面,32.06,1350000,,RPVOMLPLJHHGFAU96CB,文華秀聚,B_7號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,18.15,商,,,1101218,土地2建物1車位1,十層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,159.74,2,2,2,有,無,12890000,89991,坡道平面,30.95,1300000,,RPWOMLPLJHHGFAU07CB,文華秀聚,F_10號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,17.1,商,,,1101223,土地2建物1車位2,六層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,147.1,2,2,2,有,無,11700000,85354,坡道平面,25.84,1350000,,RPXOMLPLJHHGFAU17CB,文華秀聚,E_6號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,22.01,商,,,1101218,土地2建物1車位1,十層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,179.89,3,2,2,有,無,15780000,93716,坡道平面,23.78,1150000,,RPOPMLPLJHHGFAU98CB,文華秀聚,A_10號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,17.1,商,,,1101221,土地2建物1車位1,五層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,145.04,2,2,2,有,無,11035000,80694,坡道平面,23.78,1250000,,RPPPMLPLJHHGFAU09CB,文華秀聚,E_5號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,17.1,商,,,1101225,土地2建物1車位2,四層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,154.27,2,2,2,有,無,11000000,78344,坡道平面,33.01,1500000,,RPQPMLPLJHHGFAU56CB,文華秀聚,E_4號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,17.02,商,,,1101221,土地2建物1車位1,八層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,144.49,2,2,2,有,無,11600000,86571,坡道平面,23.78,1150000,,RPRPMLPLJHHGFAU66CB,文華秀聚,G_8號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永吉一街,22.47,,鄉村區,乙種建築用地,1110113,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.68,2,2,2,有,無,4460000,59721,,0.0,0,,RPPNMLQLJHHGFAU98CB,磬築,A棟6號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永吉一街,22.47,,鄉村區,乙種建築用地,1110124,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.65,2,2,2,有,無,4500000,60281,,0.0,0,,RPRNMLQLJHHGFAU56CB,磬築,A棟3號
花蓮市,房地(土地+建物),花蓮縣花蓮市德安三街,20.27,住,,,1110103,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,53.84,1,1,1,有,無,3900000,72437,,0.0,0,,RPTNMLQLJHHGFAU76CB,睿品苑,3F棟0號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,22.01,商,,,1110125,土地2建物1車位2,八層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,187.69,3,2,2,有,無,15175000,88233,坡道平面,31.57,1400000,,RPUNMLQLJHHGFAU86CB,文華秀聚,A_8號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,22.36,商,,,1110125,土地2建物1車位2,十層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,188.22,3,2,2,有,無,16320000,93466,坡道平面,29.66,1500000,,RPVNMLQLJHHGFAU96CB,文華秀聚,B_10號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,32.1,商,,,1110126,土地2建物1車位2,九層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,253.45,3,2,2,有,無,22950000,95778,坡道平面,25.84,1150000,,RPWNMLQLJHHGFAU07CB,文華秀聚,D_9號
花蓮市,房地(土地+建物),花蓮縣花蓮市民生路,9.03,商,,,1110123,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,67.81,2,1,2,有,無,5600000,82584,,0.0,0,,RPXNMLQLJHHGFAU17CB,三銳海景,A棟7號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永興村吉興路三段,86.99,,鄉村區,乙種建築用地,1110115,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,212.54,5,2,6,有,無,12850000,60459,,0.0,0,,RPOOMLQLJHHGFAU98CB,雄鋒臻品6,A棟2號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街,32.73,住,,,1110113,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.79,3,2,2,有,無,9000000,75764,,0.0,0,,RPQOMLQLJHHGFAU56CB,欣悅敦峰,B棟02號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街,25.72,住,,,1110115,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.37,2,2,1,有,無,7200000,77113,,0.0,0,,RPROMLQLJHHGFAU66CB,欣悅敦峰,C棟05號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中正路二段,47.49,,特定農業區,甲種建築用地,1101230,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,135.67,3,2,4,有,無,9400000,69286,,0.0,0,,RPPNMLRLJHHGFAU09CB,以樂家園8A,1棟A1號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海十五街,23.39,住,,,1110124,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.64,2,1,1,有,無,6400000,77726,其他,12.77,347500,,RPQNMLRLJHHGFAU56CB,夏沐(華廈),1棟6-C號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉福興五街,90.32,住,,,1110110,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,194.26,4,2,4,有,無,12800000,65891,,0.0,0,,RPRNMLRLJHHGFAU66CB,欣悅拾光,B棟02號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉自立路二段75巷,117.33,住,,,1110115,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,237.65,3,3,4,有,無,20000000,84157,,0.0,0,,RPTNMLRJKHHGFAU76CB,金都立園,A棟5號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉自立路二段75巷,113.43,住,,,1101213,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,237.65,3,3,4,有,無,20000000,84157,,0.0,0,,RPUNMLRJKHHGFAU86CB,金都立園,A棟2號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉自立路二段75巷,121.7,住,,,1101216,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,233.03,3,3,4,有,無,19500000,83680,,0.0,0,,RPVNMLRJKHHGFAU96CB,金都立園,A棟17號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中原路533巷,17.54,商,,,1110112,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.07,3,2,2,有,無,14030000,101114,一樓平面,23.14,1600000,,RPWNMLRJKHHGFAU07CB,中原學賦,A棟14樓號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中原路533巷,17.54,商,,,1110112,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.07,3,2,2,有,無,13770000,100220,一樓平面,23.14,1450000,,RPXNMLRJKHHGFAU17CB,中原學賦,B棟14樓號
花蓮市,房地(土地+建物),花蓮縣花蓮市中原路533巷,11.36,商,,,1110116,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.59,2,2,2,有,無,6600000,82925,,0.0,0,,RPOOMLRJKHHGFAU98CB,中原學賦,C棟5樓號
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,29.88,住,,,1110207,土地1建物0車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.54,2,1,2,有,無,3600000,53302,,0.0,0,,RPPNMLRJKHHGFAU09DB,太魯閣讚,A棟6號
花蓮市,房地(土地+建物),花蓮縣花蓮市富陽路,12.92,住,,,1110115,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.42,1,1,1,有,無,4202000,80160,,0.0,0,,RPPNMLSJKHHGFAU09CB,風華居二期,1棟5B號
花蓮市,房地(土地+建物),花蓮縣花蓮市富陽路,12.96,住,,,1110117,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.59,1,1,1,有,無,4210000,80053,,0.0,0,,RPQNMLSJKHHGFAU56CB,風華居二期,1棟5C號
花蓮市,房地(土地+建物),花蓮縣花蓮市富陽路,27.53,住,,,1110126,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.73,2,2,2,有,無,8957000,80166,,0.0,0,,RPRNMLSJKHHGFAU66CB,風華居二期,1棟5A號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶豐三街,37.73,住,,,1110117,土地1建物1車位2,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.7,3,2,2,有,無,12170000,75609,坡道平面,47.16,2300000,,RPQNMLTJKHHGFAU66CB,一品苑,A棟11樓號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶豐三街,23.24,住,,,1110117,土地1建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.41,2,2,2,有,無,6270000,77975,,0.0,0,,RPRNMLTJKHHGFAU76CB,一品苑,D棟11樓號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永興村吉興路三段,86.75,,鄉村區,乙種建築用地,1110126,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,202.3,5,2,6,有,無,12700000,62778,,0.0,0,,RPSNMLTJKHHGFAU86CB,雄鋒臻品6,A棟3號
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,29.92,住,,,1110210,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.82,2,1,2,有,無,3700000,58898,,0.0,0,,RPPNMLKKKHHGFAU48DB,太魯閣讚,B棟5號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶豐三街,29.92,住,,,1110122,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.13,2,2,2,有,無,8600000,72429,坡道平面,23.58,1100000,,RPPNMLLKKHHGFAU48CB,一品苑,E棟5樓號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶豐三街,37.73,住,,,1110120,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.12,3,2,2,有,無,10500000,71243,坡道平面,23.58,1200000,,RPQNMLLKKHHGFAU58CB,一品苑,A棟7樓號
吉安鄉,房地(土地+建物)+車位,花蓮縣花蓮市中原路二段,35.69,住,,,1110208,土地4建物0車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.78,2,2,2,有,無,12200000,81307,坡道平面,16.49,1200000,,RPPNMLOKKHHGFAU78CB,中原特區,1棟7F-E2號
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,29.88,住,,,1110212,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.54,2,1,2,有,無,3800000,56263,,0.0,0,,RPPNMLOKKHHGFAU88DB,太魯閣讚,A棟5號
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,29.92,住,,,1110212,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.71,2,1,2,有,無,3650000,52360,,0.0,0,,RPQNMLOKKHHGFAU98DB,太魯閣讚,B棟6號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉民治路,26.28,住,,,1110210,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.97,2,1,1,有,無,5800000,69072,,0.0,0,,RPPNMLPKKHHGFAU98DB,民治維新,1棟3C號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉太昌路,28.05,,鄉村區,乙種建築用地,1110209,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.61,2,1,2,有,無,7700000,70989,坡道平面,33.82,900000,,RPPNMLPKKHHGFAU88CB,芳澤居,C棟5號
花蓮市,房地(土地+建物),花蓮縣花蓮市中原路533巷,11.57,商,,,1110124,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.05,2,2,2,有,無,6180000,76249,,0.0,0,,RPRNMLPKKHHGFAU09CB,中原學賦,D棟4樓號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,28.0,住,,,1110119,土地2建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.06,2,2,2,有,無,8500000,71067,坡道平面,25.34,1200000,,RPPNMLQKKHHGFAU98CB,馥鈺,D棟4樓號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,33.0,住,,,1110120,土地2建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.01,3,2,2,有,無,10800000,74034,坡道平面,25.34,1200000,,RPQNMLQKKHHGFAU09CB,馥鈺,F棟6樓號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶豐三街,23.24,住,,,1110203,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.99,2,2,2,有,無,7400000,78348,坡道平面,23.58,1100000,,RPRNMLQKKHHGFAU56CB,一品苑,D棟12樓號
花蓮市,房地(土地+建物),花蓮縣花蓮市德安三街,20.27,住,,,1110216,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,53.84,1,1,1,有,無,4050000,75223,,0.0,0,,RPPNMLOLKHHGFAU88CB,睿品苑,1棟4F號
花蓮市,房地(土地+建物),花蓮縣花蓮市民生路,9.03,商,,,1110208,土地1建物0車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,67.81,2,1,2,有,無,5700000,84058,,0.0,0,,RPQNMLPLKHHGFAU09CB,三銳海景,A棟7號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,15.78,商,,,1110213,土地2建物1車位1,十層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,135.68,2,2,2,有,無,11350000,91153,坡道平面,23.78,1150000,,RPUNMLLJLHHGFAU98CB,文華秀聚,1棟C_10號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,15.78,商,,,1110219,土地2建物1車位1,六層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,135.68,2,2,2,有,無,10950000,88472,坡道平面,23.78,1050000,,RPVNMLLJLHHGFAU09CB,文華秀聚,1棟1號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,22.36,商,,,1110213,土地2建物1車位2,四層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,184.4,3,2,2,有,無,14750000,85141,坡道平面,25.84,1250000,,RPWNMLLJLHHGFAU56CB,文華秀聚,1棟B_4號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,17.02,商,,,1110213,土地2建物1車位2,五層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,146.55,2,2,2,有,無,11350000,84500,坡道平面,25.84,1150000,,RPXNMLLJLHHGFAU66CB,文華秀聚,1棟G_5號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶豐三街,37.73,住,,,1110216,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.12,3,2,2,有,無,11000000,75073,坡道平面,23.58,1200000,,RPVNMLMJLHHGFAU56CB,一品苑,A棟8樓號
花蓮市,房地(土地+建物),花蓮縣花蓮市延平街,31.87,住,,,1110220,土地3建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.29,1,2,2,有,無,6800000,72891,,0.0,0,,RPSNMLNJLHHGFAU98CB,知築,B棟3號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村五街,89.0,住,,,1110214,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.62,4,2,5,有,無,12680000,76561,,0.0,0,,RPPNMLNJLHHGFAU78DB,堡陞大地,D棟0號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街,45.93,住,,,1110213,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,166.65,3,2,2,有,無,11550000,69307,,0.0,0,,RPPNMLOJLHHGFAU78CB,欣悅敦峰,A棟02號
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路,84.09,其他,,,1110217,土地5建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.87,2,2,2,有,無,6850000,77079,,0.0,0,,RPRNMLOJLHHGFAU98CB,藝川天闊C區,C棟01號
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉南路,128.63,農,,,1110207,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,258.2,4,3,5,有,無,20000010,77459,,0.0,0,,RPPNMLRJLHHGFAU09CB,登峰一號院,1棟A號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富吉路,18.12,商,,,1110219,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.28,2,2,2,有,無,10400000,81960,坡道機械,5.15,800000,,RPQNMLSJLHHGFAU66CB,後站都心,A棟7號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富裕五街,18.12,商,,,1110211,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,127.42,3,2,2,有,無,10400000,78515,升降機械,5.15,800000,,RPPNMLTJLHHGFAU66CB,後站都心,1棟3樓A號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶豐三街,30.52,住,,,1110219,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.41,2,2,2,有,無,8700000,71983,坡道平面,24.83,1100000,,RPQNMLTJLHHGFAU76CB,一品苑,C棟4樓號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶豐三街,37.73,住,,,1110219,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.37,3,2,2,有,無,11200000,76605,坡道平面,24.83,1200000,,RPRNMLTJLHHGFAU86CB,一品苑,A棟10樓號
