鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
淡水區,建物,新北市淡水區坪頂路９號５樓,11.42,商,,,1101217,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060328,100.38,2,1,1,有,無,有,18000,179,,0.0,0,,RPQSMLOKJHHGFEF28CC
淡水區,建物,新北市淡水區水源街一段１２２巷４０號４樓,29.37,住,,,1101217,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770817,109.38,4,2,2,有,無,有,15000,137,,0.0,0,,RPTSMLOKJHHGFEF58CC
淡水區,建物,新北市淡水區英專路９５號二樓,0.0,住,,,1110105,土地0建物0車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0770205,20.58,1,0,1,有,無,有,10000,486,,0.0,0,部分承租。租金含水費。,RPRTMLOKJHHGFEF48CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段４２８號２６樓,5.03,住,,,1110108,土地1建物1車位1,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010607,88.53999999999999,1,1,1,有,有,有,13167,149,坡道平面,30.84,0,,RPSTMLOKJHHGFEF58CC
板橋區,建物,新北市板橋區民生路三段１０號四樓,0.0,住,,,1110104,土地0建物1車位0,四層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0890818,84.39,2,2,1,有,有,有,25000,296,,0.0,0,租金含管理費。租賃範圍不含車位，已扣除車位面積。,RPWNMLOKJHHGFAF97CC
土城區,建物,新北市土城區中央路四段４１０巷３０號四樓,0.0,住,,,1110106,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831213,92.35,3,2,2,有,有,有,20000,217,,0.0,0,租金含管理費。,RPOOMLOKJHHGFAF27CC
板橋區,房地(土地+建物),新北市板橋區文化路二段４３０號３樓之２,0.0,住,,,1101222,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901130,53.650000000000006,1,1,1,有,有,有,20000,373,,0.0,0,,RPXOMLOKJHHGFAF18CC
土城區,建物,新北市土城區中央路四段２７巷１０弄１５號二樓,0.0,工,,,1110102,土地0建物1車位0,二層,5,其他,工業用,鋼筋混凝土造,0730130,72.9,3,2,1,有,無,有,13000,178,,0.0,0,含增建或未登記建物。；,RPXPMLOKJHHGFAF28CC
板橋區,建物,新北市板橋區金門街３６６號４樓,0.0,住,,,1110104,土地0建物1車位1,四層,9,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0871106,147.95999999999998,3,2,2,有,有,有,19000,164,坡道平面,43.99,2000,續租。；此為新北市社會住宅包租代管計劃之物件，評定市價租金為22871，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為17000。管理費1458元另計,RPOQMLOKJHHGFAF47CC
板橋區,建物,新北市板橋區府中路１５３之１號９樓,0.0,其他,,,1110102,土地0建物1車位0,九層,10,辦公商業大樓,住家用,鋼筋混凝土造,0720929,147.51000000000002,3,1,2,有,有,有,39000,264,,0.0,0,,RPPQMLOKJHHGFAF57CC
板橋區,建物,新北市板橋區三民路二段居仁巷４８號四樓,0.0,住,,,1110102,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780314,102.91,3,2,2,有,有,有,21000,204,,0.0,0,,RPQQMLOKJHHGFAF67CC
板橋區,建物,新北市板橋區文化路一段１４５號１樓、１４５號２樓,0.0,住,,,1110114,土地0建物2車位0,見其他登記事項,12,辦公商業大樓,商業用,鋼筋混凝土造,0741115,841.1999999999999,0,0,0,無,有,有,380000,452,,0.0,0,,RPSQMLOKJHHGFAF87CC
新莊區,建物,新北市新莊區豐年街５５號之１０,0.0,住,,,1110109,土地0建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0720730,82.85,0,0,0,無,無,無,38685,467,,0.0,0,,RPVNMLOKJHHGFBF97CC
新莊區,建物,新北市新莊區新樹路３７４號,0.0,住,,,1110101,土地0建物2車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,0620121,623.36,5,3,1,有,無,無,120000,193,,0.0,0,租賃期間含免租金裝潢期。,RPROMLOKJHHGFBF67CC
五股區,房地(土地+建物),新北市五股區成泰路三段１２號,1983.48,工,,,1101207,土地3建物3車位0,見其他登記事項,2,工廠,工業用,加強磚造．鋼架造,0660422,1719.01,0,0,0,無,無,無,667800,,,0.0,0,含增建或未登記建物。；含管理費、稅金或水電等費用。；93建號部分出租。C1FB11101060046,RPTOMLOKJHHGFBF87CC
五股區,建物,新北市五股區新五路三段２６２號十七樓,0.0,商,,,1101214,土地0建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060104,158.93,3,2,2,有,有,有,22410,141,坡道平面,0.0,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第2期計劃,RPVOMLOKJHHGFBF08CC
五股區,建物,新北市五股區六合街４０號三樓,0.0,住,,,1101201,土地0建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970814,175.22,3,2,2,有,有,有,18000,103,坡道平面,0.0,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計畫,RPOPMLOKJHHGFBF47CC
五股區,建物,新北市五股區西雲路１９９之４號八樓,0.0,住,,,1100617,土地0建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890814,142.92000000000002,4,2,2,有,有,有,18000,117,升降平面,10.32,2500,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第2期計劃第一次申報書序號:C1FB11007140029,RPUPMLOKJHHGFBF08CC
五股區,建物,新北市五股區新城八路１２２號十一樓,0.0,商,,,1100625,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1021018,163.57,3,2,2,有,有,有,21500,134,坡道平面,25.2,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃第一次申報書序號:C1FB11007180001,RPRQMLOKJHHGFBF87CC
五股區,建物,新北市五股區成泰路二段１９６號三樓,0.0,工,,,1101214,土地0建物0車位0,三層,3,套房(1房1廳1衛),工業用,加強磚造,0661110,24.84,1,0,1,有,無,有,8700,350,,0.0,0,此為分租套房，第三層共分成6間，一間平均面積約為24.84平方公尺。管理維護費＄200，由承租人負擔,RPUQMLOKJHHGFBF18CC
新莊區,建物,新北市新莊區思源路２９６巷３１號三樓,0.0,住,,,1110104,土地0建物1車位1,三層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1050429,218.82999999999998,4,2,2,有,有,有,42000,192,坡道平面,38.84,0,,RPQRMLOKJHHGFBF87CC
新莊區,建物,新北市新莊區民安西路８４巷６號五樓,0.0,住,,,1110109,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730808,82.51,3,1,1,有,無,有,22000,267,,0.0,0,水、電費由承租人負擔。,RPSRMLOKJHHGFBF08CC
五股區,建物,新北市五股區凌雲路一段１５８巷２１號,72.39,住,,,1110113,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700501,73.43,0,0,1,有,無,有,20000,272,,0.0,0,,RPTSMLOKJHHGFBF28CC
泰山區,房地(土地+建物),新北市泰山區明志路一段４７１號,41.22,住,,,1101219,土地1建物2車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0830923,252.81,0,0,1,有,無,無,43000,170,,0.0,0,,RPRTMLOKJHHGFBF18CC
新莊區,建物,新北市新莊區昌平街４１巷１３號５樓,0.0,住,,,1101217,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850318,124.08000000000001,3,2,2,有,有,有,22000,177,,0.0,0,,RPUTMLOKJHHGFBF48CC
新莊區,建物,新北市新莊區新泰路４６０巷３號２樓,0.0,住,,,1101217,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840826,113.28999999999999,3,2,2,有,有,有,22000,194,,0.0,0,含管理費、稅金或水電等費用。；,RPWTMLOKJHHGFBF68CC
新莊區,建物,新北市新莊區中華路二段２８０號１７樓,0.0,住,,,1101218,土地0建物1車位0,十七層,17,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820907,53.04,1,1,1,有,有,有,17000,321,,0.0,0,,RPXTMLOKJHHGFBF78CC
新莊區,建物,新北市新莊區立信三街３５巷２０號１０樓,0.0,住,,,1101218,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940324,75.78999999999999,2,1,1,有,有,有,23000,303,,0.0,0,含管理費、稅金或水電等費用。；,RPOUMLOKJHHGFBF97CC
五股區,建物,新北市五股區新城六路２３７號十樓,0.0,住,,,1101216,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040305,91.07,2,1,1,有,有,有,18700,235,坡道平面,24.18,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃,RPTNMLPKJHHGFBF87CC
五股區,建物,新北市五股區新五路二段３７１號九樓,0.0,住,,,1101216,土地0建物1車位1,九層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040706,185.76,4,2,2,有,有,有,23600,129,坡道平面,25.81,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃,RPUNMLPKJHHGFBF97CC
五股區,建物,新北市五股區成泰路一段２３５號之１１十一樓,0.0,住,,,1101218,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820811,73.67,2,1,1,有,有,有,16050,218,,0.0,0,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃,RPWNMLPKJHHGFBF18CC
淡水區,房地(土地+建物),新北市淡水區民權路 ２３ 號十樓之 ３０,6.81,工,,,1101229,土地1建物1車位0,十層,24,住宅大樓(11層含以上有電梯),一般服務業,鋼筋混凝土造,0971223,63.43,0,0,0,無,有,有,19500,307,,0.0,0,,RPQNMLPKJHHGFEF87CC
淡水區,房地(土地+建物),新北市淡水區民權路 ２３ 號八樓之 ３２,5.78,工,,,1110101,土地1建物1車位0,八層,24,住宅大樓(11層含以上有電梯),一般服務業,鋼筋混凝土造,0971223,55.1,0,0,0,無,有,有,17500,318,,0.0,0,,RPRNMLPKJHHGFEF97CC
淡水區,房地(土地+建物),新北市淡水區民權路２３號４樓之２９,6.69,工,,,1110101,土地1建物1車位0,四層,24,住宅大樓(11層含以上有電梯),一般服務業,鋼筋混凝土造,0971223,63.43,0,0,0,無,有,有,20000,315,,0.0,0,,RPSNMLPKJHHGFEF08CC
淡水區,房地(土地+建物),新北市淡水區民權路２３號２０樓之２,6.81,工,,,1110101,土地1建物1車位0,二十層,24,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0971223,63.43,0,0,0,無,有,有,21000,331,,0.0,0,,RPTNMLPKJHHGFEF18CC
三重區,建物,新北市三重區環河南路２１號１７樓之１,0.0,商,,,1101217,土地0建物1車位0,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890827,78.12,1,1,1,有,有,有,20000,256,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃,RPQNMLPKJHHGFGF08CC
三重區,建物,新北市三重區三和路四段２１１號四樓之１１,0.0,住,,,1101223,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680926,72.0,2,2,1,有,有,有,21000,292,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃,RPPNMLQKJHHGFGF08CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段１８６號八樓,43.89,住,,,1101225,土地1建物1車位1,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051020,109.3,3,2,2,有,有,有,20000,183,坡道平面,29.2,0,,RPQNMLQKJHHGFEF97CC
五股區,建物,新北市五股區登林路８１之１０號十四樓,0.0,住,,,1101225,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900611,70.1,2,2,1,有,有,有,14000,200,,0.0,0,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第2期計劃,RPRNMLQKJHHGFBF77CC
五股區,建物,新北市五股區五福路６４號四樓,0.0,住,,,1101229,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820817,105.78,3,2,2,有,有,有,16000,151,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第2期計劃,RPSNMLQKJHHGFBF87CC
五股區,建物,新北市五股區成洲五路１６號十三樓之２,0.0,住,,,1101223,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090610,116.79,1,2,1,有,有,有,18200,198,坡道平面,42.53,3500,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第2期計劃,RPTNMLQKJHHGFBF97CC
泰山區,建物,新北市泰山區民權街８６街二樓,0.0,其他,,,1101223,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950602,141.95,3,2,2,有,有,有,21000,155,坡道平面,25.62,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃,RPVNMLQKJHHGFBF18CC
泰山區,建物,新北市泰山區泰林路二段４１４巷６號之１十樓,0.0,住,,,1101224,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801201,197.5,4,2,2,有,有,有,20000,101,坡道平面,0.0,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第2期計劃,RPWNMLQKJHHGFBF28CC
板橋區,建物,新北市板橋區南雅西路２段１８０巷３５號３樓,0.0,住,,,1101230,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650818,94.53,3,1,2,有,無,有,20000,212,,0.0,0,續租。；此為新北市社會住宅包租代管計劃之物件，評定市價租金為27656，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為20000。撤銷原申報書序號C2FA11101130021/C1FA11101170011,RPQOMLRKJHHGFAF77CC
板橋區,建物,新北市板橋區中山路二段光榮巷２１號七樓,0.0,住,,,1110108,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850626,136.03,3,2,2,有,有,有,28000,206,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPWOMLRKJHHGFAF38CC
土城區,建物,新北市土城區金安街２１號２樓,0.0,住,,,1110108,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830201,36.62,1,1,1,有,有,有,9000,246,,0.0,0,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計畫,RPOPMLRKJHHGFAF67CC
板橋區,建物,新北市板橋區文化路一段３６０號十九樓之８,0.0,住,,,1110116,土地0建物1車位0,十九層,40,套房(1房1廳1衛),住家用,鋼骨構造,0990715,42.5,1,1,1,有,有,有,21000,494,,0.0,0,,RPSQMLRKJHHGFAF18CC
板橋區,建物,新北市板橋區文化路一段３６０號十六樓之１９,0.0,住,,,1110116,土地0建物1車位0,十六層,40,套房(1房1廳1衛),住家用,鋼骨構造,0990715,47.06,1,1,1,有,有,有,21000,446,,0.0,0,,RPVQMLRKJHHGFAF48CC
板橋區,建物,新北市板橋區中山路１段１號１４樓之１８,0.0,商,,,1101213,土地0建物1車位0,十四層,23,套房(1房1廳1衛),辦公室,鋼骨鋼筋混凝土造,0900216,49.01,1,1,1,有,有,有,20200,412,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為26562，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額20200。原申報書序號:C2FA11012290030/C1FA11101170013,RPWQMLRKJHHGFAF58CC
板橋區,房地(土地+建物),新北市板橋區中正路１６３號１樓,30.53,住,,,1101125,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,預力混凝土造,0770428,111.21,0,0,0,無,無,無,60000,540,,0.0,0,,RPRRMLRKJHHGFAF18CC
淡水區,建物,新北市淡水區沙崙路一段１２６巷８１號十四樓,0.0,住,,,1110108,土地0建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,153.68,2,2,2,有,有,有,20000,130,坡道平面,26.54,0,租金含管理費。,RPPPMLRKJHHGFEF18CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段３６５號９樓,5.66,住,,,1110114,土地1建物1車位1,九層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080822,65.12,0,0,0,無,有,有,13000,200,坡道機械,12.98,0,含管理費,RPRPMLRKJHHGFEF38CC
淡水區,房地(土地+建物),新北市淡水區新市五路三段２９６號２５樓,8.14,住,,,1110116,土地1建物1車位0,二十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,93.39,2,2,2,有,有,有,16000,171,,0.0,0,含管理費,RPTPMLRKJHHGFEF58CC
三重區,建物,新北市三重區正義南路１２９號１０樓之２,0.0,住,,,1110106,土地0建物1車位0,十層,12,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1060405,37.39,1,0,1,有,有,有,18500,495,,0.0,0,每月水、電、瓦斯、管理費792元由承租人負擔,RPTOMLRKJHHGFGF68CC
蘆洲區,建物,新北市蘆洲區民族路１６７巷２弄１３號５樓,0.0,其他,,,1110110,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760903,109.33,3,2,2,有,無,有,20000,183,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為30800，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額20000。,RPVOMLRKJHHGFGF88CC
三重區,建物,新北市三重區中華路７５巷３號,0.0,住,,,1110106,土地0建物1車位0,一層,4,套房(1房1廳1衛),商業用,加強磚造,0640116,20.79,1,0,1,有,無,有,9800,471,,0.0,0,此為分租套房，第 1層共分成 4間，一間平均面積約為 20.79平方公尺。 每月水雜費 ＄200，垃圾收取費 ＄600，由承租人負擔 。,RPSPMLRKJHHGFGF68CC
汐止區,建物,新北市汐止區福德二路１２３號６樓,22.51,住,,,1110109,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860815,112.44,0,2,2,有,無,有,27000,240,,0.0,0,含增建或未登記建物。；租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPSOMLRKJHHGFDF28CC
汐止區,建物,新北市汐止區福德二路６７號１３樓,0.0,住,,,1110115,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1060725,56.46,2,1,1,有,有,有,21000,372,,0.0,0,,RPUQMLRKJHHGFDF68CC
汐止區,房地(土地+建物)+車位,新北市汐止區中興路４３-７號１０樓,162.46,工,,,1110114,土地1建物1車位6,十層,13,廠辦,一般廠房,鋼筋混凝土構造,1100112,898.04,0,0,0,無,無,無,180000,200,坡道平面,172.98,0,,RPVQMLRKJHHGFDF78CC
新店區,房地(土地+建物),新北市新店區北新路二段１２８號１２樓之７,2.9,其他,,,1110116,土地8建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951109,38.21,1,1,1,有,有,有,18000,471,,0.0,0,,RPWOMLRKJHHGFCF58CC
新店區,建物,新北市新店區安泰路２０號５樓,0.0,其他,,,1110107,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住宅,鋼筋混凝土造,1040921,90.50999999999999,2,1,1,有,有,有,18000,199,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為24500，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額18000。,RPOPMLRKJHHGFCF87CC
新店區,房地(土地+建物),新北市新店區寶中路７４號３樓,59.07,工,,,1101223,土地1建物1車位0,三層,5,廠辦,工業用,鋼筋混凝土造,0740626,225.23,0,0,0,無,無,無,48925,217,,0.0,0,,RPQQMLRKJHHGFCF18CC
新店區,房地(土地+建物)+車位,新北市新店區民權路１０８-３號１０樓，１０８-４號１０樓,377.65,工,,,1101222,土地1建物1車位6,十層,10,辦公商業大樓,工商用,鋼筋混凝土造,0781230,1235.3200000000002,0,0,0,無,無,無,292530,237,坡道平面,0.0,0,108-4號10樓分租552.13平方公尺,RPORMLRKJHHGFCF08CC
中和區,建物,新北市中和區中安街８５號B１+B２,0.0,其他,,,1101105,土地0建物1車位0,見其他登記事項,7,辦公商業大樓,第一層：入口門廳、期刊閱覽室，第二層：資料參考室，第三層：一般資料室、開放閱覽室、市民教室，第四層：一般資料室、民俗器物,鋼骨鋼筋混凝土造,0930901,1297.2,0,0,0,無,無,無,400000,308,,0.0,0,1.承租B1.B2部分面積2.111/03/08-112/02/28，每月租金40萬，未滿一個月以天數計價。112/03/01-112/12/31，每月租金40萬。113/01/01-114/12/31，每月租金45萬。115/01/01-117/12/31，每月租金50萬。3.原申報書序號：C1FH11012030041,RPUOMLRKJHHGFHF88CC
中和區,建物,新北市中和區連城路９９巷１號六樓之三,0.0,住,,,1110112,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,93.57,3,2,2,有,有,有,22000,235,,0.0,0,,RPXOMLRKJHHGFHF56CC
永和區,建物,新北市永和區得和路３７４巷１弄２６號四樓,0.0,住,,,1110109,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,加強磚造,0620720,84.6,3,2,1,有,無,有,19000,225,,0.0,0,,RPWPMLRKJHHGFHF56CC
永和區,建物,新北市永和區福和路３５３號５樓之３,0.0,商,,,1110114,土地0建物1車位0,五層,12,套房(1房1廳1衛),住商用,鋼筋混凝土造,0701229,39.129999999999995,1,0,1,有,有,有,13500,345,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為17000，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額13500。管理費另收530元。,RPQQMLRKJHHGFHF68CC
樹林區,建物,新北市樹林區日新街７１巷６號二樓,0.0,商,,,1110108,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660114,85.76,2,2,1,有,無,有,18000,210,,0.0,0,,RPWNMLRKJHHGFIF09CC
三峽區,建物,新北市三峽區大學路１１３號四樓之三,0.0,住,,,1110111,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060613,158.96,2,2,2,有,有,有,29000,182,坡道平面,35.99,0,租金含管理費。,RPUPMLRKJHHGFIF09CC
鶯歌區,建物,新北市鶯歌區成功街１８號３樓,0.0,住,,,1110101,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730211,82.51,2,2,1,有,無,有,13500,164,,0.0,0,續租。；此為新北市社會住宅包租代管計劃之物件，評定市價租金為15344，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為13500。,RPUNMLSKJHHGFIF98CC
樹林區,房地(土地+建物)+車位,新北市樹林區學成路６０９號３樓,14.56,商,,,1101226,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0990128,167.5,3,2,2,有,有,有,28000,167,坡道平面,34.89,0,,RPPOMLSKJHHGFIF58CC
新店區,房地(土地+建物),新北市新店區新明街１９號,15.87,住,,,1110117,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0670729,41.41,0,1,2,有,無,有,24000,580,,0.0,0,,RPQNMLSKJHHGFCF08DC
中和區,建物,新北市中和區南山路１２７巷１８弄９之２號十二樓,0.0,住,,,1110108,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821209,86.23,2,2,1,有,有,有,23000,267,,0.0,0,,RPVOMLSKJHHGFHF09CC
中和區,建物,新北市中和區中山路二段１５６號十三樓之１,0.0,住,,,1110114,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1061026,59.150000000000006,2,1,1,有,有,有,24500,414,,0.0,0,租金含管理費。,RPQQMLSKJHHGFHF78CC
汐止區,建物,新北市汐止區福德二路３５５號２樓,0.0,工,,,1101231,土地0建物1車位1,二層,6,其他,工業用,鋼筋混凝土造,0810701,202.26,3,2,2,有,有,有,30000,148,坡道平面,51.3,0,,RPROMLSKJHHGFDF28CC
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段９７號５樓.５樓之１,63.37,工,,,1110117,土地2建物2車位2,五層,37,廠辦,工業用,鋼骨構造,1031013,915.37,0,0,0,無,有,有,225283,257,坡道平面,74.2,9000,6個月免租金　　　　　　　　　　　　　　　　第4年至第6年租金231899元/月　　　　　　　　第7年至第9年租金238514元/月　　　　　　　　第10年租金245384元/月,RPXQMLSKJHHGFDF09CC
汐止區,房地(土地+建物),新北市汐止區福德一路３８１巷１７號,268.09,工,,,1110111,土地1建物1車位0,見其他登記事項,3,廠辦,工商用,鋼筋混凝土造,0760721,682.36,0,0,0,無,無,無,100000,147,,0.0,0,含增建或未登記建物。；,RPTRMLSKJHHGFDF78CC
三重區,建物,新北市三重區正義北路２９９號三樓,0.0,住,,,1110110,土地0建物1車位0,三層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970201,41.84,1,1,1,有,有,有,11000,263,,0.0,0,租金含管理費。,RPSOMLSKJHHGFGF68CC
蘆洲區,建物,新北市蘆洲區長興路５７號七樓,0.0,住,,,1110115,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100616,103.88,2,2,1,有,有,有,31000,298,一樓平面,14.87,0,租金含管理費。,RPUOMLSKJHHGFGF88CC
蘆洲區,建物,新北市蘆洲區永安南路２段３２８巷１７弄１２號４樓,0.0,住,,,1110104,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770202,105.11,3,2,2,有,無,有,20000,190,,0.0,0,續租。；此為新北市社會住宅包租代管計劃之物件，評定市價租金為30678，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為20000。,RPRPMLSKJHHGFGF68CC
三重區,建物,新北市三重區新北大道二段２６０號十樓之二,0.0,工,,,1110115,土地0建物1車位2,十層,14,廠辦,工業用,鋼筋混凝土造,0900507,340.73,0,0,0,無,有,無,60900,179,坡道平面,0.0,0,租金含稅.含汽車二位.,RPXPMLSKJHHGFGF66CC
淡水區,建物,新北市淡水區平遠街１之６號四樓,0.0,住,,,1110115,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690811,90.19,3,2,1,有,無,有,16000,177,,0.0,0,,RPOPMLSKJHHGFEF18CC
