編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLTJKHHGFGH78CC,26,9.96,共同使用部份,鋼筋混凝土造,85年2月12日,十一層,
RPROMLTJKHHGFGH88CC,29,252.96,住商用,鋼筋混凝土造,82年6月21日,四層,
RPROMLTJKHHGFGH88CC,29,10.30,住商用,鋼筋混凝土造,82年6月21日,四層,
RPOOMLTJKHHGFFH48CC,14,70.60,住家用,鋼筋混凝土造,96年8月15日,十五層,
RPOOMLTJKHHGFFH48CC,14,10.77,共同使用部份,鋼筋混凝土造,96年8月15日,十五層,
RPOOMLTJKHHGFFH48CC,14,12.76,共同使用部份,鋼筋混凝土造,96年8月15日,十五層,
RPROMLTJKHHGFDH58CC,28,92.12,住家用,鋼筋混凝土造,83年4月13日,七層,
RPROMLTJKHHGFDH58CC,28,15.70,住家用,鋼筋混凝土造,83年4月13日,七層,
RPSNMLTJKHHGFDH58CC,27,76.25,住家用,鋼筋混凝土造,84年5月29日,十二層,
RPSNMLTJKHHGFDH58CC,27,13.84,共同使用部份,鋼筋混凝土造,84年5月29日,十二層,
RPROMLTJKHHGFDH58CC,28,12.28,住家用,鋼筋混凝土造,83年4月13日,七層,
RPUOMLTJKHHGFFH09CC,13,69.18,住家用,鋼筋混凝土造,97年8月13日,十二層,
RPUOMLTJKHHGFFH09CC,13,14.71,共同使用部份,鋼筋混凝土造,97年8月13日,十二層,
RPWOMLTJKHHGFDH09CC,15,63.49,住家用,鋼筋混凝土造,96年1月4日,十層,
RPUOMLTJKHHGFFH09CC,13,42.48,共同使用部份,鋼筋混凝土造,97年8月13日,十二層,
RPTOMLTJKHHGFDH78CC,41,105.28,住家用,加強磚造,70年4月13日,二層,
RPWOMLTJKHHGFDH09CC,15,12.17,防空避難室兼停車空間、管理員室設備空間、蓄水池、梯間、社區中心,鋼筋混凝土造,96年1月4日,十層,
RPWOMLTJKHHGFDH09CC,15,10.39,樓梯間、水箱、機械室,鋼筋混凝土造,96年1月4日,十層,
RPVNMLTJKHHGFFH09CC,3,70.75,集合住宅,鋼筋混凝土造,107年11月2日,十四層,
RPVNMLTJKHHGFFH09CC,3,52.45,共有部分之項目有：防空避難室兼停車空間、消防泵浦機房、污水機房、雨水回收機房、停車空間、機房、公共蓄水池、台電配電場所、垃圾集中室、電信室、緊急發電機房、景觀池機房、公共服務空間、管委會使用空間等計十四項。,鋼筋混凝土造,107年11月2日,十四層,
RPVNMLTJKHHGFFH09CC,3,19.83,共有部分之項目有：蓄水池、梯廳、梯間、機房、機械室、水箱等計六項。,鋼筋混凝土造,107年11月2日,十四層,
RPRPMLTJKHHGFDH68CC,27,112.67,住家用,鋼筋混凝土造,83年9月12日,六層,
RPRPMLTJKHHGFDH68CC,27,6.25,共同使用部份,鋼筋混凝土造,83年9月12日,六層,
RPRPMLTJKHHGFDH68CC,27,36.48,共同使用部份,鋼筋混凝土造,83年9月12日,六層,
RPSPMLTJKHHGFDH78CC,8,82.94,住家用,鋼筋混凝土造,102年11月15日,十二層,
RPSPMLTJKHHGFDH78CC,8,75.99,共同使用部份,鋼筋混凝土造,102年11月15日,十二層,
RPUPMLTJKHHGFDH98CC,6,116.88,住家用,鋼筋混凝土造,104年12月25日,五層,
RPUPMLTJKHHGFDH98CC,6,44.57,本共有部分之項目有：集合住宅（附屬停車空間、附屬梯間）等２項,鋼筋混凝土造,104年12月25日,五層,
RPUPMLTJKHHGFDH98CC,6,21.49,本共有部分之項目有：集合住宅（附屬梯間、附屬電梯機房、附屬水箱）等３項,鋼筋混凝土造,104年12月25日,五層,
RPVPMLTJKHHGFDH09CC,4,86.57,集合住宅,鋼筋混凝土造,106年8月2日,十五層,
RPVPMLTJKHHGFDH09CC,4,72.67,本共有部分之項目有附屬管理室、防空避難室兼停車空間、蓄水池、消防泵浦室、污水處理設備、發電機房、梯間、台電配電場所、水循環設備、電信室、垃圾處理空間、公共服務空間、門廊、水箱、機房、雨水機房等１７項,鋼筋混凝土造,106年8月2日,十五層,
RPXPMLTJKHHGFDH66CC,9,86.57,住家用,鋼筋混凝土造,102年5月2日,九層,
RPXPMLTJKHHGFDH66CC,9,13.95,集合住宅（附屬樓梯間）集合住宅（附屬電梯間）集合住宅（附屬機械室）集合住宅（附屬水箱）,鋼筋混凝土造,102年5月2日,九層,
RPXPMLTJKHHGFDH66CC,9,45.75,集合住宅（附屬防空避難室兼停車空間）集合住宅（附屬停車空間）集合住宅（管理員室）社區中心,鋼筋混凝土造,102年5月2日,九層,
RPOQMLTJKHHGFDH48CC,1,62.80,集合住宅,鋼筋混凝土造,109年12月18日,十五層,
RPOQMLTJKHHGFDH48CC,1,58.79,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、污水及雨水回收機房、蓄水池、梯間、停車空間、發電機房、台電配電場所、電信室、垃圾冷藏室、集合住宅（附屬梯間、車道、門廳、公共服務空間）、集合住宅（附屬開放空間）、機房、水箱等１４項,鋼筋混凝土造,109年12月18日,十五層,
RPPQMLTJKHHGFDH58CC,3,63.13,集合住宅,鋼筋混凝土造,108年3月7日,十五層,
RPPQMLTJKHHGFDH58CC,3,13.56,本共有部分之項目有：梯間、水箱、機械室,鋼筋混凝土造,108年3月7日,十五層,
RPPQMLTJKHHGFDH58CC,3,38.97,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、梯間、雨水汙水機房、停車空間、電信室、台電配電場所、垃圾冷藏室、發電機房、集合住宅（附屬公共服務空間、管委會使用空間、梯間）等十項,鋼筋混凝土造,108年3月7日,十五層,
RPSQMLTJKHHGFDH88CC,3,63.34,集合住宅,鋼筋混凝土造,107年11月22日,十五層,
RPSQMLTJKHHGFDH88CC,3,32.18,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬公共服務空間、附屬停車空間、附屬管委會空間）、梯間、水箱、機械室等八項,鋼筋混凝土造,107年11月22日,十五層,
RPRQMLTJKHHGFDH78CC,15,42.20,住家用,鋼筋混凝土造,96年1月4日,十層,
RPRQMLTJKHHGFDH78CC,15,8.37,防空避難室兼停車空間、管理員室設備空間、蓄水池、梯間、社區中心,鋼筋混凝土造,96年1月4日,十層,
RPRQMLTJKHHGFDH78CC,15,5.63,樓梯間、水箱、機械室,鋼筋混凝土造,96年1月4日,十層,
RPUQMLTJKHHGFDH09CC,26,105.98,住家用,鋼筋混凝土造,84年12月30日,九層,
RPUQMLTJKHHGFDH09CC,26,4.64,共同使用部份,鋼筋混凝土造,84年12月30日,九層,
RPUQMLTJKHHGFDH09CC,26,10.20,共同使用部份,鋼筋混凝土造,84年12月30日,九層,
RPUQMLTJKHHGFDH09CC,26,41.95,共同使用部份,鋼筋混凝土造,84年12月30日,九層,
RPUQMLTJKHHGFDH09CC,26,3.55,共同使用部份,鋼筋混凝土造,84年12月30日,九層,
RPWPMLTJKHHGFDH56CC,26,44.65,住家用,鋼筋混凝土造,84年8月23日,五層,
RPWPMLTJKHHGFDH56CC,26,5.53,見其他登記事項,鋼筋混凝土造,84年8月23日,五層,
RPWPMLTJKHHGFDH56CC,26,21.09,見其他登記事項,鋼筋混凝土造,84年8月23日,五層,
RPTQMLTJKHHGFDH98CC,8,85.22,住家用,鋼筋混凝土造,103年2月26日,八層,
RPTQMLTJKHHGFDH98CC,8,14.60,本共有部分之項目有集合住宅、集合住宅（附屬梯間）（附屬機械室及水箱）等四項,鋼筋混凝土造,103年2月26日,八層,
RPTQMLTJKHHGFDH98CC,8,.76,管理員室,鋼筋混凝土造,103年2月26日,一層,
RPTQMLTJKHHGFDH98CC,8,45.87,本共有部分之項目有集合住宅、集合住宅（附屬防空避難室兼停車空間）、集合住宅、（附屬管理委員會空間）等四項,鋼筋混凝土造,103年2月26日,八層,
RPPNMLTJKHHGFEH38CC,42,164.74,住家用,加強磚造,69年2月25日,二層,
RPVQMLTJKHHGFAH88CC,42,79.93,住家用,鋼筋混凝土造,68年8月10日,五層,
RPWQMLTJKHHGFAH98CC,1,100.58,住家用,鋼筋混凝土造,109年12月22日,十五層,
RPQNMLTJKHHGFBH18CC,27,58.42,住家用,鋼筋混凝土造,83年12月9日,十層,
RPVNMLTJKHHGFBH68CC,40,114.20,住家用,加強磚造,70年12月16日,二層,
RPQNMLTJKHHGFBH18CC,27,16.03,共同使用部份,鋼筋混凝土造,83年12月9日,十層,
RPQNMLTJKHHGFBH18CC,27,4.46,共同使用部份,鋼筋混凝土造,83年12月9日,十層,
RPPOMLTJKHHGFBH18CC,26,114.79,住家用,鋼筋混凝土造,85年7月26日,十三層,
RPOSMLTJKHHGFBH48CC,5,63.68,集合住宅,鋼筋混凝土造,106年6月5日,十五層,
RPOSMLTJKHHGFBH48CC,5,65.67,本共有部分之項目有：停車空間、防空避難室兼停車空間、供管委會使用空間、樓梯間、排煙室、水箱、機房、排風機房、蓄水池、消防機房、污水機房、車道、台電配電室、水池機房、電錶區、發電機室、電信機房、垃圾暫存區、梯廳及消防水箱等二十項。,鋼筋混凝土造,106年6月5日,十五層,
RPOOMLTJKHHGFBH08CC,15,43.86,住家用,鋼筋混凝土造,96年3月1日,十五層,
RPOOMLTJKHHGFBH08CC,15,3.88,共同使用部份,鋼筋混凝土造,96年3月1日,十五層,
RPOOMLTJKHHGFBH08CC,15,14.03,共同使用部份,鋼筋混凝土造,96年3月1日,十五層,
RPXNMLTJKHHGFAH88DC,3,60.83,住家用,鋼筋混凝土造,108年4月12日,十四層,
RPTSMLTJKHHGFBH98CC,24,90.64,住家用,鋼筋混凝土造,87年5月13日,十四層,
RPTSMLTJKHHGFBH98CC,24,17.17,共同使用部份,鋼筋混凝土造,87年5月13日,十四層,
RPTSMLTJKHHGFBH98CC,24,1.09,共同使用部份,鋼筋混凝土造,87年5月13日,十四層,
RPTSMLTJKHHGFBH98CC,24,13.61,共同使用部份,鋼筋混凝土造,87年5月13日,十四層,
RPXPMLTJKHHGFBH56DC,18,73.76,住商用,鋼筋混凝土造,93年7月1日,九層,
RPUSMLTJKHHGFBH56DC,11,51.44,住家用,鋼筋混凝土造,100年3月30日,十二層,
RPSRMLTJKHHGFBH88DC,30,2181.81,辦公室、廠房、宿舍,鋼筋混凝土造,80年7月30日,三層,
RPSOMLTJKHHGFGH09DC,18,503.20,廠房、辦公室、梯間,鋼骨造,93年5月11日,二層,
RPPPMLKKKHHGFHH08CC,38,69.30,住家用,鋼筋混凝土造,73年3月20日,五層,
RPUNMLKKKHHGFBH77CC,4,50.83,集合住宅,鋼筋混凝土造,106年11月28日,七層,
RPUOMLKKKHHGFBH87CC,3,44.83,住家用,鋼筋混凝土造,108年1月11日,五層,
RPUOMLKKKHHGFBH87CC,3,15.59,本共有部分之項目有：停車空間、樓梯間、梯廳及機房等四項。,鋼筋混凝土造,108年1月11日,五層,
RPUNMLKKKHHGFBH77CC,4,42.97,本建物共有部分項目：（管委會空間、停車空間、梯廳、汽車升降機、梯間、水箱、機械室、機房、防空避難室兼停車空間、汙水機房、台電配電場所、電信室、發電機房、消防泵浦室、汽車升降梯）等１５項。,鋼筋混凝土造,106年11月28日,七層,
RPQQMLKKKHHGFBH67CC,,27.25,本共有部分之項目有：防空避難室兼停車空間、汙水雨水機房、消防泵浦室、發電機室、蓄水池、梯間、停車空間、電信室、台電配電場所、垃圾冷藏室、管委會空間、機械室、水箱、排煙室、梯廳、垃圾回收室、梯廳（排煙室）、公共服務空間及管委會使用空間等十九項,鋼筋混凝土造,110年9月3日,十五層,
RPSNMLTJKHHGFFH88DC,7,67.20,住家用,鋼筋混凝土造,104年6月17日,二十四層,
RPSNMLTJKHHGFFH88DC,7,31.12,共有部分之項目有：機房、水箱、汙水處理機房、消防幫浦室、設備空間、中繼專用機房、機車停車空間、台電配電室、緊急發電機房、電錶室、垃圾處理室、泳池及噴灌機房、排煙室、健身房、門廳、梯廳、游泳池、更衣室、管理員室、樓電梯間、消防水箱、梯間、電梯機房、樓梯間等計２４項。,鋼筋混凝土造,104年6月17日,二十四層,
RPSNMLTJKHHGFFH88DC,7,37.11,共有部分之項目有：車道、防空避難室兼停車空間、供公眾使用停車空間兼停車空間、停車空間等計４項。,鋼筋混凝土造,104年6月17日,二十四層,
RPVSMLKKKHHGFBH38CC,29,27.64,住家用,鋼筋混凝土造,81年12月21日,七層,
RPVSMLKKKHHGFBH38CC,29,12.43,共同使用部份,鋼筋混凝土造,81年12月21日,七層,
RPWQMLKKKHHGFBH28CC,21,22.75,住家用,鋼筋混凝土造,89年8月1日,十二層,
RPWQMLKKKHHGFBH28CC,21,7.83,共同使用部份,鋼筋混凝土造,89年8月1日,十二層,
RPXQMLKKKHHGFAH28CC,20,82.74,住家用,鋼筋混凝土造,90年8月3日,十四層,
RPXQMLKKKHHGFAH28CC,20,14.79,共同使用部份,鋼筋混凝土造,90年8月3日,十四層,
RPXQMLKKKHHGFAH28CC,20,13.40,共同使用部份,鋼筋混凝土造,90年8月3日,十四層,
RPXQMLKKKHHGFAH28CC,20,.02,管理員室,鋼筋混凝土造,90年8月3日,十四層,
RPORMLKKKHHGFAH47CC,26,23.86,住家用,鋼骨造,84年9月26日,十五層,
RPXQMLKKKHHGFAH28CC,20,19.66,共同使用部份,鋼筋混凝土造,90年8月3日,十四層,
RPORMLKKKHHGFAH47CC,26,11.35,共同使用部份,鋼骨造,84年9月26日,十五層,
RPORMLKKKHHGFAH47CC,26,3.80,共同使用部份,鋼骨造,84年9月26日,十五層,
RPPNMLKKKHHGFDH47CC,27,25.98,住家用,鋼筋混凝土造,84年3月24日,十五層,
RPPNMLKKKHHGFDH47CC,27,9.82,共同使用部份,鋼筋混凝土造,84年3月24日,十五層,
RPPNMLKKKHHGFDH47CC,27,5.89,共同使用部份,鋼筋混凝土造,84年3月24日,十五層,
RPPRMLKKKHHGFAH57CC,40,82.69,住家用,鋼筋混凝土造,71年7月20日,五層,
RPRNMLKKKHHGFDH67CC,28,126.41,商業用,鋼筋混凝土造,83年5月27日,九層,
RPRNMLKKKHHGFDH67CC,28,7.70,停車場、防空避難室,鋼筋混凝土造,83年5月27日,九層,
RPQNMLKKKHHGFDH57CC,,92.56,集合住宅,鋼筋混凝土造,110年7月23日,十三層,
RPQNMLKKKHHGFDH57CC,,77.98,本共有部分之項目有集合住宅（附屬公共服務空間、管委會使用空間、梯間）、梯間、停車空間、電信室、台電配電場所、垃圾冷藏室、水景機房、發電機室、防空避難兼停車空間、消防泵浦室、雨水、汙水機房、機械室、水箱等１６項,鋼筋混凝土造,110年7月23日,十五層,
RPSNMLKKKHHGFDH77CC,27,25.98,住家用,鋼筋混凝土造,84年3月24日,十五層,
RPSNMLKKKHHGFDH77CC,27,10.27,共同使用部份,鋼筋混凝土造,84年3月24日,十五層,
RPSNMLKKKHHGFDH77CC,27,5.54,共同使用部份,鋼筋混凝土造,84年3月24日,十五層,
RPRQMLKKKHHGFBH77CC,1,70.81,集合住宅,鋼筋混凝土造,110年4月14日,五層,
RPRQMLKKKHHGFBH77CC,1,34.51,本共有部分之項目有：受電室、停車空間、樓梯間、機房、水箱、管理委員會室、梯廳、電信室、瞭望室及電梯機房等十項。,鋼筋混凝土造,110年4月14日,五層,
RPTNMLKKKHHGFDH87CC,15,154.13,集合住宅,鋼筋混凝土造,96年3月15日,四層,
RPTNMLKKKHHGFDH87CC,15,28.06,停車空間、樓梯間,鋼筋混凝土造,96年3月15日,四層,
RPVNMLKKKHHGFDH08CC,8,82.94,住家用,鋼筋混凝土造,102年11月15日,十二層,
RPVNMLKKKHHGFDH08CC,8,75.99,共同使用部份,鋼筋混凝土造,102年11月15日,十二層,
RPSOMLKKKHHGFDH87CC,23,77.41,住家用,鋼筋混凝土造,87年10月9日,四層,
RPSOMLKKKHHGFDH87CC,23,9.07,梯間、水箱,鋼筋混凝土造,87年10月9日,四層,
RPSOMLKKKHHGFDH87CC,23,5.26,管理員室、水塔、防空避難室、停車空間,鋼筋混凝土造,87年10月9日,一層,
RPUNMLKKKHHGFDH97CC,27,98.78,住家用,鋼筋混凝土造,84年5月29日,十二層,
RPUNMLKKKHHGFDH97CC,27,17.96,共同使用部份,鋼筋混凝土造,84年5月29日,十二層,
RPTOMLKKKHHGFDH97CC,8,85.46,住家用,鋼筋混凝土造,103年1月5日,十四層,
RPTOMLKKKHHGFDH97CC,8,54.03,本共有部分之項目有店舖、集合住宅（附屬防空避難室兼停車空間、附屬停車空間、附屬管理室、公共服務空間、附屬樓梯間、機械室、水箱）等九項,鋼筋混凝土造,103年1月5日,十四層,
RPTOMLKKKHHGFDH97CC,8,24.23,本共有部分之項目有集合住宅（附屬樓梯間、機械室、水箱）等四項,鋼筋混凝土造,103年1月5日,十四層,
RPUOMLKKKHHGFDH08CC,25,64.81,住家用,鋼筋混凝土造,85年9月30日,九層,
RPUOMLKKKHHGFDH08CC,25,3.24,共同使用部份,鋼筋混凝土造,85年9月30日,十層,
RPUOMLKKKHHGFDH08CC,25,21.15,共同使用部份,鋼筋混凝土造,85年9月30日,十層,
RPVOMLKKKHHGFDH18CC,19,84.20,住家用,鋼筋混凝土造,92年1月6日,九層,
RPVOMLKKKHHGFDH18CC,19,9.17,梯間、機械室、水箱,鋼筋混凝土造,92年1月6日,九層,
RPVOMLKKKHHGFDH18CC,19,15.26,防空避難室、停車空間、台電受電室,鋼筋混凝土造,92年1月6日,九層,
RPXOMLKKKHHGFDH38CC,25,77.23,住家用,鋼筋混凝土造,85年7月10日,五層,
RPXOMLKKKHHGFDH38CC,25,42.24,共同使用部份,鋼筋混凝土造,85年7月10日,五層,
RPWOMLKKKHHGFDH28CC,24,80.92,住家用,鋼筋混凝土造,86年9月11日,八層,
RPWOMLKKKHHGFDH28CC,24,40.54,停車場、避難室、蓄水池、通道,鋼筋混凝土造,86年9月11日,九層,
RPWOMLKKKHHGFDH28CC,24,12.87,梯間、機械室,鋼筋混凝土造,86年9月11日,八層,
RPPPMLKKKHHGFDH67CC,15,40.38,住家用,鋼筋混凝土造,96年1月4日,十層,
RPPPMLKKKHHGFDH67CC,15,7.60,防空避難室兼停車空間、管理員室設備空間、蓄水池、梯間、社區中心,鋼筋混凝土造,96年1月4日,十層,
RPPPMLKKKHHGFDH67CC,15,6.19,樓梯間、水箱、機械室,鋼筋混凝土造,96年1月4日,十層,
RPOPMLKKKHHGFDH57CC,39,84.65,住家用,鋼筋混凝土造,71年11月4日,五層,
RPSPMLKKKHHGFDH97CC,8,60.90,住家用,鋼筋混凝土造,102年11月15日,十二層,
RPSPMLKKKHHGFDH97CC,8,66.61,共同使用部份,鋼筋混凝土造,102年11月15日,十二層,
RPVPMLKKKHHGFDH28CC,3,63.11,集合住宅,鋼筋混凝土造,107年11月22日,十五層,
RPVPMLKKKHHGFDH28CC,3,61.42,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬公共服務空間、附屬停車空間、附屬管委會空間）、梯間、水箱、機械室等八項,鋼筋混凝土造,107年11月22日,十五層,
RPRQMLKKKHHGFDH97CC,5,73.11,集合住宅,鋼筋混凝土造,106年5月9日,十五層,
RPSQMLKKKHHGFDH08CC,8,65.47,住家用,鋼筋混凝土造,103年1月5日,十四層,
RPSQMLKKKHHGFDH08CC,8,49.93,本共有部分之項目有店舖、集合住宅（附屬防空避難室兼停車空間、附屬停車空間、附屬管理室、公共服務空間、附屬樓梯間、機械室、水箱）等九項,鋼筋混凝土造,103年1月5日,十四層,
RPSQMLKKKHHGFDH08CC,8,17.11,本共有部分之項目有集合住宅（附屬樓梯間、機械室、水箱）等四項,鋼筋混凝土造,103年1月5日,十四層,
RPRQMLKKKHHGFDH97CC,5,16.87,本共有部分之項目有：集合住宅（附屬水箱、機房、梯間）等３項,鋼筋混凝土造,106年5月9日,十五層,
RPRQMLKKKHHGFDH97CC,5,52.32,本共有部分之項目有：集合住宅（附屬防空避難室兼停車空間、梯間、消防泵浦室、蓄水池、雨水污水機房、發電機室、電信室、台電配電場所、垃圾冷藏室、水景機房、公共服務空間、車道）等１２項,鋼筋混凝土造,106年5月9日,十五層,
RPWPMLKKKHHGFDH38CC,27,112.92,住家用,鋼筋混凝土造,83年9月12日,六層,
RPWPMLKKKHHGFDH38CC,27,6.25,共同使用部份,鋼筋混凝土造,83年9月12日,六層,
RPWPMLKKKHHGFDH38CC,27,36.48,共同使用部份,鋼筋混凝土造,83年9月12日,六層,
RPVQMLKKKHHGFDH38CC,3,63.20,集合住宅,鋼筋混凝土造,107年11月22日,十五層,
RPVQMLKKKHHGFDH38CC,3,63.82,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬公共服務空間、附屬停車空間、附屬管委會空間）、梯間、水箱、機械室等八項,鋼筋混凝土造,107年11月22日,十五層,
RPQNMLKKKHHGFFH77CC,30,83.94,住家用,鋼筋混凝土造,81年3月11日,七層,
RPQNMLKKKHHGFFH77CC,30,13.83,共同使用部份,鋼筋混凝土造,81年3月11日,七層,
RPXQMLKKKHHGFDH58CC,16,81.21,住家用,鋼筋混凝土造,95年3月5日,九層,
RPXQMLKKKHHGFDH58CC,16,9.96,樓梯間、機械室、水箱,鋼筋混凝土造,95年3月5日,九層,
RPXQMLKKKHHGFDH58CC,16,9.66,停車場﹝塔、空間﹞,鋼筋混凝土造,95年3月5日,九層,
RPXNMLKKKHHGFGH58CC,21,81.14,住家用,鋼筋混凝土造,89年10月25日,八層,
RPOOMLKKKHHGFFH67CC,27,96.07,住家用,鋼筋混凝土造,84年4月18日,十六層,
RPOOMLKKKHHGFFH67CC,27,2.39,共同使用部份,鋼筋混凝土造,84年4月18日,十六層,
RPOOMLKKKHHGFFH67CC,27,12.63,共同使用部份,鋼筋混凝土造,84年4月18日,十六層,
RPOOMLKKKHHGFFH67CC,27,39.05,共同使用部份,鋼筋混凝土造,84年4月18日,十六層,
RPXNMLKKKHHGFGH58CC,21,8.62,共同使用部份,鋼筋混凝土造,89年10月25日,八層,
RPXNMLKKKHHGFGH58CC,21,16.18,共同使用部份,鋼筋混凝土造,89年10月25日,八層,
RPUOMLKKKHHGFGH38CC,25,31.49,辦公室,鋼筋混凝土造,86年6月14日,十二層,
RPUOMLKKKHHGFGH38CC,25,5.26,共同使用部份,鋼筋混凝土造,86年6月14日,十二層,
RPUOMLKKKHHGFGH38CC,25,2.82,共同使用部份,鋼筋混凝土造,86年6月14日,十二層,
RPRPMLKKKHHGFGH18CC,1,69.11,集合住宅,鋼筋混凝土造,109年11月24日,七層,
RPWOMLKKKHHGFGH58CC,27,58.28,住家用,鋼筋混凝土造,83年11月11日,十八層,
RPRPMLKKKHHGFGH18CC,1,15.47,共同使用部份,鋼筋混凝土造,109年11月24日,七層,
RPWOMLKKKHHGFGH58CC,27,1.05,共同使用部份,鋼筋混凝土造,83年11月11日,十八層,
RPRPMLKKKHHGFGH18CC,1,15.14,共同使用部份,鋼筋混凝土造,109年11月24日,七層,
RPWOMLKKKHHGFGH58CC,27,36.22,共同使用部份,鋼筋混凝土造,83年11月11日,十八層,
RPWOMLKKKHHGFGH58CC,27,1.25,共同使用部份,鋼筋混凝土造,83年11月11日,十八層,
RPWOMLKKKHHGFGH58CC,27,1.15,共同使用部份,鋼筋混凝土造,83年11月11日,十八層,
RPWOMLKKKHHGFGH58CC,27,.92,共同使用部份,鋼筋混凝土造,83年11月11日,十八層,
RPWOMLKKKHHGFGH58CC,27,.78,共同使用部份,鋼筋混凝土造,83年11月11日,十八層,
RPWOMLKKKHHGFGH58CC,27,8.46,共同使用部份,鋼筋混凝土造,83年11月11日,十八層,
RPOPMLKKKHHGFGH87CC,27,95.81,住家用,鋼筋混凝土造,83年10月7日,五層,
RPOPMLKKKHHGFGH87CC,27,5.40,共同使用部份,鋼筋混凝土造,83年10月7日,五層,
RPUPMLKKKHHGFGH48CC,7,35.81,住家用,鋼筋混凝土造,103年9月24日,七層,
RPUPMLKKKHHGFGH48CC,7,26.62,共同使用部份,鋼筋混凝土造,103年9月24日,七層,
RPTOMLKKKHHGFFH18CC,7,103.16,店舖,鋼筋混凝土造,104年1月23日,十五層,
RPTOMLKKKHHGFFH18CC,7,53.23,共有部分之項目有：防空避難室兼停車空間、消防泵浦室、汙水及雨水回收機房、蓄水池、梯間、停車空間、電信室、台電配電場所、發電機室、垃圾暫存區、開放空間、管委會使用空間、管理空間等計十三項,鋼筋混凝土造,104年1月23日,十五層,
RPTOMLKKKHHGFFH18CC,7,22.07,共有部分之項目有：梯間、機房、水箱等計三項,鋼筋混凝土造,104年1月23日,十五層,
RPXNMLLKKHHGFGH68CC,28,85.43,廠房、辦公室、宿舍,鋼筋混凝土造,82年10月16日,五層,
RPXNMLLKKHHGFGH68CC,28,8.02,共同使用部份,鋼筋混凝土造,82年10月16日,五層,
RPXNMLLKKHHGFGH68CC,28,2.33,共同使用部份,鋼筋混凝土造,82年10月16日,五層,
RPRNMLLKKHHGFCH67CC,29,84.66,住家用,鋼筋混凝土造,81年12月31日,七層,
RPRNMLLKKHHGFCH67CC,29,15.19,見其他登記事項,鋼筋混凝土造,81年12月31日,七層,
RPPQMLLKKHHGFFH08CC,41,84.00,住家用,加強磚造,70年7月7日,四層,
RPRQMLLKKHHGFFH28CC,40,84.00,住家用,鋼筋混凝土造,70年11月25日,四層,
RPTQMLLKKHHGFFH48CC,44,31.60,住家用,磚造,66年9月1日,一層,
RPSQMLLKKHHGFFH38CC,5,335.32,住宅、附屬停車空間,鋼筋混凝土造,106年6月8日,五層,
RPVOMLLKKHHGFDH28CC,3,63.25,集合住宅,鋼筋混凝土造,108年4月18日,十五層,
RPVOMLLKKHHGFDH28CC,3,28.69,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬公共服務空間）、梯間、水箱、機械室,鋼筋混凝土造,108年4月18日,十五層,
RPXNMLLKKHHGFEH48CC,42,92.40,住家用,加強磚造,69年5月1日,三層,
RPVPMLLKKHHGFDH38CC,5,66.93,住家用,鋼筋混凝土造,105年8月11日,十四層,
RPVPMLLKKHHGFDH38CC,5,56.56,本共有部分之項目有集合住宅（附屬防空避難室兼停車空間，消防泵浦室，梯間，附屬雨十機房，污水機房，發電機室，蓄水池，附屬停車空間，台電配電場所，電信室，附屬垃圾冷藏空間，水循環設備，附屬公共服務空間，管委會空間，車道，附屬梯間，附屬機械室，水箱等共１９項。,鋼筋混凝土造,105年8月11日,十四層,
RPUOMLLKKHHGFEH28CC,32,668.05,廠房、單身宿舍、防空避難室、辦公室,鋼筋混凝土造,78年11月20日,三層,
RPVOMLLKKHHGFEH38CC,32,668.05,廠房、單身宿舍、防空避難室、辦公室,鋼筋混凝土造,78年11月20日,三層,
RPQOMLLKKHHGFAH47CC,27,111.79,住家用,鋼筋混凝土造,84年2月20日,十二層,
RPQOMLLKKHHGFAH47CC,27,41.79,共同使用部份,鋼筋混凝土造,84年2月20日,十二層,
RPSSMLLKKHHGFAH08CC,33,133.86,人行道﹐集合住宅,鋼筋混凝土造,78年5月5日,九層,
RPUSMLLKKHHGFAH28CC,39,92.39,住家用,鋼筋混凝土造,72年2月9日,五層,
RPSSMLLKKHHGFAH08CC,33,2.51,共同使用部份,鋼筋混凝土造,78年5月5日,九層,
RPSSMLLKKHHGFAH08CC,33,3.96,共同使用部份,鋼筋混凝土造,78年5月5日,九層,
RPSSMLLKKHHGFAH08CC,33,4.01,共同使用部份,鋼筋混凝土造,78年5月5日,九層,
RPXSMLLKKHHGFAH58CC,33,137.66,住家用,鋼筋混凝土造,78年1月26日,五層,
RPXSMLLKKHHGFAH58CC,33,14.56,共同使用部份,鋼筋混凝土造,78年5月12日,五層,
RPSSMLLKKHHGFBH18CC,8,63.51,集合住宅,鋼筋混凝土造,102年9月27日,五層,
RPPOMLLKKHHGFBH47CC,19,107.57,住家用,鋼筋混凝土造,92年7月10日,十四層,
