鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
北屯區,建物,臺中市北屯區崇德路二段１４３號,0.0,商,,,1101230,土地0建物0車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0770303,157.87,3,2,1,有,無,無,35000,222,,0.0,0,部分承租。,RPOQMLNKJHHGFBB07CC
北區,建物,臺中市北區臺中市北區榮華街１２之３號４樓,0.0,住,,,1110112,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701204,92.01,4,2,1,有,無,有,16000,174,,0.0,0,108年度台中市政府包租代管計畫,RPQQMLNKJHHGFBB27CC
北屯區,房地(土地+建物),臺中市北屯區東山路一段２１８巷６之７弄８之８號,20.33,住,,,1101215,土地1建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801028,120.63,3,2,2,有,無,有,15200,126,,0.0,0,此案件為社會住宅包租代管案件，租約訂定金額不含管理費，費用為承租人另行支付。,RPWRMLNKJHHGFBB97CC
北屯區,房地(土地+建物),臺中市北屯區東山路一段２１８巷６之７弄８之８號,20.33,住,,,1101215,土地1建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801028,120.63,3,2,2,有,無,有,15200,126,,0.0,0,此案件為社會住宅包租代管案件，租約訂定金額不含管理費，費用為承租人另行支付。,RPXRMLNKJHHGFBB08CC
北屯區,房地(土地+建物),臺中市北屯區松竹五路二段５９號２樓之１,10.41,住,,,1101220,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030423,133.7,3,2,2,有,有,有,16300,122,,0.0,0,此為社會住宅包租代管,RPOSMLNKJHHGFBB27CC
北區,建物,臺中市北區學士路２４８巷３５號４樓之１１,0.0,住,,,1101215,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840614,34.07,1,0,1,有,有,有,6000,176,,0.0,0,社宅案件,RPTOMLOKJHHGFBB47CC
北屯區,建物,臺中市北屯區興安路二段４６１巷５２號３樓,0.0,住,,,1101215,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841218,141.21,3,2,2,有,有,有,15000,106,,0.0,0,社宅案件,RPRPMLOKJHHGFBB37CC
北屯區,房地(土地+建物),臺中市北屯區進化北路５５之１０號,128.0,住,,,1110112,土地2建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0730109,188.76,0,0,0,無,無,有,28000,148,,0.0,0,,RPRRMLOKJHHGFBB57CC
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段２８８號６樓之３,10.24,住,,,1101230,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,120.56,2,2,2,有,有,有,19500,171,坡道平面,27.23,3500,此為社會住宅包租代管，因此案件是先簽約後公證，原是於12/23先完成簽約，後於12/30補公證 故合約日期部分公證處會劃掉寫12/30 所以上面租賃日期填寫12/30,RPXRMLOKJHHGFBB18CC
北屯區,建物,臺中市北屯區東山路一段２３８巷１５弄３３號,0.0,住,,,1101217,土地0建物1車位1,一層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造、鋼骨造,1041224,126.92,3,2,2,有,有,有,10000,79,坡道平面,13.23,0,社宅案件,RPOSMLOKJHHGFBB37CC
南區,建物,臺中市南區學府路１４６巷１５號３樓之１８,0.0,住,,,1101229,土地0建物0車位0,三層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850627,26.45,1,0,1,有,有,有,6800,257,,0.0,0,含增建或未登記建物。；部分承租。本租賃標的未計入共有部分之分算面積。 租金含管理費。,RPTNMLOKJHHGFAB27CC
南區,建物,臺中市南區高工路３８３號,0.0,住,,,1110106,土地0建物0車位0,見其他登記事項,15,店面(店鋪),人行道、店舖、住宅,鋼筋混凝土造,1030821,26.55,0,1,1,有,有,有,16000,603,,0.0,0,租賃期間含免租金裝潢期。部分承租。,RPSOMLOKJHHGFAB27CC
南區,建物,臺中市南區高工路３８３號,0.0,住,,,1110106,土地0建物0車位1,一層,15,店面(店鋪),人行道、店舖、住宅,鋼筋混凝土造,1030821,56.08,0,1,2,有,有,有,19000,0,坡道平面,28.17,19000,部分承租。租賃期間含免租金裝潢期。,RPTOMLOKJHHGFAB37CC
西區,建物,臺中市西區忠明南路３２５號７樓之９,0.0,住,,,1101215,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801118,33.29,1,0,1,有,無,有,8500,255,,0.0,0,社宅案件,RPUOMLOKJHHGFAB47CC
西區,建物,臺中市西區康樂街７－２號,0.0,住,,,1110110,土地0建物1車位0,全,3,透天厝,住家用,見其他登記事項,0561001,206.4,0,3,3,有,無,無,28000,136,,0.0,0,含增建或未登記建物。；一樓、二樓營業，三樓以上住家使用。,RPVOMLOKJHHGFAB57CC
西區,建物,臺中市西區柳川東路二段５８號,0.0,住,,,1101230,土地0建物1車位0,見其他登記事項,3,店面(店鋪),商業用,見其他登記事項,,181.46,6,4,3,有,無,無,35000,193,,0.0,0,含增建或未登記建物。；,RPXOMLOKJHHGFAB77CC
東區,建物,臺中市東區自由路三段１７１號５樓之５,0.0,住,,,1101218,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870520,24.3,0,0,0,無,無,有,5000,206,,0.0,0,社宅案件,RPOPMLOKJHHGFAB96CC
東區,建物,臺中市東區自由路三段１７１號４樓之３,0.0,住,,,1101218,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870520,37.660000000000004,0,0,0,無,無,有,6500,173,,0.0,0,社宅案件,RPRPMLOKJHHGFAB27CC
南區,建物,臺中市南區仁義街６７號３樓之２,0.0,住,,,1110110,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791117,145.22,3,2,2,有,無,有,16700,115,,0.0,0,,RPTPMLOKJHHGFAB47CC
東區,建物,臺中市東區精武路２１７巷２６號７樓,0.0,住,,,1110110,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0870824,164.65,4,2,2,有,無,有,18000,109,,0.0,0,,RPUPMLOKJHHGFAB57CC
南區,建物,臺中市南區建國南路一段２４１號９樓之２,0.0,住,,,1110111,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890505,49.3,1,1,1,有,無,有,9200,187,,0.0,0,,RPVPMLOKJHHGFAB67CC
西屯區,建物,臺中市西屯區大墩十九街１９４號,0.0,商,,,1110103,土地0建物1車位0,見其他登記事項,9,店面(店鋪),人行道、店舖、集合住宅,鋼筋混凝土造,0850613,158.21,2,2,2,有,有,有,27500,174,,0.0,0,,RPWPMLOKJHHGFCB97CC
西屯區,建物,臺中市西屯區天水東街４３號,0.0,商,,,1110102,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820324,99.4,3,2,2,有,無,有,14000,141,,0.0,0,含增建或未登記建物。；,RPVQMLOKJHHGFCB97CC
西屯區,建物,臺中市西屯區甘肅路一段８號５樓之６,0.0,商,,,1101215,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860203,68.65,1,1,1,有,有,有,11000,160,,0.0,0,社宅案件,RPWQMLOKJHHGFCB08CC
西屯區,建物,臺中市西屯區福瑞街７３號６樓之２,0.0,住,,,1101216,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830825,107.69,3,2,2,有,有,有,15000,139,,0.0,0,社宅案件,RPTRMLOKJHHGFCB87CC
西屯區,建物,臺中市西屯區青海路二段２４６之１號,0.0,住,,,1101215,土地0建物0車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0770728,71.8,0,0,0,無,無,無,42325,589,,0.0,0,,RPPSMLOKJHHGFCB57CC
西屯區,建物,臺中市西屯區中工三路２７７號,0.0,住,,,1101216,土地0建物0車位0,一層,4,店面(店鋪),店舖、住宅、樓梯間、停車空間、人行道,鋼筋混凝土造,1050205,80.49,0,0,0,無,無,無,27534,342,,0.0,0,,RPQSMLOKJHHGFCB67CC
西屯區,房地(土地+建物),臺中市西屯區福科路６２０巷２２號,99.34,住,,,1110103,土地3建物1車位0,全,4,透天厝,機械室、停車空間、樓梯間、集合住宅,鋼筋混凝土造,0920206,240.92,4,2,4,有,有,有,37000,154,,0.0,0,含增建或未登記建物。；,RPXQMLOKJHHGFCB28DC
清水區,房地(土地+建物),臺中市清水區忠孝一街８７號,152.0,住,,,1101216,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0870704,160.27,4,0,2,有,無,無,17500,109,,0.0,0,含增建或未登記建物。；1.110年12月20日至111.2.19為裝修期不計算租金,RPXPMLOKJHHGFFB38CC
清水區,房地(土地+建物),臺中市清水區忠孝一街８７號,152.0,住,,,1101214,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0870704,160.27,1,2,1,有,無,無,17500,109,,0.0,0,含增建或未登記建物。；110年12日20日至111年2月19日為裝修期不計算租金,RPOQMLOKJHHGFFB57CC
大雅區,房地(土地+建物),臺中市大雅區雅楓街１２９巷２９號,164.0,住,,,1110112,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0761104,126.0,0,0,0,無,無,無,32500,258,,0.0,0,,RPRNMLOKJHHGFHB77CC
太平區,房地(土地+建物),臺中市太平區中平路１３３-１號,72.0,住,,,1101008,土地1建物1車位0,見其他登記事項,5,店面(店鋪),騎樓、店舖、停車空間、住宅,鋼筋混凝土造,1071226,98.5,0,0,0,無,無,有,25000,254,,0.0,0,,RPVNMLOKJHHGFJB38CC
大里區,房地(土地+建物),臺中市大里區大智路５３０號５樓,12.98,住,,,1101224,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0811120,102.82,3,2,2,有,有,有,20000,195,,0.0,0,此為社會住宅包租代管,RPOWMLOKJHHGFIB48CC
大里區,房地(土地+建物),臺中市大里區公園街４２１巷５０號１０樓,14.82,住,,,1101229,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0831108,104.75,3,2,2,有,有,有,13000,124,,0.0,0,此為社會住宅包租代管,RPVOMLRKJHHGFIB68CC
大里區,房地(土地+建物)+車位,臺中市大里區公園街４２１巷３０號３樓,20.92,住,,,1101222,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0831108,147.86,3,2,2,有,有,有,12300,83,一樓平面,0.0,0,此案件為社會住宅包租代管案件，租約訂定金額不含管理費，費用為承租人另行支付,RPTPMLRKJHHGFIB58CC
太平區,建物,臺中市太平區環中東路三段９７號三樓之３,0.0,住,,,1110103,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100901,125.12,2,1,1,有,有,有,25000,200,坡道平面,27.63,0,租金含管理費。,RPWNMLRKJHHGFJB78CC
大雅區,房地(土地+建物),臺中市大雅區雅環路一段２５９巷１弄１１號,60.0,住,,,1101220,土地1建物1車位0,全,3,透天厝,住宅、樓梯間、停車空間,鋼筋混凝土造,0960402,248.43,4,2,3,有,無,有,24000,97,,0.0,0,此為社會住宅包租代管,RPROMLRKJHHGFHB18CC
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路６６號８樓之３,21.34,住,,,1101220,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061221,154.94,3,2,2,有,有,有,19472,137,坡道平面,30.04,2372,此案件為社會住宅包租代管案件，租約訂定金額不含管理費、車位租金，費用為承租人另行支付。,RPWOMLRKJHHGFDB28CC
西屯區,房地(土地+建物),臺中市西屯區青海路二段２８６號９樓之２０,14.51,住,,,1101228,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840420,22.5,1,0,1,有,有,有,5800,258,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPWOMLRKJHHGFCB18CC
西屯區,房地(土地+建物),臺中市西屯區福聯街２２巷１２號１１樓之４９,3.09,住,,,1101220,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830930,26.26,1,0,1,有,有,有,6400,244,,0.0,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費其費用由承租人另行支付,RPTQMLRKJHHGFCB08CC
西屯區,房地(土地+建物),臺中市西屯區黎明路三段３１８號７樓之８,3.19,商,,,1101221,土地1建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840220,23.89,1,0,1,有,有,有,6000,251,,0.0,0,臺中市包租代管案件租金市價打9折。,RPXQMLRKJHHGFCB48CC
南區,房地(土地+建物),臺中市南區工學北路８６號１０樓之１７,1.72,商,,,1110117,土地1建物1車位0,十層,18,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0850506,28.549999999999997,1,0,0,無,有,有,8600,301,,0.0,0,,RPRNMLRKJHHGFAB37CC
南區,建物,臺中市南區忠明南路５８２之２５號３樓,0.0,住,,,1110108,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0940602,112.75,3,2,2,有,有,有,20000,177,,0.0,0,,RPSNMLRKJHHGFAB47CC
西區,房地(土地+建物)+車位,臺中市西區三民路一段３６號３樓之６,5.18,住,,,1101220,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,120.05,3,2,2,有,有,有,18000,150,坡道機械,0.0,1800,此案件為社會住宅包租代管案件，租約訂定金額不含管理費、車位租金，費用為承租人另行支付。,RPXOMLRKJHHGFAB08CC
北屯區,房地(土地+建物),臺中市北屯區梅川東路四段１０５號１２樓之２０,4.41,住,,,1110115,土地1建物1車位0,十二層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831222,46.36,1,0,1,有,有,有,9800,211,,0.0,0,租金內含管理費1000元/月,RPTOMLRKJHHGFBB77CC
北區,房地(土地+建物)+車位,臺中市北區東光一街７之５號６樓,27.0,住,,,1110105,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781012,132.08,3,2,2,有,有,有,20200,153,坡道平面,0.0,2000,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金費用為承租人另行支付。,RPRPMLRKJHHGFBB67CC
北屯區,房地(土地+建物)+車位,臺中市北屯區安順四街３５號５樓之３,13.61,住,,,1101223,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801214,122.58,2,2,2,有,有,有,20500,167,坡道機械,0.0,0,此為社會住宅包租代管 有一個車位等於是租這房子房東附的車位，不另計任何費用,RPPSMLRKJHHGFBB77CC
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路９０５號３樓之３,16.33,住,,,1101221,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081119,109.87,2,2,1,有,有,有,18000,205,坡道平面,31.91,2000,此為社會住宅包租代管,RPSSMLRKJHHGFBB08CC
北屯區,房地(土地+建物),臺中市北屯區中清路二段４５９號１５樓之２,7.61,住,,,1101221,土地1建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811020,87.92999999999999,2,1,1,有,有,有,16000,182,,0.0,0,此為社會住宅包租代管,RPUSMLRKJHHGFBB28CC
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段１０６號４樓之３,6.58,住,,,1101219,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991224,135.79,3,2,2,有,有,有,15700,116,坡道機械,0.0,0,此案件為社會住宅包租代管案件，租約訂定金額不含管理費、車位租金，費用為承租人另行支付。,RPVSMLRKJHHGFBB38CC
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富一街２０６號６樓之３,16.22,住,,,1110117,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091030,79.52,2,2,1,有,有,有,27000,340,坡道平面,23.9,0,租金包含管理費停車位還有一個機車車位,RPVOMLSKJHHGFBB08CC
北屯區,建物,臺中市北屯區崇德路二段１４３號,0.0,商,,,1101230,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0770303,245.71,6,2,6,有,無,無,40000,163,,0.0,0,含增建或未登記建物。；租賃期間含免租金裝潢期。部分承租。,RPQRMLSKJHHGFBB87CC
北屯區,房地(土地+建物),臺中市北屯區環中東路二段３１２號,82.48,住,,,1101220,土地4建物1車位0,全,4,透天厝,店舖、住宅、樓梯間、停車空間,鋼筋混凝土造,1090724,47.67,0,0,0,無,無,無,44000,923,,0.0,0,,RPXSMLSKJHHGFBB68CC
北區,建物,臺中市北區育樂街５６號２樓之１,0.0,商,,,1110113,土地0建物1車位1,二層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080513,92.86,1,1,1,有,有,有,20000,342,坡道平面,34.66,100,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPQTMLSKJHHGFBB08CC
北屯區,建物,臺中市北屯區安順東六街３７號２樓之２,0.0,住,,,1110103,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850827,151.95,4,2,2,有,有,有,19000,125,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPTUMLSKJHHGFBB48CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段２８８號１８樓之１０,5.84,住,,,1110104,土地1建物1車位0,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,62.94,1,1,1,有,有,有,17500,278,,0.0,0,,RPRVMLSKJHHGFBB38CC
北屯區,車位,臺中市北屯區文心路四段２８８號等公共設施,0.0,,,,1110104,土地0建物0車位1,,,其他,,,,27.23,0,0,0,有,有,有,3500,,坡道平面,27.23,3500,含清潔費,RPTVMLSKJHHGFBB58CC
北區,房地(土地+建物),臺中市北區民權路４１５號７樓之７,11.38,住,,,1101222,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,0940201,109.30000000000001,2,2,1,有,有,有,18000,165,,0.0,0,此為社會住宅包租代管,RPVVMLSKJHHGFBB78CC
北區,房地(土地+建物),臺中市北區進化北路３１７號６樓之１５,6.17,商,,,1110116,土地2建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,71.41,1,0,0,無,有,有,13500,189,,0.0,0,社會住宅出租,RPWVMLSKJHHGFBB88CC
西區,建物,臺中市西區樂群街２４９號,0.0,住,,,1110113,土地0建物1車位0,見其他登記事項,15,店面(店鋪),店舖，人行道,鋼筋混凝土造,0960723,101.63,0,1,1,有,有,有,32000,315,,0.0,0,租賃期間含免租金裝潢期。,RPROMLSKJHHGFAB57CC
南區,建物,臺中市南區忠明南路７５９巷１８號１３樓之１,0.0,住,,,1110112,土地0建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870507,105.48,3,2,2,有,無,有,15800,149,坡道機械,9.42,1500,,RPSPMLSKJHHGFAB77CC
西區,建物,臺中市西區公益路１１９號１０樓之２１,0.0,住,,,1110113,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830714,32.1,1,0,1,有,無,有,6000,187,,0.0,0,110年度台中市政府包租代管計畫,RPTPMLSKJHHGFAB87CC
東區,房地(土地+建物)+車位,臺中市東區樂業南路１８８號４樓之２,30.12,住,,,1101222,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090909,210.05,3,1,2,有,有,有,27500,142,坡道平面,30.26,2000,此為社會住宅包租代管,RPUPMLSKJHHGFAB97CC
南區,房地(土地+建物),臺中市南區柳川東路一段１０號２樓之２,8.82,住,,,1101222,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860815,88.84,2,1,2,有,無,有,15000,169,,0.0,0,此為社會住宅包租代管,RPVPMLSKJHHGFAB08CC
南屯區,房地(土地+建物),臺中市南屯區文心路一段３７８號５樓之１５,5.0,住,,,1110116,土地1建物1車位0,五層,29,辦公商業大樓,商業用,鋼筋混凝土造,0830825,55.92,0,1,1,有,有,無,15000,268,,0.0,0,,RPUOMLSKJHHGFCB08CC
西屯區,建物,臺中市西屯區福科一街６６號六樓之２,0.0,住,,,1110114,土地0建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010410,261.72,3,2,3,有,有,有,30953,118,坡道平面,51.68,0,,RPQRMLSKJHHGFCB97CC
西屯區,車位,臺中市西屯區青海路二段２４０之６號等公共設施,0.0,,,,1110116,土地0建物0車位1,,,其他,,,,15.41,0,0,0,有,有,有,2000,,坡道機械,0.0,2000,車位出租不含清潔費500元/月,RPTRMLSKJHHGFCB28CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段６號７樓之９,6.0,住,,,1110115,土地1建物1車位0,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,58.53999999999999,1,0,0,無,有,有,13500,231,,0.0,0,社會住宅出租,RPURMLSKJHHGFCB38CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段６號２６樓之６,6.0,住,,,1110116,土地1建物1車位0,二十七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,58.489999999999995,1,0,0,無,有,有,14000,239,,0.0,0,社會住宅出租,RPVRMLSKJHHGFCB48CC
西屯區,房地(土地+建物),臺中市西屯區青海路二段２４０之６號４樓之２,10.7,住,,,1110116,土地1建物1車位0,四層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060731,88.35,2,2,1,有,有,有,20200,229,,0.0,0,社會住宅出租,RPWRMLSKJHHGFCB58CC
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２８４之５號６樓之５,4.85,住,,,1101222,土地1建物1車位0,六層,7,套房(1房1廳1衛),商業用,鋼筋混凝土造,0800703,43.96,1,0,1,有,有,有,7000,159,,0.0,0,此為社會住宅包租代管,RPXRMLSKJHHGFCB68CC
豐原區,建物,臺中市豐原區南陽路１９６號６樓之３,0.0,住,,,1110114,土地0建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921017,121.66,2,1,1,有,有,有,16000,132,坡道平面,17.03,0,110年度台中市政府包租代管計畫,RPVOMLSKJHHGFDB28CC
太平區,土地,新高段284地號,509.71,住,,,1110108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,23000,45,,0.0,0,,RPVNMLSKJHHGFJB78CC
太平區,建物,臺中市太平區中山路二段３８８巷１６號,0.0,,鄉村區,乙種建築用地,1101226,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680820,110.48,4,2,2,有,無,有,15000,136,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPQOMLSKJHHGFJB38CC
太平區,建物,臺中市太平區大興十一街１１巷１１號２樓,0.0,,鄉村區,乙種建築用地,1110114,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781126,35.620000000000005,1,1,1,有,無,有,9500,267,,0.0,0,110年度台中市政府包租代管計畫,RPQPMLSKJHHGFJB48CC
太平區,房地(土地+建物),臺中市太平區宜平路７２號３樓,27.31,住,,,1110110,土地2建物1車位0,三層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0801205,103.92,3,2,2,有,有,有,15000,144,,0.0,0,社會住宅出租,RPSPMLSKJHHGFJB68CC
龍井區,建物,臺中市龍井區臺灣大道五段３巷６２弄１１８號６樓,0.0,,鄉村區,乙種建築用地,1101221,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820425,25.01,1,0,1,有,無,有,5000,200,,0.0,0,社宅案件,RPTNMLSKJHHGFKB68CC
龍井區,建物,臺中市龍井區臺灣大道五段３巷６２弄１２０號２樓之１,0.0,,鄉村區,乙種建築用地,1101221,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820425,25.01,1,0,1,有,有,有,3200,128,,0.0,0,社宅案件,RPUNMLSKJHHGFKB78CC
龍井區,建物,臺中市龍井區藝術街３９巷５號４號,0.0,住,,,1110115,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691201,72.89,2,1,1,有,無,有,12500,171,,0.0,0,,RPPOMLSKJHHGFKB38CC
烏日區,建物,臺中市烏日區文德街７巷３號,0.0,住,,,1101221,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0670518,86.52,2,1,2,有,無,有,15000,173,,0.0,0,,RPRQMLSKJHHGFIB58CC
大里區,建物,臺中市大里區永興路５之７號,0.0,住,,,1110114,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0800210,151.74,3,2,2,有,無,有,17000,112,,0.0,0,110年度台中市政府包租代管計畫,RPSNMLTKJHHGFIB48CC
烏日區,建物,臺中市烏日區公園路７９號１２樓之１,0.0,住,,,1110106,土地0建物1車位0,十二層,15,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1050108,132.46,3,2,2,有,無,有,21500,162,,0.0,0,,RPWNMLTKJHHGFIB88CC
大肚區,房地(土地+建物),臺中市大肚區大德一街７號,81.0,住,,,1110114,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0840819,152.46,5,3,3,有,無,有,22756,149,,0.0,0,,RPRNMLTKJHHGFKB58CC
豐原區,房地(土地+建物),臺中市豐原區南陽路綠山巷７弄１００號三樓之６,18.56,住,,,1110110,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101004,76.4,2,2,1,有,有,有,14500,190,,0.0,0,社會住宅包租代管3期。   土地面積依間數比例計算33間,RPRNMLTKJHHGFDB87CC
梧棲區,房地(土地+建物),臺中市梧棲區中華路二段１２８號二樓之７,22.32,住,,,1110110,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090805,117.74,2,2,2,有,有,有,15700,133,,0.0,0,社會住宅包租代管公會版3期,RPUNMLTKJHHGFFB38CC
西屯區,房地(土地+建物),臺中市西屯區臺灣大道四段６７３號２樓之１,8.6,住,,,1101223,土地1建物1車位0,二層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830430,54.05,1,0,1,有,有,有,10500,194,,0.0,0,此為社會住宅包租代管,RPVOMLTKJHHGFCB28CC
西屯區,房地(土地+建物),臺中市西屯區西屯路三段１５５巷１３號１+２樓,170.4,住,,,1101223,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,0700122,108.06,2,2,2,有,無,有,38000,352,,0.0,0,1+2F室內空間不含側院,RPOPMLTKJHHGFCB67CC
