編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSOMLSKJHHGFCD08CC,1,99.31,本共有部份之項目有：門廊、污物處理區、管委會空間、梯間、機械室、水箱、防空避難室兼停車空間、停車空間、車道、管理室、  門廳、梯廳、排煙室、樓梯間共十四項。,鋼筋混凝土構造,110年2月3日,十五層,
RPQQMLSKJHHGFAD87CC,14,49.85,集合住宅,鋼筋混凝土造,96年7月19日,十四層,
RPQQMLSKJHHGFAD87CC,14,9.83,共有部份,鋼筋混凝土造,96年7月19日,十四層,
RPQQMLSKJHHGFAD87CC,14,11.95,共有部份,鋼筋混凝土造,96年7月19日,十四層,
RPQNMLTKJHHGFKD68CC,36,164.43,屋頂突出物、活動中心、員工宿舍,鋼筋混凝土造,75年3月5日,三層,
RPWNMLTKJHHGFKD66CC,28,41.54,住家用,鋼筋混凝土造,82年12月30日,七層,
RPWNMLTKJHHGFKD66CC,28,133.35,共有部份,鋼筋混凝土造,82年12月30日,七層,
RPVOMLTKJHHGFKD66CC,14,33.00,住商用,鋼筋混凝土造,97年1月14日,四層,
RPWNMLTKJHHGFHD98CC,31,153.83,住家用,R.C造鋼鐵造,79年11月16日,三層,
RPTOMLTKJHHGFID88CC,16,209.10,住家用,鋼筋混凝土造,94年10月25日,四層,
RPROMLTKJHHGFID68CC,17,201.92,工業用,鋼筋混凝土造,93年10月26日,一層,
RPRNMLTKJHHGFAD77CC,19,371.53,辦公室、店舖,鋼骨造,92年7月11日,三層,
RPRNMLTKJHHGFAD77CC,19,545.52,辦公室,鋼骨造,92年7月11日,三層,
RPRNMLTKJHHGFAD77CC,19,157.77,共有部份,鋼骨造,92年7月11日,三層,
RPTNMLTKJHHGFAD97CC,36,20.00,住家用,鋼筋混凝土造,75年6月23日,四層,
RPUNMLTKJHHGFAD08CC,36,23.00,住家用,鋼筋混凝土造,75年6月23日,四層,
RPSOMLTKJHHGFAD97CC,41,29.46,住家用,鋼筋混凝土造,70年7月3日,五層,
RPSOMLTKJHHGFAD97CC,41,5.35,共有部份,鋼筋混凝土造,70年7月3日,五層,
RPSNMLTKJHHGFAD87CC,36,26.00,住家用,鋼筋混凝土造,75年6月23日,四層,
RPRPMLTKJHHGFAD97CC,23,78.17,集合住宅,鋼筋混凝土造,88年2月8日,十三層,
RPRPMLTKJHHGFAD97CC,23,15.84,共有部份,鋼筋混凝土造,88年2月8日,十三層,
RPRPMLTKJHHGFAD97CC,23,9.37,共有部份,鋼筋混凝土造,88年2月8日,十三層,
RPSPMLTKJHHGFAD08CC,64,128.14,住家用,加強磚造,46年8月25日,二層,
RPXOMLTKJHHGFCD68CC,40,110.66,住家用,加強磚造,70年12月23日,二層,
RPUNMLKLJHHGFCD47CC,43,207.48,住商用,鋼筋混凝土造,68年5月1日,四層,
RPUOMLKLJHHGFCD57CC,31,437.14,商業用,鋼筋混凝土造,80年1月11日,二十二層,
RPUOMLKLJHHGFCD57CC,31,111.82,共有部份,鋼筋混凝土造,80年1月11日,二十二層,
RPUOMLKLJHHGFCD57CC,31,22.18,共有部份,鋼筋混凝土造,80年1月11日,二十二層,
RPUOMLKLJHHGFCD57CC,31,28.48,停車場,鋼筋混凝土造,80年1月11日,二十二層,
RPUOMLKLJHHGFCD57CC,31,.18,共有部份,鋼筋混凝土造,80年1月11日,二十二層,
RPQNMLKLJHHGFAD86CC,38,75.68,住商用,鋼筋混凝土造,73年6月26日,五層,
RPXNMLKLJHHGFAD57CC,17,51.07,集合住宅,鋼筋混凝土造,93年12月3日,八層,
RPXNMLKLJHHGFAD57CC,17,8.81,共有部份,鋼筋混凝土造,93年12月3日,八層,
RPXNMLKLJHHGFAD57CC,17,39.57,共有部份,鋼筋混凝土造,93年12月3日,八層,
RPVNMLKLJHHGFAD37CC,1,61.71,店舖、集合住宅,鋼筋混凝土構造,110年6月23日,十四層,
RPVNMLKLJHHGFAD37CC,1,33.21,本共有部分之項目有管委會使用空間、梯廳、走廊、安全梯、機車停車區、門廊、車道、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,110年6月23日,十四層,
RPOOMLKLJHHGFAD76CC,12,58.43,集合住宅,鋼筋混凝土造,99年4月6日,十四層,
RPOOMLKLJHHGFAD76CC,12,21.94,共有部份,鋼筋混凝土造,99年4月6日,十四層,
RPPOMLKLJHHGFAD86CC,31,17.35,商業用,鋼筋混凝土造,80年5月17日,八層,
RPPOMLKLJHHGFAD86CC,31,8.70,共有部份,鋼筋混凝土造,80年5月17日,八層,
RPUOMLKLJHHGFAD37CC,38,57.50,住家用,鋼筋混凝土造,72年8月1日,五層,
RPUOMLKLJHHGFAD37CC,38,12.30,共有部份,鋼筋混凝土造,72年8月1日,五層,
RPOPMLKLJHHGFAD86CC,26,21.59,住家用,鋼筋混凝土造,84年11月21日,十二層,
RPOPMLKLJHHGFAD86CC,26,7.69,共有部份,鋼筋混凝土造,84年11月21日,十二層,
RPTPMLKLJHHGFAD37CC,18,56.64,集合住宅,ＲＣ造,93年3月29日,十二層,
RPTPMLKLJHHGFAD37CC,18,18.89,共有部份,ＲＣ造,93年3月29日,十二層,
RPUPMLKLJHHGFID28CC,2,57.84,集合住宅,鋼筋混凝土構造,108年8月22日,五層,
RPUPMLKLJHHGFID28CC,2,20.19,本共有部分之項目有管理維護使用空間、停車空間、安全梯、梯間、昇降機道、昇降機間、電信室、梯廳、昇降機機房等９項,鋼筋混凝土構造,108年8月22日,五層,
RPUPMLKLJHHGFAD47CC,38,25.74,住家用,鋼筋混凝土造,73年6月13日,五層,
RPUPMLKLJHHGFAD47CC,38,9.05,共有部份,鋼筋混凝土造,73年6月13日,五層,
RPRNMLKLJHHGFKD97CC,17,46.75,農舍,鋼骨造,94年5月9日,一層,
RPTOMLKLJHHGFID08CC,20,41.21,住家用,鋼筋混凝土造,90年9月5日,四層,
RPOOMLKLJHHGFKD77CC,29,56.63,住家用,鋼筋混凝土造,81年8月24日,七層,
RPOOMLKLJHHGFKD77CC,29,16.50,共有部份,鋼筋混凝土造,81年8月24日,七層,
RPVOMLKLJHHGFKD48CC,29,73.79,住家用,鋼筋混凝土造,81年9月18日,六層,
RPVOMLKLJHHGFKD48CC,29,29.13,共有部份,鋼筋混凝土造,81年9月18日,六層,
RPOPMLKLJHHGFKD87CC,31,34.60,辦公室。,鋼筋混凝土造,80年3月15日,七層,
RPOPMLKLJHHGFKD87CC,31,13.96,共有部份,鋼筋混凝土造,80年3月15日,七層,
RPXNMLKLJHHGFID38CC,40,133.60,住商用,鋼筋混凝土造,70年7月27日,三層,
RPWOMLKLJHHGFKD58CC,27,74.33,住家用,鋼筋混凝土造,84年5月4日,七層,
RPWOMLKLJHHGFKD58CC,27,29.49,共有部份,鋼筋混凝土造,84年5月4日,七層,
RPVPMLKLJHHGFKD58CC,29,27.68,住家用,鋼筋混凝土造,81年7月23日,十七層,
RPVPMLKLJHHGFKD58CC,29,5.50,共有部份,鋼筋混凝土造,81年7月23日,十七層,
RPVPMLKLJHHGFKD58CC,29,.70,共有部份,鋼筋混凝土造,81年7月23日,十九層,
RPVPMLKLJHHGFKD58CC,29,1.53,共有部份,鋼筋混凝土造,81年7月23日,十九層,
RPWNMLKLJHHGFDD77CC,30,27.50,住家用,鋼筋混凝土造,81年5月23日,五層,
RPPOMLKLJHHGFDD17CC,29,28.89,住家用,鋼筋混凝土造,82年4月1日,四層,
RPPOMLKLJHHGFDD17CC,29,10.59,共有部份,鋼筋混凝土造,82年4月14日,四層,
RPQQMLKLJHHGFGD77CC,27,69.29,住家用,鋼筋混凝土造,84年4月27日,六層,
RPQQMLKLJHHGFGD77CC,27,12.45,共有部份,鋼筋混凝土造,84年4月27日,六層,
RPSNMLLLJHHGFDD47CC,41,82.38,住家用,加強磚造,69年9月9日,二層,
RPOOMLLLJHHGFKD87CC,28,51.14,住家用,鋼筋混凝土造,83年3月22日,十一層,
RPOOMLLLJHHGFKD87CC,28,17.67,共有部份,鋼筋混凝土造,83年3月22日,十一層,
RPVNMLLLJHHGFKD48CC,27,14.79,住家用,鋼筋混凝土造,84年4月17日,八層,
RPVNMLLLJHHGFKD48CC,27,2.01,共有部份,鋼筋混凝土造,84年4月17日,八層,
RPVOMLLLJHHGFKD58CC,27,85.91,住家用,鋼筋混凝土造,83年12月13日,七層,
RPVNMLLLJHHGFKD48CC,27,8.34,共有部份,鋼筋混凝土造,84年4月17日,八層,
RPVOMLLLJHHGFKD58CC,27,35.92,共有部份,鋼筋混凝土造,83年12月13日,七層,
RPRPMLLLJHHGFKD28CC,34,82.12,住家用,鋼筋混凝土造,76年10月27日,二層,
RPQPMLLLJHHGFKD18CC,30,91.48,住家用,鋼筋混凝土造,80年10月24日,十一層,
RPQPMLLLJHHGFKD18CC,30,18.77,共有部份,鋼筋混凝土造,80年10月24日,十一層,
RPSPMLLLJHHGFKD38CC,23,33.13,見使用執照,鋼筋混凝土造,88年4月26日,十二層,
RPSPMLLLJHHGFKD38CC,23,3.79,共有部份,鋼筋混凝土造,88年4月26日,十二層,
RPSPMLLLJHHGFKD38CC,23,8.99,共有部份,鋼筋混凝土造,88年4月26日,十二層,
RPQNMLLLJHHGFBD07CC,2,65.77,集合住宅,鋼筋混凝土造,108年9月24日,五層,
RPQNMLLLJHHGFBD07CC,2,45.71,本共有部分之項目有機電設備，管理維護空間，停車空間，安全梯梯間，梯廳，一般昇降機，梯間，蓄水池等８項。,鋼筋混凝土造,108年9月24日,五層,
RPTPMLLLJHHGFBD57CC,1,40.01,集合住宅,鋼筋混凝土造,110年5月26日,十九層,
RPRNMLLLJHHGFAD07CC,16,120.35,店舖、集合住宅,ＲＣ造,95年6月20日,四層,
RPRNMLLLJHHGFAD07CC,16,11.98,共有部份,ＲＣ造,95年6月20日,四層,
RPTNMLLLJHHGFAD27CC,30,187.93,住商用,鋼筋混凝土造,81年7月1日,三層,
RPUNMLLLJHHGFAD37CC,24,82.56,住家用,鋼筋混凝土造,86年12月15日,五層,
RPUNMLLLJHHGFAD37CC,24,14.02,共有部份,鋼筋混凝土造,86年12月15日,五層,
RPVNMLLLJHHGFAD47CC,28,186.68,住商用,鋼筋混凝土造,82年12月17日,三層,
RPWNMLLLJHHGFAD57CC,14,59.80,集合住宅,鋼筋混凝土造,96年12月27日,十九層,
RPWNMLLLJHHGFAD57CC,14,49.31,共有部份,鋼筋混凝土造,96年12月27日,十九層,
RPROMLLLJHHGFAD17CC,24,25.52,住商用,鋼筋混凝土造,86年10月22日,二十四層,
RPVOMLLLJHHGFAD57CC,36,95.84,住家用,鋼筋混凝土造,75年7月10日,五層,
RPVOMLLLJHHGFAD57CC,36,17.71,共有部份,鋼筋混凝土造,75年7月10日,五層,
RPTOMLLLJHHGFAD37CC,,49.16,集合住宅,鋼筋混凝土構造,110年7月27日,十九層,
RPTOMLLLJHHGFAD37CC,,24.20,共有部分之項目有防災中心、公共服務空間、管委會、中繼室、門廊、車道、管道間、垃圾暫存空間、梯間、樓梯間、昇降機間、機械室、水箱、停車空間、防空避難室兼停車空間,鋼筋混凝土構造,110年7月27日,十九層,
RPOPMLLLJHHGFAD96CC,28,69.54,住家用,鋼筋混凝土造,83年3月23日,七層,
RPOPMLLLJHHGFAD96CC,28,8.89,共有部份,鋼筋混凝土造,83年3月23日,七層,
RPOPMLLLJHHGFAD96CC,28,20.36,共有部份,鋼筋混凝土造,83年3月23日,七層,
RPSPMLLLJHHGFAD37CC,22,85.67,集合住宅,鋼筋混凝土造,89年4月6日,二十三層,
RPQPMLLLJHHGFAD17CC,54,77.76,住家用,加強磚造,57年1月30日,二層,
RPSPMLLLJHHGFAD37CC,22,15.70,共有部份,鋼筋混凝土造,89年4月6日,二十三層,
RPSPMLLLJHHGFAD37CC,22,5.29,共有部份,鋼筋混凝土造,89年4月6日,二十三層,
RPTPMLLLJHHGFAD47CC,1,71.80,集合住宅,鋼筋混凝土構造,110年5月3日,十八層,
RPTPMLLLJHHGFAD47CC,1,36.65,本共有部分之項目有防災中心、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、樓梯間、梯廳、昇降梯、屋頂平台等１３項。,鋼筋混凝土構造,110年5月3日,十八層,
RPWPMLLLJHHGFAD77CC,32,35.77,住家用,鋼筋混凝土造,78年10月2日,十二層,
RPWPMLLLJHHGFAD77CC,32,9.33,共有部份,鋼筋混凝土造,78年10月2日,十二層,
RPTNMLLLJHHGFCD47CC,25,17.97,住家用,鋼筋混凝土造,85年2月2日,三層,
RPTNMLLLJHHGFCD47CC,25,4.58,共有部份,鋼筋混凝土造,85年2月2日,三層,
RPOQMLLLJHHGFAD07CC,16,242.06,住宅、停車空間,ＲＣ造,94年11月17日,五層,
RPUNMLLLJHHGFCD57CC,32,19.52,住家用,鋼筋混凝土造,79年5月7日,五層,
RPQOMLLLJHHGFCD27CC,40,70.87,住家用,鋼筋混凝土造,70年11月3日,五層,
RPUNMLLLJHHGFCD57CC,32,8.17,共有部分,鋼筋混凝土造,79年5月7日,五層,
RPQOMLLLJHHGFCD27CC,40,8.77,共有部分,鋼筋混凝土造,70年11月3日,五層,
RPSOMLLLJHHGFCD47CC,16,242.48,店舖、住宅、停車空間,ＲＣ造,95年1月17日,四層,
RPUOMLLLJHHGFCD67CC,40,80.38,住家用,鋼筋混凝土造,70年12月30日,五層,
RPUOMLLLJHHGFCD67CC,40,3.99,共有部分,鋼筋混凝土造,70年12月30日,五層,
RPVOMLLLJHHGFCD77CC,26,14.22,住家用,鋼筋混凝土造,85年2月2日,三層,
RPVOMLLLJHHGFCD77CC,26,3.77,共有部份,鋼筋混凝土造,85年2月2日,三層,
RPOPMLLLJHHGFCD17CC,26,16.41,住家用,鋼筋混凝土造,85年2月2日,三層,
RPOPMLLLJHHGFCD17CC,26,3.34,共有部份,鋼筋混凝土造,85年2月2日,三層,
RPQPMLLLJHHGFCD37CC,3,64.92,集合住宅,鋼筋混凝土構造,107年11月14日,七層,
RPQPMLLLJHHGFCD37CC,3,21.07,本共有部份之項目有：門廊、門廳、管理室、車道、污物處理區管委會空間、樓梯間、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,107年11月14日,七層,
RPQPMLLLJHHGFCD37CC,3,13.33,本共有部分之項目有：樓梯間,鋼筋混凝土構造,107年11月14日,七層,
RPPPMLLLJHHGFCD27CC,25,15.97,住家用,鋼筋混凝土造,85年12月4日,五層,
RPPPMLLLJHHGFCD27CC,25,6.17,共有部分,鋼筋混凝土造,85年12月4日,五層,
RPTPMLLLJHHGFCD67CC,35,146.80,住家用,鋼筋混凝土造,76年3月2日,二層,
RPRPMLLLJHHGFCD47CC,39,87.84,集合住宅,鋼筋混凝土造,71年11月25日,五層,
RPRPMLLLJHHGFCD47CC,39,6.23,共有部分,鋼筋混凝土造,71年11月25日,五層,
RPUPMLLLJHHGFCD77CC,26,16.98,住家用,鋼筋混凝土造,85年2月2日,三層,
RPUPMLLLJHHGFCD77CC,26,3.85,共有部份,鋼筋混凝土造,85年2月2日,三層,
RPSPMLLLJHHGFCD57CC,20,98.44,集合住宅,鋼筋混凝土造,90年12月19日,六層,
RPSPMLLLJHHGFCD57CC,20,43.82,共有部分,鋼筋混凝土造,90年12月19日,六層,
RPSPMLLLJHHGFCD57CC,20,15.50,共有部分,鋼筋混凝土造,90年12月19日,六層,
RPXPMLLLJHHGFCD08CC,29,55.39,住家用,鋼筋混凝土造,82年6月9日,十六層,
RPXPMLLLJHHGFCD08CC,29,15.22,共有部份,鋼筋混凝土造,82年6月9日,十六層,
RPXPMLLLJHHGFCD08CC,29,7.32,共有部份,鋼筋混凝土造,82年6月9日,十六層,
RPVPMLLLJHHGFCD87CC,5,64.98,集合住宅,鋼筋混凝土造,105年11月14日,七層,
RPVPMLLLJHHGFCD87CC,5,48.35,共有部分項目包括：停車空間、公共服務空間、垃圾處理區、防空避難室兼停車空間、樓梯間、機房、水箱。,鋼筋混凝土造,105年11月14日,七層,
RPVPMLLLJHHGFCD87CC,5,9.36,本共有部分之項目有：樓梯間。,鋼筋混凝土造,105年11月14日,七層,
RPOQMLLLJHHGFCD27CC,31,24.26,住家用,鋼筋混凝土造,80年5月18日,十一層,
RPOQMLLLJHHGFCD27CC,31,1.96,共有部份,鋼筋混凝土造,80年5月18日,十一層,
RPOQMLLLJHHGFCD27CC,31,5.93,共有部份,鋼筋混凝土造,80年5月18日,十一層,
RPPQMLLLJHHGFCD37CC,27,31.09,住家用,鋼筋混凝土造,84年4月10日,六層,
RPPQMLLLJHHGFCD37CC,27,4.32,共有部分,鋼筋混凝土造,84年4月10日,六層,
RPOQMLLLJHHGFCD27CC,31,1.84,共有部份,鋼筋混凝土造,80年5月18日,十一層,
RPPQMLLLJHHGFCD37CC,27,3.65,共有部分,鋼筋混凝土造,84年4月10日,六層,
RPRQMLLLJHHGFCD57CC,14,21.70,住家用,鋼筋混凝土造,97年2月29日,十四層,
RPRQMLLLJHHGFCD57CC,14,5.39,共有部分,鋼筋混凝土造,97年2月29日,十四層,
RPRQMLLLJHHGFCD57CC,14,7.11,共有部分,鋼筋混凝土造,97年2月29日,十四層,
RPQQMLLLJHHGFCD47CC,22,23.87,住家用,鋼筋混凝土造,88年8月5日,十二層,
RPSQMLLLJHHGFCD67CC,29,54.81,住家用,鋼筋混凝土造,81年12月8日,五層,
RPSQMLLLJHHGFCD67CC,29,12.92,共有部分,鋼筋混凝土造,81年12月8日,五層,
RPQQMLLLJHHGFCD47CC,22,4.34,共有部份,鋼筋混凝土造,88年8月5日,十二層,
RPQQMLLLJHHGFCD47CC,22,5.58,共有部份,鋼筋混凝土造,88年8月5日,十二層,
RPWNMLMLJHHGFKD78DC,14,26.44,住家用,鋼骨造有牆,96年12月25日,一層,
RPTQMLLLJHHGFCD77CC,4,108.33,集合住宅,鋼筋混凝土造,106年10月31日,十五層,
RPTQMLLLJHHGFCD77CC,4,20.86,本共有部分之項目有：門廊、門廳、梯廳、公共服務空間、樓梯間、管理委員會、防空避難室兼停車空間、停車空間共８項。,鋼筋混凝土造,106年10月31日,十五層,
RPTQMLLLJHHGFCD77CC,4,25.77,本共有部分之項目有：樓梯間、公共服務空間、管道間供３項。,鋼筋混凝土造,106年10月31日,十五層,
RPVNMLOLJHHGFFD28CC,14,171.78,住家用,鋼筋混凝土造,97年4月10日,三層,
RPWNMLOLJHHGFFD38CC,14,193.72,住商用,鋼筋混凝土造,97年4月10日,三層,
RPQOMLOLJHHGFCD57CC,19,187.49,住宅、停車空間,鋼筋混凝土造,92年3月31日,四層,
RPRNMLOLJHHGFCD57CC,26,51.28,住家用,鋼筋混凝土造,84年11月6日,二十層,
RPRNMLOLJHHGFCD57CC,26,10.78,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPRNMLOLJHHGFCD57CC,26,12.92,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPTOMLOLJHHGFCD87CC,38,69.66,集合住宅,鋼筋混凝土造,72年7月18日,五層,
RPTOMLOLJHHGFCD87CC,38,5.79,共有部分,鋼筋混凝土造,72年7月18日,五層,
RPRNMLOLJHHGFAD37CC,29,26.27,住家用,鋼筋混凝土造,82年5月15日,五層,
RPRNMLOLJHHGFAD37CC,29,4.84,共有部分,鋼筋混凝土造,82年5月15日,五層,
RPRNMLOLJHHGFAD37CC,29,2.84,共有部分,鋼筋混凝土造,82年5月15日,五層,
RPTNMLOLJHHGFCD77CC,38,83.60,住家用,鋼筋混凝土造,73年1月9日,五層,
RPTNMLOLJHHGFCD77CC,38,6.27,共有部分,鋼筋混凝土造,73年1月9日,五層,
RPTNMLOLJHHGFAD57CC,15,122.49,集合住宅,ＲＣ造,96年1月11日,十四層,
RPTNMLOLJHHGFAD57CC,15,17.07,共有部分,ＲＣ造,96年1月11日,14,
RPTNMLOLJHHGFAD57CC,15,84.69,共有部分,ＲＣ造,96年1月11日,十四層,
RPROMLOLJHHGFAD47CC,26,60.41,住家用,鋼筋混凝土造,84年9月12日,十八層,
RPROMLOLJHHGFAD47CC,26,10.04,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPROMLOLJHHGFAD47CC,26,8.25,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPSOMLOLJHHGFID38CC,30,152.49,住家用,鋼筋混凝土造,80年2月13日,三層,
RPSOMLOLJHHGFID38CC,30,11.74,住家用,鋼筋混凝土造,80年2月13日,三層,
RPSNMLOLJHHGFID28CC,,68.88,集合住宅,鋼筋混凝土構造,110年9月1日,五層,
RPSNMLOLJHHGFID28CC,,38.88,本共有部分之項目有樓梯間、停車空間、水箱、機械室、公共設施等５項,鋼筋混凝土構造,110年9月1日,五層,
RPWNMLOLJHHGFKD88CC,36,247.94,辦公室，包裝室，成品倉庫，儲藏室，廠房，倉庫,加強磚造，鋼造,75年2月19日,五層,
RPXNMLOLJHHGFKD98CC,22,84.09,住家用,鋼筋混凝土造,88年8月24日,十四層,
RPXNMLOLJHHGFKD98CC,22,2.05,共有部份,鋼筋混凝土造,88年8月24日,十四層,
RPXNMLOLJHHGFKD98CC,22,3.80,共有部份,鋼筋混凝土造,88年8月24日,十四層,
RPXNMLOLJHHGFKD98CC,22,16.52,共有部份,鋼筋混凝土造,88年8月24日,十四層,
RPROMLOLJHHGFKD48CC,6,24.50,店舖，住宅,鋼筋混凝土構造,104年12月2日,五層,
RPVOMLOLJHHGFKD88CC,6,20.56,店舖，住宅,鋼筋混凝土構造,104年12月2日,四層,
RPPPMLOLJHHGFKD38CC,28,27.27,住商用,鋼筋混凝土造,82年12月6日,四層,
RPWNMLPLJHHGFKD98CC,6,25.32,店舖，住宅,鋼筋混凝土構造,104年12月2日,五層,
RPUOMLOLJHHGFKD78CC,16,83.01,住家用,鋼筋混凝土造,95年1月26日,六層,
RPUOMLOLJHHGFKD78CC,16,24.93,共有部份,鋼筋混凝土造,95年1月26日,六層,
RPUOMLOLJHHGFKD78CC,16,18.62,共有部份,鋼筋混凝土造,95年1月26日,六層,
RPQOMLPLJHHGFKD48CC,5,190.52,住家用,鋼筋混凝土構造,106年7月14日,十四層,
RPQOMLPLJHHGFKD48CC,5,91.49,本共有部分之項目有：停車空間兼防空避難室，台電配電場所，緊急發電機室，停車空間，消防機房，水箱，排煙室，污水處理室，管理員室，公共服務空間，垃圾處理室，會議室，外廊，門廳，排煙室兼梯廳，樓梯間，緊急升降機，開放空間，樓梯，電梯間，水錶室，瓦斯錶室等２２項,鋼筋混凝土構造,106年7月14日,十四層,
RPQOMLPLJHHGFKD48CC,5,36.19,本共有部分之項目有：排煙室兼梯廳，樓梯間，昇降機及緊急昇降機等４項,鋼筋混凝土構造,106年7月14日,十四層,
RPVOMLPLJHHGFKD98CC,14,26.44,住家用,鋼骨造有牆,96年12月25日,一層,
RPWNMLPLJHHGFHD68CC,27,109.70,住家用,鋼筋混凝土造,83年8月6日,八層,
RPQNMLPLJHHGFAD37CC,27,147.19,住家用,鋼筋混凝土造,84年4月18日,四層,
RPPPMLPLJHHGFAD47CC,,46.00,住家用,磚造,,一層,
RPQNMLPLJHHGFAD37CC,27,25.27,共有部份,鋼筋混凝土造,84年4月18日,四層,
RPVPMLPLJHHGFAD08CC,62,33.00,住家用,磚造,49年1月1日,三層,
RPTNMLPLJHHGFAD67CC,38,87.55,住家用,鋼筋混凝土造,72年8月17日,五層,
RPTNMLPLJHHGFCD87CC,27,171.55,住家用,鋼筋混凝土造,83年11月14日,五層,
RPTNMLPLJHHGFAD67CC,38,9.16,共有部份,鋼筋混凝土造,72年8月17日,五層,
RPTNMLPLJHHGFAD67CC,38,6.11,共有部份,鋼筋混凝土造,72年8月17日,五層,
RPUNMLPLJHHGFAD77CC,14,26.45,停車空間、店舖、住宅,鋼筋混凝土造,96年11月26日,四層,
RPSOMLPLJHHGFDD97CC,2,162.95,廠房,鋼骨構造,108年8月20日,一層,
RPSOMLPLJHHGFDD97CC,2,162.95,廠房,鋼骨構造,108年8月20日,一層,
RPVNMLPLJHHGFCD08CC,15,98.15,停車空間、店舖、住宅,鋼筋混凝土造,96年6月26日,五層,
RPTNMLQLJHHGFCD97CC,8,13.26,店舖,鋼筋混凝土造,102年10月23日,十二層,
RPUNMLQLJHHGFCD08CC,23,89.63,住家用,鋼筋混凝土造,87年9月19日,十二層,
RPUNMLQLJHHGFCD08CC,23,13.47,共有部分,鋼筋混凝土造,87年9月19日,十二層,
RPQOMLQLJHHGFCD77CC,40,80.52,住家用,鋼筋混凝土造,70年9月22日,五層,
RPUNMLQLJHHGFCD08CC,23,9.34,共有部分,鋼筋混凝土造,87年9月19日,十二層,
RPQOMLQLJHHGFCD77CC,40,12.98,共有部分,鋼筋混凝土造,70年9月22日,五層,
RPOOMLQLJHHGFCD57CC,41,19.83,住商用,鋼筋混凝土造,70年1月24日,三層,
RPSOMLQLJHHGFCD97CC,8,39.22,店舖,鋼筋混凝土造,102年10月23日,十二層,
RPSNMLQLJHHGFAD67CC,62,21.85,住家用,磚造,49年1月1日,三層,
RPXNMLQLJHHGFAD18CC,24,133.22,住商用,鋼筋混凝土造,87年5月14日,八層,
RPXNMLQLJHHGFAD18CC,24,11.90,共有部分,鋼筋混凝土造,87年5月14日,八層,
RPXNMLQLJHHGFAD18CC,24,8.25,共有部分,鋼筋混凝土造,87年5月14日,八層,
RPXNMLQLJHHGFAD18CC,24,10.76,共有部分,鋼筋混凝土造,87年5月14日,八層,
RPVNMLQLJHHGFCD18CC,30,95.54,住商用,鋼筋混凝土造,80年7月8日,十二層,
RPRNMLQLJHHGFBD67CC,,29.68,店舖,鋼筋混凝土造,110年11月3日,十三層,
RPXNMLQLJHHGFID98CC,31,33.70,商業用,鋼筋混凝土造,79年8月7日,四層,
RPTOMLQLJHHGFAD87CC,,25.34,,磚造,,一層,
RPTOMLQLJHHGFKD88CC,23,178.93,住家用,鋼筋混凝土造,88年6月25日,四層,
RPXNMLRLJHHGFKD66CC,22,27.48,住家用,鋼筋混凝土造,88年8月24日,十四層,
RPXNMLRLJHHGFKD66CC,22,.67,共有部份,鋼筋混凝土造,88年8月24日,十四層,
RPXNMLRLJHHGFKD66CC,22,1.21,共有部份,鋼筋混凝土造,88年8月24日,十四層,
RPXNMLRLJHHGFKD66CC,22,7.42,共有部份,鋼筋混凝土造,88年8月24日,十四層,
RPPNMLRLJHHGFKD48CC,2,63.16,住家用,鋼筋混凝土構造,109年6月20日,五層,
RPPNMLRLJHHGFKD48CC,2,21.98,本共有部分之項目有停車空間，管理維護使用空間，電信室，門廊，梯廳，昇降機道，梯間等７項,鋼筋混凝土構造,109年6月20日,五層,
RPUNMLQLJHHGFKD88CC,28,86.82,住家用,鋼筋混凝土造,83年4月8日,十三層,
RPUNMLQLJHHGFKD88CC,28,58.44,共有部份,鋼筋混凝土造,83年4月8日,十三層,
RPTOMLRLJHHGFKD98CC,4,72.90,店鋪,鋼骨構造有牆,106年10月18日,一層,
RPWPMLRLJHHGFID56CC,19,609.32,補習班、住宅、停車空間,鋼筋混凝土造,92年4月3日,四層,
RPOOMLQLJHHGFID18CC,41,107.98,住家用,加強磚造,69年12月11日,二層,
RPSNMLRLJHHGFKD78CC,29,41.26,住家用,鋼筋混凝土造,81年7月23日,十七層,
RPSNMLRLJHHGFKD78CC,29,7.56,共有部份,鋼筋混凝土造,81年7月23日,十七層,
RPSNMLRLJHHGFKD78CC,29,.98,共有部份,鋼筋混凝土造,81年7月23日,十九層,
RPSNMLRLJHHGFKD78CC,29,2.17,共有部份,鋼筋混凝土造,81年7月23日,十九層,
RPVOMLRLJHHGFHD88CC,3,177.30,店舖，住宅,鋼筋混凝土造,107年12月14日,四層,
RPVNMLRLJHHGFAD08CC,1,55.83,集合住宅,鋼筋混凝土構造,110年5月3日,十八層,
