鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
嘉義市,房地(土地+建物),嘉義市嘉義市健康三路,133.66,其他,,,1101225,土地2建物1車位0,全,3,店面(店鋪),住商用,鋼筋混凝土造,,175.65,4,2,5,有,無,9700000,55223,,0.0,0,,RPRNMLQKJHHGFAI87CB,光昇建設御寶9期,A棟9號
嘉義市,房地(土地+建物),嘉義市嘉義市健康三路,121.35,其他,,,1101218,土地2建物1車位0,全,3,店面(店鋪),住商用,鋼筋混凝土造,,173.28,4,2,5,有,無,9500000,54825,,0.0,0,,RPSNMLQKJHHGFAI97CB,光昇建設御寶9期,A棟11號
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路一段,138.52,住,,,1101227,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,193.25,4,2,5,有,無,15000000,77620,,0.0,0,,RPPNMLRKJHHGFAI77CB,皇品大苑二期,D棟1號
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路一段,155.52,住,,,1110111,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,210.6,5,2,5,有,無,16000000,75973,,0.0,0,,RPQNMLRKJHHGFAI87CB,皇品大苑二期,D棟8號
嘉義市,房地(土地+建物),嘉義市嘉義市順興三街,123.72,住,,,1101229,土地1建物1車位0,全,4,透天厝,住家用,見其他登記事項,,280.8,4,2,4,有,無,16800000,59829,,0.0,0,房屋面積以地政機關登記完竣之面積為準,RPPNMLSKJHHGFAI87CB,御安16期,A6棟0號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區五福街,37.74,住,,,1110103,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.03,3,2,2,有,無,8680000,66331,坡道平面,32.0,1050000,,RPPNMLTKJHHGFAI97CB,森擎集合住宅,2B號
嘉義市,房地(土地+建物),嘉義市嘉義市東區五福街,109.52,住,,,1110109,土地2建物1車位0,一至四樓,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,233.03,5,2,5,有,無,16900000,72523,,0.0,0,,RPQNMLTKJHHGFAI08CB,森擎集合住宅,A10號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區五福街,37.82,住,,,1110104,土地2建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.37,3,2,2,有,無,9720000,76951,坡道平面,32.0,1150000,,RPRNMLTKJHHGFAI18CB,森擎集合住宅,7A號
嘉義市,房地(土地+建物),嘉義市嘉義市東區五福街,109.52,住,,,1110114,土地2建物1車位0,一至四樓,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,233.03,5,2,5,有,無,16900000,72523,,0.0,0,,RPSNMLTKJHHGFAI28CB,森擎集合住宅,A11號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區五福街,45.37,住,,,1110111,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,171.58,3,2,2,有,無,10780000,68993,坡道平面,32.0,1150000,,RPUNMLTKJHHGFAI48CB,森擎集合住宅,4E號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市信興街,38.5,住,,,1110117,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.72,2,2,2,有,無,10300000,79574,一樓平面,12.99,1250000,,RPVNMLTKJHHGFAI58CB,百揚靜安,A棟A號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市信興街,38.5,住,,,1110117,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.25,3,2,2,有,無,9850000,79627,一樓平面,12.99,1150000,,RPWNMLTKJHHGFAI68CB,百揚靜安,B棟B號
嘉義市,房地(土地+建物),嘉義市嘉義市健康二路,113.74,其他,,,1110113,土地2建物1車位0,全,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,,200.0,0,5,5,有,無,15880000,79400,,0.0,0,土地標的清冊中湖子內段湖美小段507-38地號權利範圍19.45/350.14系依契約書所載持分面積換算最終過戶之權利範圍為每戶1/18,RPWNMLKLJHHGFAI87CB,松町5,A棟5號
嘉義市,房地(土地+建物),嘉義市嘉義市東區信興街78巷,96.0,住,,,1110114,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,211.07,4,2,4,有,無,20800000,98546,,0.0,0,,RPQNMLLLJHHGFAI37CB,三聖九九,A棟2號
嘉義市,房地(土地+建物),嘉義市嘉義市東區信興街78巷,96.0,住,,,1110113,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,209.37,4,2,4,有,無,21880000,104504,,0.0,0,,RPRNMLLLJHHGFAI47CB,三聖九九,A棟3號
嘉義市,房地(土地+建物),嘉義市嘉義市大統路,152.66,住,,,1110109,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,335.92,4,3,5,有,無,30000000,89307,,0.0,0,,RPSNMLLLJHHGFAI57CB,金石成大砌,E棟5號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路,38.09,住,,,1110108,土地9建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.46,3,2,2,有,無,10200000,82034,坡道平面,13.75,1200000,,RPTNMLLLJHHGFAI67CB,金石龍悅,A棟5號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路,30.57,住,,,1110121,土地9建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.75,2,2,1,有,無,7620000,75529,坡道平面,13.75,1200000,,RPUNMLLLJHHGFAI77CB,金石龍悅,A棟6號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路798巷,21.6,住,,,1110122,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.81,2,1,1,有,無,7760000,72245,坡道平面,26.7,1250000,,RPPNMLMLJHHGFAI37CB,未來樹,M5棟14F號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路798巷,21.6,住,,,1110122,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.81,2,1,1,有,無,7820000,72911,坡道平面,26.7,1250000,,RPQNMLMLJHHGFAI47CB,未來樹,M6棟14F號
嘉義市,房地(土地+建物),嘉義市嘉義市順興五街,81.35,住,,,1110118,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.53,4,2,5,有,無,14700000,79232,,0.0,0,,RPPNMLOLJHHGFAI57CB,文學苑5,E棟0號
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街,121.77,住,,,1110108,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,222.61,4,3,4,有,無,16580000,74480,,0.0,0,,RPUNMLOLJHHGFAI08CB,拾境,A1棟0號
嘉義市,房地(土地+建物),嘉義市嘉義市博愛路二段,103.16,住,,,1110108,土地3建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,255.17,5,3,6,有,無,25000000,97974,,0.0,0,,RPQNMLPLJHHGFAI77CB,金石成大砌,A棟11號
嘉義市,房地(土地+建物),嘉義市嘉義市湖美一路,96.84,住,,,1110115,土地1建物1車位0,全,3,透天厝,住家用,見其他登記事項,,207.53,4,3,5,有,無,19000000,91553,,0.0,0,,RPPNMLQLJHHGFAI77CB,琉璃寶悅,A1棟1號
嘉義市,房地(土地+建物),嘉義市嘉義市東區興安里興美二路,152.73,住,,,1110119,土地1建物1車位0,全,4,透天厝,住家用,見其他登記事項,,322.87,4,2,5,有,無,29380000,90996,,0.0,0,,RPQNMLQLJHHGFAI87CB,全景樽月,A棟3號
嘉義市,房地(土地+建物),嘉義市嘉義市嘉義市西區關懷中心南方100公尺,88.89,住,,,1110111,土地4建物1車位0,1~4,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,166.77,2,3,3,有,無,9280000,55645,,0.0,0,,RPRNMLQLJHHGFAI97CB,大川晴境,B6棟0號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區五福街,37.82,住,,,1110119,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.37,3,2,2,有,無,9210000,73269,坡道平面,32.0,1050000,,RPPNMLRLJHHGFAI87CB,森擎集合住宅,6A號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區五福街,31.07,住,,,1110118,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.83,2,2,1,有,無,6500000,71573,坡道機械,22.0,500000,,RPQNMLRLJHHGFAI97CB,森擎集合住宅,2D號
嘉義市,房地(土地+建物),嘉義市嘉義市順興五街,81.35,住,,,1110123,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,184.67,4,2,5,有,無,14700000,79601,,0.0,0,,RPRNMLRLJHHGFAI08CB,文學苑5,D棟0號
嘉義市,房地(土地+建物),嘉義市嘉義市下埤路53巷,99.93,農,,,1110106,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.31,4,2,5,有,無,8950000,50763,,0.0,0,,RPSNMLRLJHHGFAI18CB,覓境,A棟5號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康11街,36.89,住,,,1110107,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.25,3,2,2,有,無,6700000,56158,坡道平面,13.75,1000000,房屋面積以地政機關登記完竣之面積為準,RPPNMLSLJHHGFAI97CB,御安13期AB棟,3B1棟0號
