鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
三民區,房地(土地+建物)+車位,高雄市三民區建武路２１２號８樓,16.8,商,,,1110125,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0790322,164.05,4,2,2,有,有,有,21000,128,坡道機械,0.0,0,,RPPNMLPJKHHGFDE57CC
小港區,房地(土地+建物)+車位,高雄市小港區店仔後街７９號３樓,19.57,住,,,1110123,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1070509,145.39999999999998,2,2,1,有,有,有,17000,117,坡道平面,36.68,0,,RPQNMLPJKHHGFCE57CC
鳳山區,房地(土地+建物),高雄市鳳山區頂新六街３８號８樓之３,9.42,其他,,,1110121,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1030818,85.99,2,1,1,有,有,有,15000,174,,0.0,0,,RPPNMLPJKHHGFGE87CC
鳳山區,房地(土地+建物),高雄市鳳山區青年路二段１７７號１０樓,23.01,住,,,1100129,土地1建物1車位0,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800230,191.14,4,2,2,有,有,有,18000,94,,0.0,0,,RPPNMLQJKHHGFGE97CC
鳳山區,房地(土地+建物),高雄市鳳山區立德街１６２號１３樓,10.71,商,,,1110127,土地1建物1車位0,十三層,15,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1001101,141.73,3,2,2,有,無,有,22000,155,,0.0,0,,RPPNMLRJKHHGFGE08CC
鳳山區,房地(土地+建物),高雄市鳳山區文衡路４５７號,609.85,住,,,1110125,土地1建物1車位0,全,2,透天厝,店舖、住宅,鋼骨鋼筋混凝土構造、鋼骨構造（有牆）,1000111,273.69,0,0,0,無,無,無,190000,694,,0.0,0,,RPXNMLRJKHHGFGE88CC
仁武區,房地(土地+建物),高雄市仁武區大正路３９號,384.75,住,,,1110118,土地1建物1車位0,見其他登記事項,2,工廠,店舖、住宅,鋼骨構造,1101029,473.88,0,0,0,無,無,無,110000,,,0.0,0,,RPTOMLRJKHHGFIE78CC
左營區,房地(土地+建物),高雄市左營區立文路９０號３樓之１,6.7,商,,,1110108,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030327,85.37,2,1,1,有,有,有,21000,246,,0.0,0,,RPXQMLRJKHHGFEE98CC
左營區,房地(土地+建物)+車位,高雄市左營區孟子路５２８號１０樓之２,22.14,住,,,1110108,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,0930519,145.39,3,2,2,有,有,有,22000,151,坡道平面,26.11,0,續租。；,RPQRMLRJKHHGFEE38CC
左營區,房地(土地+建物)+車位,高雄市左營區文萊路３１０號３樓之５,11.3,商,,,1110110,土地1建物1車位1,三層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1071225,211.64,4,2,2,有,有,有,45000,213,坡道平面,22.27,0,,RPRRMLRJKHHGFEE48CC
左營區,房地(土地+建物)+車位,高雄市左營區南屏路２６６之５號１１樓,32.73,住,,,1110115,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1030711,263.73,3,2,2,有,有,有,45000,171,坡道平面,22.99,0,,RPVRMLRJKHHGFEE88CC
大寮區,土地,赤崁段潮州寮二小段3040-1地號,762.0,農,,,1110125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,80000,105,,0.0,0,含增建或未登記建物。；,RPXNMLRJKHHGFLE76CC
岡山區,房地(土地+建物),高雄市岡山區勵志二路６２號十二樓之３,34.47,住,,,1110207,土地1建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950512,173.74,3,2,2,有,有,有,21000,121,,0.0,0,,RPTOMLRJKHHGFFE48CC
前鎮區,建物,高雄市前鎮區瑞隆路１９４巷６弄４號,0.0,商,,,1110115,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690808,63.18,2,2,1,有,無,有,12000,190,,0.0,0,續租。；,RPSOMLRJKHHGFCE08CC
小港區,房地(土地+建物),高雄市小港區廈莊一街１１３之２號九樓,13.08,商,,,1110126,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090415,144.4,3,2,2,有,有,無,17500,121,,0.0,0,,RPTOMLRJKHHGFCE18CC
苓雅區,房地(土地+建物),高雄市苓雅區光明街８９號１２樓之１１,9.02,商,,,1110112,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960508,102.28999999999999,2,1,1,有,有,有,22000,215,,0.0,0,,RPSPMLRJKHHGFBE08CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區富農路１４０號４樓,13.75,商,,,1110205,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940929,129.98,3,2,2,有,有,有,20000,154,坡道機械,1.59,0,,RPPPMLRJKHHGFAE67CC
鼓山區,房地(土地+建物),高雄市鼓山區河西一路１４４７號２樓,11.47,住,,,1110121,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960510,81.95,2,2,1,有,無,有,14000,171,,0.0,0,,RPRPMLRJKHHGFAE87CC
前金區,房地(土地+建物),高雄市前金區六合二路１５１巷２號６樓之５,7.94,商,,,1110115,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1070712,89.7,2,1,1,有,有,有,27000,301,,0.0,0,續租。；,RPUPMLRJKHHGFAE18CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明華路３５２號１３樓,9.5,住,,,1110119,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100430,131.95999999999998,2,1,1,有,有,有,33000,250,坡道平面,44.55,0,,RPVNMLSJKHHGFAE18CC
鼓山區,建物,高雄市鼓山區裕誠路１０９１號１２樓A室,0.0,商,,,1110208,土地0建物1車位1,十二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0790216,115.67,0,0,0,無,有,無,22000,190,坡道平面,0.0,0,續租。；續約 1091號1093號1095號12樓為整層.屋主自行打通及隔間出租 租金含坡道平面車位1個,RPPPMLSJKHHGFAE77CC
鼓山區,建物,高雄市鼓山區美術東二路４６號１４樓之２,0.0,住,,,1110120,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931206,93.7,2,1,1,有,有,有,18600,199,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPXPMLSJKHHGFAE58CC
新興區,建物,高雄市新興區忠孝一路７６巷１４號３樓,0.0,商,,,1110127,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701228,91.69,3,2,2,有,無,有,9500,104,,0.0,0,高雄市政府包租代管計畫,RPXOMLSJKHHGFBE58CC
苓雅區,房地(土地+建物),高雄市苓雅區廣東二街５０巷８號,75.0,住,,,1110121,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0861003,109.8,5,2,3,有,無,有,21000,191,,0.0,0,,RPTPMLSJKHHGFBE28CC
前鎮區,建物,高雄市前鎮區復興三路９７巷２０號４樓,0.0,住,,,1110121,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740719,97.59,3,2,2,有,無,有,11500,118,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPRQMLSJKHHGFCE28CC
三民區,房地(土地+建物),高雄市三民區十全二路１５４號８樓,14.12,商,,,1110110,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780121,165.79,4,2,2,有,有,有,13000,78,,0.0,0,續租。；,RPRNMLSJKHHGFDE08CC
三民區,建物,高雄市三民區明誠一路３６６之１號１０樓,0.0,住,,,1110126,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900413,76.38,2,2,1,有,有,有,12000,157,,0.0,0,高雄市政府包租代管計畫,RPUOMLSJKHHGFDE48CC
三民區,建物,高雄市三民區汾陽路１３號,0.0,住,,,1110125,土地0建物1車位0,見其他登記事項,9,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830721,141.68,2,2,2,有,有,有,12500,88,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPRPMLSJKHHGFDE28CC
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路５８３號２樓,9.71,住,,,1110126,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0880625,172.94,4,2,2,有,有,無,15000,87,坡道平面,0.0,0,謄本標的地址為三民區明誠一路583號為一樓加二樓的建物含兩個車位，建物謄本坪數總建坪443.62平方公尺。本次出租二樓部分及一個車位，本次出租的面積則為172.94平方公尺。本次出租地坪切算比例大約為9.71平方公尺。,RPSPMLSJKHHGFDE38CC
三民區,建物,高雄市三民區建興路２５０巷１３號２樓之１,0.0,商,,,1110128,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680126,71.13,3,1,2,有,無,有,8500,119,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPTPMLSJKHHGFDE48CC
三民區,建物,高雄市三民區建國三路６號１４樓之１３,0.0,商,,,1110125,土地0建物1車位0,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840615,36.629999999999995,1,0,1,有,有,有,5500,150,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPUPMLSJKHHGFDE58CC
永安區,房地(土地+建物),高雄市永安區永安路１４-３號,80.0,,一般農業區,丁種建築用地,1110207,土地1建物1車位0,見其他登記事項,3,廠辦,工業用,鋼鐵造、鋼筋混凝土造,0780301,80.0,3,0,3,有,無,有,33000,413,,0.0,0,,RPXOMLSJKHHGFFE98CC
左營區,建物,高雄市左營區華夏路１７１８號７樓之１,0.0,住,,,1110126,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0951107,115.03999999999999,3,1,2,有,有,有,14500,126,,0.0,0,高雄市政府包租代管計畫,RPROMLSJKHHGFEE28CC
左營區,房地(土地+建物)+車位,高雄市左營區文強路２４６巷１號７樓之４,8.52,住,,,1110207,土地1建物1車位1,七層,8,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830110,118.57,3,2,2,有,有,無,16000,135,坡道機械,0.0,0,,RPRPMLSJKHHGFEE38CC
仁武區,土地,灣勢段95地號,1847.58,農,,,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,36000,19,,0.0,0,,RPPPMLSJKHHGFIE58CC
鳳山區,建物,高雄市鳳山區文衡路２８９號１２樓,0.0,住,,,1110127,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811130,129.0,3,2,2,有,有,有,13000,101,,0.0,0,高雄市政府包租代管計畫,RPQQMLSJKHHGFGE58CC
鳳山區,建物,高雄市鳳山區頂新六街３８號９樓之５,0.0,商,,,1110125,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1030818,109.09,2,1,2,有,有,有,15000,138,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPWPMLTJKHHGFGE56CC
鳳山區,建物,高雄市鳳山區北昌二街７３號９樓,0.0,住,,,1110127,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1040103,116.17999999999999,2,2,2,有,有,有,15500,133,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPTQMLTJKHHGFGE98CC
仁武區,土地,仁新段628-2地號,396.69,農,,,1110207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,76,,0.0,0,含增建或未登記建物。；1. 實際承租地坪約為120坪2. 承租未保存登記建物約為105坪,RPVNMLTJKHHGFIE09CC
大社區,建物,高雄市大社區翠屏路８４巷６３號１２樓,0.0,住,,,1110127,土地0建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830128,119.16,3,1,2,有,有,有,10000,84,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPWNMLTJKHHGFIE56CC
左營區,房地(土地+建物),高雄市左營區崇德路２３５號,77.0,住,,,1110208,土地1建物1車位0,全,3,透天厝,,鋼筋混凝土造,0680809,157.23,4,2,4,有,無,無,45000,286,,0.0,0,111年到113年3月 租金每月為肆萬伍仟元113年4月到116年3月 租金每月為伍萬元整,RPUNMLTJKHHGFEE58CC
楠梓區,建物,高雄市楠梓區德賢路５６９之１號４樓,0.0,住,,,1110126,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000913,78.11,2,1,1,有,有,有,12000,154,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPOOMLTJKHHGFEE08CC
楠梓區,建物,高雄市楠梓區加昌路８３７號,0.0,商,,,1110125,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0770408,115.55,0,1,1,有,無,無,18000,156,,0.0,0,部分承租。房屋用途做辦公室使用。,RPQOMLTJKHHGFEE28CC
左營區,建物,高雄市左營區富國路１５號四樓,0.0,住,,,1110122,土地0建物1車位0,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830707,147.97,4,2,2,有,有,有,17600,119,,0.0,0,,RPRPMLTJKHHGFEE48CC
左營區,房地(土地+建物)+車位,高雄市左營區明誠二路４９１號,937.0,住,,,1110207,土地1建物1車位0,六層,12,辦公商業大樓,見使用執照,鋼筋混凝土造,0840310,357.22,0,0,0,無,有,無,73500,206,其他,0.0,0,,RPSQMLTJKHHGFEE68CC
左營區,房地(土地+建物)+車位,高雄市左營區桃子園路２８號１８樓之９,11.76,住,,,1110111,土地1建物1車位1,十八層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,102.86,2,2,1,有,有,有,17000,165,坡道平面,16.11,0,,RPWQMLTJKHHGFEE09CC
橋頭區,建物,高雄市橋頭區新東一街１６１號１５樓之６,0.0,住,,,1110125,土地0建物1車位0,十五層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090317,86.77,2,1,1,有,有,有,15000,173,,0.0,0,,RPUOMLTJKHHGFFE78CC
大寮區,土地,大寮段芎蕉腳小段1905地號,1785.12,農,,,1110124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,140000,78,,0.0,0,含增建或未登記建物。；承租地坪約540坪，承租未保存登記建物約500坪。,RPXNMLTJKHHGFLE96CC
大寮區,土地,赤崁段潮州寮小段6355-4地號,297.52,農,,,1110127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,31500,106,,0.0,0,含增建或未登記建物。；承租部分地坪約90坪，承租未保存登記建物約80坪。,RPROMLTJKHHGFLE09CC
三民區,建物,高雄市三民區綏遠一街５２號４樓,0.0,住,,,1110122,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0790919,161.39,2,2,2,有,有,有,16200,100,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPQOMLTJKHHGFDE18CC
三民區,建物,高雄市三民區民孝路５１之１號１４樓,0.0,商,,,1110122,土地0建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880930,114.66,3,1,2,有,有,有,15300,133,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPROMLTJKHHGFDE28CC
三民區,建物,高雄市三民區鼎華路１８８號６樓之８,0.0,商,,,1110124,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830105,48.81,1,1,1,有,有,有,8000,164,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPTOMLTJKHHGFDE48CC
三民區,建物,高雄市三民區鼎力路３５７巷６號４樓,0.0,住,,,1110123,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730525,108.46,3,2,2,有,無,有,8000,74,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPUOMLTJKHHGFDE58CC
三民區,建物,高雄市三民區建國三路２０號十一樓之１,0.0,商,,,1110124,土地0建物1車位0,十一層,21,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840615,36.5,1,0,1,有,有,有,7000,192,,0.0,0,,RPVOMLTJKHHGFDE68CC
三民區,建物,高雄市三民區有光路１３３之４號,0.0,住,,,1110127,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690110,102.42,3,1,2,有,無,有,10000,98,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPWOMLTJKHHGFDE78CC
三民區,建物,高雄市三民區建工路３７１號四樓之１,0.0,住,,,1110125,土地0建物0車位0,四層,4,套房(1房1廳1衛),,鋼筋混凝土造,0661109,15.21,1,0,1,有,無,有,6000,394,,0.0,0,部分承租。,RPPPMLTJKHHGFDE18CC
三民區,房地(土地+建物),高雄市三民區康平街７號４樓,12.57,住,,,1110113,土地1建物1車位0,四層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091229,146.51999999999998,3,2,2,有,有,有,34000,232,,0.0,0,,RPWPMLTJKHHGFDE88CC
小港區,房地(土地+建物),高雄市小港區南北路５４巷１３號,59.0,住,,,1110124,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0821117,249.58,5,1,4,有,無,有,17800,71,,0.0,0,,RPQOMLTJKHHGFCE08CC
小港區,建物,高雄市小港區港信路７６號３樓,0.0,商,,,1110126,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1101012,83.89,2,1,1,有,有,有,16000,191,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPSOMLTJKHHGFCE28CC
苓雅區,建物,高雄市苓雅區三多二路１１號６樓之３,0.0,住,,,1110121,土地0建物1車位0,六層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100825,87.47999999999999,2,1,1,有,有,有,17800,203,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPWNMLTJKHHGFBE48CC
苓雅區,建物,高雄市苓雅區四維三路２６３號９樓之C室,0.0,商,,,1110209,土地0建物1車位0,九層,12,辦公商業大樓,,鋼筋混凝土造,0781109,56.0,0,0,0,無,有,無,8800,157,,0.0,0,續租。；9樓為整層屋主自行隔間出租,RPXNMLTJKHHGFBE58CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區四維四路２３８之１號１２樓,6.35,商,,,1110113,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070621,100.64,2,2,2,有,有,有,29000,288,坡道機械,13.81,0,,RPWPMLTJKHHGFBE68CC
苓雅區,房地(土地+建物),高雄市苓雅區允文街１２０號８樓之１,17.77,商,,,1110112,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090901,96.43,2,2,1,有,有,有,30000,311,,0.0,0,,RPXPMLTJKHHGFBE78CC
鹽埕區,建物,高雄市鹽埕區大智路１４１巷３號六樓之２,0.0,商,,,1110122,土地0建物1車位0,六層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0771219,41.35,1,1,1,有,有,有,11500,278,,0.0,0,,RPSOMLTJKHHGFAE08CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明誠三路６７５號９樓,19.76,商,,,1110128,土地1建物1車位1,九層,19,辦公商業大樓,商業用,鋼筋混凝土造,0971104,217.8,0,0,0,無,有,有,50000,230,坡道平面,17.12,0,,RPPPMLTJKHHGFAE87CC
鹽埕區,建物,高雄市鹽埕區北斗街５號９樓之５２,0.0,商,,,1110117,土地0建物1車位0,九層,16,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0750217,27.6,1,0,1,有,有,有,4500,163,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPPQMLTJKHHGFAE97CC
前金區,房地(土地+建物),高雄市前金區中華四路３０２號３樓之９,1.85,商,,,1110111,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850920,33.58,1,1,1,有,有,有,5800,173,,0.0,0,,RPSQMLTJKHHGFAE28CC
鼓山區,房地(土地+建物),高雄市鼓山區明華路３５８號１２樓之１,7.91,住,,,1110112,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100430,72.2,2,2,1,有,有,有,29000,402,,0.0,0,,RPUQMLTJKHHGFAE48CC
鼓山區,建物,高雄市鼓山區九如四路２０１４巷１７號八樓之１,0.0,住,,,1110125,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710318,73.59,3,2,1,有,無,有,13500,183,,0.0,0,,RPQNMLKKKHHGFAE96CC
前金區,建物,高雄市前金區大同一路２８０號十九樓,0.0,商,,,1110115,土地0建物1車位0,十九層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,1070904,63.01,2,1,1,有,有,有,14300,227,,0.0,0,,RPUNMLKKKHHGFAE37CC
鹽埕區,土地,鹽中段891地號,121.0,商,,,1110208,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,36000,298,,0.0,0,,RPVNMLKKKHHGFAE47CC
鼓山區,建物,高雄市鼓山區明倫路１５９號四樓,0.0,商,,,1110125,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960131,103.65,2,1,1,有,有,有,17700,171,坡道機械,11.78,0,含機車車位1個。,RPWNMLKKKHHGFAE57CC
前金區,建物,高雄市前金區中山二路５７７號５樓之７,0.0,商,,,1110115,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0681205,39.25,0,0,0,無,有,有,7000,178,,0.0,0,,RPQOMLKKKHHGFAE07CC
前金區,建物,高雄市前金區中山二路５７７號１２樓之４,0.0,商,,,1110127,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0681205,47.38,0,0,0,無,有,有,8500,179,,0.0,0,,RPSOMLKKKHHGFAE27CC
前金區,房地(土地+建物)+車位,高雄市前金區大同一路２７０號２０樓,7.66,商,,,1110120,土地1建物1車位1,二十層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,1070904,162.09,2,2,1,有,有,有,34000,210,坡道平面,46.17,0,,RPXOMLKKKHHGFAE77CC
鼓山區,房地(土地+建物),高雄市鼓山區文忠路８２號２樓,17.2,商,,,1110115,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840623,135.76,2,1,2,有,有,有,16000,118,,0.0,0,只承租2樓,RPPPMLKKKHHGFAE07CC
苓雅區,建物,高雄市苓雅區興中一路２４３巷３８號,0.0,商,,,1110131,土地0建物1車位0,全,2,透天厝,,加強磚造,0620620,66.96,2,1,2,有,無,有,7000,105,,0.0,0,,RPVOMLKKKHHGFBE67CC
前鎮區,建物,高雄市前鎮區瑞和街１２８之４號,0.0,住,,,1110112,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0650918,66.65,3,2,1,有,無,有,11000,165,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPSNMLKKKHHGFCE37CC
前鎮區,房地(土地+建物),高雄市前鎮區民權二路９６號５樓,6.87,商,,,1110119,土地1建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780510,159.75,4,2,2,有,有,有,14000,88,,0.0,0,,RPSOMLKKKHHGFCE47CC
前鎮區,建物,高雄市前鎮區鄭和南路３１９號七樓,0.0,商,,,1110209,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941228,162.36,3,2,2,有,有,有,28800,177,坡道平面,23.61,0,租金含管理費。,RPVOMLKKKHHGFCE77CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區廣西路１９９號１２樓之７,12.32,住,,,1110115,土地1建物1車位1,十二層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1070620,107.97999999999999,2,2,1,有,有,有,22000,204,坡道平面,24.85,0,,RPWOMLKKKHHGFCE87CC
三民區,建物,高雄市三民區鼎仁街４１巷５６號四樓,0.0,住,,,1110125,土地0建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0940113,35.46,1,0,1,有,有,有,8000,226,,0.0,0,含機車車位1個。,RPPNMLKKKHHGFDE17CC
三民區,建物,高雄市三民區建武路２０６巷２之１號八樓之２,0.0,住,,,1110125,土地0建物1車位1,見其他登記事項,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830926,128.51,3,1,2,有,有,有,18000,140,坡道平面,0.0,0,續租。；,RPRNMLKKKHHGFDE37CC
三民區,建物,高雄市三民區鼎中路５３２巷３１號四樓,0.0,住,,,1110128,土地0建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0940113,34.83,1,0,1,有,有,有,8000,230,,0.0,0,含機車車位1個。,RPTNMLKKKHHGFDE57CC
三民區,建物,高雄市三民區鼎華路１６５號十三樓之２,0.0,商,,,1110112,土地0建物1車位0,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830930,56.58,2,1,1,有,有,有,4000,71,,0.0,0,,RPVNMLKKKHHGFDE77CC
三民區,建物,高雄市三民區哈爾濱街１１３巷１３號,0.0,其他,,,1110129,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0580311,75.78,4,1,3,有,無,有,17000,224,,0.0,0,含增建或未登記建物。；,RPXNMLKKKHHGFDE97CC
三民區,建物,高雄市三民區中華二路２２３號５樓,0.0,住,,,1110127,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750515,192.73000000000002,4,2,2,有,無,有,20000,104,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPPOMLKKKHHGFDE27CC
三民區,建物,高雄市三民區平等路１１７巷２８號５樓,0.0,住,,,1110125,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0721227,85.67,3,1,2,有,無,有,14500,169,,0.0,0,,RPROMLKKKHHGFDE47CC
大寮區,土地,大寮段2286地號,383.47,農,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,58000,151,,0.0,0,含增建或未登記建物。；承租部分地坪約116坪，承租未保存登記建物約86坪。,RPOPMLKKKHHGFLE08CC
