鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
汐止區,房地(土地+建物)+車位,新北市汐止區忠孝東路４１５號１７樓,24.71,住,,,1101012,土地1建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1080429,184.34,3,2,2,有,有,有,30000,163,坡道平面,35.86,0,,RPPNMLRKIIGGFDF77CC
汐止區,房地(土地+建物),新北市汐止區忠孝東路２９７號２樓,25.61,住,,,1100918,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840913,131.26999999999998,2,1,1,有,有,無,18000,137,,0.0,0,,RPQNMLRKIIGGFDF87CC
汐止區,房地(土地+建物),新北市汐止區中正路１６１巷２弄４號４樓,47.9,商,,,1101005,土地2建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701016,84.06,3,2,1,有,無,有,14000,167,,0.0,0,,RPPNMLSKIIGGFDF87CC
汐止區,房地(土地+建物)+車位,新北市汐止區康寧街１６９巷２７之１號１１樓,42.06,工,,,1100930,土地1建物1車位1,十一層,12,廠辦,工業用,鋼筋混凝土造,0841211,287.51,0,0,0,無,有,無,52000,181,坡道平面,0.0,0,,RPVNMLSKIIGGFDF48CC
汐止區,房地(土地+建物),新北市汐止區新臺五路一段７９號１４樓,4.28,工,,,1100929,土地3建物1車位0,十四層,20,廠辦,工商用,鋼造,0830330,50.31,0,0,0,無,有,無,15000,298,,0.0,0,分租物件,RPXNMLSKIIGGFDF68CC
土城區,房地(土地+建物),新北市土城區中央路一段２６４號３樓,33.34,住,,,1101018,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,86.64,3,2,1,有,無,有,17500,202,,0.0,0,,RPPQMLSKIIGGFAF87CC
板橋區,建物,新北市板橋區雙十路三段８號４樓,0.0,住,,,1101002,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0860307,151.34,1,1,1,有,有,無,38500,254,,0.0,0,承租人每月租金為新臺幣38500元整不含稅。本房屋係供辦公室使用。管理費由承租人負擔。,RPURMLSKIIGGFAF48CC
土城區,建物,新北市土城區中央路四段２５９號十樓,0.0,住,,,1101011,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040908,161.56,3,2,2,有,有,有,34000,210,坡道平面,40.7,0,租金含管理費。,RPQTMLSKIIGGFAF28CC
土城區,建物,新北市土城區亞洲路９０巷５１號三樓,0.0,工,,,1101015,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住工用,鋼筋混凝土造,0831015,71.2,2,2,1,有,有,有,13000,183,,0.0,0,水費電費瓦斯費以及管理費皆由承租人負擔,RPTTMLSKIIGGFAF58CC
新莊區,建物,新北市新莊區中原東路１２３號,0.0,商,,,1101004,土地0建物1車位1,見其他登記事項,18,店面(店鋪),店舖,鋼筋混凝土造,1040429,175.7,0,3,2,有,有,有,88000,501,坡道平面,35.25,0,含增建或未登記建物。；租金含管理費。,RPQNMLSKIIGGFBF77CC
新莊區,建物,新北市新莊區龍安路２３號十三樓,0.0,住,,,1101011,土地0建物1車位1,十三層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080723,113.56,2,2,1,有,有,有,29000,255,坡道平面,27.79,0,租金含管理費。,RPPOMLSKIIGGFBF77CC
新莊區,建物,新北市新莊區中港路４８５號６樓,0.0,住,,,1101013,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800309,122.44,3,2,1,有,有,有,24000,196,,0.0,0,水費電費瓦斯費皆由承租人負擔,RPWRMLSKIIGGFBF78CC
新莊區,建物,新北市新莊區中正路３３４巷２５弄１１號三樓,0.0,其他,,,1100930,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0650612,81.4,3,2,2,有,無,無,10000,123,,0.0,0,作辦公室使用。,RPUSMLSKIIGGFBF68CC
淡水區,建物,新北市淡水區中山北路１段２５５號１５樓之８,0.0,住,,,1101012,土地0建物1車位0,十五層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0880811,47.2,1,0,1,有,有,有,9500,201,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為11760，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為9500。,RPPPMLSKIIGGFEF18CC
三重區,建物,新北市三重區中正南路２５０巷１５號十五樓,0.0,其他,,,1101008,土地0建物1車位0,十五層,37,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970627,124.19,2,2,2,有,有,有,30000,242,,0.0,0,租賃範圍不含車位，已扣除車位面積。,RPXOMLSKIIGGFGF09CC
中和區,建物,新北市中和區捷運路８之１３號１７樓,0.0,其他,,,1101008,土地0建物1車位0,十七層,19,住宅大樓(11層含以上有電梯),一般事務所,鋼骨鋼筋混凝土構造,1000415,63.99,1,1,1,有,有,有,22000,344,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為24444，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為22000,RPUQMLSKIIGGFHF09CC
中和區,建物,新北市中和區和城路１段５１５號２樓,0.0,農,,,1100930,土地0建物1車位0,二層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1010827,122.01,3,1,2,有,有,有,18900,155,,0.0,0,續租。；此為新北市社會住宅包租代管計劃之物件，評定市價租金為23807，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為18900。管理費每月另收2100元,RPVQMLSKIIGGFHF56CC
汐止區,建物,新北市汐止區新臺五路一段９６號３樓之B室,12.96,工,,,1101005,土地0建物0車位0,三層,26,廠辦,工業用,鋼造,0831222,175.19,0,0,0,無,有,無,25000,143,,0.0,0,,RPRQMLSKIIGGFDF48DC
鶯歌區,建物,新北市鶯歌區國中街１２１-２號１０樓,0.0,住,,,1101008,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061212,85.6,2,2,1,有,有,有,17000,199,,0.0,0,水費電費瓦斯費以及管理費皆由承租人負擔,RPSPMLSKIIGGFIF88CC
樹林區,房地(土地+建物),新北市樹林區三俊街１１２號２樓３樓４樓,283.4,工,,,1101013,土地1建物1車位0,見其他登記事項,4,廠辦,廠房，辦公室，員工餐廳，單身員工宿舍,鋼筋混凝土造,0810325,664.51,0,0,0,無,無,有,136534,205,,0.0,0,,RPPNMLTKIIGGFIF48CC
鶯歌區,建物,新北市鶯歌區鳳福路１５７號十三樓,0.0,住,,,1101018,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081022,73.79,2,1,1,有,有,有,13200,179,,0.0,0,,RPXQMLTKIIGGFIF96CC
新店區,建物,新北市新店區安民街１５６巷１６號十樓,0.0,住,,,1101010,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020508,89.81,2,2,1,有,有,有,21000,234,,0.0,0,,RPRNMLTKIIGGFCF08CC
新店區,車位,新北市新店區溪園路２６５號等共同使用,0.0,住,,,1101003,土地0建物0車位1,,,其他,,,,29.87,0,0,0,有,有,無,3800,,坡道平面,29.87,3800,依車位所登記公設門牌申報。租金含管理費。,RPQPMLTKIIGGFCF18CC
汐止區,房地(土地+建物)+車位,新北市汐止區和平街５號１４樓,15.02,商,,,1100920,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071025,142.59,3,2,2,有,有,有,29000,248,坡道平面,37.85,3000,避免管理費欠費管理費/清潔費＄3235由房東代收代付房東真實租金收入為＄25765,RPXOMLTKIIGGFDF09EC
中和區,房地(土地+建物),新北市中和區華新街１４８號,29.5,住,,,1101015,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0640410,89.7,0,0,1,有,無,有,39822,444,,0.0,0,,RPVPMLTKIIGGFHF56CC
永和區,建物,新北市永和區中正路６２４巷６號３樓,0.0,商,,,1100930,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860905,47.96,1,1,1,有,無,有,17200,359,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為21500元，包租包管方案打八折為17200元，以17200元為簽訂租賃契約租金。撤銷原申報書序號C1FH11010150023內容有誤，重新更正。,RPQTMLTKIIGGFHF09CC
中和區,建物,新北市中和區中和路３２２號４樓之一,0.0,商,,,1101005,土地0建物1車位0,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800605,148.41,4,2,2,有,有,有,35000,236,,0.0,0,免租金搬家期民國110年10月5日起至民國110年10月10日止期間內所產生的管理費及水電瓦斯費都由承租人負擔。原申報書序號：C1FH11010140076,RPSTMLTKIIGGFHF66CC
中和區,房地(土地+建物),新北市中和區興南路二段３４巷１３號,26.85,住,,,1100926,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0640704,94.09,0,1,1,有,無,無,25000,266,,0.0,0,含增建或未登記建物。；房屋後方空地增建,RPXTMLTKIIGGFHF17CC
永和區,建物,新北市永和區中正路４２８巷３號４樓,0.0,商,,,1101012,土地0建物0車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861027,86.89,2,2,1,有,有,有,23000,265,,0.0,0,,RPSUMLTKIIGGFHF76CC
中和區,建物,新北市中和區興南路二段４８號四樓,0.0,住,,,1101004,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),集合住宅,ＲＣ造,0640704,102.33,3,2,1,有,無,有,18000,176,,0.0,0,,RPTUMLTKIIGGFHF86CC
中和區,建物,新北市中和區中正路７５３號十一樓之一,0.0,住,,,1101003,土地0建物1車位0,十一層,23,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850919,44.01,1,1,1,有,有,有,11000,250,,0.0,0,,RPWUMLTKIIGGFHF17CC
中和區,建物,新北市中和區民德路１８９巷７號七樓,0.0,住,,,1101003,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881011,146.6,3,2,2,有,有,有,27000,184,坡道平面,33.07,0,租金含管理費。,RPXUMLTKIIGGFHF27CC
三重區,建物,新北市三重區福和街２３號,0.0,住,,,1101013,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0861029,138.91,0,1,1,有,有,有,32000,230,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；租賃期間含免租金裝潢期。,RPOPMLTKIIGGFGF38CC
蘆洲區,建物,新北市蘆洲區信義路１５６巷２弄１號３樓,0.0,其他,,,1100920,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741209,117.13,3,2,2,有,無,有,25000,213,,0.0,0,,RPXPMLTKIIGGFGF66CC
蘆洲區,建物,新北市蘆洲區三民路３６２號２３樓,0.0,其他,,,1101006,土地0建物1車位1,二十三層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040409,236.9,4,2,2,有,有,有,55000,232,坡道平面,26.99,0,車位清潔費＄300 與 大樓管理費＄2858-由承租人負擔,RPSQMLTKIIGGFGF88CC
三重區,建物,新北市三重區新北大道一段５７巷１３號三樓,0.0,住,,,1101012,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0640503,69.66,1,1,1,有,無,有,17000,244,,0.0,0,,RPQRMLTKIIGGFGF78CC
淡水區,房地(土地+建物),新北市淡水區八勢一街５３之２號９樓,15.39,住,,,1101018,土地1建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930603,90.00999999999999,2,2,1,有,有,有,18000,200,,0.0,0,,RPOQMLTKIIGGFEF28CC
淡水區,建物,新北市淡水區新市三路二段２０５號十六樓,0.0,商,,,1101001,土地0建物1車位0,十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,128.47,3,2,2,有,有,有,17600,137,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為19556，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為17600。水電瓦斯費由承租人負擔管理費每月2243由承租人負擔,RPTRMLTKIIGGFEF88CC
淡水區,建物,新北市淡水區新春街１２５巷２４號九樓,0.0,住,,,1100927,土地0建物1車位0,九層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841207,98.25,3,2,2,有,有,有,15500,158,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為17222，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為15500。水電瓦斯費由承租人負擔管理費每月500由承租人負擔,RPURMLTKIIGGFEF98CC
新莊區,建物,新北市新莊區中智街５２號四樓,0.0,住,,,1101007,土地0建物1車位1,四層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030812,288.81,3,2,2,有,有,有,52000,180,坡道平面,48.13,0,,RPQNMLTKIIGGFBF87CC
新莊區,建物,新北市新莊區幸福路７２６號,0.0,住,,,1101018,土地0建物1車位0,見其他登記事項,10,店面(店鋪),店舖，儲藏室，集合住宅,鋼筋混凝土造,0790709,267.31,0,0,0,無,無,無,185000,692,,0.0,0,,RPVQMLTKIIGGFBF68CC
林口區,建物,新北市林口區民族路２１６巷９號６樓,0.0,住,,,1101011,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960418,57.41,2,1,1,有,有,有,16000,279,,0.0,0,,RPWQMLTKIIGGFBF78CC
林口區,建物,新北市林口區文化二路一段５５１號十七樓之六,0.0,商,,,1101011,土地0建物1車位0,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961017,99.12,2,1,1,有,有,有,20000,202,,0.0,0,,RPSSMLTKIIGGFBF58CC
板橋區,建物,新北市板橋區光武街４８巷３１號一樓,0.0,住,,,1101014,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,82.2,1,1,1,有,無,有,25000,304,,0.0,0,每月租金為新台幣貳萬伍仟元整含稅，二代健保有承租人負擔。本房屋係供營業使用,RPPSMLTKIIGGFAF18CC
板橋區,房地(土地+建物),新北市板橋區文化路一段３６０號八樓,1.84,住,,,1101003,土地1建物1車位0,八層,40,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,0990715,37.11,0,0,0,無,有,有,23894,644,,0.0,0,,RPRSMLTKIIGGFAF38CC
板橋區,建物,新北市板橋區民生路二段２３２號七樓之二十四,0.0,住,,,1101017,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,28.89,0,0,1,有,有,有,15000,519,,0.0,0,本房屋係供住宅使用,RPTSMLTKIIGGFAF58CC
汐止區,建物,新北市汐止區莊敬街１２８號１３樓,0.0,其他,,,1101018,土地0建物1車位0,十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841110,84.69,2,2,1,有,有,有,22000,260,,0.0,0,,RPROMLTKIIGGFDF28CC
汐止區,房地(土地+建物)+車位,新北市汐止區仁愛路１５２巷７７號８樓,23.02,住,,,1101017,土地2建物1車位1,八層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1080603,170.62,3,2,2,有,有,無,28000,164,坡道平面,0.0,0,111.2.1起付租金28000含車位，前3個月付租金25000,RPTOMLTKIIGGFDF48CC
汐止區,建物,新北市汐止區康寧街８８５巷３１號１樓,42.01,,山坡地保育區,丙種建築用地,1100920,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881014,97.42,4,2,2,有,有,無,28000,287,,0.0,0,,RPRQMLTKIIGGFDF48CC
汐止區,建物,新北市汐止區水源路一段１３號五樓,0.0,住,,,1101010,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690425,128.45,3,1,1,有,無,有,13500,105,,0.0,0,,RPTQMLTKIIGGFDF68CC
土城區,房地(土地+建物),新北市土城區永寧路５５號７樓之３,28.91,工,,,1101005,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),創業管理技術服務業,鋼筋混凝土造,1050705,124.83,3,2,1,有,有,有,28500,228,,0.0,0,含管理費,RPSNMLKLIIGGFAF17CC
林口區,房地(土地+建物)+車位,新北市林口區南勢街２４０號８樓之１,31.57,住,,,1100927,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971111,136.65,2,2,1,有,有,有,25000,183,坡道平面,35.08,0,租金含車位、管理費,RPOOMLKLIIGGFBF96CC
林口區,土地,菁埔段漳洲寮小段21-2地號,1818.18,農,,,1101018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,210000,116,,0.0,0,含增建或未登記建物。；,RPPOMLKLIIGGFBF07CC
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段２２５巷２２號９樓之１,16.77,住,,,1100922,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941221,120.39,3,2,2,有,有,有,25000,208,坡道平面,19.5,0,租金含車位、管理費,RPXOMLKLIIGGFBF87CC
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段２２５巷２８號１１樓,18.66,住,,,1100922,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941221,133.62,3,2,2,有,有,有,28000,210,坡道平面,19.5,0,租金含管理費、車位,RPOPMLKLIIGGFBF07CC
新莊區,建物,新北市新莊區中華路二段８６號三樓,0.0,住,,,1101006,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650607,63.0,2,1,1,有,無,有,13000,206,,0.0,0,,RPXSMLKLIIGGFBF28CC
淡水區,房地(土地+建物),新北市淡水區濱海路一段３９６號,22.9,住,,,1101014,土地1建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010827,118.6,3,2,2,有,無,無,18447,156,,0.0,0,,RPUOMLKLIIGGFEF87CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路四段６６號１０樓,22.67,住,,,1101013,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020423,65.17,2,1,1,有,有,有,16000,246,坡道機械,22.27,0,,RPWOMLKLIIGGFEF08CC
淡水區,房地(土地+建物),新北市淡水區北新路１８３之２號６樓,4.56,住,,,1101009,土地1建物1車位0,六層,23,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840728,26.3,1,0,1,有,有,有,7000,266,,0.0,0,,RPOPMLKLIIGGFEF37CC
淡水區,建物,新北市淡水區中正東路一段１３７號七樓之８,0.0,住,,,1101015,土地0建物1車位0,七層,21,套房(1房1廳1衛),住家用,鋼筋混凝土造,0940714,49.1,1,1,1,有,有,有,11960,244,,0.0,0,此為新北市社會住宅包租代管計畫之物件， 評定市價租金為13300，因為新北市計畫租金上限為31500， 選擇代租方案須打九折，實際租賃契約金額為11960。,RPVQMLKLIIGGFEF18CC
淡水區,建物,新北市淡水區興福寮８８巷５號３樓,0.0,,山坡地保育區,丙種建築用地,1101006,土地0建物1車位1,三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1030820,200.82999999999998,3,2,2,有,無,有,32000,159,坡道平面,0.0,0,,RPORMLKLIIGGFEF57CC
淡水區,建物,新北市淡水區中正東路一段１１１巷８號二樓,0.0,住,,,1101015,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850111,98.92,3,2,2,有,有,有,15000,152,,0.0,0,此為新北市社會住宅包租代管計畫之物件， 評定市價租金為16700，因為新北市計畫租金上限為31500， 選擇代租方案須打九折，實際租賃契約金額為15000。,RPPRMLKLIIGGFEF67CC
三重區,建物,新北市三重區重新路１段１１０號２４樓,0.0,其他,,,1101015,土地0建物1車位0,二十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011220,63.55,1,0,1,有,有,有,21100,332,,0.0,0,,RPVOMLKLIIGGFGF18CC
三重區,建物,新北市三重區重新路１段１４８號２５樓,0.0,其他,,,1101015,土地0建物1車位0,二十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011220,68.4,1,0,1,有,有,有,22225,325,,0.0,0,,RPWOMLKLIIGGFGF28CC
三重區,建物,新北市三重區重新路１段１５８號１９樓,0.0,其他,,,1101015,土地0建物1車位0,十九層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011220,46.209999999999994,1,0,1,有,有,有,17898,387,,0.0,0,,RPXOMLKLIIGGFGF38CC
三重區,建物,新北市三重區重新路１段１０８號２５樓,0.0,其他,,,1101015,土地0建物1車位0,二十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011220,112.49000000000001,2,1,1,有,有,有,35225,313,,0.0,0,,RPOPMLKLIIGGFGF57CC
三重區,建物,新北市三重區重新路１段１４２號１７樓,0.0,其他,,,1101015,土地0建物1車位0,十七層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011220,98.31,2,1,1,有,有,有,30898,314,,0.0,0,,RPQPMLKLIIGGFGF77CC
三重區,建物,新北市三重區重新路１段１５０號１２樓,0.0,其他,,,1101015,土地0建物1車位0,十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011220,89.66,2,1,1,有,有,有,24488,273,,0.0,0,,RPRPMLKLIIGGFGF87CC
三重區,建物,新北市三重區重新路１段１５６號１０樓,0.0,其他,,,1101015,土地0建物1車位0,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011220,112.88,2,1,1,有,有,有,31578,280,,0.0,0,,RPTPMLKLIIGGFGF08CC
三重區,建物,新北市三重區重新路１段１１２號１４樓,0.0,其他,,,1101015,土地0建物1車位0,十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011220,86.9,2,2,1,有,有,有,24850,286,,0.0,0,,RPVPMLKLIIGGFGF28CC
永和區,建物,新北市永和區得和路３３７號,0.0,住,,,1100924,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住家用,加強磚造,0630530,79.02,0,2,2,有,無,無,45000,569,,0.0,0,,RPPWMLKLIIGGFHF48CC
中和區,建物,新北市中和區中正路８７２號１１樓之３,0.0,其他,,,1100930,土地0建物2車位0,十一層,17,辦公商業大樓,一般事務所（事務所）,鋼筋混凝土造,0910617,250.95999999999998,0,0,0,無,有,無,59218,236,,0.0,0,,RPQWMLKLIIGGFHF58CC
新店區,車位,新北市新店區溪園路２６５號等共同使用,0.0,住,,,1100901,土地0建物0車位1,,,其他,,,,29.87,0,0,0,有,有,無,3600,,坡道平面,29.87,3600,依車位所登記公設門牌申報。租金含管理費。原申報序號C1FC11009160024。,RPXOMLKLIIGGFCF97CC
新店區,建物,新北市新店區北新路一段７６號７樓,0.0,其他,,,1101005,土地0建物1車位1,七層,30,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1090706,183.49,3,2,2,有,無,有,55000,300,坡道平面,42.45,0,,RPPPMLKLIIGGFCF27CC
三峽區,建物,新北市三峽區大德路２９８號十二樓,0.0,住,,,1101006,土地0建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1001101,125.32,2,2,2,有,有,有,26000,207,坡道平面,13.0,0,租金含管理費。含機車位1個。,RPRTMLKLIIGGFIF48CC
三峽區,建物,新北市三峽區學成路２７０號五樓之三,0.0,住,,,1101015,土地0建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951117,125.33,3,2,2,有,有,有,23100,184,,0.0,0,,RPQRMLLLIIGGFIF28CC
三峽區,建物,新北市三峽區中園街１６５號,0.0,,一般農業區,甲種建築用地,1101014,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0740416,92.77,5,2,2,有,無,有,23000,248,,0.0,0,水費電費瓦斯費皆由承租人負擔,RPVSMLLLIIGGFIF88CC
樹林區,建物,新北市樹林區大安路３２３巷１１號四樓,0.0,住,,,1101006,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810702,115.88,3,2,2,有,無,有,20000,173,,0.0,0,,RPPTMLLLIIGGFIF38CC
三峽區,建物,新北市三峽區中山路６２號三樓,0.0,住,,,1100924,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690524,96.6,3,2,1,有,無,有,13400,139,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為14889，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為13400。水電瓦斯費由承租人負擔管理費由承租人負擔,RPUTMLLLIIGGFIF88CC
土城區,房地(土地+建物)+車位,新北市土城區忠承路１１１號６樓,0.0,工,,,1100916,土地1建物1車位1,六層,12,廠辦,作業廠房,鋼筋混凝土造,0990611,284.55,0,0,0,無,有,無,61000,227,坡道平面,29.55,3000,包含機車車位2位租金內含，撤銷原申報書序號C1FA11009170002,RPWPMLLLIIGGFAF08EC
三重區,建物,新北市三重區重安街９３號,0.0,住,,,1101008,土地0建物1車位0,一層,5,店面(店鋪),集合住宅，停車空間,鋼筋混凝土造,0920609,229.78,0,0,0,無,無,有,91023,396,,0.0,0,,RPVOMLLLIIGGFGF48EC
中和區,房地(土地+建物),新北市中和區中正路４２４號３樓,25.12,住,,,1101004,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680810,78.27,2,1,1,有,無,有,19000,243,,0.0,0,,RPSPMLLLIIGGFHF18CC
三重區,建物,新北市三重區正義北路３３巷４９號二樓,0.0,住,,,1101001,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0631015,60.82,3,1,1,有,無,有,16000,263,,0.0,0,,RPTRMLLLIIGGFGF38CC
淡水區,房地(土地+建物)+車位,新北市淡水區民族路６５巷１８號８樓,25.25,住,,,1101015,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960124,129.87,3,2,2,有,有,有,23000,177,坡道機械,19.46,0,,RPVOMLLLIIGGFEF08CC
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路二段１９５號９樓,27.4,住,,,1101006,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031008,166.32999999999998,3,2,2,有,有,有,26000,156,坡道平面,25.03,0,,RPTPMLLLIIGGFEF97CC
