編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLMKIIGGFCT48DA,,92.03,集合住宅,鋼筋混凝土構造,110年3月15日,五層,三層 陽台
RPOOMLMKIIGGFCT48DA,,43.64,本共有部分之項目有停車空間、電信機房、公共梯間、夾層及樓梯間等五項。,鋼筋混凝土構造,110年3月15日,五層,
RPWNMLSJIIGGFAT86DA,20,205.38,住家用,鋼筋混凝土造,90年4月2日,四層,一層 二層 三層 四層
RPSOMLSJIIGGFCT76DA,30,148.84,住家用,鋼筋混凝土造,80年11月23日,三層,一層 二層 三層 屋頂突出物
RPROMLMKIIGGFCT78DA,28,164.61,住家用,鋼筋混凝土造,83年3月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLPJIIGGFDT86DA,48,98.37,,,62年7月10日,二層,一層 二層 騎樓
RPWNMLPJIIGGFDT86DA,54,93.00,住家用,鋼筋混凝土造,57年2月27日,二層,一層 二層 騎樓
RPPNMLNKIIGGFET78DA,27,35.20,共用部份,鋼筋混凝土造,83年9月28日,七層,
RPPNMLNKIIGGFET78DA,27,97.87,住家用,鋼筋混凝土造,83年9月28日,七層,三層 陽台
RPQOMLNKIIGGFAT68EA,26,190.73,住家用,鋼筋混凝土造,84年6月22日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLRLRHGGFET77DA,4,105.25,見其他登記事項,見其他登記事項,106年7月5日,五層,
RPSNMLRLRHGGFET77DA,4,38.72,見其他登記事項,見其他登記事項,106年7月5日,五層,
RPWNMLMKIIGGFAT09EA,24,110.84,住家用,鋼筋混凝土造,86年10月16日,六層,二層 陽台
RPWNMLMKIIGGFAT09EA,24,35.53,停車空間，機械室，水箱，梯間,鋼筋混凝土造,86年10月16日,六層,
RPPOMLNKIIGGFCT78EA,17,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPPOMLNKIIGGFCT78EA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,
RPPOMLNKIIGGFCT78EA,17,12.70,見使用執照,鋼筋混凝土造,93年7月12日,六層,三層
RPOOMLNKIIGGFCT68EA,36,87.60,住家用,加強磚造,74年7月8日,二層,一層 二層
RPXNMLOKIIGGFAT76EA,41,107.60,住商用,鋼筋混凝土造,69年6月3日,二層,一層 二層 騎樓
RPVNMLQLQHGGFDT77DA,45,95.16,住家用,鋼筋混凝土造,65年12月16日,二層,一層 二層
RPTNMLOKIIGGFCT09DA,27,88.61,住家用,鋼筋混凝土造,83年11月8日,七層,二層 陽台 花台
RPTNMLOKIIGGFCT09DA,27,28.64,防空避難室、停車空間樓梯間、機械室、水箱門廳,鋼筋混凝土造,83年11月8日,七層,
RPQNMLSKIIGGFCT56DA,27,137.41,住家用,鋼筋混凝土造,84年1月17日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPQPMLSLRHGGFCT67DA,,149.56,門廊、住宅,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPUPMLSLRHGGFCT08DA,,149.70,門廊、住宅,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPOPMLSLRHGGFCT47DA,,149.56,門廊、住宅,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPSPMLSLRHGGFCT87DA,,149.61,門廊、住宅,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLRKRHGGFCT87DA,18,1841.00,豬舍、倉儲設施、堆肥舍、汙水池,鋼鐵造、加強磚造,92年7月17日,一層,一層
RPWNMLRKRHGGFCT87DA,26,306.73,自用農舍,加強磚造,83年11月11日,三層,一層 二層 三層
RPVQMLSLRHGGFCT28DA,,156.69,門廊、住宅,鋼筋混凝土構造,110年6月29日,三層,一層 二層 三層 陽台 見其他登記事項
RPROMLNKRHGGFCT07DA,,93.57,集合住宅,鋼筋混凝土構造,110年4月22日,五層,四層 陽台
RPROMLNKRHGGFCT07DA,,38.93,本共有部分之項目有停車空間、電梯、共同梯廳、電信機室及樓梯間等五項,鋼筋混凝土構造,110年4月22日,五層,
RPXNMLQJIIGGFAT76DA,11,1455.51,應回收廢棄物回收處理業設施﹝倉庫、辦公室、餐廳、作業廠房、車庫﹞,加強磚構造、鋼鐵構造有牆、鋼鐵構造無牆,99年5月11日,二層,一層 二層 陽台 屋頂突出物
RPWNMLKKRHGGFCT17DA,28,33.59,地下室梯間水箱機械室,鋼筋混凝土造,83年1月20日,八層,
RPWNMLKKRHGGFCT17DA,28,121.03,住家用,鋼筋混凝土造,83年1月20日,八層,五層 陽台
RPTNMLRJIIGGFAT09DA,,2589.18,畜牧設施,鋼骨構造、鋼鐵構造有牆,110年3月15日,二層,一層 二層
RPXOMLOKIIGGFAT76DA,,183.45,住家用,鋼筋混凝土造,110年7月9日,二層,
RPPOMLLJIIGGFAT18DA,,86.24,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPOPMLPJIIGGFAT58DA,53,82.82,住家用,磚造,58年1月20日,一層,一層 騎樓
RPSNMLSJRHGGFAT27DA,32,97.33,住家用,鋼筋混凝土造,78年11月24日,五層,三層
RPSNMLSJRHGGFAT27DA,32,7.08,住家用,鋼筋混凝土造,78年11月24日,五層,
RPXNMLTLRHGGFAT08DA,4,53.33,集合住宅,鋼筋混凝土造,107年3月15日,十四層,三層 陽台 雨遮
RPXNMLTLRHGGFAT08DA,4,37.96,停車空間、防空避難室間停車空間、門廳、門廊、公共服務空間、管理委員會使用空間、頂蓋型沿街步道開放空間、梯間、樓梯間、水箱、機械房,鋼筋混凝土造,107年3月15日,十四層,
RPWNMLTKPHGGFAT67DA,,519.75,商業用,鋼筋混凝土加強磚造,,一層,一層 騎樓
RPVNMLQKRHGGFAT47DA,40,15.61,集合住宅，樓梯，防空避難,鋼筋混凝土造,70年12月31日,五層,
RPVNMLQKRHGGFAT47DA,40,95.48,集合住宅,鋼筋混凝土造,70年12月31日,五層,四層
RPUOMLOJQHGGFAT07DA,27,83.65,集合住宅,鋼筋混凝土造,83年7月1日,十六層,十三層 陽台
RPUOMLOJQHGGFAT07DA,27,25.95,樓梯間，開放空間，公共設施，防空避難室，停車空間,鋼筋混凝土造,83年7月1日,十六層,
RPUNMLOKRHGGFAT17DA,1,223.35,住家用,鋼筋混凝土造,109年11月23日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLTJRHGGFAT37DA,30,34.38,共用部份,鋼筋混凝土造,80年8月29日,十一層,
RPSNMLTJRHGGFAT37DA,30,115.00,集合住宅,鋼筋混凝土造,80年8月29日,十一層,九層 陽台
RPQRMLPJIIGGFAT98DA,2,190.77,住家用,鋼筋混凝土造,108年6月14日,三層,一層 二層 三層 陽台
RPVPMLOKIIGGFAT66DA,,83.15,集合住宅,鋼筋混凝土造,110年6月29日,五層,四層 陽台
RPVPMLOKIIGGFAT66DA,,39.14,停門空間、梯間、電信室、機械室,鋼筋混凝土造,110年6月29日,五層,
RPSOMLOKIIGGFAT88DA,20,220.38,農舍,加強磚造,90年4月19日,一層,一層
RPTOMLOKIIGGFAT98DA,,402.89,補習班,鋼筋混凝土造,110年6月29日,三層,一層 二層 三層 陽台 屋頂突出物
RPPPMLOKIIGGFAT68DA,,48.34,集合住宅,鋼筋混凝土造,110年6月29日,五層,二層 陽台
RPPPMLOKIIGGFAT68DA,,30.17,停門空間、梯間、電信室、機械室,鋼筋混凝土造,110年6月29日,五層,
RPQQMLOKIIGGFAT88DA,,52.67,集合住宅,鋼筋混凝土造,110年6月29日,五層,四層 陽台
RPQQMLOKIIGGFAT88DA,,31.18,停門空間、梯間、電信室、機械室,鋼筋混凝土造,110年6月29日,五層,
RPPRMLOKIIGGFAT88DA,40,244.22,農舍,加強磚造,70年12月30日,三層,一層 二層 三層 地下層
RPVNMLQJIIGGFAT56DA,30,129.42,住家用,鋼筋混凝土造,80年10月16日,七層,六層 陽台
RPVNMLQJIIGGFAT56DA,30,54.40,地下室，梯間，車道，守衛室,鋼筋混凝土造,80年10月16日,七層,
RPOOMLKLQHGGFCT09DA,28,132.01,住家用,鋼筋混凝土造,82年9月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPTOMLSJRHGGFCT67DA,1,198.40,自行增設停車空間、住宅、樓梯間,鋼筋混凝土構造,109年8月26日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLNKIIGGFAT38DA,15,308.70,農舍,鋼骨造,95年3月17日,一層,一層
RPPNMLPLRHGGFCT07DA,11,193.45,住家用,鋼筋混凝土造,99年5月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPSQMLSLRHGGFCT97DA,,149.61,門廊、住宅,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPWPMLSLRHGGFCT28DA,,149.61,門廊、住宅,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPTQMLSLRHGGFCT08DA,,149.70,門廊、住宅,鋼筋混凝土構造,110年6月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLSKIIGGFDT96DA,49,118.77,店鋪、住宅,磚造,61年9月14日,三層,一層 二層 三層
RPVNMLNKIIGGFDT66DA,28,6.86,公共設施,鋼筋混凝土造,82年4月1日,,
RPVNMLNKIIGGFDT66DA,28,147.36,店舖，住宅,鋼筋混凝土造,82年4月1日,三層,一層 二層 三層 陽台 騎樓
RPRPMLPKIIGGFAT09EA,41,98.06,住家用,加強磚造,69年12月2日,二層,一層 二層
RPSNMLSKIIGGFAT66EA,40,52.65,公寓,鋼筋混凝土造,70年4月20日,五層,三層
RPPNMLOJIIGGFET78DA,2,216.45,Ｈ２－住宅,鋼筋混凝土構造,108年7月24日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLOKIIGGFET88DA,40,69.12,住宅,加強磚造,70年12月10日,二層,一層 二層
RPQNMLSKIIGGFET76DA,5,405.74,Ｈ２住宅,鋼筋混凝土構造,105年3月28日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮 見其他登記事項
RPOOMLPKIIGGFCT78DA,,236.93,門廊、住宅、樓梯間,鋼筋混凝土構造,110年4月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPPOMLPKIIGGFCT88DA,,219.73,住宅、樓梯間,鋼筋混凝土構造,110年4月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLPKIIGGFCT96DA,27,104.36,住家用,鋼筋混凝土造,83年9月27日,三層,
RPSOMLPKIIGGFCT56DA,27,20.58,防空避難室、停車空間、梯間,鋼筋混凝土造,84年1月4日,十一層,
RPSOMLPKIIGGFCT56DA,27,103.44,住家用,鋼筋混凝土造,84年1月4日,十一層,四層 陽台
RPQOMLPKIIGGFCT98DA,,219.73,住宅、樓梯間,鋼筋混凝土構造,110年4月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLQJIIGGFCT98DA,,201.65,住宅、樓梯間,鋼筋混凝土構造,110年8月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLSKIIGGFBT56DA,31,119.49,住家用,加強磚造,79年9月14日,二層,一層 二層 屋頂突出物
RPPOMLOJQHGGFCT76DA,14,432.79,住家用,鋼筋混凝土造,97年1月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLOKRHGGFCT86DA,28,222.86,住家用,鋼筋混凝土造,82年8月7日,四層,一層 二層 三層 四層 陽台 騎樓 見使用執照
RPTOMLRJIIGGFAT56DA,16,326.09,老人住宅,鋼筋混凝土造,95年1月27日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPXOMLSKIIGGFAT17DA,,131.54,住家用,鋼筋混凝土加強磚造,,三層,一層 二層 三層
RPXOMLSKIIGGFAT17DA,43,138.57,住商用,鋼筋混凝土造,67年9月15日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPNMLRKIIGGFAT78DA,28,176.95,住家用,鋼筋混凝土造,82年12月28日,四層,一層 二層 三層 四層 陽台 平台 見其他登記事項
RPUQMLPJIIGGFAT66DA,28,114.16,住家用,鋼筋混凝土造,82年12月4日,十五層,十三層 陽台
RPUQMLPJIIGGFAT66DA,28,41.12,走道，梯間，開放空間，地下室等公共設施,鋼筋混凝土造,82年12月4日,十五層,
RPVQMLPJIIGGFAT76DA,22,309.44,店鋪及住宅、梯間,鋼筋混凝土造,89年1月31日,五層,一層 二層 三層 四層 五層 陽台 騎樓
RPXNMLSKIIGGFAT07DA,14,14.04,辦公室,鋼筋混凝土造,97年3月5日,四層,三層 陽台 雨遮
RPWPMLTLRHGGFAT18DA,48,73.08,住家用,鋼筋混凝土加強磚造,62年10月19日,二層,一層 二層
RPXNMLSKIIGGFAT07DA,14,6.93,辦公室、機電空間、梯廳,鋼筋混凝土造,97年3月5日,四層,
RPPNMLPJIIGGFAT48DA,14,8.81,辦公室,鋼筋混凝土造,96年5月30日,八層,三層 陽台 雨遮
RPPNMLPJIIGGFAT48DA,14,8.31,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,
RPWOMLSJRHGGFAT77DA,22,244.76,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十三層 十四層 陽台
RPWOMLSJRHGGFAT77DA,22,93.15,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPVOMLRJRHGGFAT57DA,,205.51,住宅、樓梯間,鋼筋混凝土造,110年7月2日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLRJRHGGFAT86DA,,182.97,住宅、樓梯間,鋼筋混凝土造,110年7月2日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLOLRHGGFAT96DA,,106.56,集合住宅,鋼筋混凝土造,110年7月12日,五層,三層 陽台
RPQOMLOLRHGGFAT96DA,,43.28,停車空間、梯間、樓梯間,鋼筋混凝土造,110年7月12日,五層,
RPQNMLOLRHGGFBT96DA,41,96.59,住商用,鋼筋混凝土造,70年3月14日,二層,一層 二層 騎樓
RPPPMLPKRHGGFAT96DA,40,130.20,商業用,鋼筋混凝土造,70年7月30日,三層,一層 二層 三層 騎樓
RPVNMLTKIIGGFAT96DA,27,226.53,住商用,鋼筋混凝土造,83年10月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPRNMLTKIIGGFAT56DA,41,96.24,住家用,加強磚造,69年10月15日,二層,一層 二層
RPTNMLTKIIGGFAT76DA,3,182.80,住家用,鋼筋混凝土造,107年9月19日,三層,一層 二層 三層 陽台
RPTNMLRKRHGGFAT37DA,41,102.00,住商用,加強磚造,70年2月22日,二層,一層 二層 騎樓
RPQOMLTKIIGGFAT56DA,28,164.42,住商用,鋼筋混凝土造,82年6月30日,四層,一層 二層 三層 四層 騎樓
RPQNMLRKIIGGFAT88DA,2,189.95,住家用,鋼筋混凝土造,108年6月14日,三層,一層 二層 三層 陽台
RPUPMLPKIIGGFAT66DA,6,171.63,住家用,鋼筋混凝土造,104年8月3日,三層,一層 二層 三層 陽台
RPTOMLSKIIGGFAT76DA,26,78.18,住家用,鋼筋混凝土造,84年11月23日,七層,三層 陽台 花台 雨遮
RPTOMLSKIIGGFAT76DA,26,19.59,停車空間，防空避難室，梯間,鋼筋混凝土造,84年11月23日,七層,
RPQOMLSJIIGGFAT98DA,,168.35,住家用,鋼筋混凝土造,110年6月17日,四層,一層 二層 三層 四層 陽台
RPWNMLRJIIGGFAT76DA,14,8.71,辦公室,鋼筋混凝土造,96年5月30日,八層,六層 陽台 雨遮
RPWNMLRJIIGGFAT76DA,14,8.74,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,
RPUNMLTKIIGGFCT07DA,36,105.16,住商用,加強磚造,75年1月13日,二層,一層 二層
RPRNMLSKIIGGFCT66DA,36,166.52,住家用,鋼筋混凝土造,74年12月16日,三層,一層 二層 三層 騎樓
RPPOMLTKIIGGFCT66DA,18,15.75,集合住宅,鋼筋混凝土構造,92年5月1日,五層,二層 陽台
RPPOMLTKIIGGFCT66DA,18,5.07,共用部份,鋼筋混凝土造,92年5月1日,五層,
RPPOMLTKIIGGFCT66DA,18,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,
RPROMLSLRHGGFCT67DA,1,170.66,停車空間、集合住宅,鋼筋混凝土構造,110年1月27日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPPOMLTKIIGGFAT56EA,22,62.91,集合住宅,鋼筋混凝土造,88年12月4日,十四層,六層 陽台
RPPOMLTKIIGGFAT56EA,22,19.21,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPOOMLSKIIGGFDT56DA,27,117.34,住家用,鋼筋混凝土造,83年6月25日,五層,四層 陽台
RPOOMLSKIIGGFDT56DA,27,33.45,停車場,梯間,變電場,鋼筋混凝土造,83年6月25日,,
RPPNMLPKIIGGFDT98EA,36,150.01,住家用,加強磚造,75年3月27日,二層,一層 二層 屋頂突出物
RPTNMLTKIIGGFET17DA,,277.75,住宅〈Ｈ－２〉,鋼筋混凝土構造,110年8月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLKLIIGGFFT76EA,27,174.60,住家用,鋼筋混凝土造,83年9月13日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLKLIIGGFFT66EA,,89.20,住家用,鋼筋混凝土造,87年6月19日,五層,二層 陽台
RPUNMLKLIIGGFFT66EA,,41.10,集合公共設施,鋼筋混凝土造,87年6月19日,五層,
RPROMLKLIIGGFAT58EA,22,34.57,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPROMLKLIIGGFAT58EA,22,120.94,集合住宅,鋼筋混凝土造,88年12月4日,十四層,四層 陽台
RPXNMLKLIIGGFAT09EA,11,213.08,住家用,鋼筋混凝土造,99年9月2日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLSKIIGGFDT76DA,2,247.72,住家用,鋼筋混凝土構造,108年9月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLPKIIGGFDT09DA,45,296.10,店舖、住宅,鋼筋混凝土造,65年4月20日,三層,一層 二層 三層 騎樓
RPUNMLLJIIGGFCT78DA,28,174.52,住家用,鋼筋混凝土造,82年9月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLRKRHGGFCT37DA,26,184.93,住家用,鋼筋混凝土造,84年7月18日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPWNMLNKIIGGFCT66DA,26,17.09,住家用,鋼筋混凝土造,84年7月10日,六層,二層 陽台
RPWNMLNKIIGGFCT66DA,26,11.17,住家用,鋼筋混凝土造,84年7月10日,六層,
RPROMLSJIIGGFAT09DA,1,83.14,集合住宅,鋼筋混凝土造,109年12月7日,五層,五層 陽台
RPROMLSJIIGGFAT09DA,1,36.88,停車空間、公共梯間、電信機房、樓梯間、機械室,鋼筋混凝土造,109年12月7日,五層,
RPTOMLSJIIGGFAT66DA,1,90.54,集合住宅,鋼筋混凝土造,109年12月7日,五層,三層 陽台
RPTOMLSJIIGGFAT66DA,1,39.96,停車空間、公共梯間、電信機房、樓梯間、機械室,鋼筋混凝土造,109年12月7日,五層,
RPVOMLSJIIGGFAT86DA,,216.80,住家用,鋼筋混凝土造,110年5月6日,四層,一層 二層 三層 四層 陽台
RPSOMLSJIIGGFAT56DA,1,83.14,集合住宅,鋼筋混凝土造,109年12月7日,五層,五層 陽台
RPSOMLSJIIGGFAT56DA,1,36.88,停車空間、公共梯間、電信機房、樓梯間、機械室,鋼筋混凝土造,109年12月7日,五層,
RPQOMLNKIIGGFAT58DA,,70.41,集合住宅,鋼筋混凝土造,110年6月11日,五層,二層 陽台
RPQOMLNKIIGGFAT58DA,,34.54,停車空間、公共梯間、電信機房、樓梯間、機械室,鋼筋混凝土造,110年6月11日,五層,
RPTOMLNKIIGGFAT88DA,,70.41,集合住宅,鋼筋混凝土造,110年6月11日,五層,四層 陽台
RPTOMLNKIIGGFAT88DA,,34.54,停車空間、公共梯間、電信機房、樓梯間、機械室,鋼筋混凝土造,110年6月11日,五層,
RPQOMLRJIIGGFAT88DA,46,62.16,住家用,磚造,65年1月5日,一層,一層
RPXOMLNKIIGGFAT66DA,,98.58,集合住宅,鋼筋混凝土造,110年6月11日,五層,五層 陽台
RPXOMLNKIIGGFAT66DA,,43.02,停車空間、公共梯間、電信機房、樓梯間、機械室,鋼筋混凝土造,110年6月11日,五層,
RPVOMLSKIIGGFAT96DA,41,81.51,住家用,加強磚造,69年9月10日,二層,一層 二層
RPXOMLTLRHGGFAT18DA,47,73.60,住家用,鋼筋混凝土加強磚造,64年1月27日,二層,一層 二層
RPRNMLPKIIGGFAT78DA,30,121.20,集合住宅,鋼筋混凝土造,80年10月21日,十二層,三層 陽台
RPRNMLPKIIGGFAT78DA,30,48.85,共用部份,鋼筋混凝土造,80年9月8日,十二層,
RPUNMLPJIIGGFAT98DA,26,91.14,住家用,鋼筋混凝土造,84年6月28日,七層,一層 二層 陽台 花台 夾層
RPUNMLPJIIGGFAT98DA,26,23.96,集合住宅，防空避難室，停車空間,鋼筋混凝土造,84年6月28日,七層,
RPQOMLQJRHGGFAT96DA,,180.65,住家用,鋼筋混凝土造,110年6月23日,三層,一層 二層 三層 陽台
RPRNMLPLRHGGFAT07DA,22,91.87,集合住宅,鋼筋混凝土造,88年12月4日,十四層,九層 陽台
RPRNMLPLRHGGFAT07DA,22,29.77,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPWNMLNJRHGGFAT17DA,4,306.54,住家用,鋼筋混凝土造,106年12月28日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLLKRHGGFAT56DA,3,59.61,集合住宅,鋼筋混凝土造,107年3月30日,五層,二層 陽台
RPRNMLLKRHGGFAT56DA,3,12.46,集合住宅,鋼筋混凝土造,107年3月30日,五層,
RPSNMLKLIIGGFAT48DA,26,95.66,住家用,鋼筋混凝土造,84年5月16日,十一層,四層 陽台
RPSNMLKLIIGGFAT48DA,26,30.38,樓梯間，停車空間，防空避難室,鋼筋混凝土造,84年5月16日,十一層,
RPPNMLKLIIGGFAT18DA,1,210.27,住家用,鋼筋混凝土造,109年10月19日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPWNMLNLPHGGFAT17DA,,54.00,集合住宅,鋼筋混凝土造,110年6月15日,五層,四層 陽台
RPWNMLNLPHGGFAT17DA,,28.92,停車空間、公共梯廳,鋼筋混凝土造,110年6月15日,五層,
RPSOMLLLIIGGFAT68DA,6,97.73,集合住宅、停車空間、外廊,鋼筋混凝土造,104年7月2日,三層,一層 二層 三層 陽台
RPWPMLRKRHGGFAT87DA,28,94.06,住家用,鋼筋混凝土造,82年12月4日,十五層,四層 陽台 花台
RPWPMLRKRHGGFAT87DA,28,30.84,走道，梯間，開放空間，地下室等公共設施,鋼筋混凝土造,82年12月4日,十五層,
RPWNMLMLRHGGFAT27DA,22,63.36,集合住宅,鋼筋混凝土造,88年12月4日,十四層,五層 陽台
