鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.83,住,,,1100115,土地2建物1車位2,二十四層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,243.23,3,2,2,有,無,26770000,127792,坡道平面,61.92,3600000,,RPVWMLRLRHGGFAO08CB,新竹之昇,A棟A5-24F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.83,住,,,1100120,土地2建物1車位2,二十五層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,243.23,3,2,2,有,無,26230000,130329,坡道平面,61.92,2600000,,RPWWMLRLRHGGFAO18CB,新竹之昇,A棟A5-25F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.83,住,,,1100117,土地2建物1車位2,二十六層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,243.23,3,2,2,有,無,26810000,136837,坡道平面,61.92,2000000,,RPXWMLRLRHGGFAO28CB,新竹之昇,A棟A5-26F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.83,住,,,1100204,土地2建物1車位2,二十八層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,243.23,3,2,2,有,無,28570000,137720,坡道平面,61.92,3600000,,RPONNLRLRHGGFAO56CB,新竹之昇,A棟A5-28F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.83,住,,,1100116,土地2建物1車位2,二十九層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,243.23,3,2,2,有,無,26010000,129116,坡道平面,61.92,2600000,,RPPNNLRLRHGGFAO66CB,新竹之昇,A棟A5-29F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.06,住,,,1100227,土地2建物1車位2,二層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,262.36,3,2,2,有,無,30320000,138296,坡道平面,61.92,2600000,,RPQNNLRLRHGGFAO76CB,新竹之昇,B棟B1-2F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.71,住,,,1100207,土地2建物1車位2,三層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,268.02,3,2,2,有,無,28060000,120136,坡道平面,61.92,3300000,,RPRNNLRLRHGGFAO86CB,新竹之昇,B棟B1-3F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.71,住,,,1100209,土地2建物1車位2,四層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,268.01,3,2,2,有,無,27050000,118637,坡道平面,61.92,2600000,,RPSNNLRLRHGGFAO96CB,新竹之昇,B棟B1-4F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.49,住,,,1100126,土地2建物1車位2,五層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,266.37,3,2,2,有,無,27850000,123502,坡道平面,61.92,2600000,,RPTNNLRLRHGGFAO07CB,新竹之昇,B棟B1-5F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,23.49,住,,,1100521,土地2建物1車位2,六層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,268.06,3,2,2,有,無,34250000,149885,坡道平面,63.57,3600000,,RPUNNLRLRHGGFAO17CB,新竹之昇,B棟B1-6F號
