鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
大園區,房地(土地+建物)+車位,桃園市大園區大成路１段５３號,42.83,商,,,1100818,土地1建物1車位2,一層,11,店面(店鋪),店鋪,鋼筋混凝土造,1040923,153.92000000000002,0,0,1,有,有,有,80000,520,坡道平面,0.0,0,,RPWPMLOLRHGGFEH07DC
中壢區,房地(土地+建物),桃園市中壢區龍和一街２２５號,26.81,住,,,1100831,土地1建物1車位0,一層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0861002,72.42,0,0,1,有,有,無,29582,408,,0.0,0,含管理費、稅金或水電等費用。；,RPUNMLOLRHGGFBH98DC
平鎮區,房地(土地+建物),桃園市平鎮區南平路二段５９６巷１號,46.29,,鄉村區,乙種建築用地,1100902,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0660128,72.38,4,2,2,有,無,有,12000,166,,0.0,0,,RPVNMLOLRHGGFGH96DC
平鎮區,房地(土地+建物)+車位,桃園市平鎮區宋屋里２６鄰廣泰路２２６之１號三樓,19.74,住,,,1100807,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070918,100.4,2,2,1,有,無,有,15500,154,坡道平面,30.6,0,,RPROMLOLRHGGFGH66DC
八德區,房地(土地+建物)+車位,桃園市八德區金和路２８號五樓,13.76,商,,,1100823,土地1建物1車位1,五層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050412,163.13,3,2,2,有,有,有,24000,147,坡道平面,0.0,0,,RPUNMLOLRHGGFFH86EC
八德區,房地(土地+建物)+車位,桃園市八德區金和路８號十一樓,15.68,商,,,1100908,土地1建物1車位1,十一層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050412,203.16000000000003,3,2,2,有,有,有,25000,123,坡道平面,0.0,0,,RPVNMLOLRHGGFFH96EC
龜山區,建物,桃園市龜山區明成街２１２之１０號３樓,0.0,住,,,1100904,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961122,38.28,1,0,0,無,有,有,7000,183,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；水電瓦斯費及每月管理費600元整由承租人負擔,RPQNMLOLRHGGFHH09CC
龜山區,建物,桃園市龜山區文德二路１３８巷１３號二樓,0.0,其他,,,1100831,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830422,137.16,3,2,2,有,無,有,15000,109,,0.0,0,社會住宅,RPRNMLOLRHGGFHH56CC
龜山區,建物,桃園市龜山區樂善二路２１３號１８樓,0.0,商,,,1100903,土地0建物1車位0,十八層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091221,88.1,1,1,1,有,有,有,17000,193,,0.0,0,水電瓦斯費及每月管理費2000元整由承租人負擔,RPWOMLOLRHGGFHH17CC
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路２８７號２樓,8.72,商,,,1100827,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081114,66.66,2,1,1,有,有,有,19000,285,升降機械,17.11,0,,RPPNMLPLRHGGFBH48CC
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路２８３號３樓,8.72,商,,,1100827,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081114,66.37,1,0,1,有,有,有,15500,234,升降機械,17.11,0,,RPQNMLPLRHGGFBH58CC
中壢區,建物,桃園市中壢區青商路２０號五樓,0.0,住,,,1100920,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060302,185.8,3,2,2,有,有,有,14400,78,,0.0,0,社會住宅,RPTOMLRLRHGGFBH56CC
中壢區,建物,桃園市中壢區青商路３０號十樓,0.0,住,,,1100831,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060302,93.99000000000001,2,1,1,有,有,有,12800,136,,0.0,0,社會住宅,RPVOMLRLRHGGFBH76CC
中壢區,建物,桃園市中壢區青商路１８號四樓,0.0,住,,,1100914,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060302,125.64,2,2,1,有,有,有,14300,126,坡道平面,24.12,1500,社會住宅,RPPPMLRLRHGGFBH88CC
中壢區,建物,桃園市中壢區龍岡路二段７３巷３７號三樓,0.0,住,,,1100922,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土結構造,0961212,29.35,0,0,0,無,有,有,5900,201,,0.0,0,社會住宅,RPRPMLRLRHGGFBH09CC
中壢區,建物,桃園市中壢區興安一街３８號５樓,0.0,住,,,1100913,土地0建物0車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.22,1,0,1,有,有,有,6500,154,,0.0,0,,RPOQMLRLRHGGFBH88CC
中壢區,建物,桃園市中壢區興安一街５０號１２樓之２,0.0,住,,,1100910,土地0建物0車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.22,1,0,1,有,有,有,6000,142,,0.0,0,,RPOSMLRLRHGGFBH09CC
中壢區,建物,桃園市中壢區新生路４４６巷１３號,0.0,住,,,1100810,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0730131,147.93,5,2,3,有,無,有,23500,159,,0.0,0,社會住宅,RPTVMLRLRHGGFBH27CC
中壢區,建物,桃園市中壢區中山路２０１號５樓之２,0.0,住,,,1100905,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831209,78.69,1,1,1,有,有,有,9000,114,,0.0,0,社會住宅,RPSWMLRLRHGGFBH27CC
中壢區,建物,桃園市中壢區中山東路一段２２３巷１３１號三樓之１,0.0,住,,,1100817,土地0建物1車位0,三層,6,套房(1房1廳1衛),辦公室、廠房、宿舍,鋼筋混凝土造,0800124,25.28,1,0,1,有,有,有,4500,178,,0.0,0,社會住宅,RPSNNLRLRHGGFBH09CC
中壢區,建物,桃園市中壢區榮民南路２３１巷２弄１６號,0.0,住,,,1100818,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0700313,115.64,5,3,3,有,無,有,25000,216,,0.0,0,社會住宅,RPWNNLRLRHGGFBH86CC
中壢區,建物,桃園市中壢區南園二路２９６巷２１弄６０號五樓,0.0,住,,,1100829,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020605,132.41,2,1,1,有,有,有,17000,128,坡道平面,0.0,2000,社會住宅,RPSONLRLRHGGFBH56CC
觀音區,建物,桃園市觀音區中山路一段７３９巷１２號九樓,0.0,,一般農業區,甲種建築用地,1100821,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090122,89.27,2,1,1,有,有,有,15000,168,,0.0,0,,RPVONLRLRHGGFBH86CC
中壢區,建物,桃園市中壢區興安一街４０號１０樓之１,0.0,住,,,1100901,土地0建物0車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,有,有,6000,144,,0.0,0,,RPWONLRLRHGGFBH96CC
中壢區,建物,桃園市中壢區興安一街１３號１３樓之１,0.0,住,,,1100922,土地0建物0車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.22,1,0,1,有,有,有,6000,142,,0.0,0,,RPOPNLRLRHGGFBH88CC
中壢區,建物,桃園市中壢區興安一街４０號１０樓,0.0,住,,,1100913,土地0建物0車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.22,1,0,1,有,有,有,6500,154,,0.0,0,,RPPPNLRLRHGGFBH98CC
中壢區,建物,桃園市中壢區興安一街４０號９樓之１,0.0,住,,,1100922,土地0建物0車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,有,有,6500,156,,0.0,0,,RPQPNLRLRHGGFBH09CC
中壢區,建物,桃園市中壢區興安一街３６號７樓之１,0.0,住,,,1100922,土地0建物0車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.22,1,0,1,有,有,有,6000,142,,0.0,0,,RPRPNLRLRHGGFBH56CC
中壢區,建物,桃園市中壢區興安一街３８號１０樓,0.0,住,,,1100901,土地0建物0車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.22,1,0,1,有,有,有,6500,154,,0.0,0,,RPSPNLRLRHGGFBH66CC
中壢區,建物,桃園市中壢區興安一街４０號１０樓之１,0.0,住,,,1100922,土地0建物0車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,有,有,6500,156,,0.0,0,,RPTPNLRLRHGGFBH76CC
觀音區,建物,桃園市觀音區中山路一段７３９巷８號十一樓,0.0,,一般農業區,甲種建築用地,1100815,土地0建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090122,121.14,2,1,1,有,有,有,16000,132,坡道平面,0.0,1000,社會住宅,RPUPNLRLRHGGFBH86CC
中壢區,建物,桃園市中壢區興安一街３８號１樓,0.0,住,,,1100901,土地0建物0車位0,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.22,1,0,1,有,有,有,6000,142,,0.0,0,,RPVPNLRLRHGGFBH96CC
中壢區,建物,桃園市中壢區興安一街４６號８樓,0.0,住,,,1100901,土地0建物0車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.04,1,0,1,有,有,有,6000,146,,0.0,0,,RPWPNLRLRHGGFBH07CC
中壢區,建物,桃園市中壢區興安一街５２號２樓之１,0.0,住,,,1100830,土地0建物0車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.36,1,0,1,有,有,有,6000,145,,0.0,0,,RPXPNLRLRHGGFBH17CC
中壢區,建物,桃園市中壢區黃興街７８巷６號３樓,0.0,住,,,1100905,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710406,91.45,2,2,1,有,無,有,12000,131,,0.0,0,社會住宅,RPOQNLRLRHGGFBH98CC
中壢區,建物,桃園市中壢區普騰街３８巷１號六樓,0.0,住,,,1100824,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830205,128.93,3,2,2,有,有,有,15000,116,,0.0,0,社會住宅,RPPQNLRLRHGGFBH09CC
中壢區,建物,桃園市中壢區同慶路３５８號二樓,0.0,住,,,1100825,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880910,128.02,2,2,1,有,有,有,12500,98,,0.0,0,社會住宅,RPWQNLRLRHGGFBH17CC
中壢區,建物,桃園市中壢區中山東路三段５９號二十二樓之５,0.0,商,,,1100827,土地0建物1車位0,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970428,78.44,2,2,1,有,有,有,14000,178,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；社會住宅,RPPRNLRLRHGGFBH56CC
中壢區,建物,桃園市中壢區永嘉街５６號二樓之７,0.0,商,,,1100827,土地0建物1車位0,二層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960427,44.1,1,0,1,有,有,有,9000,204,,0.0,0,社會住宅,RPQRNLRLRHGGFBH66CC
中壢區,建物,桃園市中壢區永泰路９３號九樓,0.0,住,,,1100819,土地0建物1車位1,九層,17,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090413,146.24,3,2,2,有,有,有,22350,153,坡道平面,0.0,2350,社會住宅管理費另計2650元,RPRRNLRLRHGGFBH76CC
中壢區,建物,桃園市中壢區元化路１２５巷３４之３號,0.0,住,,,1100826,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760311,103.74,3,2,2,有,有,有,15000,145,,0.0,0,社會住宅,RPSRNLRLRHGGFBH86CC
桃園區,建物,桃園市桃園區復興路１８之３號九樓,0.0,住,,,1100922,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840324,45.49,0,0,0,無,有,有,9000,198,,0.0,0,社會住宅,RPRRMLRLRHGGFAH56CC
桃園區,建物,桃園市桃園區寶慶路５１０號１號１１樓,0.0,住,,,1100804,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821210,125.13999999999999,3,1,1,有,有,有,15500,124,,0.0,0,社會住宅,RPOTMLRLRHGGFAH09CC
桃園區,建物,桃園市桃園區大有路５３２號１６樓,0.0,住,,,1100819,土地0建物1車位1,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,101.92999999999999,3,2,2,有,無,有,15300,150,坡道平面,0.0,1300,社會住宅管理費另計＄1200,RPSUMLRLRHGGFAH96CC
桃園區,建物,桃園市桃園區大興西路二段５９號３樓之６,0.0,住,,,1100826,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850713,48.75,1,0,1,有,有,有,10000,205,,0.0,0,社會住宅,RPRVMLRLRHGGFAH96CC
桃園區,建物,桃園市桃園區上海路１１８號七樓,0.0,其他,,,1100813,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821104,106.58000000000001,3,2,2,有,有,有,15000,141,,0.0,0,社會住宅,RPOWMLRLRHGGFAH76CC
桃園區,建物,桃園市桃園區大同路１１２號三樓之５,0.0,商,,,1100902,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741126,107.52,3,2,2,有,無,無,14363,134,,0.0,0,,RPPWMLRLRHGGFAH86CC
桃園區,建物,桃園市桃園區南平路４６５號十三樓,0.0,住,,,1100911,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870304,93.0,2,2,2,有,有,有,16000,172,,0.0,0,含管理費、稅金或水電等費用。；,RPTWMLRLRHGGFAH27CC
桃園區,建物,桃園市桃園區民光東路２７０號二樓之２,0.0,住,,,1100907,土地0建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870506,132.67000000000002,3,2,2,有,有,有,16000,121,坡道平面,33.01,0,租金含管理費。,RPVWMLRLRHGGFAH47CC
桃園區,建物,桃園市桃園區自強路１７７巷３之３號,0.0,住,,,1100924,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680926,82.15,2,1,1,有,無,有,10900,133,,0.0,0,社會住宅,RPUNNLRLRHGGFAH56CC
桃園區,房地(土地+建物),桃園市桃園區復興路９９號十七樓之３,7.66,商,,,1100822,土地1建物1車位0,十七層,21,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0860322,50.36,1,1,1,有,有,有,16500,328,,0.0,0,,RPXNNLRLRHGGFAH86CC
桃園區,建物,桃園市桃園區大同路２４號十一樓之４,0.0,商,,,1100827,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880311,36.1,1,0,1,有,有,有,10000,277,,0.0,0,社會住宅,RPOONLRLRHGGFAH68CC
桃園區,建物,桃園市桃園區樹仁三街１０３巷２０號,0.0,住,,,1100826,土地0建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930706,143.78,3,2,2,有,有,有,18000,125,坡道平面,0.0,1000,社會住宅,RPPONLRLRHGGFAH78CC
平鎮區,建物,桃園市平鎮區中庸路２０６號２樓,0.0,住,,,1100815,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,148.29000000000002,3,2,2,有,有,有,18700,126,,0.0,0,社會住宅管理費另計,RPUNMLRLRHGGFGH07CC
平鎮區,建物,桃園市平鎮區工業南路９９巷１２號４樓,0.0,住,,,1100814,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0951031,171.88,4,1,2,有,無,有,13000,76,,0.0,0,社會住宅,RPWNMLRLRHGGFGH27CC
平鎮區,建物,桃園市平鎮區延平路二段４３０巷７９之１號五樓,0.0,住,,,1100826,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960130,87.30000000000001,2,2,2,有,有,有,12000,137,,0.0,0,社會住宅,RPSOMLRLRHGGFGH96CC
八德區,建物,桃園市八德區茄苳路８８９巷５６號,0.0,,一般農業區,丁種建築用地,1100910,土地0建物0車位0,一層,4,工廠,工業用,鋼筋混凝土造,0811221,48.33,0,0,0,無,無,有,10000,,,0.0,0,,RPWNMLRLRHGGFFH17CC
八德區,房地(土地+建物)+車位,桃園市八德區和平路１５２號十二樓,20.35,住,,,1100824,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020701,156.73000000000002,3,2,2,有,有,有,25000,160,坡道平面,0.0,0,,RPSPMLRLRHGGFFH96CC
八德區,建物,桃園市八德區銀和街７１巷２號三樓之６,0.0,住,,,1100809,土地0建物1車位0,三層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0870729,129.11,2,1,1,有,有,有,13000,101,,0.0,0,社會住宅,RPUQMLRLRHGGFFH27CC
楊梅區,房地(土地+建物),桃園市楊梅區環南路７５巷２弄８號７樓,14.3,住,,,1100919,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),管理員室,鋼筋混凝土造,0940321,62.86,2,2,1,有,有,無,13500,215,,0.0,0,,RPXNMLRLRHGGFDH07CC
楊梅區,建物,桃園市楊梅區東森路４７號５樓,0.0,,山坡地保育區,丙種建築用地,1100924,土地0建物0車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960320,31.01,1,1,1,有,無,有,12000,387,,0.0,0,房型有一個隔間，可變成1+1房,RPQOMLRLRHGGFDH09CC
楊梅區,建物,桃園市楊梅區桃園市楊梅區裕成南路３４３號２樓之２,0.0,,山坡地保育區,丙種建築用地,1100806,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851106,110.39999999999999,3,2,2,有,有,有,10000,91,,0.0,0,社會住宅,RPTOMLRLRHGGFDH76CC
蘆竹區,建物,桃園市蘆竹區新興街１３８號３樓之１,0.0,,一般農業區,丁種建築用地,1100916,土地0建物0車位0,三層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.77,1,0,1,有,有,有,3000,97,,0.0,0,,RPQNMLRLRHGGFEH09CC
蘆竹區,建物,桃園市蘆竹區新興街１３８號５樓之１,0.0,,一般農業區,丁種建築用地,1100916,土地0建物0車位0,五層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.77,1,0,1,有,有,有,6000,195,,0.0,0,,RPRNMLRLRHGGFEH56CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷１２號６樓,0.0,,一般農業區,丁種建築用地,1100918,土地0建物0車位0,六層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,29.22,1,0,1,有,有,有,6000,205,,0.0,0,,RPSNMLRLRHGGFEH66CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷２號６樓,0.0,,一般農業區,丁種建築用地,1100913,土地0建物0車位0,六層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.6,1,0,1,有,有,有,6000,196,,0.0,0,,RPTNMLRLRHGGFEH76CC
蘆竹區,建物,桃園市蘆竹區新興街１３８號７樓之１,0.0,,一般農業區,丁種建築用地,1100916,土地0建物0車位0,七層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.77,1,0,1,有,有,有,6000,195,,0.0,0,,RPVNMLRLRHGGFEH96CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷６號４樓,0.0,,一般農業區,丁種建築用地,1100917,土地0建物0車位0,四層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,29.22,1,0,1,有,有,有,7000,240,,0.0,0,,RPWNMLRLRHGGFEH07CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷６號８樓,0.0,,一般農業區,丁種建築用地,1100920,土地0建物0車位0,八層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,29.22,1,0,1,有,有,有,6500,222,,0.0,0,,RPXNMLRLRHGGFEH17CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷１６號５樓,0.0,,一般農業區,丁種建築用地,1100919,土地0建物0車位0,五層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.6,1,0,1,有,有,有,6000,196,,0.0,0,,RPPOMLRLRHGGFEH09CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷８號３樓,0.0,,一般農業區,丁種建築用地,1100915,土地0建物0車位0,三層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.6,1,0,1,有,有,有,6500,212,,0.0,0,,RPQOMLRLRHGGFEH56CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷１６號５樓,0.0,,一般農業區,丁種建築用地,1100918,土地0建物0車位0,五層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.6,1,0,1,有,有,有,6000,196,,0.0,0,,RPSOMLRLRHGGFEH76CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷１６號７樓,0.0,,一般農業區,丁種建築用地,1100915,土地0建物0車位0,七層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.6,1,0,1,有,有,有,6000,196,,0.0,0,,RPTOMLRLRHGGFEH86CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷１２號２樓,0.0,,一般農業區,丁種建築用地,1100918,土地0建物0車位0,二層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,31.05,1,0,1,有,有,有,6000,193,,0.0,0,,RPUOMLRLRHGGFEH96CC
蘆竹區,建物,桃園市蘆竹區新興街１３８號３樓之１,0.0,,一般農業區,丁種建築用地,1100916,土地0建物0車位0,三層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.77,1,0,1,有,有,有,3000,97,,0.0,0,,RPVOMLRLRHGGFEH07CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷１０號７樓,0.0,,一般農業區,丁種建築用地,1100827,土地0建物0車位0,七層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.6,1,0,1,有,有,有,6000,196,,0.0,0,,RPWOMLRLRHGGFEH17CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷１０號８樓,0.0,,一般農業區,丁種建築用地,1100901,土地0建物0車位0,八層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.6,1,0,1,有,有,有,6000,196,,0.0,0,,RPXOMLRLRHGGFEH27CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷２號６樓,0.0,,一般農業區,丁種建築用地,1100905,土地0建物0車位0,六層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.6,1,0,1,有,有,有,6500,212,,0.0,0,,RPOPMLRLRHGGFEH09CC
蘆竹區,建物,桃園市蘆竹區新興街１３８號４樓之１,0.0,,一般農業區,丁種建築用地,1100906,土地0建物0車位0,四層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.77,1,0,1,有,有,有,3250,106,,0.0,0,,RPPPMLRLRHGGFEH56CC
蘆竹區,建物,桃園市蘆竹區新興街１３８號９樓之１,0.0,,一般農業區,丁種建築用地,1100907,土地0建物0車位0,九層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,31.47,1,0,1,有,有,有,6500,207,,0.0,0,,RPQPMLRLRHGGFEH66CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷６號８樓,0.0,,一般農業區,丁種建築用地,1100907,土地0建物0車位0,八層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,29.22,1,0,1,有,有,有,6500,222,,0.0,0,,RPSPMLRLRHGGFEH86CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷１６號４樓,0.0,,一般農業區,丁種建築用地,1100906,土地0建物0車位0,四層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.6,1,0,1,有,有,有,6000,196,,0.0,0,,RPTPMLRLRHGGFEH96CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷１２號５樓,0.0,,一般農業區,丁種建築用地,1100909,土地0建物0車位0,五層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,29.22,1,0,1,有,有,有,6000,205,,0.0,0,,RPUPMLRLRHGGFEH07CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷１２號６樓,0.0,,一般農業區,丁種建築用地,1100911,土地0建物0車位0,六層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,29.22,1,0,1,有,有,有,3500,120,,0.0,0,,RPVPMLRLRHGGFEH17CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷１２號８樓,0.0,,一般農業區,丁種建築用地,1100905,土地0建物0車位0,八層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,29.22,1,0,1,有,有,有,4500,154,,0.0,0,,RPWPMLRLRHGGFEH27CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷１２號９樓,0.0,,一般農業區,丁種建築用地,1100912,土地0建物0車位0,九層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,31.05,1,0,1,有,有,有,6000,193,,0.0,0,,RPOQMLRLRHGGFEH56CC
蘆竹區,建物,桃園市蘆竹區新興街１３８號４樓之２,0.0,,一般農業區,丁種建築用地,1100912,土地0建物0車位0,四層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,33.96,1,0,1,有,有,有,3250,96,,0.0,0,,RPPQMLRLRHGGFEH66CC
蘆竹區,建物,桃園市蘆竹區新興街１３８號３樓之２,0.0,,一般農業區,丁種建築用地,1100906,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,33.96,1,0,1,有,有,有,6000,177,,0.0,0,,RPQQMLRLRHGGFEH76CC
蘆竹區,建物,桃園市蘆竹區新興街１３８號４樓之２,0.0,,一般農業區,丁種建築用地,1100912,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,33.96,1,0,1,有,有,有,3250,96,,0.0,0,,RPSQMLRLRHGGFEH96CC
蘆竹區,建物,桃園市蘆竹區新興街１３８號４樓之１,0.0,,一般農業區,丁種建築用地,1100906,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.77,1,0,1,有,有,有,3250,106,,0.0,0,,RPTQMLRLRHGGFEH07CC
