鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,6.79,商,,,1080714,土地1建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.01,0,0,0,無,無,4160000,46070,坡道機械,13.21,760000,,RPTSMLRLRHGGFAD98CB,聯上海棠,D5棟17號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,6.79,商,,,1080416,土地1建物1車位1,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.01,0,0,0,無,無,4450000,48780,坡道機械,13.21,850000,,RPUSMLRLRHGGFAD09CB,聯上海棠,D5棟25號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,7.98,商,,,1080306,土地1建物1車位1,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.68,0,0,0,無,無,4800000,47290,坡道平面,27.88,1310000,,RPVSMLRLRHGGFAD56CB,聯上海棠,D5棟28號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,6.79,商,,,1080722,土地1建物1車位1,十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.98,0,0,0,無,無,4220000,45683,坡道機械,13.21,850000,,RPWSMLRLRHGGFAD66CB,聯上海棠,D6棟14號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,7.98,商,,,1080919,土地1建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.35,0,0,0,無,無,4700000,46496,坡道平面,27.58,1270000,,RPXSMLRLRHGGFAD76CB,聯上海棠,D6棟21號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,7.98,商,,,1080418,土地1建物1車位1,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.78,0,0,0,無,無,4680000,45602,坡道平面,27.88,1310000,,RPRTMLRLRHGGFAD88CB,聯上海棠,D7棟19號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,6.79,商,,,1080618,土地1建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.11,0,0,0,無,無,4460000,48850,坡道機械,13.21,850000,,RPSTMLRLRHGGFAD98CB,聯上海棠,D7棟21號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,6.79,商,,,1080625,土地1建物1車位1,二十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.11,0,0,0,無,無,4460000,48850,坡道機械,13.21,850000,,RPTTMLRLRHGGFAD09CB,聯上海棠,D7棟22號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,7.98,商,,,1081005,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.07,0,0,0,無,無,4900000,48389,坡道平面,27.88,1310000,,RPUTMLRLRHGGFAD56CB,聯上海棠,D8棟24號
北區,房地(土地+建物)+車位,臺南市北區西門路四段357號,14.3,商,,,1100829,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.6,3,2,2,有,無,14730000,111534,坡道平面,24.74,1250000,,RPVTMLRLRHGGFAD66CB,西門大院,B棟7號
北區,房地(土地+建物)+車位,臺南市北區西門路四段357號,10.43,商,,,1100905,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.98,2,2,2,有,無,10630000,108093,坡道平面,24.74,1200000,,RPWTMLRLRHGGFAD76CB,西門大院,B棟6號
北區,房地(土地+建物)+車位,臺南市北區小北段1071地號,7.89,住,,,1090922,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.0,2,1,1,有,無,6920000,77079,坡道平面,24.79,1200000,,RPXTMLRLRHGGFAD86CB,允將花園城市,I棟0號
北區,房地(土地+建物)+車位,臺南市北區小北段1071地號,7.85,住,,,1090921,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.35,2,1,1,有,無,6880000,75856,坡道平面,24.79,1300000,,RPPUMLRLRHGGFAD78CB,允將花園城市,H棟0號
北區,房地(土地+建物)+車位,臺南市北區小北段1071地號,9.97,住,,,1090915,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.41,2,1,1,有,無,8080000,73489,坡道平面,24.79,1200000,,RPQUMLRLRHGGFAD88CB,允將花園城市,S棟0號
安南區,房地(土地+建物)+車位,臺南市安南區樂活二街及樂活八街交叉路口,0.91,住,,,1100828,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.94,3,2,2,有,無,9000000,61982,升降機械,7.03,700000,,RPQNMLRLRHGGFBD28CB,THE LEHUO 樂活,1棟5B號
安南區,房地(土地+建物),臺南市安南區宜居二路195號,181.05,住,,,1100629,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,386.88,5,2,6,有,無,32800000,84781,,0.0,0,,RPRNMLRLRHGGFBD38CB,陸陸熊谷,B棟0號
安南區,房地(土地+建物)+車位,臺南市安南區永續十八街,19.79,住,,,1100106,土地2建物1車位1,四層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,153.82,3,2,2,有,無,8720000,53328,坡道平面,26.87,1950000,,RPSNMLRLRHGGFBD48CB,邰欣地堡67期,B棟7號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,35.42,住,,,1100523,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.09,3,1,2,有,無,9000000,56292,坡道平面,21.75,1100000,,RPTNMLRLRHGGFBD58CB,三富樂樂,E1-6F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,24.57,住,,,1100613,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.54,2,1,2,有,無,6550000,55030,坡道平面,23.32,1200000,,RPUNMLRLRHGGFBD68CB,三富樂樂,E2-5F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,24.57,住,,,1100530,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.54,2,1,2,有,無,6690000,54413,坡道平面,23.32,1400000,,RPVNMLRLRHGGFBD78CB,三富樂樂,E2-6F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,22.68,住,,,1100625,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.0,2,1,2,有,無,6300000,59099,坡道平面,23.32,1000000,,RPWNMLRLRHGGFBD88CB,三富樂樂,E3-1F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,24.57,住,,,1100530,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.97,2,1,2,有,無,6350000,51944,坡道平面,21.75,1300000,,RPXNMLRLRHGGFBD98CB,三富樂樂,E3-5F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,35.42,住,,,1100605,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.66,3,1,2,有,無,9200000,57717,坡道平面,23.32,1100000,,RPOOMLRLRHGGFBD18CB,三富樂樂,E5-4F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,35.42,住,,,1100613,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.66,3,1,2,有,無,9660000,61707,坡道平面,23.32,1000000,,RPPOMLRLRHGGFBD28CB,三富樂樂,E5-7F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,20.09,住,,,1100531,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.84,2,1,2,有,無,5800000,55332,坡道平面,23.32,1400000,,RPQOMLRLRHGGFBD38CB,三富樂樂,E6-3F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,20.09,住,,,1100525,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.84,2,1,2,有,無,5780000,58853,坡道平面,23.32,1100000,,RPROMLRLRHGGFBD48CB,三富樂樂,E6-4F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,20.09,住,,,1100605,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.84,2,1,2,有,無,5660000,58602,坡道平面,23.32,1000000,,RPSOMLRLRHGGFBD58CB,三富樂樂,E6-5F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,20.09,住,,,1100522,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.27,2,1,2,有,無,5800000,56590,坡道平面,21.75,1300000,,RPTOMLRLRHGGFBD68CB,三富樂樂,E6-7F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,20.09,住,,,1100603,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.84,2,1,2,有,無,6100000,61620,坡道平面,23.32,1200000,,RPUOMLRLRHGGFBD78CB,三富樂樂,E7-5F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,32.69,住,,,1100619,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.83,3,1,2,有,無,8300000,53278,坡道平面,23.32,1400000,,RPVOMLRLRHGGFBD88CB,三富樂樂,E11-4F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,32.69,住,,,1100529,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.83,3,1,2,有,無,8350000,53664,坡道平面,23.32,1400000,,RPWOMLRLRHGGFBD98CB,三富樂樂,E11-5F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,20.09,住,,,1100606,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.27,2,1,2,有,無,5800000,55332,坡道平面,21.75,1400000,,RPXOMLRLRHGGFBD09CB,三富樂樂,E12-3F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,20.09,住,,,1100603,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.84,2,1,2,有,無,5280000,52565,坡道平面,23.32,1100000,,RPOPMLRLRHGGFBD28CB,三富樂樂,E12-4F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,20.09,住,,,1100619,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.84,2,1,2,有,無,5600000,56590,坡道平面,23.32,1100000,,RPPPMLRLRHGGFBD38CB,三富樂樂,E12-5F棟0號
安南區,房地(土地+建物)+車位,臺南市安南區博和路,20.09,住,,,1100630,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.27,2,1,2,有,無,5300000,50302,坡道平面,21.75,1300000,,RPQPMLRLRHGGFBD48CB,三富樂樂,A6-5F棟0號
安南區,房地(土地+建物),臺南市安南區鎮安路與鎮安七街口,182.39,住,,,1100306,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,186.28,5,2,4,有,無,16300000,87503,,0.0,0,,RPPNMLSLRHGGFBD28CB,永吉 2,A棟1號
安南區,房地(土地+建物),臺南市安南區鎮安路與鎮安七街口,94.48,住,,,1091213,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,184.72,5,2,4,有,無,12400000,67129,,0.0,0,,RPQNMLSLRHGGFBD38CB,永吉 2,A棟2號
安南區,房地(土地+建物),臺南市安南區鎮安路與鎮安七街口,96.03,住,,,1100327,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.11,5,2,4,有,無,12600000,68811,,0.0,0,,RPRNMLSLRHGGFBD48CB,永吉 2,A棟3號
安南區,房地(土地+建物),臺南市安南區鎮安路與鎮安七街口,85.98,住,,,1091107,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,164.72,4,2,3,有,無,10550000,64048,,0.0,0,,RPUNMLSLRHGGFBD78CB,永吉 2,B棟1號
安南區,房地(土地+建物),臺南市安南區鎮安路與鎮安七街口,85.95,住,,,1091018,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.9,4,2,3,有,無,10520000,61919,,0.0,0,,RPVNMLSLRHGGFBD88CB,永吉 2,B棟2號
安南區,房地(土地+建物),臺南市安南區鎮安路與鎮安七街口,85.96,住,,,1091030,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.9,4,2,3,有,無,10000000,58858,,0.0,0,,RPWNMLSLRHGGFBD98CB,永吉 2,B棟3號
安南區,房地(土地+建物),臺南市安南區鎮安路與鎮安七街口,89.03,住,,,1091213,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.9,4,2,3,有,無,10060000,59211,,0.0,0,,RPXNMLSLRHGGFBD09CB,永吉 2,B棟5號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,11.65,商,,,1080830,土地1建物1車位1,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.57,3,2,2,有,無,8600000,59657,坡道平面,27.88,1400000,,RPPNMLSLRHGGFAD18CB,聯上海棠,D3棟28號
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段、永華七街口,12.23,商,,,1100917,土地1建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.88,0,2,2,有,無,10820000,83691,坡道平面,24.31,1650000,,RPQNMLSLRHGGFAD28CB,第五大道,B棟8號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,6.79,商,,,1081225,土地1建物1車位1,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.98,0,0,0,無,無,4500000,49478,坡道機械,13.21,850000,,RPRNMLSLRHGGFAD38CB,聯上海棠,D6棟25號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,6.79,商,,,1081005,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.98,0,0,0,無,無,4500000,49478,坡道機械,13.21,850000,,RPSNMLSLRHGGFAD48CB,聯上海棠,D6棟24號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,6.79,商,,,1081105,土地1建物1車位1,二十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.98,0,0,0,無,無,4500000,49478,坡道機械,13.21,850000,,RPTNMLSLRHGGFAD58CB,聯上海棠,D6棟22號
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段、永華七街口,12.48,商,,,1100917,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.53,0,2,2,有,無,10820000,83234,坡道平面,25.96,1700000,,RPUNMLSLRHGGFAD68CB,第五大道,B棟8號
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段、永華七街口,12.64,商,,,1100917,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.01,0,2,2,有,無,10970000,83691,坡道平面,28.44,1800000,,RPVNMLSLRHGGFAD78CB,第五大道,B棟8號
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段、永華七街口,12.23,商,,,1100921,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.88,0,2,2,有,無,10820000,83691,坡道平面,24.31,1650000,,RPWNMLSLRHGGFAD88CB,第五大道,A棟8號
北區,房地(土地+建物)+車位,臺南市北區小北段1071地號,9.97,住,,,1090724,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.41,2,1,1,有,無,7950000,72100,坡道平面,24.79,1200000,,RPXNMLSLRHGGFAD98CB,允將花園城市,B棟0號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,19.44,商,,,1100923,土地1建物1車位2,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,255.5,3,2,2,有,無,16880000,66486,坡道平面,55.76,3600000,,RPOOMLSLRHGGFAD18CB,聯上海棠,B1棟12號
北區,房地(土地+建物)+車位,臺南市北區小北段1071地號,9.97,住,,,1090822,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.41,2,1,1,有,無,7950000,72100,坡道平面,24.79,1200000,,RPQOMLSLRHGGFAD38CB,允將花園城市,B棟0號
北區,房地(土地+建物)+車位,臺南市北區小北段1071地號,9.97,住,,,1091028,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.41,2,1,1,有,無,7980000,71352,坡道平面,24.79,1300000,,RPROMLSLRHGGFAD48CB,允將花園城市,B棟0號
安平區,房地(土地+建物)+車位,臺南市安平區府平路392號十五樓之1,22.97,住,,,1100919,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.58,3,2,2,有,無,12050000,79000,坡道平面,36.34,1050000,,RPSOMLSLRHGGFAD58CB,佳鋐謙邑,A2棟15號
安平區,房地(土地+建物)+車位,臺南市安平區府平路388號三樓之1,16.75,住,,,1100922,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.15,2,2,1,有,無,8000000,69247,坡道平面,36.34,950000,,RPTOMLSLRHGGFAD68CB,佳鋐謙邑,B1棟3號
北區,房地(土地+建物)+車位,臺南市北區小北段1071地號,7.27,住,,,1091020,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.97,2,1,1,有,無,5800000,73874,坡道機械,6.61,750000,,RPUOMLSLRHGGFAD78CB,允將花園城市,D棟0號
北區,房地(土地+建物)+車位,臺南市北區小北段1071地號,7.27,住,,,1091026,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.81,2,1,1,有,無,5780000,73754,坡道機械,6.61,750000,,RPVOMLSLRHGGFAD88CB,允將花園城市,E棟0號
北區,房地(土地+建物),臺南市北區小北段1071地號,7.8,住,,,1090912,土地1建物1車位0,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.14,2,1,1,有,無,5390000,73694,,0.0,0,,RPWOMLSLRHGGFAD98CB,允將花園城市,G棟0號
北區,房地(土地+建物)+車位,臺南市北區小北段1071地號,9.97,住,,,1091009,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.41,2,1,1,有,無,8160000,74343,坡道平面,24.79,1200000,,RPXOMLSLRHGGFAD09CB,允將花園城市,S棟0號
新化區,房地(土地+建物),臺南市新化區民治路156號佳音英語對面,76.76,住,,,1100301,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.53,5,1,2,有,無,12800000,75060,,0.0,0,,RPOPMLSLRHGGFHD98CB,新化市,E棟1號
新市區,房地(土地+建物),臺南市新市區富林路,17.28,住,,,1100901,土地2建物1車位0,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,90.28,2,2,2,有,無,6750000,74767,,0.0,0,,RPPPMLSLRHGGFHD09CB,邰欣地堡65期,B棟5號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100314,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.26,3,2,2,有,無,6630000,45652,坡道平面,18.84,950000,,RPQPMLSLRHGGFHD56CB,富凰3.0,Q棟2號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100314,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.26,3,2,2,有,無,6770000,46777,坡道平面,18.84,950000,,RPSPMLSLRHGGFHD76CB,富凰3.0,Q棟1號
安定區,房地(土地+建物)+車位,臺南市安定區許中營,21.83,,特定農業區,甲種建築用地,1100901,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,97.65,2,2,2,有,無,5860000,57481,一樓平面,18.32,1300000,,RPTPMLSLRHGGFHD86CB,邰欣地堡91期,B棟1號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100323,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.87,3,2,2,有,無,6930000,47370,坡道平面,17.74,1050000,,RPWPMLSLRHGGFHD17CB,富凰3.0,Q棟8號
新化區,房地(土地+建物),臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100321,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.42,3,2,2,有,無,5750000,46214,,0.0,0,,RPXPMLSLRHGGFHD27CB,富凰3.0,Q棟9號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100402,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.26,3,2,2,有,無,6730000,46456,坡道平面,18.84,950000,,RPOQMLSLRHGGFHD09CB,富凰3.0,Q棟8號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100407,土地2建物1車位2,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.71,3,2,2,有,無,7620000,46484,坡道平面,36.58,1850000,,RPPQMLSLRHGGFHD56CB,富凰3.0,Q棟5號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100411,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.97,3,2,2,有,無,6710000,46403,坡道平面,18.84,950000,,RPQQMLSLRHGGFHD66CB,富凰3.0,Q棟5號
新化區,房地(土地+建物),臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100411,土地2建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.42,3,2,2,有,無,5800000,46616,,0.0,0,,RPRQMLSLRHGGFHD76CB,富凰3.0,Q棟7號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100512,土地2建物1車位2,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.23,3,2,2,有,無,7880000,46822,坡道平面,36.58,1950000,,RPSQMLSLRHGGFHD86CB,富凰3.0,Q棟5號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100522,土地2建物1車位2,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,161.0,3,2,2,有,無,7770000,47581,坡道平面,36.58,1850000,,RPTQMLSLRHGGFHD96CB,富凰3.0,Q棟2號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100524,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.26,3,2,2,有,無,6730000,46456,坡道平面,18.84,950000,,RPUQMLSLRHGGFHD07CB,富凰3.0,Q棟3號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100522,土地2建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.35,3,2,2,有,無,7250000,53807,坡道平面,18.84,1250000,,RPVQMLSLRHGGFHD17CB,富凰3.0,Q棟3號
新化區,房地(土地+建物),臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100530,土地2建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.42,3,2,2,有,無,5950000,47822,,0.0,0,,RPWQMLSLRHGGFHD27CB,富凰3.0,Q棟7號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100528,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.26,3,2,2,有,無,6750000,46616,坡道平面,18.84,950000,,RPXQMLSLRHGGFHD37CB,富凰3.0,Q棟1號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100605,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.26,3,2,2,有,無,6750000,46616,坡道平面,18.84,950000,,RPORMLSLRHGGFHD56CB,富凰3.0,Q棟7號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100614,土地2建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.35,3,2,2,有,無,6950000,53807,坡道平面,18.84,950000,,RPPRMLSLRHGGFHD66CB,富凰3.0,Q棟5號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100627,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.72,3,2,2,有,無,7000000,45779,坡道平面,18.84,1100000,,RPRRMLSLRHGGFHD86CB,富凰3.0,Q棟2號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100622,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.26,3,2,2,有,無,6830000,46456,坡道平面,18.84,1050000,,RPSRMLSLRHGGFHD96CB,富凰3.0,Q棟5號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100117,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.26,3,2,2,有,無,6370000,43562,坡道平面,18.84,950000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPTRMLSLRHGGFHD07CB,富凰3.0,P棟8號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100117,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.26,3,2,2,有,無,6380000,43643,坡道平面,18.84,950000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPURMLSLRHGGFHD17CB,富凰3.0,P棟9號
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1100110,土地2建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.25,3,2,2,有,無,6950000,54255,坡道平面,17.74,900000,,RPVRMLSLRHGGFHD27CB,富凰3.0,P棟7號
