鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
松山區,建物,臺北市松山區復興北路１９１號７樓之１,0.0,商,,,1100915,土地0建物1車位0,七層,16,辦公商業大樓,商業用,鋼筋混凝土造,0731214,106.06,0,0,0,無,有,無,56000,528,,0.0,0,,RPUOMLTLRHGGFDA98CC
南港區,建物,臺北市南港區重陽路１９４號,0.0,工,,,1100915,土地0建物1車位1,一層,12,店面(店鋪),餐飲業（不包括酒店）,鋼筋混凝土造,0950621,248.41000000000003,0,3,0,有,有,有,85000,342,坡道平面,38.02,0,含增建或未登記建物。；,RPWOMLTLRHGGFDA56CC
信義區,建物,臺北市信義區和平東路三段５１５號,0.0,住,,,1100915,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0721104,109.13,3,2,2,有,無,無,32000,293,,0.0,0,含增建或未登記建物。；,RPOPMLTLRHGGFDA48CC
信義區,房地(土地+建物),臺北市信義區松信路１３６號２，３樓,54.0,住,,,1100823,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0770101,107.68,3,2,2,有,無,無,30000,279,,0.0,0,,RPRNMLKMRHGGFDA77CC
信義區,建物,臺北市信義區基隆路一段３５巷７弄１之２號,0.0,住,,,1100831,土地0建物0車位0,全,4,透天厝,防空避難室、會客室、宿舍,鋼筋混凝土造,0641016,15.96,1,0,0,有,無,有,7000,439,,0.0,0,此為雅房，一間面積約為15.96平方公尺。,RPUNMLKMRHGGFDA08CC
信義區,建物,臺北市信義區基隆路一段３５巷７弄１之２號,0.0,住,,,1100901,土地0建物0車位0,全,4,透天厝,防空避難室、會客室、宿舍,鋼筋混凝土造,0641016,16.52,1,0,0,有,無,有,7000,424,,0.0,0,,RPXNMLKMRHGGFDA38CC
信義區,建物,臺北市信義區忠孝東路五段５３８號９樓,0.0,其他,,,1100928,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751106,143.04000000000002,4,2,2,有,有,有,54000,378,,0.0,0,,RPPOMLKMRHGGFDA67CC
松山區,建物,臺北市松山區富錦街１０７巷１弄１２號３樓,0.0,住,,,1100924,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630114,95.23,3,2,1,有,無,有,41000,431,,0.0,0,,RPQOMLKMRHGGFDA77CC
信義區,建物,臺北市信義區松隆路５號２樓,0.0,住,,,1100929,土地0建物1車位1,二層,9,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0770401,161.28,3,2,2,有,有,無,48000,298,坡道平面,23.38,0,,RPRQMLKMRHGGFDA08CC
松山區,房地(土地+建物),臺北市松山區民生東路四段８０巷１５弄１之１號,22.56,住,,,1100902,土地1建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0670330,64.26,0,1,1,有,無,有,50000,778,,0.0,0,,RPWRMLKMRHGGFDA68CC
松山區,建物,臺北市松山區三民路１３６巷６０號６樓,0.0,住,,,1100918,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0610805,47.43,2,1,1,有,無,有,17000,358,,0.0,0,,RPUSMLKMRHGGFDA58CC
士林區,建物,臺北市士林區天玉街３８巷１８弄１７之１號４樓,0.0,住,,,1100901,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830704,193.28,4,2,2,有,有,有,85000,440,,0.0,0,含管理費、稅金或水電等費用。；,RPOPMLKMRHGGFEA77CC
士林區,建物,臺北市士林區天母東路８８號３樓,0.0,住,,,1100905,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0751231,130.98000000000002,3,2,2,有,有,有,53000,405,坡道平面,0.0,0,,RPQPMLKMRHGGFEA97CC
士林區,建物,臺北市士林區中山北路７段１４巷３１弄７號４樓,0.0,住,,,1100911,土地0建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990211,255.32,3,2,2,有,有,有,88000,345,坡道平面,36.69,0,,RPRPMLKMRHGGFEA08CC
士林區,建物,臺北市士林區承德路４段６３號３樓,0.0,住,,,1100913,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890523,90.52,2,2,2,有,有,有,30000,331,,0.0,0,,RPSPMLKMRHGGFEA18CC
士林區,建物,臺北市士林區士東路２巷２１號４樓,0.0,住,,,1100930,土地0建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921106,184.87,3,2,2,有,有,有,60000,325,坡道平面,0.0,0,,RPTPMLKMRHGGFEA28CC
士林區,建物,臺北市士林區福志路７４號４樓,0.0,住,,,1100930,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910109,118.97,3,2,2,有,無,有,31000,261,,0.0,0,,RPUPMLKMRHGGFEA38CC
士林區,建物,臺北市士林區士東路２００巷１５弄６號３樓,0.0,住,,,1100907,土地0建物1車位1,三層,6,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831021,172.10000000000002,3,2,2,有,有,有,37500,218,升降平面,0.0,0,,RPVPMLKMRHGGFEA48CC
大安區,建物,臺北市大安區信義路４段３８２號１１樓,0.0,商,,,1100917,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001027,309.85,3,2,3,有,有,有,115000,371,坡道平面,38.69,0,,RPROMLKMRHGGFFA08CC
大安區,建物,臺北市大安區和平東路３段２１２巷４８號６樓,0.0,住,,,1100917,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060926,143.49,2,2,1,有,有,有,76500,533,,0.0,0,,RPSOMLKMRHGGFFA18CC
中正區,建物,臺北市中正區和平西路一段１１號十一樓,0.0,商,,,1100831,土地0建物0車位0,十一層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,40.66,1,0,1,有,無,有,11700,288,,0.0,0,此為分租套房，第十一層共分成22間，一間平均面積約為40.66平方公尺。,RPXNMLKMRHGGFAA08CC
中正區,建物,臺北市中正區和平西路一段１１號九樓,0.0,商,,,1100831,土地0建物0車位0,九層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,42.6,1,0,1,有,無,有,13400,315,,0.0,0,,RPOOMLKMRHGGFAA27CC
中正區,建物,臺北市中正區和平西路一段１１號八樓,0.0,商,,,1100901,土地0建物0車位0,八層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,44.730000000000004,1,0,1,有,無,有,11700,262,,0.0,0,此為分租套房，第八層共分成20間，一間平均面積約為44.73平方公尺。,RPSOMLKMRHGGFAA67CC
文山區,建物,臺北市文山區興隆路三段１３７號九樓之９,0.0,住,,,1100921,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970523,30.4,0,1,1,有,有,有,17000,559,,0.0,0,含增建或未登記建物。；租金含管理費。,RPUOMLKMRHGGFAA87CC
大同區,建物,臺北市大同區市民大道一段２０５號十一樓之８,0.0,其他,,,1100901,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0980724,84.62,2,1,1,有,有,有,55000,650,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPVNMLKMRHGGFBA97CC
中正區,建物,臺北市中正區延平南路１６０之１號,0.0,商,,,1100902,土地0建物0車位0,四層,4,套房(1房1廳1衛),,鋼筋混凝土造,,19.68,1,0,1,有,無,有,13000,661,,0.0,0,此為分租套房，第四層共分成4間，一間平均面積約為19.68平方公尺。,RPXNMLKMRHGGFBA18CC
大同區,建物,臺北市大同區承德路一段７０之１號十樓之１,0.0,商,,,1100924,土地0建物1車位1,十層,18,辦公商業大樓,住家用,鋼筋混凝土造,0791221,198.81,4,1,2,有,有,無,98000,493,坡道機械,0.0,0,,RPVOMLKMRHGGFBA08CC
大同區,建物,臺北市大同區南京西路３６０之２號１０樓之６,0.0,商,,,1100902,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0671107,71.85,2,1,1,有,有,有,25000,348,,0.0,0,,RPXOMLKMRHGGFBA28CC
內湖區,房地(土地+建物),臺北市內湖區瑞光路６０５號３樓,0.0,工,,,1100923,土地1建物1車位0,三層,10,廠辦,策略性產業（資訊服務業）,鋼骨造,0980109,989.56,0,0,0,無,有,無,434058,439,,0.0,0,,RPSNMLKMRHGGFCA77CC
中山區,建物,臺北市中山區中山北路２段４４號１１樓、１２樓、１５樓,0.0,商,,,1100813,土地0建物1車位6,見其他登記事項,17,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0800919,2688.12,0,0,0,無,有,無,1596370,594,坡道平面,244.94,0,租金不含5%營業稅。,RPWNMLKMRHGGFCA18CC
中山區,建物,臺北市中山區南京東路一段１３２巷１５號七樓,0.0,商,,,1100901,土地0建物0車位0,七層,7,套房(1房1廳1衛),商業用,鋼筋混凝土造,0681226,21.89,1,0,1,有,無,有,12000,548,,0.0,0,此為分租套房，第七層共分成8間，一間平均面積約為21.89平方公尺。,RPSOMLKMRHGGFCA87CC
中山區,建物,臺北市中山區長春路３７８號二樓之１,0.0,商,,,1100914,土地0建物1車位0,二層,16,辦公商業大樓,商業用,鋼筋混凝土造,0850710,241.70999999999998,2,1,0,有,有,無,131250,543,,0.0,0,,RPSPMLKMRHGGFCA97CC
中山區,建物,臺北市中山區吉林路７１號１０樓,0.0,商,,,1100903,土地0建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961231,277.40999999999997,3,2,2,有,有,有,94000,339,坡道平面,0.0,0,,RPTPMLKMRHGGFCA08CC
中山區,建物,臺北市中山區南京東路１段６２號５樓,0.0,商,,,1100907,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0890721,59.17,1,1,1,有,有,有,28000,473,,0.0,0,,RPUPMLKMRHGGFCA18CC
中山區,建物,臺北市中山區明水路４３３號２樓,0.0,住,,,1100909,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831006,106.63999999999999,3,1,1,有,有,有,40000,375,坡道平面,0.0,0,,RPVPMLKMRHGGFCA28CC
內湖區,建物,臺北市內湖區民權東路６段１９０巷２１弄３４號,0.0,住,,,1100927,土地0建物1車位0,全,4,透天厝,見使用執照,鋼筋混凝土造,0870925,259.47,4,5,4,有,無,有,64500,249,,0.0,0,,RPWPMLKMRHGGFCA38CC
中山區,建物,臺北市中山區中山北路一段５３巷１２號７樓之３,0.0,商,,,1100921,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711108,33.33,1,0,0,有,有,有,16000,480,,0.0,0,租金含稅價,RPSOMLLJIIGGFCA86CC
內湖區,建物,臺北市內湖區成功路三段１８７巷３弄４號四樓,0.0,住,,,1100920,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671212,89.69,2,2,2,有,無,有,23500,262,,0.0,0,,RPXOMLLJIIGGFCA37CC
中山區,建物,臺北市中山區長安東路一段８１號六樓,0.0,商,,,1100915,土地0建物1車位0,六層,7,辦公商業大樓,住家用,鋼筋混凝土造,0721208,318.51,4,0,2,有,有,有,136500,429,,0.0,0,,RPPPMLLJIIGGFCA66CC
中山區,建物,臺北市中山區復興南路一段３６之９號五樓,0.0,商,,,1100928,土地0建物2車位0,五層,14,辦公商業大樓,商業用,鋼筋混凝土造,0910920,463.31999999999994,8,0,0,有,有,無,320000,691,,0.0,0,承租36之9號及36之10號2戶打通出租。,RPQPMLLJIIGGFCA76CC
中山區,建物,臺北市中山區建國北路一段９６號五樓之１,0.0,住,,,1100929,土地0建物0車位1,五層,13,辦公商業大樓,商業用,鋼筋混凝土造,0851004,713.5899999999999,0,0,0,無,有,無,420000,589,坡道平面,0.0,0,承租部份面積含公設約215.86坪。,RPUPMLLJIIGGFCA17CC
中山區,建物,臺北市中山區民權西路２０號六樓之８,0.0,商,,,1100901,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660622,169.14000000000001,0,0,0,無,有,無,60000,355,,0.0,0,,RPVPMLLJIIGGFCA27CC
中山區,建物,臺北市中山區南京東路三段７７號三樓,0.0,商,,,1100902,土地0建物1車位0,三層,14,辦公商業大樓,商業用,見使用執照,0911203,288.25,0,0,0,無,有,有,190000,659,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPVQMLLJIIGGFCA37CC
內湖區,房地(土地+建物),臺北市內湖區內湖路一段９１巷１２弄２２號,40.22,工,,,1101001,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0701027,112.86,0,0,1,有,無,無,39823,353,,0.0,0,,RPWQMLLJIIGGFCA47CC
中山區,建物,臺北市中山區中山北路三段５５巷２８號二樓,0.0,商,,,1100910,土地0建物0車位0,二層,7,套房(1房1廳1衛),商業用,鋼筋混凝土造,0690930,31.259999999999998,1,0,1,有,無,有,15000,480,,0.0,0,此為分租套房，第二層共分成6間，一間平均面積約為31.26平方公尺,RPPRMLLJIIGGFCA86CC
中山區,建物,臺北市中山區敬業三路１６２巷６４號１０樓,0.0,住,,,1101001,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890628,142.82999999999998,2,2,1,有,有,有,35000,245,,0.0,0,,RPSRMLLJIIGGFCA17CC
中正區,建物,臺北市中正區中華路一段２５號四樓之１,0.0,商,,,1100918,土地0建物1車位0,四層,12,套房(1房1廳1衛),商業用,鋼筋混凝土造,0720815,40.230000000000004,1,0,1,有,有,有,17000,423,,0.0,0,,RPTNMLLJIIGGFBA76CC
萬華區,建物,臺北市萬華區內江街４７號３樓,0.0,商,,,1100917,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0700815,98.15,3,2,2,有,有,有,30800,314,,0.0,0,租金含稅價,RPVNMLLJIIGGFBA96CC
中正區,建物,臺北市中正區新生南路一段１４８號七樓之１,0.0,住,,,1100928,土地0建物1車位0,七層,10,辦公商業大樓,商業用,鋼筋混凝土造,0830805,227.17,4,1,0,有,有,無,115500,508,,0.0,0,,RPWNMLLJIIGGFBA07CC
大同區,建物,臺北市大同區五原路１９號１０樓之３,0.0,商,,,1100924,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981216,78.86,2,2,1,有,有,有,37380,474,,0.0,0,,RPROMLLJIIGGFBA66CC
中正區,建物,臺北市中正區重慶南路三段１２９號三樓之５,0.0,商,,,1100916,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0971117,54.03,0,0,0,無,有,有,15000,278,,0.0,0,,RPSNMLLJIIGGFAA56CC
中正區,建物,臺北市中正區廈門街１４７巷５號,0.0,住,,,1100901,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0871121,79.52,1,0,0,有,無,有,17000,214,,0.0,0,租金含稅價,RPXNMLLJIIGGFAA07CC
文山區,建物,臺北市文山區和興路４４巷１弄１號二樓,0.0,住,,,1100918,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720809,128.8,3,2,2,有,無,有,25000,194,,0.0,0,,RPPOMLLJIIGGFAA98CC
中正區,建物,臺北市中正區和平西路一段１１號六樓,0.0,商,,,1100904,土地0建物0車位0,六層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,22.9,1,0,1,有,無,有,12400,541,,0.0,0,第六層共分成21間，一間平均面積約為22.90平方公尺。,RPSPMLLJIIGGFAA76CC
中正區,建物,臺北市中正區和平西路一段１１號六樓,0.0,商,,,1100907,土地0建物0車位0,六層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,11.450000000000001,1,0,0,有,無,有,5900,515,,0.0,0,此為雅房，一間面積約為11.45平方公尺。,RPUPMLLJIIGGFAA96CC
中正區,建物,臺北市中正區和平西路一段１１號七樓,0.0,商,,,1100904,土地0建物0車位0,七層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,18.86,1,0,0,有,無,有,5900,313,,0.0,0,外牆作為廣告使用。；此為雅房，一間面積約為18.86平方公尺。,RPWPMLLJIIGGFAA17CC
大安區,建物,臺北市大安區復興南路二段２１０巷１１號,0.0,住,,,1101001,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610615,116.17,4,2,2,有,無,無,75000,646,,0.0,0,,RPTNMLLJIIGGFFA17CC
士林區,建物,臺北市士林區文林路１０１巷２號,0.0,商,,,1100918,土地0建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,0530619,49.12,0,0,1,有,無,無,55000,1120,,0.0,0,租賃期間含免租金裝潢期。,RPTNMLLJIIGGFEA07CC
士林區,建物,臺北市士林區德行東路１９號二樓,0.0,住,,,1100918,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721121,61.38,2,2,1,有,無,有,18000,293,,0.0,0,,RPVNMLLJIIGGFEA27CC
士林區,建物,臺北市士林區忠誠路二段２１巷４５弄８號五樓,0.0,住,,,1100919,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730116,105.03,3,2,2,有,無,有,22000,209,,0.0,0,,RPXNMLLJIIGGFEA47CC
松山區,房地(土地+建物),臺北市松山區民生東路五段１３７巷４弄２２號３樓,10.51,商,,,1100909,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0720129,126.19,3,2,2,有,無,無,40000,317,,0.0,0,,RPUNMLLJIIGGFDA07CC
信義區,建物,臺北市信義區忠孝東路五段２３８號７樓之１,0.0,商,,,1100929,土地0建物1車位0,七層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0940930,41.41,1,1,1,有,有,有,31600,763,,0.0,0,,RPPOMLLJIIGGFDA66CC
松山區,建物,臺北市松山區光復南路５７巷９號３樓A室,0.0,住,,,1100929,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701105,23.15,0,0,0,無,無,有,13000,562,,0.0,0,公寓分租套房 室內坪數為7坪,RPROMLLJIIGGFDA86CC
松山區,建物,臺北市松山區八德路三段１５５巷２１號,0.0,住,,,1100928,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,110.2,0,0,0,無,無,有,66000,599,,0.0,0,,RPSOMLLJIIGGFDA96CC
南港區,建物,臺北市南港區重陽路４８０號９樓,0.0,住,,,1100903,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050411,87.75999999999999,2,2,1,有,無,有,41000,467,,0.0,0,,RPSQMLLJIIGGFDA17CC
信義區,建物,臺北市信義區基隆路一段３５巷７弄１之２號,0.0,住,,,1100903,土地0建物0車位0,全,4,透天厝,防空避難室、會客室、宿舍,鋼筋混凝土造,0641016,16.23,1,0,0,有,無,有,7000,431,,0.0,0,此為雅房，一間面積約為16.23平方公尺。,RPUQMLLJIIGGFDA37CC
信義區,建物,臺北市信義區基隆路一段３５巷７弄１之２號,0.0,住,,,1100904,土地0建物0車位0,全,4,透天厝,防空避難室、會客室、宿舍,鋼筋混凝土造,0641016,15.96,1,0,0,有,無,有,7000,439,,0.0,0,此為雅房，一間面積約為15.96平方公尺。,RPVQMLLJIIGGFDA47CC
信義區,建物,臺北市信義區基隆路一段３５巷７弄１之２號,0.0,住,,,1100907,土地0建物0車位0,全,4,透天厝,防空避難室、會客室、宿舍,鋼筋混凝土造,0641016,17.12,1,0,0,有,無,有,7000,409,,0.0,0,此為雅房，一間面積約為17.12平方公尺。,RPWQMLLJIIGGFDA57CC
信義區,建物,臺北市信義區中坡南路２２巷１０號２樓,0.0,住,,,1100908,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720122,124.02,4,2,2,有,無,無,40000,323,,0.0,0,,RPXQMLLJIIGGFDA67CC
信義區,建物,臺北市信義區忠孝東路五段５１０號七樓之１,0.0,住,,,1100915,土地0建物1車位1,七層,27,辦公商業大樓,商業用,鋼骨混凝土造,0820813,193.55,4,0,2,有,有,無,90000,465,坡道平面,0.0,0,,RPRNMLLJIIGGFDA86DC
信義區,建物,臺北市信義區信義路五段１５０巷４０１弄２６號四樓,0.0,住,,,1100906,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720915,107.99,3,1,2,有,有,有,35000,324,,0.0,0,國家住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPQNMLMJIIGGFDA76CC
信義區,建物,臺北市信義區光復南路４１９巷１５１號六樓,0.0,住,,,1100908,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890526,47.27,1,1,1,有,有,有,22000,465,,0.0,0,國家住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPSNMLMJIIGGFDA96CC
松山區,建物,臺北市松山區八德路四段２０７巷１號五樓,0.0,住,,,1100915,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070302,69.61,2,1,1,有,有,有,23000,330,,0.0,0,國家住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPTNMLMJIIGGFDA07CC
松山區,建物,臺北市松山區南京東路四段１３３巷８弄２４號二樓,0.0,住,,,1100909,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,加強磚造,,110.13,3,1,2,有,無,有,32000,291,,0.0,0,國家住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPUNMLMJIIGGFDA17CC
士林區,建物,臺北市士林區重慶北路四段４９巷４０弄２９號,0.0,住,,,1100906,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0580615,67.58,3,1,1,有,有,有,22000,326,,0.0,0,國家住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPUNMLMJIIGGFEA27CC
北投區,建物,臺北市北投區尊賢街２７８號二樓,0.0,住,,,1100909,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031230,101.39,2,2,2,有,有,有,28000,276,,0.0,0,國家住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPVNMLMJIIGGFEA37CC
士林區,建物,臺北市士林區劍潭路１２號九樓之２,0.0,商,,,1100917,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971226,52.59,1,0,1,有,有,有,22000,418,,0.0,0,國家住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPWNMLMJIIGGFEA47CC
大安區,建物,臺北市大安區羅斯福路三段２９７之２號四樓,0.0,住,,,1100910,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.4,2,2,1,有,有,有,33900,406,,0.0,0,國家住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPPNMLMJIIGGFFA86CC
大安區,房地(土地+建物),臺北市大安區羅斯福路三段６１號５樓,30.61,商,,,1100926,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0780124,91.84,0,0,0,無,無,無,29000,316,,0.0,0,,RPQNMLMJIIGGFFA96CC
中正區,房地(土地+建物),臺北市中正區廈門街８８號１樓,9.66,商,,,1100908,土地1建物1車位0,一層,11,店面(店鋪),一般零售業甲組,鋼筋混凝土造,1051021,91.84,0,0,0,無,無,無,38685,421,,0.0,0,,RPPNMLMJIIGGFAA98CC
中正區,建物,臺北市中正區和平西路二段７８號五樓之２,0.0,住,,,1100906,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690416,44.489999999999995,1,1,1,有,有,有,20000,450,,0.0,0,國家住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPQNMLMJIIGGFAA09CC
萬華區,建物,臺北市萬華區昆明街２４８之１號三樓,0.0,其他,,,1100917,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0680811,57.46,3,1,1,有,無,有,19000,331,,0.0,0,國家住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPQNMLMJIIGGFBA56CC
中山區,建物,臺北市中山區中山北路二段５９巷４４弄３號３樓,0.0,商,,,1100921,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780522,36.269999999999996,0,0,0,無,無,有,20000,551,,0.0,0,,RPQNMLMJIIGGFCA66CC
中山區,房地(土地+建物),臺北市中山區建國北路二段９９號、１０１號１樓,205.35,住,,,1101001,土地0建物2車位0,一層,14,店面(店鋪),商業用,鋼筋混凝土造,0731101,205.35,1,1,1,有,有,無,140000,682,,0.0,0,1. 110/10/01-110/11/30裝潢期免租金2. 110/12/01-112/11/30租金每月12萬元不包含10%租賃所得稅及二代健保補充保費，由承租方代繳3. 112/12/01-115/11/30止租金每月14萬元不包含10%租賃所得稅及二代健保補充保費，由承租方代繳,RPSNMLMJIIGGFCA86CC
內湖區,建物,臺北市內湖區內湖路三段２９０號三樓,0.0,住,,,1100909,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750221,121.69,4,2,2,有,無,有,24000,197,,0.0,0,國家住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPVNMLMJIIGGFCA17CC
中山區,建物,臺北市中山區復興北路１７８號七樓之５,0.0,商,,,1100913,土地0建物1車位0,七層,16,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0851205,44.11,1,1,1,有,有,有,22000,499,,0.0,0,國家住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPWNMLMJIIGGFCA27CC
中山區,建物,臺北市中山區新生北路三段８２巷２號五樓之４,0.0,商,,,1100917,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0821015,45.04,1,1,1,有,有,有,16000,355,,0.0,0,國家住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPOOMLMJIIGGFCA56CC
中山區,建物,臺北市中山區林森北路５７５號七樓之２３,0.0,商,,,1100917,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660322,30.810000000000002,1,0,1,有,有,有,13000,422,,0.0,0,國家住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPPOMLMJIIGGFCA66CC
中山區,建物,臺北市中山區龍江路１４７號６樓及６樓之１,158.91,住,,,1100915,土地0建物1車位0,六層,7,辦公商業大樓,住家用,鋼筋混凝土造,0711210,156.91,1,0,0,有,有,有,76000,484,,0.0,0,,RPRNMLOJIIGGFCA96CC
