鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100904,土地2建物1車位1,三層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,148.64,3,2,2,有,無,9610000,73598,坡道平面,32.06,1030000,,RPQWNLOKRHGGFCJ96CB,星都?A區,2J棟3F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100905,土地2建物1車位1,四層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,148.64,3,2,2,有,無,9810000,73598,坡道平面,32.06,1230000,,RPRWNLOKRHGGFCJ07CB,星都?A區,2J棟4F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100902,土地2建物1車位1,五層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,148.64,3,2,2,有,無,9950000,75656,坡道平面,32.06,1130000,,RPSWNLOKRHGGFCJ17CB,星都?A區,2J棟5F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100902,土地2建物1車位1,六層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,148.64,3,2,2,有,無,9990000,75999,坡道平面,32.06,1130000,,RPTWNLOKRHGGFCJ27CB,星都?A區,2J棟6F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100901,土地2建物1車位1,七層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,148.64,3,2,2,有,無,9960000,75313,坡道平面,32.06,1180000,,RPUWNLOKRHGGFCJ37CB,星都?A區,2J棟7F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100903,土地2建物1車位1,八層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,148.64,3,2,2,有,無,9960000,76600,坡道平面,32.06,1030000,,RPVWNLOKRHGGFCJ47CB,星都?A區,2J棟8F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100902,土地2建物1車位1,九層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,147.54,3,2,2,有,無,9990000,76857,坡道平面,30.96,1030000,,RPWWNLOKRHGGFCJ57CB,星都?A區,2J棟9F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100902,土地2建物1車位1,十層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,147.54,3,2,2,有,無,10030000,77200,坡道平面,30.96,1030000,,RPXWNLOKRHGGFCJ67CB,星都?A區,2J棟10F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100902,土地2建物1車位1,十一層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,147.54,3,2,2,有,無,10020000,76257,坡道平面,30.96,1130000,,RPONOLOKRHGGFCJ58CB,星都?A區,2J棟11F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100902,土地2建物1車位1,十二層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,148.64,3,2,2,有,無,10210000,76600,坡道平面,32.06,1280000,,RPPNOLOKRHGGFCJ68CB,星都?A區,2J棟12F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100903,土地2建物1車位1,十四層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,151.39,3,2,2,有,無,10100000,75656,坡道平面,34.81,1280000,,RPRNOLOKRHGGFCJ88CB,星都?A區,2J棟14F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100905,土地2建物1車位1,二層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,149.13,3,2,2,有,無,9920000,75937,坡道平面,32.06,1030000,,RPSNOLOKRHGGFCJ98CB,星都?A區,2K棟2F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100902,土地2建物1車位1,三層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,149.13,3,2,2,有,無,10310000,78415,坡道平面,32.06,1130000,,RPTNOLOKRHGGFCJ09CB,星都?A區,2K棟3F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100902,土地2建物1車位1,四層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,149.13,3,2,2,有,無,10410000,78415,坡道平面,32.06,1230000,,RPUNOLOKRHGGFCJ56CB,星都?A區,2K棟4F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100831,土地2建物1車位1,五層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,149.13,3,2,2,有,無,10440000,79525,坡道平面,32.06,1130000,,RPVNOLOKRHGGFCJ66CB,星都?A區,2K棟5F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100901,土地2建物1車位1,六層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,149.13,3,2,2,有,無,10630000,79867,坡道平面,32.06,1280000,,RPWNOLOKRHGGFCJ76CB,星都?A區,2K棟6F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100831,土地2建物1車位1,七層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,149.13,3,2,2,有,無,10460000,80123,坡道平面,32.06,1080000,,RPXNOLOKRHGGFCJ86CB,星都?A區,2K棟7F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100831,土地2建物1車位1,八層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,149.13,3,2,2,有,無,10600000,80465,坡道平面,32.06,1180000,,RPOOOLOKRHGGFCJ68CB,星都?A區,2K棟8F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100831,土地2建物1車位1,九層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,149.13,3,2,2,有,無,10690000,80806,坡道平面,32.06,1230000,,RPPOOLOKRHGGFCJ78CB,星都?A區,2K棟9F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100831,土地2建物1車位1,十層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,149.13,3,2,2,有,無,10720000,81063,坡道平面,32.06,1230000,,RPQOOLOKRHGGFCJ88CB,星都?A區,2K棟10F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100830,土地2建物1車位1,十一層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,149.13,3,2,2,有,無,10610000,80123,坡道平面,32.06,1230000,,RPROOLOKRHGGFCJ98CB,星都?A區,2K棟11F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100830,土地2建物1車位1,十三層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,150.38,3,2,2,有,無,10540000,80806,坡道平面,33.31,1080000,,RPTOOLOKRHGGFCJ56CB,星都?A區,2K棟13F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100901,土地2建物1車位1,十四層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,149.13,3,2,2,有,無,10440000,79525,坡道平面,32.06,1130000,,RPUOOLOKRHGGFCJ66CB,星都?A區,2K棟14F號
竹北市,房地(土地+建物)+車位,新竹縣竹北市站後段786地號,14.82,商,,,1100831,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.38,2,2,2,有,無,12500000,116291,坡道機械,20.5,1350000,,RPPNMLPKRHGGFBJ48CB,金鋐微鈊,A3棟5號
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與嘉祥七街交叉路口,25.26,商,,,1100907,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.94,4,2,2,有,無,16500000,102868,坡道平面,27.72,1150000,,RPQNMLPKRHGGFBJ58CB,竹科?,B棟B6-02F號
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與嘉祥七街交叉路口,26.86,商,,,1100907,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.13,4,2,2,有,無,18920000,111805,坡道平面,26.64,1200000,,RPRNMLPKRHGGFBJ68CB,竹科?,E棟E5-07F號
竹北市,房地(土地+建物)+車位,新竹縣竹北市站後段786地號,14.82,商,,,1100902,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.38,2,2,2,有,無,12560000,117960,坡道機械,20.5,1250000,,RPSNMLPKRHGGFBJ78CB,金鋐微鈊,A3棟9號
竹北市,房地(土地+建物)+車位,新竹縣竹北市站後段786地號,18.97,商,,,1100906,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.1,3,2,2,有,無,15620000,116395,坡道機械,20.5,1350000,,RPTNMLPKRHGGFBJ88CB,金鋐微鈊,A2棟9號
竹北市,房地(土地+建物)+車位,新竹縣竹北市站後段786地號,16.38,商,,,1100911,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.44,2,2,2,有,無,13600000,117047,坡道機械,20.5,1200000,,RPUNMLPKRHGGFBJ98CB,金鋐微鈊,A1棟8號
竹北市,房地(土地+建物)+車位,新竹縣竹北市大學段520地號,15.09,商,,,1100905,土地1建物1車位1,二十層,25,辦公商業大樓,住商用,鋼骨鋼筋混凝土造,,186.8,0,0,0,無,無,26250000,156221,坡道平面,26.45,1200000,,RPVNMLPKRHGGFBJ09CB,豐采520,B棟B17-20F號
竹北市,房地(土地+建物)+車位,新竹縣竹北市大學段520地號,14.95,商,,,1100911,土地1建物1車位1,十六層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,176.06,3,2,2,有,無,21500000,136355,坡道平面,26.45,1100000,,RPWNMLPKRHGGFBJ56CB,豐采520,A棟A01-16F號
竹北市,房地(土地+建物)+車位,新竹縣竹北市大學段520地號,15.8,商,,,1100906,土地1建物1車位1,十七層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,183.81,3,2,2,有,無,22390000,135295,坡道平面,26.45,1100000,,RPXNMLPKRHGGFBJ66CB,豐采520,A棟A18-17F號
竹北市,房地(土地+建物)+車位,新竹縣竹北市大學段520地號,8.75,商,,,1100911,土地1建物1車位1,十三層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,112.82,3,1,1,有,無,12970000,137432,坡道平面,26.45,1100000,,RPOOMLPKRHGGFBJ48CB,豐采520,A棟A10-13F號
竹北市,房地(土地+建物)+車位,新竹縣竹北市永興段445地號,34.8,住,,,1090718,土地1建物1車位2,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,248.88,4,2,3,有,無,22710000,119795,坡道平面,79.34,2400000,,RPPOMLPKRHGGFBJ58CB,豐邑TECHPARK,B2棟22號
竹北市,房地(土地+建物)+車位,新竹縣竹北市永興段445地號,34.8,住,,,1091219,土地1建物1車位2,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,250.34,4,2,3,有,無,25460000,131886,坡道平面,80.8,3100000,,RPQOMLPKRHGGFBJ68CB,豐邑TECHPARK,A1棟3號
竹北市,房地(土地+建物)+車位,新竹縣竹北市永興段445地號,34.8,住,,,1090718,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.21,4,2,3,有,無,19710000,108293,坡道平面,39.67,1350000,,RPROMLPKRHGGFBJ78CB,豐邑TECHPARK,A1棟5號
竹北市,房地(土地+建物)+車位,新竹縣竹北市永興段445地號,34.8,住,,,1091016,土地1建物1車位2,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,248.88,4,2,3,有,無,22000000,116197,坡道平面,79.34,2300000,,RPTOMLPKRHGGFBJ98CB,豐邑TECHPARK,A1棟8號
竹北市,房地(土地+建物)+車位,新竹縣竹北市永興段445地號,34.8,住,,,1090513,土地1建物1車位2,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,248.88,4,2,3,有,無,21470000,110711,坡道平面,79.34,2700000,,RPUOMLPKRHGGFBJ09CB,豐邑TECHPARK,A1棟9號
竹北市,房地(土地+建物)+車位,新竹縣竹北市永興段445地號,35.56,住,,,1090711,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.93,4,2,3,有,無,20740000,111913,坡道平面,39.67,1350000,,RPVOMLPKRHGGFBJ56CB,豐邑TECHPARK,A1棟11號
竹北市,房地(土地+建物)+車位,新竹縣竹北市永興段445地號,34.8,住,,,1090704,土地1建物1車位2,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,248.88,4,2,3,有,無,21580000,112540,坡道平面,79.34,2500000,,RPWOMLPKRHGGFBJ66CB,豐邑TECHPARK,A1棟12號
竹北市,房地(土地+建物)+車位,新竹縣竹北市永興段445地號,35.56,住,,,1090814,土地1建物1車位2,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,252.6,4,2,3,有,無,22210000,114337,坡道平面,79.34,2400000,,RPOPMLPKRHGGFBJ58CB,豐邑TECHPARK,A1棟15號
竹北市,房地(土地+建物)+車位,新竹縣竹北市永興段445地號,34.8,住,,,1090713,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.21,4,2,3,有,無,20330000,113130,坡道平面,39.67,1150000,,RPPPMLPKRHGGFBJ68CB,豐邑TECHPARK,A1棟13號
竹北市,房地(土地+建物)+車位,新竹縣竹北市永興段445地號,34.8,住,,,1090517,土地1建物1車位2,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,248.88,4,2,3,有,無,21990000,114958,坡道平面,79.34,2500000,,RPQPMLPKRHGGFBJ78CB,豐邑TECHPARK,A1棟16號
竹北市,房地(土地+建物)+車位,新竹縣竹北市永興段445地號,34.8,住,,,1090607,土地1建物1車位2,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,248.88,4,2,3,有,無,22200000,116197,坡道平面,79.34,2500000,,RPRPMLPKRHGGFBJ88CB,豐邑TECHPARK,A1棟18號
竹北市,房地(土地+建物)+車位,新竹縣竹北市永興段445地號,34.8,住,,,1090716,土地1建物1車位2,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,248.88,4,2,3,有,無,22610000,118615,坡道平面,79.34,2500000,,RPSPMLPKRHGGFBJ98CB,豐邑TECHPARK,A1棟21號
竹北市,房地(土地+建物)+車位,新竹縣竹北市永興段445地號,34.8,住,,,1090823,土地1建物1車位2,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,248.88,4,2,3,有,無,22710000,119205,坡道平面,79.34,2500000,,RPTPMLPKRHGGFBJ09CB,豐邑TECHPARK,A1棟22號
竹北市,房地(土地+建物)+車位,新竹縣竹北市永興段445地號,35.56,住,,,1090804,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.93,4,2,3,有,無,22050000,119762,坡道平面,39.67,1300000,,RPUPMLPKRHGGFBJ56CB,豐邑TECHPARK,A1棟23號
竹北市,房地(土地+建物)+車位,新竹縣竹北市永興段445地號,34.8,住,,,1091022,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.21,4,2,3,有,無,23510000,130707,坡道平面,39.67,1350000,,RPVPMLPKRHGGFBJ66CB,豐邑TECHPARK,A2棟3號
